geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00157194,3,62.2,14.8,20
E00157195,0.8,17.2,34.4,47.5
E00157196,13.6,53,11.4,22
E00157197,8.2,66.4,8.2,17.2
E00157198,9.3,11.3,16.7,62.7
E00157199,2.2,30.6,22.2,45
E00157200,4.5,29.3,22.6,43.6
E00157213,2.9,18.6,35.7,42.9
E00157214,3,33.5,29.9,33.5
E00157218,21.7,18.7,34.8,24.7
E00157219,16.4,14.5,40.1,28.9
E00157220,2.4,50,37.1,10.5
E00157226,0,9.5,25.4,65.1
E00157227,0.9,9.8,16.1,73.2
E00157228,7.6,55.3,34.8,2.3
E00157229,32,34.7,18,15.3
E00157230,2.3,6.9,50.4,40.5
E00157232,1.8,15.3,23.4,59.5
E00157233,56.7,12.5,5.8,25
E00157234,17.1,38.1,30.5,14.3
E00157235,7,57,14.8,21.1
E00157236,7.8,11.2,18.1,62.9
E00157237,13,76.3,9.2,1.5
E00157238,0.9,7.3,40.4,51.4
E00157239,0,3.3,13.1,83.6
E00157240,10.5,14.3,27.8,47.4
E00157241,2.8,14.7,43.4,39.2
E00157242,0.8,29.2,54.2,15.8
E00157244,6.5,20.9,40.3,32.4
E00157245,0.8,16.7,42.4,40.2
E00157252,1.4,12.1,41.4,45
E00157254,0,10.7,18.3,71
E00157277,2.5,2.5,82,13.1
E00157278,2.5,18.5,60.5,18.5
E00157279,12.9,28.7,22.2,36.3
E00157280,13.7,22.6,16.1,47.6
E00157281,54.4,20.3,11.4,13.9
E00157282,0.8,18.3,56.5,24.4
E00157283,10.4,22.2,16.3,51.1
E00157284,2,54.1,28.6,15.3
E00157285,18.6,29.5,42.3,9.6
E00157286,31.4,50.3,16,2.4
E00157287,15.2,11.2,31.2,42.4
E00157295,34.2,35.9,19.7,10.3
E00157301,16.3,51.8,22,9.9
E00157302,28.3,48,15,8.7
E00157303,3.3,35.5,47.4,13.8
E00157304,5.1,50.8,33.9,10.2
E00157305,41.2,42.4,9.8,6.5
E00157306,33.8,42.7,19.2,4.3
E00157335,17.9,43.6,26.5,12
E00157336,6.7,32.5,50,10.8
E00157338,37.7,29,26.2,7.1
E00157339,5.8,10.2,32.1,51.8
E00157340,10.9,35.5,33.9,19.8
E00157358,1.6,7.3,16.1,75
E00157362,3.9,14.2,18.9,63
E00157363,1.5,13.6,33.3,51.5
E00170383,1.2,52.3,19.8,26.7
E00170384,27.1,48.1,20.9,3.9
E00170385,69.1,25.2,2.4,3.3
E00170386,27.6,60.2,3.1,9.2
E00170387,23,51.9,13.3,11.9
E00170388,20,29.4,23.9,26.7
E00170389,11.1,57.4,15.7,15.7
E00170390,13.4,68.8,8,9.8
E00170391,3.8,16.3,20.2,59.6
E00170392,18.7,67.5,13.8,0
E00170393,0.8,48,8.9,42.3
E00170394,15.3,46.6,21.2,16.9
E00170404,7.4,19.1,23.5,50
E00170405,3,27.2,30.8,39.1
E00170406,0,15.5,34.5,50
E00170407,17.8,48,15.8,18.4
E00170408,15.2,35.7,13.4,35.7
E00170409,19.2,39,32.6,9.3
E00170411,1.9,39.6,19.8,38.7
E00170417,2.5,9.3,46.9,41.4
E00190475,30.7,65.7,2.2,1.5
E00190480,0,3,9.8,87.1
E00190484,12.9,45,27.1,15
E00190486,0,20.8,39.6,39.6
E00190487,44.4,53.5,1.4,0.7
E00190491,5.4,13.6,36.7,44.2
E00190500,1.2,12.3,16,70.4
E00190507,76,18.6,5.4,0
E00190508,28.9,46.5,11.3,13.4
E00190517,0,6.1,32.7,61.2
E00190524,0,5.2,21.5,73.3
