geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00155903,18.1,41,21.5,19.4
E00155911,34,33.3,17.3,15.3
E00155912,17.8,28,26.3,28
E00155914,50.5,23.3,12.9,13.4
E00155915,33.6,24,16,26.4
E00155916,28,27.2,13.6,31.2
E00155917,30.4,31.1,11.1,27.4
E00155918,22.6,27.8,21.7,27.8
E00155919,28.2,38.9,22.9,9.9
E00155920,26.8,31.2,21,21
E00155921,30.3,35.2,13.9,20.5
E00155922,19.5,37.3,17.8,25.4
E00155923,18.9,28.7,21.3,31.1
E00155924,37.2,33.3,17.1,12.4
E00155925,16.1,37.9,21.8,24.2
E00155926,19.8,31,21.4,27.8
E00155927,19.8,35.3,23.3,21.6
E00155928,12.1,27.4,23.4,37.1
E00155929,29.8,34.4,19.2,16.6
E00155930,58.6,31.3,6.3,3.9
E00155931,21.9,23.4,17.2,37.5
E00155932,22.6,30.8,21.8,24.8
E00155933,22.4,39.5,15.6,22.4
E00155934,17.5,36.5,19,27
E00155935,33.3,26.8,19.6,20.3
E00155936,17.9,31.3,23.2,27.7
E00155937,24.1,38.8,19,18.1
E00155940,36.2,26.3,25.7,11.8
E00155952,22.1,30.5,18.9,28.4
E00155953,22.4,36.2,21.1,20.4
E00155954,24.3,34,17.4,24.3
E00155968,18.3,35.8,24.2,21.7
E00155976,20.5,42,14.3,23.2
E00155985,24.6,38.5,19.2,17.7
E00155986,25.8,40,15,19.2
E00155993,22.3,41.3,21.5,14.9
E00155994,23.9,41,15.4,19.7
E00155997,25,40.6,10.2,24.2
E00155999,19,34.9,17.5,28.6
E00156000,29.9,30.8,15.4,23.9
E00156029,30.9,34.5,20.9,13.7
E00156036,46.8,23.4,13.5,16.2
E00156051,27.7,33.1,23.8,15.4
E00156052,20.4,30.1,28.3,21.2
E00156053,13.4,31.3,27.6,27.6
E00156054,17.3,37.4,20.1,25.2
E00156055,18.1,38.9,18.8,24.3
E00156056,29.7,27.3,18.8,24.2
E00156057,29.6,27.7,16.4,26.4
E00156058,9.2,36.7,16.5,37.6
E00156059,20.9,24.3,19.1,35.7
E00156060,55.3,30.1,10.6,4.1
E00156061,31.7,23.6,16.3,28.5
E00156062,20.5,32,23,24.6
E00156063,29.7,32.4,23.6,14.2
E00156064,21.5,38.5,19.3,20.7
E00156065,24.3,34.6,14.7,26.5
E00156066,22.9,23.9,25.7,27.5
E00156067,29,33.1,16.6,21.4
E00156068,23.8,33.3,13.5,29.4
E00156069,43.8,30.7,12.4,13.1
E00156070,40.2,25,10.6,24.2
E00156071,23,32,22.1,23
E00156072,18.1,21.3,29.1,31.5
E00156073,30.7,18.1,18.1,33.1
E00156074,19.2,24,22.4,34.4
E00156075,21.3,31.6,15.4,31.6
E00156108,41.7,36,16.5,5.8
E00156110,42.5,31,12.4,14.2
E00156111,11.7,31.7,24.2,32.5
E00156112,17.9,37.7,22.5,21.9
E00156113,38.9,31.7,15.4,13.9
E00156114,42.1,34.6,10.7,12.6
E00156115,31.8,33.3,18.2,16.7
E00156116,42.7,28,14.6,14.6
E00156118,14.5,32.7,23.6,29.1
E00156119,24.3,30.7,20,25
E00156120,34.3,38.1,19.4,8.2
E00156121,42,26.7,19.1,12.2
E00156123,17.5,29.1,25.2,28.2
E00156124,22.5,27.5,14.1,35.9
E00156126,14.7,26.4,22.5,36.4
E00156127,20.8,30.8,19.2,29.2
E00156128,36.9,31.9,11.3,20
E00156129,20,41.9,18.1,20
E00156130,22.2,26.2,25.4,26.2
E00156131,31.6,28.1,15.8,24.6
E00156132,27.6,33.1,18.1,21.3
E00156133,45.6,30.7,14,9.6
E00156134,33.9,14.9,21.5,29.8
E00156135,30.1,31.9,16,22.1
E00156138,18.2,40.2,18.2,23.5
E00156140,39.8,30.9,14.9,14.4
E00156143,36.5,27,14.5,22
E00156144,18.2,34.8,28,18.9
E00156145,22.5,26.8,23.9,26.8
E00156146,32.5,36.5,19.8,11.1
E00156148,29.5,27.3,20.8,22.4
E00156149,24.2,23.3,25,27.5
E00156150,19.5,27.8,24.1,28.6
E00156152,40,30.6,12.8,16.7
E00156154,48.9,27.5,8.4,15.3
E00156155,17.9,28.3,17.9,35.8
E00156157,33.6,31.2,16.8,18.4
E00156176,27.9,35.7,10.9,25.6
E00156201,15.3,35.7,19.1,29.9
E00156203,47.8,33.9,10.4,7.8
E00156204,25.2,35.5,13.5,25.8
E00156206,21,31.1,17.6,30.3
E00156207,21.1,38,19.9,21.1
E00156208,27.4,32.9,15.2,24.4
E00157105,50.4,24.4,10.9,14.3
E00157106,37.5,43.3,11.7,7.5
E00157107,25.3,30.8,21.9,21.9
E00157108,24.8,34.9,14.7,25.7
E00157109,14.9,26.3,24.6,34.2
E00157110,23.1,36.9,20.8,19.2
E00157111,27.2,37,15.2,20.7
E00157112,22.9,40.4,16.9,19.9
E00157113,16.5,41.3,18.2,24
E00157114,20.5,26.8,25.9,26.8
E00157115,27.7,36.6,19.6,16.1
E00157116,28.6,37.7,14.1,19.6
E00157117,25.4,37.3,16.7,20.6
E00157118,21.3,44.3,14.8,19.7
E00157119,19.5,43.4,20.8,16.4
E00157120,44.3,28.7,10.8,16.2
E00157121,18.6,39.2,19.6,22.5
E00157122,8.5,44.2,17.1,30.2
E00157123,29.9,37.6,17.1,15.4
E00157140,29.4,32.2,14.7,23.8
E00157142,17.8,36.7,22.5,23.1
E00157143,13.6,40.9,13.6,31.8
E00157144,22.3,37.7,14.6,25.4
E00157145,11.5,46.9,15.4,26.2
E00157146,14,38.2,23.5,24.3
E00157147,18,30.5,22.7,28.9
E00157148,21.2,34.9,15.8,28.1
E00157167,22.5,42.5,14.2,20.8
E00157168,26.4,25.6,17.1,31
E00157169,25.6,29.8,17.4,27.3
E00157170,28.2,31.5,22.1,18.1
E00157171,31.6,41.2,11.4,15.8
E00157172,41.3,37.2,9.1,12.4
E00157173,41.4,27,14.4,17.1
E00157174,26.4,40,11.2,22.4
E00157175,13.5,53.2,15.3,18
E00157176,23.9,29.4,15.6,31.2
E00157177,33.3,27.6,17.1,22
E00157178,17.4,30.6,17.4,34.7
E00157179,21.6,37.3,10.8,30.4
E00157180,19.7,40.1,17.5,22.6
E00157181,34.7,32.2,14,19
E00157182,28.5,24.7,22.2,24.7
E00157183,16.4,45.5,21.8,16.4
E00157184,26.4,29.8,22.3,21.5
E00157185,28.8,19.9,31.5,19.9
E00157186,33.1,26.3,22.9,17.8
E00157187,29.1,35.4,14.2,21.3
E00157188,38.9,26,17.6,17.6
E00157189,12.9,31.1,18.2,37.9
E00157190,19,35,20.4,25.5
E00157191,37,39.5,13.4,10.1
E00157192,14.3,41.2,21,23.5
E00157193,29.9,41.2,16.6,12.3
E00157194,31.9,35.6,16.3,16.3
E00157195,24.2,30.6,20.2,25
E00157196,44.8,35.8,11.2,8.2
E00157197,25.9,39.3,17.8,17
E00157198,25.5,29.5,16.1,28.9
E00157199,22,41.2,19.2,17.6
E00157200,21.4,30.5,19.1,29
E00157213,18.6,42.1,17.1,22.1
E00157214,28.7,36.6,17.7,17.1
E00157218,34.7,37.7,14.6,13.1
E00157219,29.6,30.3,14.5,25.7
E00157220,18.4,34.4,23.2,24
E00157226,22.4,22.4,21.6,33.6
E00157227,16.1,41.1,12.5,30.4
E00157228,29.3,29.3,20.3,21.1
E00157229,36.7,27.9,17.7,17.7
E00157230,17.4,24.2,16.7,41.7
E00157232,24.8,33.9,13.8,27.5
E00157233,62.5,18.3,10,9.2
E00157234,31.7,31.7,17.3,19.2
E00157235,53.5,28.3,9.4,8.7
E00157236,24.6,37.3,16.9,21.2
E00157237,62.9,25.8,9.1,2.3
E00157238,22.9,23.9,22,31.2
E00157239,15.8,32.5,15.8,35.8
E00157240,27.3,37.9,16.7,18.2
E00157241,19.7,33.8,14.1,32.4
E00157242,29.7,28,21.2,21.2
E00157244,28.8,33.8,18,19.4
E00157245,21.2,45.5,9.1,24.2
E00157252,17.1,42.9,11.4,28.6
E00157254,15.2,39.4,16.7,28.8
E00157277,15.3,38.1,17.8,28.8
E00157278,25.8,25.8,20,28.3
E00157279,31.8,41.8,13.5,12.9
