geography_code,disability_3a-001,disability_3a-002
E00155903,13.5,86.5
E00155911,10.5,89.5
E00155912,12.7,87.3
E00155914,12.4,87.6
E00155915,17.3,82.7
E00155916,16.1,83.9
E00155917,12.8,87.2
E00155918,17.2,82.8
E00155919,26.1,73.9
E00155920,17.7,82.3
E00155921,10.9,89.1
E00155922,14.1,85.9
E00155923,12.2,87.8
E00155924,16.4,83.6
E00155925,14,86
E00155926,10.6,89.4
E00155927,8.1,91.9
E00155928,12.8,87.2
E00155929,12.9,87.1
E00155930,32,68
E00155931,12,88
E00155932,17.5,82.5
E00155933,18.1,81.9
E00155934,14,86
E00155935,14.6,85.4
E00155936,14.4,85.6
E00155937,16.8,83.2
E00155940,12.3,87.7
E00155952,14.3,85.7
E00155953,11,89
E00155954,11.9,88.1
E00155968,12,88
E00155976,8.7,91.3
E00155985,12.6,87.4
E00155986,18.9,81.1
E00155993,15.1,84.9
E00155994,13,87
E00155997,11.9,88.1
E00155999,17.1,82.9
E00156000,24.7,75.3
E00156029,9.9,90.1
E00156036,12.8,87.2
E00156051,15.6,84.4
E00156052,14.9,85.1
E00156053,11.3,88.7
E00156054,20.4,79.6
E00156055,15,85
E00156056,11,89
E00156057,17.4,82.6
E00156058,10.3,89.7
E00156059,14.3,85.7
E00156060,22,78
E00156061,22,78
E00156062,18.5,81.5
E00156063,13.1,86.9
E00156064,15,85
E00156065,13.4,86.6
E00156066,16.6,83.4
E00156067,12.5,87.5
E00156068,16.8,83.2
E00156069,15.3,84.7
E00156070,23.5,76.5
E00156071,17.8,82.2
E00156072,17.3,82.7
E00156073,17.2,82.8
E00156074,16.1,83.9
E00156075,14.9,85.1
E00156108,13.3,86.7
E00156110,18,82
E00156111,11.6,88.4
E00156112,15.8,84.2
E00156113,22,78
E00156114,19.7,80.3
E00156115,16.1,83.9
E00156116,12.3,87.7
E00156118,4.6,95.4
E00156119,6.9,93.1
E00156120,6.9,93.1
E00156121,8,92
E00156123,8.8,91.2
E00156124,12.1,87.9
E00156126,14.4,85.6
E00156127,16.8,83.2
E00156128,17.9,82.1
E00156129,13.6,86.4
E00156130,8,92
E00156131,11.8,88.2
E00156132,9.4,90.6
E00156133,7.4,92.6
E00156134,17.8,82.2
E00156135,16.3,83.7
E00156138,15.8,84.2
E00156140,12.3,87.7
E00156143,15,85
E00156144,8.3,91.7
E00156145,19.8,80.2
E00156146,13,87
E00156148,11.3,88.7
E00156149,17.6,82.4
E00156150,10.1,89.9
E00156152,21.6,78.4
E00156154,21.2,78.8
E00156155,19.3,80.7
E00156157,22.3,77.7
E00156176,12,88
E00156201,11,89
E00156203,21.8,78.2
E00156204,14.2,85.8
E00156206,11.9,88.1
E00156207,10.5,89.5
E00156208,15.5,84.5
E00157105,23.6,76.4
E00157106,13.2,86.8
E00157107,14.8,85.2
E00157108,10.4,89.6
E00157109,20.7,79.3
E00157110,16.3,83.7
E00157111,12.6,87.4
E00157112,19.3,80.7
E00157113,14,86
E00157114,15.7,84.3
E00157115,17.1,82.9
E00157116,20.7,79.3
E00157117,8.6,91.4
E00157118,16.3,83.7
E00157119,13.3,86.8
E00157120,12.2,87.8
E00157121,14.3,85.7
E00157122,10.2,89.8
E00157123,11,89
E00157140,15.4,84.6
E00157142,17.1,82.9
E00157143,7.5,92.5
E00157144,18.6,81.4
E00157145,10.7,89.3
E00157146,10.7,89.3
E00157147,9.4,90.6
E00157148,7.6,92.4
E00157167,22.2,77.8
E00157168,18.9,81.1
E00157169,17.2,82.8
E00157170,12.8,87.2
E00157171,15.3,84.7
E00157172,13.9,86.1
E00157173,19.3,80.7
E00157174,10.1,89.9
E00157175,11,89
E00157176,16.3,83.7
E00157177,15,85
E00157178,14.2,85.8
E00157179,13.6,86.4
E00157180,13.4,86.6
E00157181,19.3,80.7
E00157182,17.9,82.1
E00157183,10.2,89.8
E00157184,16.2,83.8
E00157185,17.5,82.5
E00157186,18.4,81.6
E00157187,10.8,89.2
E00157188,15.5,84.5
E00157189,9.6,90.4
E00157190,12.3,87.7
E00157191,11.9,88.1
E00157192,12.3,87.7
E00157193,13.6,86.4
E00157194,10.7,89.3
E00157195,10.2,89.8
E00157196,16.7,83.3
E00157197,14,86
E00157198,15.4,84.6
E00157199,15.6,84.4
E00157200,12.9,87.1
E00157213,12.2,87.8
E00157214,12.5,87.5
E00157218,14.3,85.7
E00157219,19.2,80.8
E00157220,14.8,85.2
E00157226,9.1,90.9
E00157227,7.9,92.1
E00157228,29.1,70.9
E00157229,19,81
E00157230,8.9,91.1
E00157232,8.3,91.7
E00157233,28,72
E00157234,11,89
E00157235,22.3,77.7
E00157236,11.4,88.6
E00157237,21.3,78.7
E00157238,10.9,89.1
E00157239,7.9,92.1
E00157240,11.9,88.1
E00157241,12.4,87.6
E00157242,10.8,89.2
E00157244,13.9,86.1
E00157245,11.9,88.1
E00157252,11,89
E00157254,7.7,92.3
E00157277,13.6,86.4
E00157278,15.4,84.6
E00157279,17.9,82.1
E00157280,18.8,81.2
E00157281,29.2,70.8
E00157282,10.4,89.6
E00157283,15.8,84.2
E00157284,16.2,83.8
E00157285,16.4,83.6
E00157286,15.5,84.5
E00157287,14.2,85.8
E00157295,21.7,78.3
E00157301,18.5,81.5
E00157302,21.3,78.7
E00157303,15.7,84.3
E00157304,14,86
E00157305,18.6,81.4
E00157306,15.5,84.5
E00157335,12.4,87.6
E00157336,8.5,91.5
E00157338,17.3,82.7
E00157339,8.6,91.4
E00157340,18.2,81.8
E00157358,10.5,89.5
E00157362,8.7,91.3
E00157363,12.7,87.3
E00170383,7.2,92.8
E00170384,8.5,91.5
E00170385,12.6,87.4
E00170386,9.7,90.3
E00170387,26.7,73.3
E00170388,9,91
E00170389,10.3,89.7
E00170390,9.5,90.5
E00170391,9.1,90.9
E00170392,7.6,92.4
E00170393,14.6,85.4
E00170394,18.1,81.9
E00170404,7.2,92.8
E00170405,8.9,91.1
E00170406,7.5,92.5
E00170407,9.5,90.5
E00170408,9.4,90.6
E00170409,11.8,88.2
E00170411,6.3,93.7
E00170417,12.7,87.3
E00190475,7.1,92.9
E00190480,11.6,88.4
E00190484,20,80
E00190486,7.5,92.5
E00190487,10.6,89.4
E00190491,6.6,93.4
E00190500,7.4,92.6
E00190507,12.9,87.1
E00190508,11.8,88.2
