geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00155903,96.6,2,0.7,0.7
E00155911,82.8,4,2,11.3
E00155912,90.8,4.2,2.5,2.5
E00155914,74.8,5.4,0.5,19.3
E00155915,80.2,9.5,2.4,7.9
E00155916,89.6,2.4,3.2,4.8
E00155917,93.1,3.1,0.8,3.1
E00155918,90.6,4.3,0.9,4.3
E00155919,90,6.2,0,3.8
E00155920,87.8,4.3,0,7.9
E00155921,95,0.8,1.7,2.5
E00155922,90.8,5,0,4.2
E00155923,91.8,4.1,3.3,0.8
E00155924,86.8,2.3,2.3,8.5
E00155925,89.4,4.1,2.4,4.1
E00155926,90.6,4.7,1.6,3.1
E00155927,90.5,6,0,3.4
E00155928,93.4,1.6,2.5,2.5
E00155929,78.3,5.9,2,13.8
E00155930,97.7,2.3,0,0
E00155931,91.3,3.2,0.8,4.8
E00155932,92.6,2.2,1.5,3.7
E00155933,90.5,2.7,2.7,4.1
E00155934,89.3,5.7,2.1,2.9
E00155935,85,7.2,2,5.9
E00155936,91.9,6.3,0,1.8
E00155937,90.5,4.3,0.9,4.3
E00155940,82.9,5.3,2.6,9.2
E00155952,100,0,0,0
E00155953,90.2,3.3,2,4.6
E00155954,90.3,4.8,0,4.8
E00155968,91.7,3.3,2.5,2.5
E00155976,94.6,4.5,0.9,0
E00155985,96.1,3.1,0.8,0
E00155986,98.3,1.7,0,0
E00155993,96.7,2.5,0,0.8
E00155994,96.6,2.5,0,0.8
E00155997,96.2,2.3,0.8,0.8
E00155999,93.7,4,0.8,1.6
E00156000,94.9,3.4,0,1.7
E00156029,80.6,7.2,1.4,10.8
E00156036,90.5,4.3,0.9,4.3
E00156051,92.3,4.6,0,3.1
E00156052,89.1,8.2,0,2.7
E00156053,93.3,2.2,0.7,3.7
E00156054,89.2,6.5,2.9,1.4
E00156055,97.9,1.4,0.7,0
E00156056,95.7,3,1.2,0
E00156057,89.3,5.7,1.9,3.1
E00156058,94.5,2.8,1.8,0.9
E00156059,86.1,7,2.6,4.3
E00156060,89.4,2.4,0,8.1
E00156061,90.9,7.4,0,1.7
E00156062,89.4,4.9,2.4,3.3
E00156063,94.6,2.7,0,2.7
E00156064,97.1,2.9,0,0
E00156065,95,3.6,0,1.4
E00156066,91.2,2.7,4.4,1.8
E00156067,95.2,2.8,0,2.1
E00156068,88.4,7.8,0,3.9
E00156069,92.2,4.5,0,3.2
E00156070,90.9,3,3,3
E00156071,90.2,2.4,2.4,4.9
E00156072,87.8,7.3,1.6,3.3
E00156073,91,2.4,2.4,4.2
E00156074,95.2,3.2,1.6,0
E00156075,93.5,3.6,1.4,1.4
E00156108,71.7,7.2,2.2,18.8
E00156110,81.4,6.2,3.5,8.8
E00156111,92.4,7.6,0,0
E00156112,88.7,3.3,4.6,3.3
E00156113,92.3,2.9,0,4.8
E00156114,80.5,8.8,2.5,8.2
E00156115,93.8,1.6,0,4.7
E00156116,75,6.1,1.8,17.1
E00156118,90.9,8.2,0,0.9
E00156119,79.1,5.8,2.9,12.2
E00156120,90.3,3,0,6.7
E00156121,78.2,5.3,2.3,14.3
E00156123,97.1,2.9,0,0
E00156124,93.6,2.9,0.7,2.9
E00156126,90.7,5.4,0.8,3.1
E00156127,89.2,3.3,1.7,5.8
E00156128,91.7,3.2,1.3,3.8
E00156129,84.9,12.3,1.9,0.9
E00156130,94.5,0.8,1.6,3.1
E00156131,87.2,4.6,2.8,5.5
E00156132,79.8,9.3,1.6,9.3
E00156133,82,4.5,2.7,10.8
E00156134,70.6,12.6,5,11.8
E00156135,92.7,4.9,0,2.4
E00156138,93.9,5.3,0.8,0
