geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00157183,88.3,5.1,6.6
E00157184,83.2,3.8,12.9
E00157185,76.7,4.2,19
E00157186,85.5,4.6,9.9
E00157187,89.2,2.6,8.2
E00157188,81.3,12.5,6.3
E00157189,88.4,6.2,5.4
E00157190,92.8,5.3,1.9
E00157191,77.1,20.5,2.4
E00157192,94.3,3.2,2.5
E00157193,75.1,17,8
E00157194,81.7,14,4.3
E00157195,92.3,4.2,3.5
E00157196,84.4,11.9,3.7
E00157197,80.4,11.5,8.1
E00157198,89.8,7.6,2.5
E00157199,84.3,8,7.6
E00157200,91,4.8,4.2
E00157213,85.6,7.5,6.9
E00157214,85.7,4.8,9.5
E00157218,88.3,2.1,9.5
E00157219,81.7,3.4,14.9
E00157220,75,3.8,21.2
E00157226,92.7,4.7,2.6
E00157227,90.7,7.6,1.7
E00157228,77.4,5.4,17.3
E00157229,79.6,6.7,13.7
E00157230,90.7,2.3,7
E00157232,93.1,5.4,1.4
E00157233,82,4.5,13.5
E00157234,73.6,21.1,5.4
E00157235,87.9,5.2,6.9
E00157236,93.6,3.6,2.8
E00157237,78.6,12.8,8.7
E00157238,94,2.3,3.7
E00157239,93.5,2.4,4.1
E00157240,90,4.5,5.5
E00157241,86.4,5,8.7
E00157242,85.4,4.2,10.5
E00157244,91,2.7,6.3
E00157245,91,3.7,5.3
E00157252,92.6,3,4.4
E00157254,92.9,3.3,3.8
E00157277,88.3,2.7,9
E00157278,88.2,4.3,7.6
E00157279,85.7,6,8.3
E00157280,88.1,6.2,5.7
E00157281,93,0.7,6.3
E00157282,88.1,5.5,6.4
E00157283,92.4,3.9,3.6
E00157284,83.7,4.9,11.4
E00157285,86.6,4.8,8.6
E00157286,79.3,11.6,9.1
E00157287,92.3,2.9,4.8
E00157295,73.3,9.9,16.9
E00157301,81.5,7.5,11
E00157302,79.2,4.1,16.7
E00157303,82.4,5.6,12
E00157304,81.8,8.1,10.2
E00157305,76.1,7.7,16.2
E00157306,72.6,14.4,13
E00157335,84.8,5.3,9.9
E00157336,90.7,2.9,6.5
E00157338,78.7,10.4,10.9
E00157339,92,3.8,4.1
E00157340,83.7,6.2,10.1
E00157358,96,2.2,1.9
E00157362,88,8.4,3.6
E00157363,83.9,7.6,8.5
E00170383,77.9,20.2,2
E00170384,57.8,35.5,6.8
E00170385,46,42.9,11.2
E00170386,73.9,20.3,5.8
E00170387,74.4,12.1,13.5
E00170388,79.5,12.4,8.1
E00170389,68.4,22.8,8.7
E00170390,64.6,30.9,4.5
E00170391,87.1,10.5,2.4
E00170392,75.7,21.7,2.6
E00170393,74.4,22.1,3.5
E00170394,83.2,8.4,8.4
E00170404,84.7,9.2,6.1
E00170405,84.3,7.6,8
E00170406,90.4,8.6,1.1
E00170407,76.2,19.4,4.4
E00170408,75.7,20.3,3.9
E00170409,76.2,17,6.8
E00170411,71.5,24.1,4.4
E00170417,88.8,2.4,8.8
E00190475,48.1,48.8,3.1
E00190480,90,6.1,3.9
E00190484,80.1,5.7,14.2
E00190486,71.7,22.3,6
E00190487,55.2,40.6,4.2
E00190491,87.3,7,5.7
E00190500,91.1,7.4,1.5
E00190507,32.6,43.8,23.7
E00190508,54,36.2,9.9
E00190517,82.1,10.5,7.3
E00190524,89.1,6.1,4.9
