geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00157340,9.3,4.1,5.9,79.8,1
E00157358,4.9,1.5,5.2,87.7,0.6
E00157362,1.1,2.5,5.9,89.9,0.6
E00157363,3.7,2.8,2,91.5,0
E00170383,25.1,10.8,5.6,58.6,0
E00170384,24.5,7.5,5.8,60.9,1.4
E00170385,25.8,9.5,6.3,56.1,2.3
E00170386,8.3,7.8,4.4,78.2,1.5
E00170387,6.1,3.7,6.1,82.1,1.9
E00170388,7.4,3.4,3.2,83,3
E00170389,18.9,8.5,6.9,62.5,3.1
E00170390,12.7,3.7,5.3,75.8,2.5
E00170391,16.8,2.4,4.9,73.1,2.8
E00170392,13.6,5.9,5.1,67.8,7.6
E00170393,17.4,2.5,2.8,75.9,1.3
E00170394,11.7,6,8,73.2,1
E00170404,6.4,6.1,5.5,80.9,1.1
E00170405,10.4,1,4,82.8,1.8
E00170406,3.6,1.1,1.8,92.5,1.1
E00170407,13.4,7.8,2.5,75.5,0.8
E00170408,13.1,14.4,3.6,64.6,4.3
E00170409,13.1,4.2,4.7,76.4,1.6
E00170411,19.1,12.7,5.4,59.2,3.5
E00170417,2.4,1.1,1.8,94.3,0.4
E00190475,34.9,6.8,3.8,52.4,2.1
E00190480,5.8,0.3,2.2,91.7,0
E00190484,6.8,2.4,2,88.8,0
E00190486,23.1,15.5,5.3,55.6,0.6
E00190487,31.7,3.1,3.4,58.6,3.1
E00190491,13.3,2.3,6.2,76.1,2.1
E00190500,4,0,2,92.5,1.5
E00190507,26.2,13.8,10.7,42.2,7.1
E00190508,32,8.5,4.4,51.6,3.6
E00190517,16.1,26.1,5.4,51.1,1.3
E00190524,10,3.9,3.4,81.3,1.5
