geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00066373,7.8,79.1,13.2
E00066378,9.4,78.3,12.3
E00066380,13.2,66.2,20.6
E00066383,11.3,66.9,21.8
E00066385,5.2,86.5,8.4
E00066386,7.2,75.2,17.6
E00066387,9,76.8,14.2
E00066388,8.9,68.4,22.8
E00066389,20.4,63.1,16.5
E00066390,13.3,61.3,25.3
E00066391,7.5,67.1,25.5
E00066438,5.8,62.4,31.8
E00066439,10.3,72.6,17.1
E00066441,8.9,75,16.1
E00066442,15.2,65.6,19.2
E00066445,9.8,71.3,18.9
E00066446,2.9,70.9,26.2
E00066447,10.8,74.3,14.9
E00066448,6.8,78.8,14.4
E00066449,9.6,71.9,18.5
E00066450,10.1,72.8,17.2
E00066451,7.8,76.7,15.5
E00066452,5,80.4,14.5
E00066453,3.8,73.1,23.1
E00066454,5.2,86.7,8.1
E00066455,12.3,64.2,23.6
E00066456,6.3,77.1,16.7
E00066457,4.7,79.7,15.6
E00066458,10.8,61.4,27.7
E00066459,10.7,75.3,14
E00066460,6.8,83,10.2
E00066461,6.3,70.6,23.1
E00066462,12.5,70.8,16.7
E00066463,11.5,74.5,13.9
E00066464,6.9,69.2,23.8
E00066465,4.8,72.8,22.4
E00066466,8.3,67,24.8
E00066468,4.3,82.8,12.9
E00066470,10.6,57.7,31.7
E00066550,8,82.1,9.8
E00066551,5.7,70.9,23.4
E00066552,5.3,73.7,21.1
E00066553,12,62,25.9
E00066554,12.2,75.6,12.2
E00066555,8.4,81.5,10.1
E00066556,8,74.1,17.8
E00066557,4.1,77.7,18.2
E00066558,6.3,64.3,29.5
E00066559,9.6,74.6,15.8
E00066560,5.6,77.4,16.9
E00066561,12.6,72.1,15.3
E00066562,2.3,79.1,18.6
E00066563,6,77.8,16.2
E00066564,10.2,75,14.8
E00066565,8.8,75.4,15.8
E00066568,9.4,76.8,13.8
E00066569,8.8,73.7,17.5
E00066570,5.3,75.2,19.5
E00066571,4.9,76.7,18.4
E00066572,13.6,66.7,19.8
E00066573,6.3,73.7,20
E00066574,7.4,65.2,27.4
E00066575,12.3,63.1,24.6
E00066576,2.9,69.5,27.6
E00066577,13.6,74.8,11.7
E00066578,9.1,77.7,13.2
E00066579,12.1,57.6,30.3
E00066580,16.9,56.6,26.5
E00066664,9.7,72,18.3
E00066665,5.6,74.6,19.7
E00066666,17.6,69.2,13.2
E00066667,4.7,83.6,11.7
E00066668,8.8,80.2,11
E00066669,5.2,83.9,11
E00066670,3.4,73.7,22.9
E00066671,7.6,81.1,11.4
E00066672,5.1,76.1,18.8
E00066674,4.9,83.8,11.3
E00066675,6.6,83.2,10.2
E00066676,9.8,60.7,29.5
E00066677,6.1,84.8,9.1
E00066678,17.2,66.7,16.2
E00066679,13.4,69.6,17
E00066680,7.8,70.1,22.1
E00066681,4.6,72.4,23
E00066682,4.2,84.7,11
E00066683,10.7,55.4,33.9
E00066684,14.3,69.7,16
E00066685,7.5,72,20.4
E00066686,6.8,83.8,9.4
E00066716,13.7,61.1,25.2
E00066717,4.7,74.4,20.9
E00066719,9.3,55.7,35.1
E00066720,8.3,66.7,25
E00066729,4.8,79.4,15.9
E00066734,7.4,73.3,19.3
E00066735,11.1,68.9,20
E00132169,7.6,80.9,11.5
E00132170,10.3,73,16.7
E00132171,5,84.4,10.6
E00132172,8.8,71.9,19.3
E00132173,4.8,76,19.2
E00132174,12.3,67.5,20.2
E00132175,9.5,74.5,16.1
E00132249,11.5,66.7,21.9
E00132250,11.3,68.5,20.2
E00132251,10.8,69.9,19.4
E00132252,4.9,75.5,19.6
E00132253,17.2,67.7,15.2
E00132255,8.4,81.2,10.4
E00132256,6.3,77.3,16.4
E00132257,10.3,61.5,28.2
E00132258,11,74.3,14.7
E00132259,12.2,69.6,18.3
E00132260,12.4,76.6,10.9
E00132304,16.2,65.7,18.1
E00132314,7.1,71.4,21.4
E00132317,6.4,63.8,29.8
E00132318,9.3,67.8,22.9
E00132321,6.7,79.8,13.5
E00132360,11.4,74.7,13.9
E00132361,7.9,68.5,23.6
E00132362,10.3,62.1,27.6
E00132364,13.5,63.5,23
E00132365,10,60,30
E00132366,7.5,60.9,31.7
E00132367,11.9,66.1,22
E00132376,8.6,68.6,22.9
E00132377,9.1,84.1,6.8
E00132378,8.1,82.4,9.6
E00132379,8.2,82.3,9.5
E00132380,6.3,83,10.7
E00132381,6.7,75.6,17.8
E00132382,8.2,79.6,12.2
E00132385,9,65.8,25.2
E00132386,17.9,60.4,21.7
E00132388,7.3,74.4,18.3
E00132422,15.6,56,28.4
E00132424,6.9,57.2,35.9
E00132426,10.1,76.8,13.1
E00132427,9.6,74.1,16.3
E00132437,9,80.2,10.8
E00132438,8.8,73.5,17.7
E00132439,5.9,79.7,14.4
E00132443,12.4,77.1,10.5
E00132444,9.3,68.2,22.4
E00132543,19.5,56.1,24.4
E00132544,6.8,68.9,24.3
E00132545,4.9,77.2,17.9
E00132546,8,75.9,16.1
E00132547,8.9,75.8,15.3
E00132548,11,63,26
E00133943,9.4,63.8,26.8
E00133944,11.4,70.1,18.5
E00133945,5.6,75,19.4
E00133946,7.5,57.1,35.4
E00133947,12.2,72.4,15.3
E00133948,11.5,73.1,15.4
E00133949,9.2,69.4,21.4
E00133950,23.2,47.6,29.3
E00133951,5.1,77.5,17.4
E00133953,6.2,83.2,10.6
E00134068,1.1,86.5,12.4
E00134069,17.6,68.6,13.7
E00134070,11.3,71.7,17
E00134071,8.3,71.6,20.2
E00134073,6.1,59.6,34.3
E00134075,1.7,70.4,27.8
E00134076,12.4,48.8,38.8
E00134077,5.7,69.1,25.2
E00134078,7,68.3,24.6
E00134079,8,73,19
E00134080,8.8,65.7,25.5
E00134081,13.7,61.5,24.8
E00134082,7.8,84.4,7.8
E00134083,11.8,76.5,11.8
E00134084,11.2,75.9,12.9
E00134085,4.2,90.5,5.3
E00134206,12.2,76.5,11.2
E00134208,7.3,70.7,22
E00134209,11.9,66.4,21.7
E00134210,15.4,61.5,23.1
E00134211,5.5,77.3,17.3
E00134212,11.5,67.9,20.5
E00134213,4.5,75.2,20.3
E00134214,10.3,61.1,28.6
E00168571,10,58.8,31.3
E00168572,5.5,78,16.5
E00168573,7.9,69.7,22.4
E00169349,9.4,78.8,11.8
E00173596,12.6,65.6,21.9
E00173597,8.3,56.8,34.8
E00173598,9.7,69.7,20.6
E00173599,27.5,43.1,29.4
E00173603,21.2,53.5,25.3
E00185326,12.9,74.2,12.9
E00185343,11.5,66.2,22.3
E00185388,3.2,61.3,35.5
E00185405,4.4,82,13.6
E00185429,5.6,83.3,11.1
E00185430,8.7,70.5,20.8
E00189233,7.8,79.6,12.6
E00189247,9.8,78.3,12
E00189253,5.3,75.2,19.5
E00189255,21.1,31.6,47.4
E00189262,19.1,66,14.9
E00189290,25,34.4,40.6
E00189292,16,48,36
E00189294,6,65.7,28.4
E00189308,16.9,39,44.2
E00189310,11.5,64,24.5
E00189312,18.4,56.6,25
