geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00066373,92.4,0,6.8,0.8
E00066378,89,0,10.5,0.5
E00066380,88.3,0.4,11,0.4
E00066383,97.3,0,1.4,1.4
E00066385,98.3,0,1.7,0
E00066386,98.9,0,1.1,0
E00066387,91.5,0,7.3,1.2
E00066388,90.3,0,9.7,0
E00066389,92.1,0.2,6.9,0.7
E00066390,86.1,0.5,13,0.3
E00066391,93.7,0,5.9,0.4
E00066438,92.8,0.3,6.2,0.8
E00066439,93.5,0,6.5,0
E00066441,93.5,0,6.1,0.4
E00066442,95.3,0,4.7,0
E00066445,89.6,0.3,8.9,1.3
E00066446,92.7,0,7.3,0
E00066447,91.6,0.3,8.1,0
E00066448,94.5,0,5.5,0
E00066449,96.8,0,3.2,0
E00066450,94.2,0,5.6,0.2
E00066451,93.4,0,6.6,0
E00066452,89.8,0,10.2,0
E00066453,91.3,0,8.7,0
E00066454,87.2,0,11.1,1.7
E00066455,94.5,0,5.5,0
E00066456,88,0.5,10.1,1.4
E00066457,94.2,0,5.4,0.4
E00066458,95.3,0.3,4.1,0.3
E00066459,97.3,0,2.4,0.3
E00066460,85.8,0.4,11.9,2
E00066461,94.8,0,3.9,1.3
E00066462,95.2,0,4.3,0.4
E00066463,92.4,0,6.9,0.6
E00066464,96.4,0,3.6,0
E00066465,88.7,0,11.3,0
E00066466,94.9,0,5.1,0
E00066468,96.1,0,3.9,0
E00066470,90.8,0,9.2,0
E00066550,93.8,0,6.2,0
E00066551,94.2,0.3,5.2,0.3
E00066552,96.7,0,3.3,0
E00066553,96.3,0,3.7,0
E00066554,93,0,7,0
E00066555,98.1,0,1.9,0
E00066556,92,0,8,0
E00066557,95.6,0,3.7,0.7
E00066558,93.5,0,6.5,0
E00066559,93.2,0,6.5,0.4
E00066560,92.8,0,7.2,0
E00066561,93.7,0,6.3,0
E00066562,95.8,0,4.2,0
E00066563,94.3,0,5.7,0
E00066564,93.5,0,6.2,0.4
E00066565,94.5,0.8,4.7,0
E00066568,76.1,0,23.9,0
E00066569,89.2,0.4,10.4,0
E00066570,94.3,0,5.7,0
E00066571,92.4,0,6.2,1.5
E00066572,85.7,0.4,12.5,1.3
E00066573,87.7,0,12.3,0
E00066574,93.8,0,5.8,0.3
E00066575,92.8,0,7.2,0
E00066576,92.8,0,6.7,0.5
E00066577,89.7,0.4,8.8,1.1
E00066578,93.9,0,6.1,0
E00066579,95.1,0,4.9,0
E00066580,88.6,0,11.4,0
E00066664,91.1,0.8,8,0
E00066665,91.6,0,8.4,0
E00066666,95.1,0.3,4.5,0
