geography_code,heating_type_3a-001,heating_type_3a-002
E00066373,2.3,97.7
E00066378,1.8,98.2
E00066380,0,100
E00066383,0.8,99.2
E00066385,0.8,99.2
E00066386,0,100
E00066387,0.7,99.3
E00066388,0,100
E00066389,0,100
E00066390,0,100
E00066391,1.6,98.4
E00066438,0,100
E00066439,0.6,99.4
E00066441,0.8,99.2
E00066442,0,100
E00066445,0,100
E00066446,2.7,97.3
E00066447,1.7,98.3
E00066448,0,100
E00066449,0,100
E00066450,0,100
E00066451,0,100
E00066452,2.2,97.8
E00066453,0.8,99.2
E00066454,0,100
E00066455,0,100
E00066456,0,100
E00066457,0,100
E00066458,0,100
E00066459,0,100
E00066460,2.4,97.6
E00066461,0.7,99.3
E00066462,0,100
E00066463,0,100
E00066464,1.5,98.5
E00066465,0,100
E00066466,0.8,99.2
E00066468,0.9,99.1
E00066470,0,100
E00066550,0,100
E00066551,0.6,99.4
E00066552,0,100
E00066553,1.6,98.4
E00066554,0.8,99.2
E00066555,1.5,98.5
E00066556,1.1,98.9
E00066557,0,100
E00066558,0.8,99.2
E00066559,0,100
E00066560,0,100
E00066561,2.5,97.5
E00066562,0.7,99.3
E00066563,0.8,99.2
E00066564,0,100
E00066565,0.8,99.2
E00066568,0,100
E00066569,0,100
E00066570,2.3,97.7
E00066571,1.7,98.3
E00066572,1.8,98.2
E00066573,0,100
E00066574,0.8,99.2
E00066575,2.8,97.2
E00066576,1.6,98.4
E00066577,1.5,98.5
E00066578,0,100
E00066579,0,100
E00066580,1.8,98.2
E00066664,1,99
E00066665,0,100
E00066666,0,100
E00066667,0,100
E00066668,0.8,99.2
E00066669,0,100
E00066670,1.7,98.3
E00066671,0.8,99.2
E00066672,1.7,98.3
E00066674,0,100
E00066675,1.2,98.8
E00066676,0.8,99.2
E00066677,0.8,99.2
E00066678,0,100
E00066679,1.6,98.4
E00066680,0,100
E00066681,0,100
E00066682,0.9,99.1
E00066683,2.5,97.5
E00066684,0,100
E00066685,0,100
E00066686,0,100
E00066716,0,100
E00066717,0,100
E00066719,1.3,98.7
E00066720,0,100
E00066729,1.8,98.2
E00066734,0,100
E00066735,0.8,99.2
E00132169,0.7,99.3
E00132170,0,100
E00132171,3.5,96.5
E00132172,3.6,96.4
E00132173,1.7,98.3
E00132174,0,100
E00132175,1.4,98.6
E00132249,1.6,98.4
E00132250,0,100
E00132251,0,100
E00132252,0,100
E00132253,3.1,96.9
E00132255,0,100
E00132256,1.6,98.4
E00132257,0,100
E00132258,0,100
E00132259,0,100
E00132260,0.8,99.2
E00132304,1.7,98.3
E00132314,0,100
E00132317,0,100
E00132318,1,99
E00132321,0,100
E00132360,0.5,99.5
E00132361,0,100
E00132362,0.8,99.2
E00132364,0.8,99.2
E00132365,0,100
E00132366,2.8,97.2
E00132367,0,100
E00132376,1.1,98.9
E00132377,0,100
E00132378,2.3,97.7
E00132379,2.5,97.5
E00132380,2.7,97.3
E00132381,0.7,99.3
E00132382,1.5,98.5
E00132385,1.4,98.6
E00132386,3.8,96.2
E00132388,1.6,98.4
E00132422,3,97
E00132424,0,100
E00132426,3,97
E00132427,1.3,98.8
E00132437,0.9,99.1
E00132438,0.8,99.2
E00132439,0,100
E00132443,0.7,99.3
E00132444,1.5,98.5
E00132543,1.1,98.9
E00132544,0.9,99.1
E00132545,0,100
E00132546,0,100
E00132547,0.8,99.2
E00132548,0,100
E00133943,0.7,99.3
E00133944,0,100
E00133945,0,100
E00133946,2.2,97.8
E00133947,1.5,98.5
E00133948,0.9,99.1
E00133949,0.4,99.6
E00133950,0,100
E00133951,0.6,99.4
E00133953,2.4,97.6
E00134068,4,96
E00134069,0,100
E00134070,1.7,98.3
E00134071,4.6,95.4
E00134073,1,99
E00134075,0,100
E00134076,0,100
E00134077,0,100
E00134078,2.2,97.8
E00134079,0.5,99.5
E00134080,2.6,97.4
E00134081,2,98
E00134082,4.1,95.9
E00134083,0,100
E00134084,0,100
E00134085,1,99
E00134206,1,99
E00134208,2.3,97.7
E00134209,0.6,99.4
E00134210,0,100
E00134211,3,97
E00134212,2.4,97.6
E00134213,0,100
E00134214,0.7,99.3
E00168571,0.8,99.2
E00168572,1.7,98.3
E00168573,1.7,98.3
E00169349,3.2,96.8
E00173596,0,100
E00173597,0,100
E00173598,0,100
E00173599,0,100
E00173603,1,99
E00185326,2.1,97.9
E00185343,1.7,98.3
E00185388,1,99
E00185405,1.3,98.7
E00185429,0,100
E00185430,0.5,99.5
E00189233,0,100
E00189247,0.9,99.1
E00189253,0.8,99.2
E00189255,0.8,99.2
E00189262,0.9,99.1
E00189290,0,100
E00189292,0,100
E00189294,1.9,98.1
E00189308,0,100
E00189310,0.7,99.3
E00189312,0,100
