geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00066373,98.5,1.1,0.4,0,0
E00066378,96.7,1.9,0,1.4,0
E00066380,95.4,2.5,0.4,0.7,1.1
E00066383,94.2,2.7,0.3,0,2.7
E00066385,95.7,4.3,0,0,0
E00066386,99.3,0.7,0,0,0
E00066387,97.7,1.5,0,0,0.8
E00066388,96.6,3.4,0,0,0
E00066389,96,3.3,0.5,0,0.2
E00066390,94.9,2.4,1.1,1.3,0.3
E00066391,99.6,0.4,0,0,0
E00066438,97.4,2.1,0,0,0.5
E00066439,99.1,0,0,0,0.9
E00066441,96.6,2.7,0.8,0,0
E00066442,99.6,0.4,0,0,0
E00066445,96.6,2.2,0,0,1.3
E00066446,97.4,2.1,0,0.5,0
E00066447,95.7,3.8,0,0,0.5
E00066448,96,2.5,1.4,0,0
E00066449,95.7,3.6,0,0,0.7
E00066450,97.8,2,0,0,0.2
E00066451,97.5,0.4,0,0.8,1.2
E00066452,95.7,4,0.3,0,0
E00066453,97.7,1.9,0.4,0,0
E00066454,98.3,0,0,0,1.7
E00066455,96.5,1.7,0.7,1,0
E00066456,93.1,6.5,0,0,0.5
E00066457,94.6,5.4,0,0,0
E00066458,91.7,6.3,0.3,1.5,0.3
E00066459,97.1,1.3,1.6,0,0
E00066460,92.8,2.4,0.8,2,2
E00066461,93.6,4.8,0.3,0,1.3
E00066462,95.3,4.3,0,0.4,0
E00066463,97.9,1.5,0.6,0,0
E00066464,96.8,3.2,0,0,0
E00066465,96.1,3.5,0.4,0,0
E00066466,97.7,2.3,0,0,0
E00066468,97.3,2.3,0,0,0.4
E00066470,99.3,0.5,0.2,0,0
E00066550,97.9,2.1,0,0,0
E00066551,95.9,3.2,0,0.3,0.6
E00066552,98,2,0,0,0
E00066553,93.6,3.7,1.4,0.3,1
E00066554,95.8,1.9,1.2,0.8,0.4
E00066555,96.7,2.2,0,0.7,0.4
E00066556,96.2,2.6,0.9,0.4,0
E00066557,97.3,1.7,0.3,0.3,0.3
E00066558,94.5,5,0.5,0,0
E00066559,93.2,4.5,0,0.8,1.5
E00066560,98.2,1.3,0,0.4,0
E00066561,97.7,2,0.4,0,0
E00066562,96.6,2.6,0,0,0.8
E00066563,98.5,1.5,0,0,0
E00066564,97.3,2.3,0,0.4,0
E00066565,98,2,0,0,0
E00066568,96.4,3,0,0.5,0
E00066569,95,4,0.7,0,0.4
E00066570,92.3,5.7,0.4,1.6,0
E00066571,97.1,1.1,0,0,1.8
E00066572,87.7,5.7,1.3,1.3,3.9
E00066573,97.6,2.1,0.3,0,0
E00066574,98.7,1,0,0,0.3
E00066575,96.8,2.5,0.4,0.4,0
E00066576,96.4,1.6,0,0,2.1
E00066577,98.5,1.5,0,0,0
E00066578,97.5,2.2,0.4,0,0
E00066579,98.3,0.7,0.7,0.3,0
E00066580,94.3,4.5,0.8,0.4,0
E00066664,99.2,0,0.4,0.4,0
E00066665,95.7,2.7,1.3,0,0.3
E00066666,98.1,1,0,0.6,0.3
E00066667,95.7,3.2,1.1,0,0
E00066668,99.6,0,0,0.4,0
E00066669,98.3,1,0.3,0.3,0
E00066670,98.8,1.2,0,0,0
E00066671,96.6,2.7,0.4,0,0.4
E00066672,94.2,2.1,2.1,0.4,1.2
E00066674,95.3,4.3,0.4,0,0
E00066675,94.6,3.1,0.5,0.8,1
E00066676,97.9,1.1,0.4,0.7,0
E00066677,98.3,0.3,1,0.3,0
E00066678,100,0,0,0,0
E00066679,98.1,1.9,0,0,0
E00066680,95.3,2.7,0.3,0,1.7
E00066681,96,1.8,0,0.4,1.8
E00066682,99,1,0,0,0
E00066683,96.3,0.4,0.8,0.4,2.1
E00066684,95,1.3,2.3,0,1.3
E00066685,97.8,1.8,0,0,0.4
E00066686,97.9,2.1,0,0,0
E00066716,95.6,3.6,0,0,0.8
E00066717,94.9,4.3,0,0,0.9
E00066719,96,2,1.5,0,0.5
E00066720,95.9,0.8,0,3.3,0
E00066729,87.7,7.4,0.8,0.8,3.3
E00066734,94.6,3.2,0.3,1,1
E00066735,96.6,2,0.3,1.1,0
E00132169,98.5,1.5,0,0,0
E00132170,97.5,1.1,0,0.3,1.1
E00132171,97.6,2.4,0,0,0
E00132172,94,6,0,0,0
E00132173,98.9,0.7,0.4,0,0
E00132174,95,2.1,0.8,0,2.1
E00132175,97.4,2.3,0.3,0,0
E00132249,96.2,2.4,1,0.3,0
E00132250,94.3,5.1,0.3,0.3,0
E00132251,96.3,2.7,1,0,0
E00132252,98.3,1.4,0.3,0,0
E00132253,96.8,2.5,0,0.7,0
E00132255,96.1,3.2,0.6,0,0
E00132256,99,0.7,0.3,0,0
E00132257,96.4,2.8,0,0,0.8
E00132258,96.5,2.7,0.4,0.4,0
E00132259,98.2,0.7,1.1,0,0
E00132260,96.7,3,0,0,0.4
E00132304,95.7,3.5,0.7,0,0
E00132314,96.6,3.4,0,0,0
E00132317,98,1,0,1,0
E00132318,96.9,2.3,0.3,0.5,0
E00132321,99.4,0,0,0.6,0
E00132360,94.1,4.6,0,0.4,0.9
E00132361,94.9,3.8,0.6,0.6,0
E00132362,99,1,0,0,0
E00132364,97.6,2.4,0,0,0
E00132365,97.6,2.4,0,0,0
E00132366,93.8,3.6,1.1,1.4,0
E00132367,97.1,1.8,0,0.7,0.4
E00132376,96,3.5,0,0,0.5
E00132377,98,1.5,0.5,0,0
E00132378,95.6,4.4,0,0,0
E00132379,94.7,4.5,0,0,0.8
E00132380,95.6,4.4,0,0,0
E00132381,97.7,1.1,1.1,0,0
E00132382,96.6,3.4,0,0,0
E00132385,95.3,2.9,1.1,0.4,0.4
E00132386,89.2,6.6,1.4,0.7,2.1
E00132388,97.5,2.1,0.4,0,0
E00132422,94.6,4.1,0.3,0,1
E00132424,93.9,3.2,2.1,0.7,0
E00132426,95.5,2.6,1.5,0,0.4
E00132427,93.2,5.5,0.3,1,0
E00132437,97,3,0,0,0
E00132438,94.6,4.1,0,0,1.4
E00132439,98.1,1.9,0,0,0
E00132443,90.7,7.3,0,1.6,0.3
E00132444,89.8,6.9,0,1.9,1.4
E00132543,97.9,1.7,0.4,0,0
E00132544,97.5,1.7,0.8,0,0
E00132545,96.4,2.9,0.5,0.2,0
E00132546,96.5,3.2,0.3,0,0
E00132547,96.9,2.7,0,0.4,0
E00132548,98.6,1.1,0,0.4,0
