geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00066666,8.8,35.8,43.1,12.4
E00066667,13.5,44.7,27.7,14.2
E00066668,8.1,46,37.1,8.9
E00066669,9.2,48.2,33.3,9.2
E00066670,51.6,41,4.9,2.5
E00066671,11,47.2,28.3,13.4
E00066672,23.1,43.6,29.9,3.4
E00066674,17.1,47.3,27.1,8.5
E00066675,7.8,40.4,38,13.9
E00066676,28.6,42.1,24.6,4.8
E00066677,14.4,35.6,37.9,12.1
E00066678,7.1,29.1,48.8,15
E00066679,19.5,55.3,21.1,4.1
E00066680,4.1,44.7,38.2,13
E00066681,16.8,35.3,37.8,10.1
E00066682,24.1,52.7,20.5,2.7
E00066683,26.7,44.2,21.7,7.5
E00066684,9.7,38.7,37.1,14.5
E00066685,9.6,44,37.6,8.8
E00066686,4,39.2,41.6,15.2
E00066716,3.4,32.2,39.7,24.7
E00066717,7.8,41.2,31.4,19.6
E00066719,3.8,37.2,38.5,20.5
E00066720,8.9,20,53.3,17.8
E00066729,3.4,33.9,45.8,16.9
E00066734,13.7,51,26.1,9.2
E00066735,5.3,22.7,45.5,26.5
E00132169,7.4,48.9,29.6,14.1
E00132170,14.4,47.9,26.3,11.4
E00132171,7.8,42.6,31.2,18.4
E00132172,1.8,35.1,40.4,22.8
E00132173,11.8,39.5,36.1,12.6
E00132174,11.5,34.5,30.1,23.9
E00132175,12.6,31.5,42,14
E00132249,6.3,51.6,35.2,7
E00132250,6.6,38.2,38.2,16.9
E00132251,4.6,49.6,33.6,12.2
E00132252,8.7,48.6,31.2,11.6
E00132253,6.3,46.1,38.3,9.4
E00132255,7.8,43.3,35.5,13.5
E00132256,7,37.5,37.5,18
E00132257,27,38.9,23.8,10.3
E00132258,13.2,45,32.6,9.3
E00132259,5.9,42,36.1,16
E00132260,10.3,48.4,31,10.3
E00132304,9.2,35,32.5,23.3
E00132314,1.4,47.2,27.8,23.6
E00132317,6.4,46.8,29.8,17
E00132318,6.2,46.4,30.4,17
E00132321,0,45.2,30.1,24.7
E00132360,3.2,37.6,42.3,16.9
E00132361,38.4,37.4,17.2,7.1
E00132362,22,45.5,22.8,9.8
E00132364,26.4,40.8,27.2,5.6
E00132365,26.5,40.7,25.7,7.1
E00132366,31.9,50.4,12.8,5
E00132367,16.8,48,26.4,8.8
E00132376,7.4,38.3,40.4,13.8
E00132377,6.7,33.3,35.6,24.4
E00132378,3.8,40.9,39.4,15.9
E00132379,14,38,35.5,12.4
E00132380,24.6,42.1,23.7,9.6
E00132381,9.5,32.4,45.9,12.2
E00132382,4.5,37.3,37.3,20.9
E00132385,28.6,49.7,19,2.7
E00132386,41,48.1,10.4,0.5
E00132388,27.6,48,19.7,4.7
E00132422,33.7,50.9,11.2,4.1
E00132424,9.7,54.8,25,10.5
E00132426,25.9,51.9,16.3,5.9
E00132427,27.5,46.9,20,5.6
E00132437,20,55.5,20.9,3.6
E00132438,20.2,39.5,28.7,11.6
E00132439,10.9,44.2,35.7,9.3
E00132443,6.8,39,38.4,15.8
E00132444,29.5,53.8,14.4,2.3
E00132543,3.2,30.5,41.1,25.3
E00132544,8.5,48.1,33,10.4
E00132545,5.7,32,47.4,14.9
E00132546,4.3,33.6,46.4,15.7
E00132547,2.6,41.9,43.6,12
E00132548,8.5,38.5,36.9,16.2
E00133943,18.7,49.3,22.7,9.3
E00133944,10.3,45.5,34.8,9.4
E00133945,8.4,37.4,36.6,17.6
E00133946,40.6,43.6,11.3,4.5
E00133947,9.9,38.2,38.2,13.7
E00133948,4.3,40.5,39.7,15.5
E00133949,3.5,40.4,36.8,19.3
E00133950,14.4,57.6,23.2,4.8
E00133951,14.7,48.5,27.6,9.2
E00133953,4.9,32.8,40.2,22.1
E00134068,11.8,32.4,37.3,18.6
E00134069,0,29.2,43.1,27.7
E00134070,6.5,38.7,38.7,16.1
E00134071,30.3,45.2,20,4.5
E00134073,17,51.5,24.7,6.7
E00134075,32.9,44.3,19.3,3.6
E00134076,22.9,43.5,26.7,6.9
E00134077,23.3,41.4,29.3,6
E00134078,22.9,55,13.6,8.6
E00134079,15.9,48.2,25,10.9
E00134080,29.3,40.7,23.3,6.7
E00134081,36.1,43.6,18.3,2
E00134082,5.3,27.6,43.4,23.7
E00134083,5.8,41.3,38.4,14.5
E00134084,6.8,28.2,43.6,21.4
E00134085,7,32,38,23
E00134206,9,34,43,14
E00134208,9.2,27.5,46.6,16.8
E00134209,14.8,36.7,34.3,14.2
E00134210,9.2,33.7,38.8,18.4
E00134211,10.1,60.6,21.2,8.1
E00134212,4.7,40.7,34.9,19.8
E00134213,6.3,39.6,35.8,18.2
E00134214,18.8,54.4,21.5,5.4
E00168571,3.9,44.1,35.4,16.5
E00168572,16.1,44.1,23.7,16.1
E00168573,1.7,47.9,42.9,7.6
E00169349,4.1,27.8,45.4,22.7
E00173596,7,39.6,43,10.4
E00173597,4.5,24.1,45.9,25.6
E00173598,6.3,24.3,45,24.3
E00173599,0.9,26.3,46.5,26.3
E00173603,3.9,23.2,55.7,17.2
E00185326,10.9,41.5,35.4,12.2
E00185343,9.4,36.1,42.2,12.2
E00185388,2.9,36.9,53.4,6.8
E00185405,12.8,56.4,27.6,3.2
E00185429,11.1,55.6,27.8,5.6
E00185430,27.2,48.9,18.5,5.4
E00189233,17.8,44.2,34.1,3.9
E00189247,7.5,47.2,34,11.3
E00189253,10.7,45,31.3,13
E00189255,4.2,39,53.4,3.4
E00189262,8,50.4,35.4,6.2
E00189290,14.8,48.6,30.3,6.3
E00189292,9.3,48.8,41.9,0
E00189294,2.8,46.7,44.9,5.6
E00189308,6.2,35.4,49.7,8.7
E00189310,5.1,36.2,39.9,18.8
E00189312,3.7,34.2,46.6,15.5
