geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00066373,91.4,6.2,1.2,1.2
E00066378,86.1,3.3,2.4,8.1
E00066380,88.9,7,2.2,1.8
E00066383,87,8.5,2.1,2.5
E00066385,84.7,3.8,1.7,9.8
E00066386,89.4,4.6,2.3,3.8
E00066387,89.1,3.9,2.3,4.7
E00066388,89.7,5.7,2.7,1.9
E00066389,91.2,6.3,1,1.5
E00066390,87.7,8,3.1,1.1
E00066391,92.8,3.4,1.7,2.1
E00066438,89.7,6.1,1.8,2.4
E00066439,91.2,2.8,2.8,3.1
E00066441,89.6,4,2,4.4
E00066442,87.3,7,1.7,3.9
E00066445,88.2,5.9,2.3,3.6
E00066446,89.2,4.3,2.7,3.8
E00066447,89.1,5.3,1.9,3.6
E00066448,90.3,3,2.6,4.1
E00066449,90.4,4.8,2.2,2.6
E00066450,91.1,5,2.1,1.9
E00066451,89.3,3.8,2.6,4.3
E00066452,90.3,3.5,1.9,4.4
E00066453,91.2,3.4,0.8,4.6
E00066454,89.7,5.2,2.6,2.6
E00066455,88.7,5.3,2.8,3.2
E00066456,90.7,4.4,2,2.9
E00066457,86.2,8.7,1.6,3.6
E00066458,87.7,9.5,1.2,1.5
E00066459,90,5.6,1.9,2.5
E00066460,90.4,4.2,1.7,3.8
E00066461,85.9,6.9,1.3,5.9
E00066462,86.5,7.8,2.6,3
E00066463,89.8,3.4,4,2.8
E00066464,86,9.2,2.6,2.2
E00066465,87.7,6.9,1.4,4
E00066466,88.6,4.7,3.1,3.5
E00066468,87.9,6.9,2.8,2.4
E00066470,89.8,6.5,2.7,1
E00066550,86.3,8.3,0.8,4.6
E00066551,90.5,4.4,2.7,2.4
E00066552,90.4,4.6,2.1,2.9
E00066553,92.4,2.8,2.1,2.8
E00066554,89.9,4,2,4
E00066555,87.8,5.7,1.1,5.3
E00066556,93.8,3.7,0.2,2.3
E00066557,87,7.8,1.4,3.8
E00066558,90.4,4.1,1.5,4.1
E00066559,91.3,5.9,1.2,1.6
E00066560,89.9,4.1,3.2,2.8
E00066561,87,7.3,1.2,4.5
E00066562,86.9,6.2,3.1,3.9
E00066563,89.9,4.5,1.6,4
E00066564,91.4,3.1,2.7,2.7
E00066565,89.7,5.8,1.7,2.9
E00066568,91.3,5.2,2,1.5
E00066569,86.8,8.1,2.2,2.9
E00066570,89.7,4.5,1.7,4.1
