geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00066373,100,0,0
E00066378,88.3,11.7,0
E00066380,98.5,1.5,0
E00066383,100,0,0
E00066385,100,0,0
E00066386,100,0,0
E00066387,99.3,0.7,0
E00066388,99.4,0.6,0
E00066389,100,0,0
E00066390,99.4,0.6,0
E00066391,100,0,0
E00066438,99.3,0.7,0
E00066439,100,0,0
E00066441,100,0,0
E00066442,100,0,0
E00066445,98.4,1.6,0
E00066446,94.6,5.4,0
E00066447,90.9,0.6,8.5
E00066448,100,0,0
E00066449,100,0,0
E00066450,99.5,0.5,0
E00066451,98.3,1.7,0
E00066452,97,3,0
E00066453,100,0,0
E00066454,100,0,0
E00066455,92.1,7.9,0
E00066456,75,25,0
E00066457,100,0,0
E00066458,100,0,0
E00066459,98.1,1.9,0
E00066460,87.7,12.3,0
E00066461,100,0,0
E00066462,72.4,27.6,0
E00066463,99.4,0.6,0
E00066464,99.3,0.7,0
E00066465,100,0,0
E00066466,98.5,1.5,0
E00066468,99.1,0.9,0
E00066470,100,0,0
E00066550,100,0,0
E00066551,95.2,4.8,0
E00066552,97.8,1.5,0.7
E00066553,100,0,0
E00066554,100,0,0
E00066555,100,0,0
E00066556,64.6,35.4,0
E00066557,100,0,0
E00066558,47.1,52.9,0
E00066559,100,0,0
E00066560,100,0,0
E00066561,100,0,0
E00066562,100,0,0
E00066563,100,0,0
E00066564,99.2,0.8,0
E00066565,99.2,0.8,0
E00066568,100,0,0
E00066569,100,0,0
E00066570,100,0,0
E00066571,99.2,0.8,0
E00066572,85.5,14.5,0
E00066573,99.2,0.8,0
E00066574,100,0,0
E00066575,100,0,0
E00066576,25,75,0
E00066577,100,0,0
E00066578,97.6,2.4,0
E00066579,88.8,11.2,0
E00066580,71.7,28.3,0
E00066664,94.4,4.7,0.9
E00066665,99.4,0.6,0
E00066666,97.8,2.2,0
E00066667,98.6,1.4,0
E00066668,98.4,1.6,0
E00066669,99.3,0.7,0
E00066670,26,74,0
E00066671,99.2,0.8,0
E00066672,98.3,1.7,0
E00066674,97.7,2.3,0
E00066675,96.4,3.6,0
E00066676,99.2,0.8,0
E00066677,100,0,0
E00066678,100,0,0
E00066679,98.4,1.6,0
E00066680,98.4,1.6,0
E00066681,100,0,0
E00066682,96.4,3.6,0
E00066683,78.5,21.5,0
E00066684,99.2,0.8,0
E00066685,100,0,0
E00066686,100,0,0
E00066716,99.3,0.7,0
E00066717,100,0,0
E00066719,98.7,1.3,0
E00066720,97.8,2.2,0
E00066729,100,0,0
E00066734,91.5,8.5,0
E00066735,99.2,0.8,0
E00132169,89.6,1.5,8.9
E00132170,91.7,7.7,0.6
E00132171,99.3,0,0.7
E00132172,100,0,0
E00132173,100,0,0
E00132174,96.4,2.7,0.9
E00132175,94.5,4.8,0.7
E00132249,81.7,18.3,0
E00132250,97.8,1.5,0.7
E00132251,78.6,21.4,0
E00132252,100,0,0
E00132253,95.3,4.7,0
E00132255,100,0,0
E00132256,100,0,0
E00132257,84.9,14.3,0.8
E00132258,100,0,0
E00132259,100,0,0
E00132260,99.2,0.8,0
E00132304,95,4.1,0.8
E00132314,98.6,1.4,0
E00132317,93.9,6.1,0
E00132318,97.9,0.5,1.5
E00132321,98.6,1.4,0
E00132360,99.5,0.5,0
E00132361,67.7,32.3,0
E00132362,83.2,16.8,0
E00132364,99.2,0.8,0
E00132365,100,0,0
E00132366,82.3,17.7,0
E00132367,97.6,2.4,0
E00132376,98.9,1.1,0
E00132377,98.9,0,1.1
E00132378,99.2,0.8,0
E00132379,100,0,0
E00132380,94.5,5.5,0
E00132381,97.9,2.1,0
E00132382,100,0,0
E00132385,69,31,0
E00132386,37.6,62.4,0
E00132388,89.6,10.4,0
E00132422,48.5,51.5,0
E00132424,88.2,11.8,0
E00132426,82.1,17.9,0
E00132427,70.6,28.8,0.6
E00132437,85.6,12.6,1.8
E00132438,90.9,9.1,0
E00132439,100,0,0
E00132443,98.7,0.7,0.7
E00132444,57.6,42.4,0
E00132543,98.9,1.1,0
E00132544,100,0,0
E00132545,99.4,0.6,0
E00132546,95.7,4.3,0
