geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00066373,66.7,28.7,4.7,0,0
E00066378,34.5,40.9,24.5,0,0
E00066380,58.3,20.5,21.2,0,0
E00066383,58.7,27,13.5,0.8,0
E00066385,68.3,24.4,6.5,0.8,0
E00066386,60,28.5,10,1.5,0
E00066387,64.3,30,5,0.7,0
E00066388,58.5,28.9,12.6,0,0
E00066389,68.8,24.4,6.9,0,0
E00066390,56.9,35.3,7.2,0.7,0
E00066391,55.2,37.6,7.2,0,0
E00066438,52.7,40.5,6.8,0,0
E00066439,55.3,34.8,9.3,0.6,0
E00066441,50,39.8,8.6,1.6,0
E00066442,34.4,54.4,10.4,0.8,0
E00066445,45.7,34.1,18.6,0.8,0.8
E00066446,32.4,36,31.5,0,0
E00066447,48.9,34.7,15.3,1.1,0
E00066448,52.5,39,7.6,0.8,0
E00066449,41.8,48.9,9.2,0,0
E00066450,63.4,29.7,6.4,0.5,0
E00066451,50.9,34.2,14,0.9,0
E00066452,53,35.1,11.2,0.7,0
E00066453,54.1,39.3,6.6,0,0
E00066454,48.4,45.2,4.8,1.6,0
E00066455,52,38.6,7.9,1.6,0
E00066456,45.4,24.1,29.6,0.9,0
E00066457,71.2,24.6,3.4,0.8,0
E00066458,66.9,28.1,4.1,0.8,0
E00066459,47.7,41.9,10.3,0,0
E00066460,35.2,43.4,21.3,0,0
E00066461,52.1,38.2,9.7,0,0
E00066462,44.5,26.1,28.6,0.8,0
E00066463,55,33.8,11.3,0,0
E00066464,65.2,23.7,11.1,0,0
E00066465,52.9,39,6.6,0,1.5
E00066466,43.5,45,11.5,0,0
E00066468,44.7,36.8,17.5,0.9,0
E00066470,43,42.4,11,2.9,0.6
E00066550,62.3,33.3,4.4,0,0
E00066551,42.9,44.6,11.9,0.6,0
E00066552,46.6,41.4,9,3,0
E00066553,63.4,23.6,12.2,0.8,0
