geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00132427,76.5,3.8,19.8
E00132437,77.7,0.9,21.4
E00132438,84.1,2,13.9
E00132439,83.1,1.1,15.7
E00132443,88.2,2.5,9.2
E00132444,75.9,3.3,20.8
E00132543,80.8,0.8,18.3
E00132544,77,1.3,21.7
E00132545,84.2,1.6,14.2
E00132546,85.2,1.9,12.9
E00132547,88.6,0.8,10.6
E00132548,85.1,0,14.9
E00133943,68.9,4.6,26.5
E00133944,79.3,1,19.7
E00133945,84.1,0.6,15.2
E00133946,63.4,2.4,34.3
E00133947,79.2,0.3,20.5
E00133948,74.1,2.4,23.5
E00133949,86.1,1.6,12.3
E00133950,63,4.5,32.5
E00133951,75.9,2.5,21.6
E00133953,84.1,1.9,14.1
E00134068,74.9,0.4,24.7
E00134069,81.4,0,18.6
E00134070,88,2.7,9.3
E00134071,70.8,1.9,27.3
E00134073,69.3,1.8,28.9
E00134075,66.9,5.5,27.5
E00134076,70.2,0,29.8
E00134077,65.4,2.8,31.8
E00134078,69.3,3,27.8
E00134079,71.5,2.7,25.8
E00134080,70.1,2.9,27
E00134081,68.4,1.8,29.8
E00134082,75.7,0,24.3
E00134083,88.7,1.1,10.2
E00134084,87.6,1.5,10.9
E00134085,78.7,0.4,20.9
E00134206,76.7,2.4,20.9
E00134208,79.1,1.5,19.4
E00134209,73.3,1.9,24.8
E00134210,68.3,0.4,31.3
E00134211,73.4,0.5,26.1
E00134212,80.2,2,17.8
E00134213,76.1,1.8,22.1
E00134214,54.6,0.6,44.7
E00168571,86.6,1,12.4
E00168572,72.5,0,27.5
E00168573,85.7,3.6,10.7
E00169349,84.9,1.8,13.2
E00173596,84.8,5.1,10.1
E00173597,89.6,0.3,10.1
E00173598,78.4,0.9,20.7
E00173599,89.5,1.7,8.7
E00173603,87.2,1.4,11.5
E00185326,78.3,2.2,19.5
E00185343,86.2,1.7,12.1
E00185388,86.1,0.4,13.5
E00185405,82.1,0.4,17.5
E00185429,78.6,1.5,19.8
E00185430,64.3,1.4,34.3
E00189233,89.3,0,10.7
E00189247,90.4,0.4,9.2
E00189253,86.6,1.3,12.1
E00189255,84.5,5,10.5
E00189262,81.9,6.8,11.3
E00189290,79.1,3.3,17.6
E00189292,73,4,23
E00189294,88.9,2,9.1
E00189308,79.5,5.6,14.9
E00189310,87,2.9,10.1
E00189312,88.7,3.8,7.4
