geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00066373,99.6,0,0.4
E00066378,99,0,1
E00066380,97.9,0.4,1.8
E00066383,96.6,0.7,2.7
E00066385,97.4,0.4,2.1
E00066386,99.3,0.4,0.4
E00066387,98.1,0.8,1.1
E00066388,98.7,0.5,0.8
E00066389,97.4,0.7,1.9
E00066390,96.8,0.5,2.7
E00066391,100,0,0
E00066438,97.2,0.8,2.1
E00066439,100,0,0
E00066441,97.7,0.4,1.9
E00066442,100,0,0
E00066445,96.9,0,3.1
E00066446,99.5,0,0.5
E00066447,97.3,0.5,2.2
E00066448,98.2,0,1.8
E00066449,98.2,0,1.8
E00066450,98.6,0,1.4
E00066451,100,0,0
E00066452,99.1,0,0.9
E00066453,99.6,0,0.4
E00066454,100,0,0
E00066455,96.9,1.4,1.7
E00066456,96.8,0.5,2.8
E00066457,96.9,2.3,0.8
E00066458,92.9,4.1,2.9
E00066459,98.4,0,1.6
E00066460,94.8,0,5.2
E00066461,97.4,1.6,1
E00066462,98.3,0.4,1.3
E00066463,98.8,0,1.2
E00066464,97.8,0.7,1.4
E00066465,97.2,0.7,2.1
E00066466,100,0,0
E00066468,98.9,0.8,0.4
E00066470,99.5,0.2,0.2
E00066550,99.2,0,0.8
E00066551,98,0,2
E00066552,99.2,0,0.8
E00066553,98,1.4,0.7
E00066554,96.9,1.2,1.9
E00066555,98.2,0.4,1.5
E00066556,98.1,0,1.9
E00066557,99,0.3,0.7
E00066558,97,0.5,2.5
E00066559,96.6,0,3.4
E00066560,99.1,0,0.9
E00066561,99.6,0.4,0
E00066562,99.6,0.4,0
E00066563,98.9,0,1.1
E00066564,97,1.1,1.9
E00066565,99.2,0.4,0.4
E00066568,98.6,0,1.4
E00066569,97.8,0,2.2
E00066570,98,0,2
E00066571,96.7,0.4,2.9
E00066572,93,0.4,6.6
E00066573,99.7,0,0.3
E00066574,99.4,0.3,0.3
E00066575,98.9,0,1.1
E00066576,96.9,0,3.1
E00066577,98.9,0,1.1
E00066578,98.9,0.7,0.4
E00066579,97.9,0.3,1.7
E00066580,97,0.4,2.6
E00066664,98.7,0.4,0.8
E00066665,97.6,0.5,1.9
E00066666,99,0.3,0.6
E00066667,98.6,0.7,0.7
E00066668,100,0,0
E00066669,99,0,1
E00066670,99.4,0,0.6
E00066671,99.2,0,0.8
E00066672,96.3,0,3.7
E00066674,96.9,0,3.1
E00066675,96.9,1,2
E00066676,98.9,0,1.1
E00066677,99.3,0,0.7
E00066678,99.4,0,0.6
E00066679,98.8,0,1.2
E00066680,95.7,1.3,3
E00066681,98.9,0,1.1
E00066682,100,0,0
E00066683,96.7,0.4,2.9
E00066684,97.7,0,2.3
E00066685,97.5,0.4,2.2
E00066686,99,0.7,0.3
E00066716,97.5,0.3,2.2
E00066717,96.6,0,3.4
E00066719,97.5,0.5,2
E00066720,98.4,0,1.6
E00066729,94.3,0,5.7
E00066734,94.9,0.6,4.4
E00066735,98.9,0,1.1
E00132169,99.3,0,0.7
E00132170,97.8,0.5,1.6
E00132171,97.5,0.7,1.8
E00132172,99.2,0,0.8
E00132173,97.8,1.4,0.7
E00132174,96.7,2.5,0.8
E00132175,99.3,0.3,0.3
E00132249,97.2,0,2.8
E00132250,96.8,1.3,1.9
E00132251,99,0,1
E00132252,99.3,0,0.7
E00132253,98.2,0,1.8
E00132255,100,0,0
E00132256,99.3,0,0.7
E00132257,98.4,0,1.6
E00132258,96.5,1.5,1.9
E00132259,99.6,0,0.4
E00132260,99.6,0.4,0
E00132304,98.6,0,1.4
E00132314,100,0,0
E00132317,99,0,1
E00132318,98.2,0.5,1.3
E00132321,96.8,0.6,2.5
E00132360,96.2,0.7,3.1
E00132361,98.1,0,1.9
E00132362,99.3,0.7,0
E00132364,98.8,0,1.2
E00132365,99.7,0,0.3
E00132366,95.5,0.3,4.2
E00132367,98.2,0,1.8
E00132376,98,0.5,1.5
E00132377,99.5,0,0.5
E00132378,99,1,0
E00132379,98.4,0,1.6
E00132380,99,0,1
E00132381,98.9,0,1.1
E00132382,98,1.3,0.7
E00132385,97.4,0.4,2.2
E00132386,94,2.1,3.9
E00132388,97.5,1.2,1.2
E00132422,97.6,0.3,2
E00132424,95.4,1.1,3.5
E00132426,97.4,1.5,1.1
E00132427,97.6,0.7,1.7
E00132437,98.7,0.4,0.9
E00132438,95.3,0,4.7
E00132439,98.9,0,1.1
E00132443,97.2,0.6,2.2
E00132444,94.4,2.3,3.3
E00132543,99.2,0,0.8
E00132544,100,0,0
E00132545,96.9,1.1,2
E00132546,98.7,0.3,0.9
E00132547,97.6,0.4,2
E00132548,100,0,0
E00133943,95.4,1,3.6
E00133944,97.5,1,1.5
E00133945,97.8,0.6,1.6
E00133946,94.9,2,3.2
E00133947,98.7,0.3,1
E00133948,97.3,0.4,2.3
E00133949,97.6,0.7,1.6
E00133950,94.7,0.8,4.5
E00133951,93.1,1.9,5
E00133953,96.7,1.1,2.2
E00134068,97.3,1.4,1.4
E00134069,99.4,0,0.6
E00134070,96,0.7,3.4
E00134071,97.3,0,2.7
E00134073,97.3,0,2.7
E00134075,95.3,0.4,4.2
E00134076,99.7,0.3,0
E00134077,98.2,1.4,0.4
E00134078,95.5,0.4,4.1
E00134079,95.7,1.2,3.1
E00134080,96.4,0.6,2.9
E00134081,97.9,0.6,1.5
E00134082,98.9,0,1.1
E00134083,99.3,0,0.7
E00134084,97,0,3
E00134085,97.3,1.3,1.3
E00134206,95.3,1.4,3.3
E00134208,97.9,0.3,1.8
E00134209,97.8,0.3,1.9
E00134210,99.6,0,0.4
E00134211,97.8,0.5,1.6
E00134212,98.5,0,1.5
E00134213,97.5,1.3,1.3
E00134214,99,0.6,0.3
E00168571,96.7,1.3,2
E00168572,99.6,0.4,0
E00168573,96.8,1,2.3
E00169349,98.2,0,1.8
E00173596,95.9,0.7,3.4
E00173597,98.9,0.5,0.5
E00173598,97.7,1.2,1.2
E00173599,97.9,0.3,1.8
E00173603,97.4,1.2,1.4
E00185326,96.4,0.8,2.7
E00185343,98.3,0.2,1.4
E00185388,99.6,0,0.4
E00185405,99.6,0,0.4
E00185429,97,0,3
E00185430,98.4,0.3,1.4
E00189233,99.6,0.4,0
E00189247,98.7,0,1.3
E00189253,97.6,1,1.4
E00189255,91.6,3.2,5.2
E00189262,92.8,2.6,4.5
E00189290,95,0.3,4.7
E00189292,96.1,0,3.9
E00189294,99.2,0,0.8
E00189308,91.4,2.6,6
E00189310,95.6,1.7,2.6
E00189312,95.5,1.1,3.4
