areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00015931,63.6,36.4
E00015932,50.7,49.3
E00015933,72.9,27.1
E00015934,73.8,26.2
E00015936,64.8,35.2
E00015939,60.7,39.3
E00015941,58.4,41.6
E00015943,53.3,46.7
E00015948,46.4,53.6
E00015952,62.6,37.4
E00015956,57.6,42.4
E00015957,39.3,60.7
E00015963,41.3,58.7
E00015964,47.9,52.1
E00015981,77.6,22.4
E00015982,66.9,33.1
E00015983,79.3,20.7
E00015984,65.4,34.6
E00015985,52.7,47.3
E00015986,78.2,21.8
E00015987,78,22
E00015988,78.4,21.6
E00015989,70.4,29.6
E00015990,57.7,42.3
E00015991,76.6,23.4
E00015992,62.6,37.4
E00015993,65.8,34.2
E00015994,74.6,25.4
E00015995,74.6,25.4
E00015996,74.4,25.6
E00015997,46.3,53.7
E00015998,74.3,25.7
E00015999,69,31
E00016000,75.6,24.4
E00016001,78.3,21.7
E00016002,66.9,33.1
E00016003,79.7,20.3
E00016004,77.5,22.5
E00016005,78.3,21.7
E00016006,71.4,28.6
E00016007,74.2,25.8
E00016008,63.7,36.3
E00016009,68,32
E00016010,68.7,31.3
E00016011,61.7,38.3
E00016012,66.1,33.9
E00016013,68.3,31.7
E00016014,75.8,24.2
E00016015,58.2,41.8
E00016016,65.4,34.6
E00016017,54.2,45.8
E00016018,58.5,41.5
E00016019,77,23
E00016020,68.9,31.1
E00016022,71.8,28.2
E00016023,69.7,30.3
E00016025,55.7,44.3
E00016026,58.9,41.1
E00016027,66.1,33.9
E00016028,65.3,34.7
E00016029,62,38
E00016030,63.4,36.6
E00016031,55.1,44.9
E00016032,64.9,35.1
E00016033,65.3,34.7
E00016034,69.3,30.7
E00016035,66.2,33.8
E00016036,70.2,29.8
E00016037,60.8,39.2
E00016038,56.5,43.5
E00016039,55.9,44.1
E00016040,55.6,44.4
E00016041,56.3,43.7
E00016042,54.7,45.3
E00016052,65.6,34.4
E00016053,71.8,28.2
E00016054,77.8,22.2
E00016055,73.4,26.6
E00016056,70.9,29.1
E00016057,47.4,52.6
E00016058,49.1,50.9
E00016059,69.1,30.9
E00016060,63.8,36.2
E00016061,54,46
E00016062,70.7,29.3
E00016063,72,28
E00016064,49.8,50.2
E00016065,45.5,54.5
E00019871,63.8,36.2
E00019874,71.5,28.5
E00019875,78.5,21.5
E00019877,75.1,24.9
E00020498,79.9,20.1
E00020499,82,18
E00020501,73.6,26.4
E00020520,76.2,23.8
E00020523,77.4,22.6
E00020524,78.8,21.2
E00020529,83.9,16.1
E00171530,60.8,39.2
E00171541,66.7,33.3
E00177515,53,47
E00177516,55.8,44.2
E00177556,72.4,27.6
E00177562,59.2,40.8
E00177573,58.1,41.9
E00177601,80.9,19.1
E00177608,53.6,46.4
E00177620,71.8,28.2
E00177626,53,47
E00177646,60.3,39.7
E00177648,46.5,53.5
E00177660,38.6,61.4
E00177671,60.4,39.6
E00177675,38.5,61.5
E00177684,46.6,53.4
