areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00020499,22.1,0.8,72.5,4.6
E00020501,20.9,3,71.1,5
E00020520,27.5,2.9,62.7,6.9
E00020523,30.4,7.7,57.1,4.8
E00020524,24.2,4.3,68.7,2.8
E00020529,21.5,2.2,71.3,5
E00171530,28,8,55,9
E00171541,25.9,4.8,64,5.3
E00177515,23.1,4.7,56.3,15.9
E00177516,32.5,6.6,46.9,14.1
E00177556,14.1,5.4,76.5,4
E00177562,42.5,15,38.1,4.4
E00177573,19,4.5,69.5,7
E00177601,18.4,7,32.5,42.1
E00177608,31.4,8.6,52.9,7.1
E00177620,24.3,8.1,61,6.6
E00177626,37,5.2,46.1,11.7
E00177646,37.1,15.1,37.1,10.8
E00177648,25.8,11.3,44,18.9
E00177660,36.1,10.1,28.6,25.2
E00177671,28.5,7.6,54.1,9.9
E00177675,31,5.7,21.8,41.4
E00177684,25.2,4.3,53.4,17.2
