areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00015899,9.8,28,62.1
E00015909,11,50,39
E00015910,27,25.5,47.5
E00015911,17.6,29.7,52.7
E00015912,17.5,21.2,61.3
E00015913,15.4,37.9,46.7
E00015914,19.3,23.5,57.1
E00015915,18.5,41.7,39.7
E00015916,37.1,25.8,37.1
E00015917,19,28.6,52.4
E00015918,24.5,24.5,51
E00015919,12,59.9,28.2
E00015920,12.7,22.9,64.4
E00015921,19,24,57
E00015922,23.6,13.4,63
E00015923,17.8,17.8,64.5
E00015924,30.6,22.4,46.9
E00015925,12,36.1,51.9
E00015926,10.2,28.3,61.4
E00015927,11.7,22.5,65.8
E00015928,19.3,23.5,57.1
E00015929,14.5,38.4,47.1
E00015930,8.6,34.5,56.9
E00015931,16.2,33.1,50.7
E00015932,10.3,34.9,54.8
E00015933,15.5,18.4,66
E00015934,13.4,32.8,53.8
E00015936,17.3,29.1,53.5
E00015939,29.2,28.7,42.1
E00015941,10.5,47.2,42.3
E00015943,12.1,50.3,37.6
E00015948,20.6,32.8,46.6
E00015952,16.5,33.8,49.6
E00015956,17.3,22.3,60.4
E00015957,18.9,39.3,41.8
E00015963,22.1,29,48.9
E00015964,17.1,28.5,54.5
E00015981,10.3,34.6,55.1
E00015982,11.8,34.6,53.6
E00015983,9.9,31.2,58.9
E00015984,15.5,23.9,60.6
E00015985,12.8,37.8,49.4
E00015986,11.5,19.4,69.1
E00015987,22.9,23.6,53.5
E00015988,8.5,18.8,72.6
E00015989,13.6,26,60.4
E00015990,12.6,34.3,53.1
E00015991,6.7,25.5,67.8
E00015992,14.5,32.1,53.3
E00015993,5.5,49.6,44.9
E00015994,8.5,20.9,70.5
E00015995,2.1,27.1,70.8
E00015996,7.1,25.6,67.3
E00015997,17.4,36.5,46.1
E00015998,19.3,28.9,51.8
E00015999,17.3,25.5,57.3
E00016000,7,38.8,54.3
E00016001,10,29.1,60.9
E00016002,12,32,56
E00016003,8.7,25,66.3
E00016004,14.7,18.6,66.7
E00016005,9.2,18.3,72.5
E00016006,11.6,24.9,63.5
E00016007,9.6,29.6,60.7
E00016008,12.2,39.3,48.5
E00016009,10.7,26.4,62.8
E00016010,1.7,61.2,37.1
E00016011,16.2,29.4,54.4
E00016012,9.8,37.8,52.4
E00016013,12.6,28.7,58.7
E00016014,6.5,35,58.5
E00016015,17.5,31.2,51.3
E00016016,13.3,30.6,56.1
E00016017,11.7,29.4,58.9
E00016018,12.8,33.8,53.4
E00016019,5.1,22.2,72.6
E00016020,11.8,25.3,62.9
E00016022,19.8,31.7,48.4
E00016023,23.6,32.9,43.6
E00016025,6.3,72.3,21.4
E00016026,21.2,37.1,41.7
E00016027,20.6,25.7,53.7
E00016028,7.4,40.2,52.5
E00016029,26.4,18.2,55.4
E00016030,28.1,32.8,39.1
E00016031,10.7,27.1,62.1
E00016032,24.6,24.6,50.7
E00016033,9.8,33.3,56.8
E00016034,23,21.6,55.4
E00016035,18.1,24.5,57.4
E00016036,11.3,33,55.7
E00016037,10.4,43.8,45.8
E00016038,12.4,22.9,64.7
E00016039,14.4,36.9,48.8
E00016040,17.4,28.8,53.8
E00016041,14.4,25.4,60.2
E00016042,8.5,38.5,53.1
E00016052,20,29.6,50.4
E00016053,33.6,17.5,48.9
E00016054,20.7,24.3,55
E00016055,23.1,20.7,56.2
E00016056,18.3,31.7,50
E00016057,18.7,31.3,50
E00016058,10.4,34.4,55.2
E00016059,20.7,22.1,57.1
E00016060,14.1,45.2,40.7
E00016061,11.5,36.9,51.5
E00016062,19.2,26.9,53.8
E00016063,24.8,23.5,51.6
E00016064,13.9,23.8,62.3
E00016065,14.2,28.3,57.5
E00019871,7.4,28.9,63.6
E00019874,14.4,35.6,50
E00019875,10.2,32.7,57.1
E00019877,6.6,12.4,81
E00020498,3.8,17.3,78.8
E00020499,2.7,25.9,71.4
E00020501,8,23.4,68.6
E00020520,6.4,28.5,65.1
E00020523,21.8,35.4,42.9
E00020524,12.1,9.2,78.7
E00020529,7,14.8,78.2
E00171530,24.8,25.6,49.6
E00171541,21.6,33.1,45.3
E00177515,21,28.2,50.8
E00177516,33.3,20.8,45.8
E00177556,10.4,37.5,52.1
E00177562,32.9,28.8,38.4
E00177573,11.5,38.9,49.7
E00177601,16.7,43.8,39.6
E00177608,23.1,33.3,43.6
E00177620,32,25.3,42.7
E00177626,29.7,30.8,39.6
E00177646,39.7,13.8,46.6
E00177648,16,27.5,56.5
E00177660,13.3,34.7,52
E00177671,7.1,34.8,58
E00177675,20,36.9,43.1
E00177684,11.1,43.5,45.4
