areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00020498,7,16.3,1.8,74.9,0
E00020499,7.3,15,1.4,75.5,0.9
E00020501,3.9,13.9,1.4,79.7,1.1
E00020520,13.7,22.8,1.8,60.5,1.2
E00020523,11.9,18,0,68.5,1.7
E00020524,5.2,15.3,0.9,78.1,0.5
E00020529,3.7,16.6,0.7,78,1
E00171530,6.5,19.5,1.2,71.5,1.2
E00171541,2.8,17.8,1.1,78.3,0
E00177515,9.4,23.2,2.5,62.7,2.2
E00177516,9.9,31.8,3.5,52.5,2.4
E00177556,1.3,10.7,0,87.4,0.6
E00177562,11.6,29.8,3.9,50.8,3.9
E00177573,6.3,22.4,2,69.4,0
E00177601,23.6,48.4,4.2,19.8,4
E00177608,5.7,26.4,1.1,64.4,2.3
E00177620,3.9,13.7,4.6,77.8,0
E00177626,8.6,22.7,2.7,65.4,0.5
E00177646,12.6,31.7,1.4,50.9,3.4
E00177648,11.6,27.1,4.9,51.6,4.9
E00177660,17.5,25.7,5.8,41.5,9.4
E00177671,6.8,23.8,1.9,62.1,5.3
E00177675,18,27.9,0.8,38.5,14.8
E00177684,5.7,19.5,2.3,69.5,2.9
