areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00016029,67.1,8.5,24.5
E00016030,74.4,3,22.6
E00016031,75.7,4.3,19.9
E00016032,74.9,4.5,20.6
E00016033,79.3,4.1,16.6
E00016034,76.8,3.8,19.4
E00016035,80.5,3.3,16.2
E00016036,79.5,6.6,13.9
E00016037,77.8,3.8,18.4
E00016038,73.1,4.4,22.5
E00016039,73.6,4,22.4
E00016040,73.6,3.6,22.8
E00016041,78.1,3.3,18.6
E00016042,65.4,6.5,28
E00016052,79.7,1.4,19
E00016053,74.1,4.3,21.6
E00016054,82.3,3.9,13.8
E00016055,79.9,5.2,14.9
E00016056,82.1,2.6,15.3
E00016057,68.8,2.7,28.5
E00016058,71,2.4,26.6
E00016059,76.1,6.8,17.1
E00016060,78.7,6.8,14.4
E00016061,73.3,6.1,20.6
E00016062,71.9,5.1,23
E00016063,80.1,5.1,14.8
E00016064,69,3.3,27.7
E00016065,64.2,6.3,29.6
E00019871,72.9,5.8,21.3
E00019874,78.3,4.6,17.1
E00019875,85.3,2.8,12
E00019877,85.5,3.5,10.9
E00020498,89,3.3,7.6
E00020499,82.9,8.2,8.9
E00020501,75.7,4.9,19.3
E00020520,80.4,7.6,11.9
E00020523,85,4.7,10.3
E00020524,84.3,3.9,11.8
E00020529,84.9,6.2,8.8
E00171530,67,5.4,27.6
E00171541,74.2,4.7,21.1
E00177515,59.1,7,33.9
E00177516,66,3.9,30.1
E00177556,78.6,4.8,16.7
E00177562,73.4,4.6,22
E00177573,67.1,4,28.9
E00177601,88.3,1.5,10.2
E00177608,63.7,2.7,33.6
E00177620,72.4,10.6,17.1
E00177626,63.1,7.5,29.4
E00177646,62.8,5.6,31.6
E00177648,54.4,3.6,42
E00177660,50,6.2,43.8
E00177671,67.6,6.2,26.1
E00177675,60.9,4.3,34.8
E00177684,57.4,4.2,38.4
