areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00015995,87.3,6.3,2.1,4.2
E00015996,86,9.6,1.9,2.5
E00015997,64.2,8.6,4.9,22.2
E00015998,88.2,8.9,0,3
E00015999,86.2,7.3,0.9,5.5
E00016000,90.6,7.1,1.6,0.8
E00016001,91.8,4.5,0.9,2.7
E00016002,83.8,7.5,1.2,7.5
E00016003,86,7.5,3.7,2.8
E00016004,89.2,8.5,1.5,0.8
E00016005,89.2,8.3,0.8,1.7
E00016006,84.3,11.5,1,3.1
E00016007,92,4.4,0,3.6
E00016008,84,6.7,1.5,7.7
E00016009,84,10.9,0,5
E00016010,92.3,2.6,1.7,3.4
E00016011,83.5,6.8,2.4,7.3
E00016012,83.1,6.8,2,8.1
E00016013,79.8,11.3,1.8,7.1
E00016014,92.7,4.1,1.6,1.6
E00016015,75,9.8,2.2,13
E00016016,77.6,7.1,2.6,12.8
E00016017,70.9,12.7,2.4,13.9
E00016018,72.7,6.7,4,16.7
E00016019,91.5,2.6,0,6
E00016020,81.9,10.7,4.5,2.8
E00016022,88.7,2.4,1.6,7.3
E00016023,87.9,5,0,7.1
E00016025,80.9,4.3,0,14.8
E00016026,72.8,6.6,4.4,16.2
E00016027,77.6,9.7,1.5,11.2
E00016028,83.3,5.6,4,7.1
E00016029,69.7,14.8,4.1,11.5
E00016030,83.5,9.4,0,7.1
E00016031,70,15.7,5,9.3
E00016032,83.4,9,1.4,6.2
E00016033,82.7,6,3.8,7.5
E00016034,84.8,6.5,3.6,5.1
E00016035,79.2,12.3,2.6,5.8
E00016036,80.9,7,1.7,10.4
E00016037,78.2,11.3,2.8,7.7
E00016038,70.3,14.8,3.9,11
E00016039,76.3,12.2,3.8,7.7
E00016040,68.4,14.4,3.2,13.9
E00016041,70.5,15.5,5,9
E00016042,73.8,6.9,0,19.2
E00016052,79.7,10.6,2.4,7.3
E00016053,83.6,12.7,0.7,3
E00016054,87.9,10,0,2.1
E00016055,85.8,10.8,0,3.3
E00016056,83.5,6.6,0,9.9
E00016057,67.9,9.7,4.5,17.9
E00016058,62.4,16,7.2,14.4
E00016059,86.2,8.7,1.4,3.6
E00016060,82.9,6.4,0.7,10
E00016061,75.4,11.5,1.5,11.5
E00016062,84,9.4,0,6.6
E00016063,82.7,10.7,0,6.7
E00016064,58.9,19.4,7.3,14.5
E00016065,63,15,5.5,16.5
E00019871,88.3,3.3,0.8,7.5
E00019874,80.6,11.7,2.9,4.9
E00019875,90.3,3.9,3.9,1.9
E00019877,90,4.2,2.5,3.3
E00020498,94.4,4.7,0,0.9
E00020499,92.1,7,0,0.9
E00020501,90,3.6,1.4,5
E00020520,82.9,12.4,0,4.7
E00020523,87.8,9.5,0.7,2
E00020524,92.3,6,0.5,1.1
E00020529,94.3,4.3,0.7,0.7
E00171530,76.6,10.9,3.1,9.4
E00171541,78.9,11.3,1.4,8.5
E00177515,72.4,7.1,3.1,17.3
E00177516,70,16.3,4.7,8.9
E00177556,92.6,4.2,0,3.2
E00177562,82.4,10.8,1.4,5.4
E00177573,75.3,8.4,2.6,13.6
E00177601,88.6,6.8,0,4.5
E00177608,61,26.8,2.4,9.8
E00177620,86.3,6.8,0,6.8
E00177626,67.4,12,2.2,18.5
E00177646,75.9,19,0,5.2
E00177648,65.1,8.7,7.9,18.3
E00177660,50,10.2,4.1,35.7
E00177671,66.1,13.4,5.4,15.2
E00177675,54,3.2,4.8,38.1
E00177684,70,9.1,1.8,19.1
