areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015559,20.3,29.3,42.9,5.3,2.3
E00015560,46.9,25.7,23.9,1.8,1.8
E00015561,31.5,30.6,25.9,7.4,4.6
E00015562,23,27.4,35.4,12.4,1.8
E00015563,5,18.8,63,12.2,1.1
E00015564,23.3,41.4,28.6,6.8,0
E00015565,21,19,47,12,1
E00015566,33.6,19,38.8,6.9,1.7
E00015567,4.1,21.5,57.4,13.8,3.1
E00015568,32.3,28.2,33.9,5.6,0
E00015569,23.5,24.2,40.2,9.8,2.3
E00015570,25.4,26.1,41.3,6.5,0.7
E00015571,19.6,16.5,60.8,2.1,1
E00015572,36,33,27,4,0
E00015573,33.6,24.4,32.8,6.7,2.5
E00015713,31.5,26,38.6,3.1,0.8
E00015716,14.1,14.8,62,7,2.1
E00015735,24.3,12.4,52.7,8.9,1.8
E00015737,29,24.2,34.4,9.1,3.2
E00015739,20,32.2,40.9,5.2,1.7
E00015740,39.5,18.5,33.1,5.6,3.2
E00015741,40.6,25,27.1,7.3,0
E00015744,23.3,20.7,45.7,9.5,0.9
E00015745,23.3,15.7,33.3,23.8,3.8
E00015747,6.1,16,61.5,14.6,1.9
E00015750,3.6,25.9,62.6,7.2,0.7
E00015752,15.6,20.2,50.3,12.1,1.7
E00015753,14.6,22.3,51,9.6,2.5
E00015800,27.9,27.9,33.1,7.6,3.5
E00015802,18.7,30.9,39.6,9.4,1.4
E00015803,26.1,28.4,39.6,5.2,0.7
E00015804,37.2,22,31.1,8.5,1.2
E00015806,58.2,23.6,15.5,1.8,0.9
E00015807,9.7,21.3,51.6,15.5,1.9
E00015808,23.9,16.2,47.2,12,0.7
E00015810,24.2,24.2,44.2,5,2.5
E00015811,11.8,23.7,56.6,7.2,0.7
E00015812,57.1,24.6,14.3,2.4,1.6
E00015814,37.4,20.9,31.3,6.1,4.3
E00015815,47.2,25.2,20.3,5.7,1.6
E00015816,28.2,27.5,33.6,8.7,2
E00015817,21.2,19,47.4,8.8,3.6
E00015818,23.1,29.2,39.2,8.5,0
E00015819,40,25.9,29.6,4.4,0
E00015820,10.9,37.2,41.9,7,3.1
E00015821,17.9,19.9,53.8,5.1,3.2
E00015822,26.8,22.3,41.1,9.8,0
E00015824,15,20.7,57.9,5,1.4
E00015825,7.8,25.9,48.3,14.7,3.4
E00015826,3.8,33.5,50.6,9.5,2.5
E00015827,10.3,16.2,61.5,9.4,2.6
E00015828,6.6,16.2,61,13.2,2.9
E00015829,14.5,19.7,47.9,12,6
E00015830,7.5,29.8,52.8,8.7,1.2
E00015831,29.2,34.2,26.7,5,5
E00015832,4,25.7,61.4,6.9,2
E00015833,1.9,5.7,72.6,15.1,4.7
E00015834,3,23.5,56.1,16.7,0.8
E00015835,14.8,28.7,51.3,4.3,0.9
E00015836,4.1,23.6,48,18.7,5.7
E00015838,8.3,19.7,56.8,12.9,2.3
E00015839,28.2,28.2,40.8,1.9,1
E00015840,23.8,22.5,47.5,5,1.3
E00015841,20.7,30.6,40.5,6.6,1.7
E00015842,10.3,23.9,43.6,20.5,1.7
E00015843,38,17.5,41.6,2.9,0
E00015844,5.5,25.7,46.8,20.2,1.8
E00015845,18.5,31.9,41.2,6.7,1.7
E00015847,33.3,18.6,38.8,7.8,1.6
E00015890,9.6,23.5,44.3,17.4,5.2
E00015891,20.5,16.5,40.2,17.3,5.5
E00015892,41.9,25.6,24.8,6.8,0.9
E00015893,30.3,41,22.1,5.7,0.8
E00015894,18.8,36.3,37.5,6.3,1.3
E00015896,13.7,24.2,51.6,9.7,0.8
E00015897,10.7,23,47.6,17.6,1.1
E00015899,25.4,32.1,35.1,4.5,3
E00015909,7.1,24,53.9,11,3.9
E00015910,18.7,45.3,33.8,1.4,0.7
E00015911,17.7,20.4,57.1,4.1,0.7
E00015912,7.3,17.5,48.2,19,8
E00015913,2.4,30.5,59.9,6,1.2
E00015914,28.2,27.4,40.2,4.3,0
E00015915,13.2,21.9,57.6,6.6,0.7
E00015916,14.4,36,44,3.2,2.4
E00015917,24.1,25.9,42.6,6.5,0.9
E00015918,30.5,28.4,36.2,2.8,2.1
E00015919,5.6,14.1,69.7,6.3,4.2
E00015920,6.8,22,46.6,17.8,6.8
E00015921,48.3,26.7,20,4.2,0.8
E00015922,45.6,29.6,19.2,3.2,2.4
E00015923,39.6,41.5,15.1,1.9,1.9
E00015924,8.2,31.5,44.5,12.3,3.4
E00015925,5.6,30.8,53.3,8.4,1.9
E00015926,18.1,35.5,36.1,7.8,2.4
E00015927,28.8,22.9,38.1,8.5,1.7
E00015928,17.5,33.3,47.4,1.8,0
E00015929,14.8,21.5,54.8,7.4,1.5
E00015930,9.2,32.8,47.1,10.9,0
E00015931,16.8,36.4,37.1,6.3,3.5
E00015932,8.8,19.2,60,10.4,1.6
E00015933,21.2,50,26,2.9,0
E00015934,12.9,44.8,37.9,3.4,0.9
E00015936,19.7,24.4,43.3,9.4,3.1
E00015939,16.8,34.1,43.4,4.6,1.2
E00015941,4.8,30.9,58.6,4.8,0.8
E00015943,3.2,14.6,66.2,14,1.9
E00015948,16.9,31.5,42.3,6.9,2.3
E00015952,11.9,26.7,40.7,16.3,4.4
E00015956,7.9,28.8,45.3,13.7,4.3
E00015957,8.2,21.3,55.7,11.5,3.3
E00015963,9.6,34.8,37.8,14.8,3
E00015964,6.4,28.8,46.4,18.4,0
E00015981,14.5,31.8,44.5,8.2,0.9
E00015982,43.9,18.2,30.4,5.4,2
E00015983,26.4,27.9,43.6,2.1,0
E00015984,26.3,31.5,34.7,6.1,1.4
E00015985,12,30.5,46.1,9.6,1.8
E00015986,66.4,19,11.7,2.2,0.7
E00015987,38.6,26.6,32.3,2.5,0
E00015988,59.5,26.4,11.6,1.7,0.8
E00015989,5.2,21.4,51.9,15.6,5.8
E00015990,7.1,25.3,52.7,13.7,1.2
E00015991,31.5,30.2,31.5,5.4,1.3
E00015992,14.5,27.3,47.3,9.1,1.8
E00015993,18.8,24.2,56.3,0.8,0
E00015994,50.8,20.6,25.4,3.2,0
E00015995,37.3,26.8,31,4.9,0
E00015996,25.5,35.7,31.2,6.4,1.3
E00015997,4.9,22.8,54.9,15,2.4
E00015998,21.7,27.1,45.2,6,0
E00015999,17,21.7,49.1,12.3,0
E00016000,4,15.3,61.3,17.7,1.6
E00016001,27.9,28.8,37.8,2.7,2.7
E00016002,20.2,22,42.2,13.9,1.7
E00016003,28,44.9,25.2,1.9,0
E00016004,30,33.8,29.2,6.2,0.8
E00016005,47.5,25.8,22.5,3.3,0.8
E00016006,27.7,22.5,41.9,7.9,0
E00016007,65,24.8,8.8,1.5,0
E00016008,11.7,28.9,47.2,10.7,1.5
E00016009,15,30.8,35,16.7,2.5
E00016010,37.4,10.4,51.3,0.9,0
E00016011,10.7,35.9,46.1,4.4,2.9
E00016012,14.9,29.7,46.6,8.1,0.7
E00016013,17.8,33.7,42,5.3,1.2
E00016014,41.1,35.5,22.6,0.8,0
E00016015,11.4,18.9,54.6,12.4,2.7
E00016016,13.6,30.3,47.5,7.6,1
E00016017,15.2,18.8,48.5,13.9,3.6
E00016018,13.5,21.6,53.4,8.8,2.7
E00016019,47.8,22.6,27,2.6,0
E00016020,14.1,24.9,41.8,16.9,2.3
E00016022,30.7,20.5,41.7,6.3,0.8
E00016023,16.3,45.4,31.9,5.7,0.7
E00016025,3.5,27,67,2.6,0
E00016026,12.3,29.7,51.4,5.8,0.7
E00016027,9.6,25,48.5,16.2,0.7
E00016028,12.1,22.6,54,10.5,0.8
E00016029,49.6,28.1,20.7,1.7,0
E00016030,14.3,23,54,8.7,0
E00016031,6.6,29.2,45.3,14.6,4.4
E00016032,49.3,23.2,22.5,4.2,0.7
E00016033,7.5,24.1,55.6,10.5,2.3
E00016034,36.2,34.1,24.6,4.3,0.7
E00016035,17.5,23.4,46.8,9.7,2.6
E00016036,9.6,17.4,58.3,12.2,2.6
E00016037,16.9,21.8,44.4,15.5,1.4
E00016038,7.1,23.4,48.7,17.5,3.2
E00016039,14.7,18.6,49.4,14.1,3.2
E00016040,7.9,24.9,48.1,14.3,4.8
E00016041,6.6,21.2,49,17.7,5.6
E00016042,3,23.9,64.2,7.5,1.5
E00016052,6.5,28.2,54,9.7,1.6
E00016053,23.7,22.2,45.9,7.4,0.7
E00016054,20.7,27.1,48.6,3.6,0
E00016055,36.4,24.8,35.5,2.5,0.8
E00016056,21.5,28.9,40.5,6.6,2.5
E00016057,7.6,23.5,51.5,14.4,3
E00016058,8.8,23.2,48,16,4
E00016059,21.9,31.4,36.5,5.1,5.1
E00016060,25.4,13.4,48.6,9.2,3.5
E00016061,10.8,26.2,45.4,13.8,3.8
E00016062,16.2,29.5,50.5,2.9,1
E00016063,24.7,27.3,44.7,3.3,0
E00016064,6.5,31.7,43.9,17.1,0.8
E00016065,9.8,29.3,34.1,22,4.9
E00019871,47.5,27,19.7,4.9,0.8
E00019874,22.3,21.4,45.6,7.8,2.9
E00019875,51,30.8,14.4,3.8,0
E00019877,76.7,12.5,10,0,0.8
E00020498,82.2,10.3,6.5,0.9,0
E00020499,74.8,9,14.4,1.8,0
E00020501,42.6,36.2,19.9,1.4,0
E00020520,32.4,30.6,31.8,5.3,0
E00020523,33.8,27,35.8,2.7,0.7
E00020524,68.9,14.4,15,1.7,0
E00020529,59,23.6,14.6,2.8,0
E00171530,7.1,43.3,40.9,7.1,1.6
E00171541,20.7,27.9,45.7,5,0.7
E00177515,5.5,32.5,54.5,4,3.5
E00177516,7.4,23.7,51.1,11.1,6.8
E00177556,5.3,29.5,63.2,2.1,0
E00177562,11,15.1,41.1,23.3,9.6
E00177573,6.3,27.2,61.4,5.1,0
E00177601,20.5,22.7,47.7,9.1,0
E00177608,4.9,41.5,31.7,9.8,12.2
E00177620,7.8,49.4,41.6,0,1.3
E00177626,7.6,20.7,59.8,10.9,1.1
E00177646,21.6,25,37.9,9.5,6
E00177648,4.1,20.5,58.2,16.4,0.8
E00177660,1,11.5,59.4,26,2.1
E00177671,6.3,27.7,59.8,5.4,0.9
E00177675,6.3,11.1,58.7,20.6,3.2
E00177684,0.9,7.3,85.3,6.4,0
