geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00076314,69.5,1.8,28.7
E00076315,58.4,4.4,37.2
E00076316,59.3,3.8,36.8
E00076317,73.4,2.1,24.5
E00076318,68.7,0.7,30.6
E00076319,76.4,0,23.6
E00076320,58.5,0,41.5
E00076321,68.5,2.8,28.7
E00076322,82.9,1.8,15.3
E00076323,67.8,3.8,28.5
E00076324,75.1,1.3,23.6
E00076325,70.5,5.2,24.3
E00076326,69.6,1.6,28.8
E00076327,56.3,0.9,42.8
E00076328,62.7,1.5,35.8
E00076329,76.7,1.9,21.4
E00076330,61.8,2.9,35.3
E00076331,52.1,1.9,45.9
E00076332,70.8,3.2,26.1
E00076333,69.3,3.4,27.3
E00076334,70.5,0,29.5
E00076335,67.9,2.6,29.5
E00076336,64.9,2,33.1
E00076337,63.7,3.3,33
E00076338,49.8,2.1,48.1
E00076339,61.2,1.8,37
E00076340,49.7,1.3,49
E00076341,47.5,1.7,50.8
E00076358,54.3,0,45.7
E00076360,57.8,2.3,39.9
E00076361,64.1,0.9,35.1
E00076362,56.8,3.2,40
E00076363,55.3,3.5,41.2
E00076365,56.7,1.2,42.1
E00076366,43,5.9,51.1
E00076367,61.9,3,35.1
E00076368,59.5,0,40.5
E00076377,69.5,1.1,29.4
E00076378,53.5,1.6,45
E00076380,64.4,1.3,34.3
E00076398,70.9,1.8,27.4
E00076399,80.6,2.4,17.1
E00102028,52.2,2.7,45.1
E00102029,47.7,3,49.2
E00102030,42.5,1.7,55.8
E00102035,66.6,2.7,30.7
E00102037,57.8,2.3,39.9
E00102038,62.1,0,37.9
E00102085,51.1,0.7,48.2
E00102086,62.1,0.8,37
E00102087,63.6,3.3,33.1
E00102088,50.3,2.4,47.2
E00102089,60.3,2.2,37.5
E00102090,53,2.4,44.6
E00102091,48.3,1.7,50
E00102092,63.3,3.6,33.1
E00102093,58.4,2.1,39.5
E00102095,60,1,39
E00102096,48.4,0.5,51.2
E00102101,59,1.8,39.2
E00102102,43.5,0,56.5
E00102103,41.3,0.7,58
E00102104,53.2,3,43.9
E00102105,50.2,0,49.8
E00102106,55.9,3.5,40.6
E00102107,50.2,2,47.8
E00102108,51.3,3.3,45.4
E00102109,61.1,2.3,36.6
E00102110,44.6,0,55.4
E00102111,64.7,1.6,33.7
E00102112,50.6,1.9,47.5
E00102113,58.6,0.6,40.8
E00102114,69.3,1.1,29.6
E00102115,61.1,2.3,36.6
E00102116,70.4,4.2,25.4
E00102117,62.9,3.6,33.6
E00102118,53.4,2.8,43.8
E00102119,58,0.4,41.6
E00102120,70.7,0.4,28.9
E00102121,65.4,2.1,32.5
E00102122,63,2.6,34.3
E00102123,67.1,3.1,29.8
E00102124,74.2,0.8,25
E00102125,63.5,0.8,35.7
E00102126,54,0.8,45.2
E00102127,73.5,2,24.5
E00102128,58.1,2.4,39.5
E00102129,69.3,4.2,26.4
E00102130,51.4,0.5,48.2
E00102131,74.8,1.2,24
E00102132,68.9,1.2,29.9
E00102133,65.3,3.2,31.5
E00102134,60.2,1.7,38.1
E00102135,68.7,1.3,30
E00102136,63.1,2.6,34.3
E00102158,42.9,3.5,53.7
E00102159,35.4,2.3,62.3
E00102160,54.4,2.3,43.3
E00102161,31.7,0.4,67.9
E00102162,54.2,4.3,41.5
E00102163,41.7,1.1,57.2
E00102243,57.4,1.9,40.7
E00102245,48.5,2.4,49.1
E00102246,50.4,3.7,45.9
E00102271,47,1.7,51.3
E00102272,56,1.3,42.7
E00102273,48.4,0.7,51
E00102274,46.2,0,53.8
E00102275,46.8,2.7,50.5
E00102276,46.8,1.3,51.9
E00102277,59.8,1.2,39.1
E00172073,60.3,4,35.7
E00172075,56,3.6,40.4
E00172076,58.1,1.7,40.2
E00181104,52.5,2.5,45
E00181125,53,0,47
E00181135,60,1.1,38.9
E00181167,81.3,2.3,16.4
E00181170,58,3.2,38.8
E00181184,74.4,2.9,22.7
