areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00069560,67.5,27.6,4.1,0.8,0
E00069654,70.3,22.9,6.3,0.6,0
E00069655,59.7,25,15.3,0,0
E00069656,75.2,18.2,6.6,0,0
E00069657,53.6,21.2,22.5,2.6,0
E00130332,37.7,39,22.7,0,0.6
E00130333,54.1,30.6,13.7,1.6,0
E00130336,21.3,29.8,46.8,2.1,0
E00130545,57.4,26.2,16.3,0,0
E00130547,45.5,43.6,10.9,0,0
E00130548,57.9,32.2,7.4,2.5,0
E00130549,57.4,32.4,10.2,0,0
E00130551,46.7,39.3,12.3,0.8,0.8
E00130736,67.8,25,6.7,0.6,0
E00130737,69.4,23.4,7.3,0,0
E00130738,59.5,26.6,13.9,0,0
E00130741,67.5,25.4,7,0,0
E00130742,43.2,39.8,16.9,0,0
E00131338,68.4,24.3,7.4,0,0
E00131339,41.3,44.6,10.3,3.8,0
E00131340,31.2,30.5,36.9,1.4,0
E00131341,44,30.9,22.2,2.9,0
E00131342,52.9,29.3,17.1,0.7,0
E00131343,50,35.8,14.2,0,0
E00131344,34.4,35.1,28.6,1.9,0
E00131345,37.4,51.4,11.2,0,0
E00131346,33.1,49,15.3,2.5,0
E00131347,22.5,37.8,38.7,0.9,0
E00131348,33,42,22,3,0
E00131361,53.6,31.3,12.5,2.7,0
E00131362,46.2,41.5,12.3,0,0
E00131363,57.8,20.6,17.6,3.9,0
E00131364,73.1,19.3,7.6,0,0
E00131365,55.5,27.7,16.1,0.7,0
E00131366,68.9,25,5.4,0.7,0
E00131367,58.9,26.4,13.2,1.6,0
E00131368,60.2,30.4,8.8,0.6,0
E00131369,55.7,25.5,18.1,0,0.7
E00131370,66.1,27,6.1,0,0.9
E00131371,83.9,10.7,3.6,0.9,0.9
E00131372,66.7,27.8,5.6,0,0
E00131373,54.3,32.4,11.4,1.9,0
E00131374,55.8,29.7,13.8,0.7,0
E00131375,73.3,20.3,6.4,0,0
E00131376,64.8,27.8,6.8,0.6,0
E00131377,71.5,20.5,7.3,0.7,0
E00131378,32.3,36.6,26.7,4.3,0
E00131379,50,32.3,17.7,0,0
E00131380,67.3,27.9,4.8,0,0
E00131381,53.3,35.8,8.8,2.2,0
E00131382,51.6,34.7,13.7,0,0
E00131383,64.4,26.5,9.1,0,0
E00131384,52.4,28.6,16.7,2.4,0
E00131385,63.9,25.9,10.1,0,0
E00131386,63.2,25.6,11.3,0,0
E00131387,67.2,26.3,6.6,0,0
E00131389,64.1,26.1,9.9,0,0
E00131390,62.6,27,9.2,1.2,0
E00131391,49.3,38.6,11.4,0.7,0
E00131392,56,34.5,9.5,0,0
E00131393,58.4,31.9,8,0.9,0.9
E00131394,62.9,27.3,7.7,1.4,0.7
E00131395,59.5,23.4,15.3,1.8,0
E00131396,3,26.9,67.2,3,0
E00131397,14.2,53.7,29.6,1.9,0.6
E00131398,2.5,29.8,67.8,0,0
E00131399,24.5,35.3,39.2,0.5,0.5
E00131400,57.4,33.9,8.7,0,0
E00131401,44,40.5,14.7,0.9,0
E00131402,55.7,28.2,14.5,0.8,0.8
E00131403,50,40.9,9.1,0,0
E00131404,45.5,35.8,15.4,3.3,0
E00131405,59.8,31.1,9.1,0,0
E00131406,55.5,36.4,8.2,0,0
E00131407,34.5,33.1,31,1.4,0
E00131408,59.8,31.6,6.8,1.7,0
E00131409,43.8,29.8,21.5,5,0
E00131410,73.5,22.5,4,0,0
E00131412,15.8,61.2,21.6,1.4,0
E00131413,25.7,35.3,38.1,0.9,0
E00131414,46.6,35.3,18,0,0
E00131415,65,29.2,5.8,0,0
E00131416,46.3,43.9,9.8,0,0
E00131417,48,28,22.4,1.6,0
E00131418,45.6,29.8,20.2,3.5,0.9
E00131419,27.5,42.2,30.4,0,0
E00131420,31.9,29.4,34.5,4.2,0
E00131421,30.5,46.6,21.2,1.7,0
E00131422,39.8,39,19.5,1.6,0
E00131423,38.6,33.3,25.1,2.9,0
E00131424,24.5,46.2,26.4,2.8,0
E00131425,23.1,41.2,32.2,3,0.5
E00131426,60.3,29.4,9.6,0,0.7
E00131427,14.3,45.9,32.3,7.5,0
E00131428,33.6,31.9,31.9,2.6,0
E00131429,49.3,22.8,26.5,1.5,0
E00131430,48.7,33.6,15.9,1.8,0
E00131431,41.4,40.5,16.7,1.4,0
E00131433,37.2,38.4,23.3,0,1.2
E00131434,53.9,37,8.5,0.6,0
E00131435,61.4,30.4,8.2,0,0
E00131436,36.2,43.1,18.4,1.1,1.1
E00131437,35.6,40.1,22.6,1.7,0
E00131438,38.7,49.6,11.8,0,0
E00131439,56.1,30.7,13.2,0,0
E00131440,29.6,44.7,23.7,2,0
E00131441,13.2,26.4,56.6,3.1,0.8
E00131442,26.8,43.1,30.1,0,0
E00131443,35.3,50,12.7,2,0
E00131444,29.4,41.2,25.7,2.9,0.7
E00131445,81.8,15.9,2.3,0,0
E00131446,79.5,17.9,2.6,0,0
E00131447,53.6,38.2,8.2,0,0
E00131448,44,37.6,18.4,0,0
E00131449,59.8,29.7,10,0.5,0
E00131450,62.3,28.3,9.4,0,0
E00131451,54.3,31.4,13.1,1.1,0
E00131452,70.9,23.6,4.7,0.8,0
E00131453,20.5,27.7,44.6,7.1,0
E00131454,51,36.6,12.4,0,0
E00131455,38.5,44.8,16.8,0,0
E00131456,16.8,37.4,44.3,1.5,0
E00131457,59.9,25.9,13,1.2,0
E00131458,63.4,26.8,8.9,0.8,0
E00131459,56.7,30.8,11.6,0.9,0
E00131460,65.7,30.7,3.6,0,0
E00131461,64.1,22.9,11.1,0.7,1.3
