areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00131395,12.7,74.7,12.7
E00131396,5.6,70.1,24.3
E00131397,22.3,66,11.7
E00131398,7.6,69.5,22.9
E00131399,20,58.4,21.6
E00131400,8.1,85.1,6.8
E00131401,13.2,69.2,17.6
E00131402,10.3,68.2,21.5
E00131403,11.1,78.8,10.1
E00131404,15.3,69.5,15.3
E00131405,9.7,63.4,26.9
E00131406,4.9,82.4,12.7
E00131407,8.2,79.5,12.3
E00131408,8.7,76.5,14.8
E00131409,16.3,57.6,26.1
E00131410,18.5,72.2,9.3
E00131412,10.8,68.7,20.5
E00131413,9.2,76.1,14.7
E00131414,16.1,71,12.9
E00131415,9.4,86.3,4.3
E00131416,7.5,86,6.5
E00131417,8.5,69.5,22
E00131418,25.6,58.1,16.3
E00131419,12.7,72.7,14.5
E00131420,12.4,62.9,24.7
E00131421,10.1,70.8,19.1
E00131422,10.9,57.6,31.5
E00131423,14.5,60.5,25
E00131424,8.8,63.7,27.5
E00131425,12.1,51.6,36.3
E00131426,22.9,63.5,13.5
E00131427,18.1,53,28.9
E00131428,11.5,60.3,28.2
E00131429,12.4,60,27.6
E00131430,9.2,71.3,19.5
E00131431,8.5,71.3,20.1
E00131433,10.4,82.1,7.5
E00131434,5.4,82.5,12
E00131435,7.4,83.7,8.9
E00131436,16,62,22
E00131437,22.5,53.9,23.6
E00131438,5.9,87.3,6.9
E00131439,4.1,88.6,7.3
E00131440,20.8,58.3,20.8
E00131441,13.4,64.6,22
E00131442,22.4,57.1,20.4
E00131443,2.5,77.5,20
E00131444,19.3,59.6,21.1
E00131445,10.5,75.9,13.5
E00131446,7.5,85.7,6.8
E00131447,2.1,88.5,9.4
E00131448,13,71.7,15.2
E00131449,12.5,73.6,13.9
E00131450,9.8,76.5,13.7
E00131451,8.7,69.9,21.4
E00131452,18.6,59.3,22.1
E00131453,11.7,72.7,15.6
E00131454,12.8,74.4,12.8
E00131455,9.5,73.8,16.7
E00131456,9.6,63.2,27.2
E00131457,9.1,72,18.9
E00131458,16.5,63.5,20
E00131459,12.4,66.3,21.3
E00131460,8.3,75.2,16.5
E00131461,5.1,82.2,12.7
E00131462,11.2,75.3,13.5
E00131463,14,58.7,27.3
E00131464,10,61.3,28.8
E00131465,7.2,83.1,9.6
E00131466,12.5,74.1,13.4
E00131467,5.7,82.8,11.5
E00131468,5.9,67.6,26.5
E00131470,16.9,64.8,18.3
E00131471,8.9,66.7,24.4
E00131472,3.8,89.7,6.4
E00131473,17.1,69.7,13.2
E00131474,16.2,72.1,11.8
E00131475,10.8,73.3,15.8
E00131476,16.4,57.5,26
E00131477,17.8,66.7,15.6
E00131478,2.7,81.1,16.2
E00131479,10.8,79.6,9.6
E00131480,9.6,68.5,21.9
E00131485,12,75.9,12
E00131487,11.8,73.6,14.6
E00131488,9.7,69.9,20.4
E00131489,12,75.4,12.6
E00131490,13.2,75.8,11
E00131491,10.7,74.8,14.6
E00131492,20.5,72.7,6.8
E00131494,15.2,73.4,11.4
E00131495,20,69,11
E00131496,13,79.1,7.8
E00131497,17.2,62.9,19.9
E00133651,4.6,78,17.4
E00133657,11.5,65,23.6
E00144535,23.3,50.7,26
E00144536,12.2,64.4,23.3
E00144537,13.2,72.5,14.3
E00144538,12.1,67.2,20.7
E00144543,10.8,70.6,18.6
E00144547,14.1,53.5,32.3
E00144548,13,77,10
E00144549,11.3,58.8,30
E00144550,13.3,75.5,11.2
E00144551,7.4,82.1,10.5
E00144552,11.5,68.1,20.4
E00144553,8.9,62,29.1
E00144554,16.5,51.5,32
E00144715,10,81.7,8.3
E00144716,8.3,65,26.7
E00144717,9.1,64.9,26
E00144718,14.3,71.4,14.3
E00144719,3.8,80.8,15.4
E00144720,11.3,75.5,13.2
E00144721,18.5,65.9,15.6
E00144813,8.8,78.1,13.2
E00144825,11.3,78.3,10.4
E00144830,11.9,70.2,17.9
E00170685,7.2,72.5,20.3
E00170686,14.9,59.4,25.7
E00170687,13.5,65.6,20.8
E00170688,8,63.2,28.7
E00170689,8.2,69.2,22.6
E00170690,13.3,48.9,37.8
E00170691,11,58.9,30.1
E00170692,13.5,69.2,17.3
E00173325,9.2,71.3,19.5
E00173346,13.3,72.4,14.3
E00178468,39.3,53.6,7.1
E00178500,14.7,62.1,23.3
E00178585,10.2,74.8,15
E00178619,18.4,68.4,13.2
E00187350,18.9,65.6,15.6
E00187386,20,62,18
E00187495,5.9,88.2,5.9
