areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069560,34.8,65.2
E00069654,34.1,65.9
E00069655,34,66
E00069656,30.8,69.2
E00069657,37.6,62.4
E00130332,33.1,66.9
E00130333,27,73
E00130336,35,65
E00130545,33.1,66.9
E00130547,31.2,68.8
E00130548,30.1,69.9
E00130549,31.8,68.2
E00130551,26.2,73.8
E00130736,33.7,66.3
E00130737,41,59
E00130738,32.4,67.6
E00130741,28,72
E00130742,32.3,67.7
E00131338,30.4,69.6
E00131339,25.6,74.4
E00131340,30.5,69.5
E00131341,27.4,72.6
E00131342,30.1,69.9
E00131343,26,74
E00131344,27.5,72.5
E00131345,24.1,75.9
E00131346,28,72
E00131347,25,75
E00131348,33.8,66.2
E00131361,24.4,75.6
E00131362,32,68
E00131363,30.6,69.4
E00131364,35.3,64.7
E00131365,33.8,66.2
E00131366,34.8,65.2
E00131367,31.8,68.2
E00131368,31.6,68.4
E00131369,30.8,69.2
E00131370,33.6,66.4
E00131371,31.9,68.1
E00131372,35.6,64.4
E00131373,29.9,70.1
E00131374,27.4,72.6
E00131375,34.7,65.3
E00131376,32.4,67.6
E00131377,25.9,74.1
E00131378,33.7,66.3
E00131379,31.5,68.5
E00131380,29.3,70.7
E00131381,26.3,73.7
E00131382,31.5,68.5
E00131383,33.8,66.2
E00131384,31.3,68.8
E00131385,36.2,63.8
E00131386,25.1,74.9
E00131387,26.5,73.5
E00131389,37,63
E00131390,28.5,71.5
E00131391,29.4,70.6
E00131392,22.9,77.1
E00131393,33.9,66.1
E00131394,33.5,66.5
E00131395,27.1,72.9
E00131396,40.3,59.7
E00131397,33.1,66.9
E00131398,23.7,76.3
E00131399,27.8,72.2
E00131400,30.3,69.7
E00131401,31.3,68.7
E00131402,32.7,67.3
E00131403,28.6,71.4
E00131404,30.3,69.7
E00131405,26.7,73.3
E00131406,27.3,72.7
E00131407,28.8,71.2
E00131408,32.6,67.4
E00131409,29.7,70.3
E00131410,27.9,72.1
E00131412,29.8,70.2
E00131413,24.9,75.1
E00131414,27,73
E00131415,30.1,69.9
E00131416,28,72
E00131417,36.4,63.6
E00131418,27.1,72.9
E00131419,35.5,64.5
E00131420,36.4,63.6
E00131421,23.6,76.4
E00131422,36.3,63.7
E00131423,34.4,65.6
E00131424,30.9,69.1
E00131425,26.7,73.3
E00131426,30.2,69.8
E00131427,30.6,69.4
E00131428,28.5,71.5
E00131429,27.1,72.9
E00131430,26,74
E00131431,28.6,71.4
E00131433,34.7,65.3
E00131434,37.5,62.5
E00131435,27.5,72.5
E00131436,24.5,75.5
E00131437,27.5,72.5
E00131438,34.9,65.1
E00131439,35.4,64.6
E00131440,24.9,75.1
E00131441,23.7,76.3
E00131442,26.2,73.8
E00131443,34,66
E00131444,27.3,72.7
E00131445,33.9,66.1
E00131446,32.1,67.9
E00131447,32,68
E00131448,30,70
E00131449,27.1,72.9
E00131450,26.2,73.8
E00131451,31,69
E00131452,33.9,66.1
E00131453,34.8,65.2
E00131454,23.3,76.7
E00131455,29.7,70.3
E00131456,31.8,68.2
E00131457,34.8,65.2
E00131458,39,61
E00131459,28.7,71.3
E00131460,33.3,66.7
E00131461,35.8,64.2
E00131462,28.4,71.6
E00131463,27.4,72.6
E00131464,31.4,68.6
E00131465,34.7,65.3
E00131466,35.7,64.3
E00131467,30.1,69.9
E00131468,25.2,74.8
E00131470,35.2,64.8
E00131471,36,64
E00131472,43,57
E00131473,19.8,80.2
E00131474,30.1,69.9
E00131475,34,66
E00131476,29.8,70.2
E00131477,29.7,70.3
E00131478,29.1,70.9
E00131479,30.1,69.9
E00131480,26.7,73.3
E00131485,29.8,70.2
E00131487,24.3,75.7
E00131488,32.1,67.9
E00131489,31.7,68.3
E00131490,33.1,66.9
E00131491,27,73
E00131492,32,68
E00131494,32.9,67.1
E00131495,36.4,63.6
E00131496,38,62
E00131497,35.5,64.5
E00133651,28,72
E00133657,28.2,71.8
E00144535,26.4,73.6
E00144536,26.1,73.9
E00144537,27.9,72.1
E00144538,27,73
E00144543,29.8,70.2
E00144547,29.8,70.2
E00144548,35.2,64.8
E00144549,35,65
E00144550,31.6,68.4
E00144551,27.5,72.5
E00144552,35.1,64.9
E00144553,29.2,70.8
E00144554,34.3,65.7
E00144715,33.2,66.8
E00144716,32.9,67.1
E00144717,31.7,68.3
E00144718,33.7,66.3
E00144719,23.4,76.6
E00144720,34.2,65.8
E00144721,30.6,69.4
E00144813,32,68
E00144825,37.3,62.7
E00144830,34.7,65.3
E00170685,26.1,73.9
E00170686,27,73
E00170687,27.8,72.2
E00170688,23.9,76.1
E00170689,36.4,63.6
E00170690,26.4,73.6
E00170691,37.6,62.4
E00170692,40.7,59.3
E00173325,29.7,70.3
E00173346,28.2,71.8
E00178468,22.5,77.5
E00178500,28.7,71.3
E00178585,29.3,70.7
E00178619,26,74
E00187350,35.4,64.6
E00187386,25.1,74.9
E00187495,35.8,64.2
