areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00069560,64.8,23.8,11.5,0,0
E00069654,63.8,32.2,4,0,0
E00069655,55.6,34.7,8.3,1.4,0
E00069656,72.7,22.3,5,0,0
E00069657,48.3,32.9,14.8,4,0
E00130332,40.9,42.9,14.3,1.9,0
E00130333,55.7,32.2,8.7,3.3,0
E00130336,46.7,24.4,24.4,4.4,0
E00130545,53.2,34.8,11.3,0.7,0
E00130547,48.1,34,16,1.9,0
E00130548,53.4,39,7.6,0,0
E00130549,57.4,31.5,10.2,0.9,0
E00130551,47.5,36.9,13.9,1.6,0
E00130736,66.1,27.2,4.4,2.2,0
E00130737,69.1,24.4,6.5,0,0
E00130738,67.5,26.8,5.7,0,0
E00130741,54.2,42.4,3.4,0,0
E00130742,69.4,21.5,5.8,2.5,0.8
E00131338,54.5,38.1,7.5,0,0
E00131339,44.9,40,11.4,3.8,0
E00131340,34,39.6,18.1,6.3,2.1
E00131341,50.5,36.9,11.2,1.5,0
E00131342,45,42.9,9.3,2.9,0
E00131343,55.4,32.6,10.9,0.5,0.5
E00131344,58.8,30.7,10.5,0,0
E00131345,55,35.1,9.9,0,0
E00131346,52.5,33.8,11.9,1.9,0
E00131347,37.5,36.6,17.9,8,0
E00131348,51,35,11,2,1
E00131361,52.7,32.1,8.9,5.4,0.9
E00131362,48.5,40.8,9.2,1.5,0
E00131363,47.5,29.7,20.8,2,0
E00131364,62.2,29.4,8.4,0,0
E00131365,57.7,25.5,12.4,4.4,0
E00131366,66.9,26.4,6.8,0,0
E00131367,62,27.9,8.5,1.6,0
E00131368,63.9,30.8,4.1,1.2,0
E00131369,59.1,34.2,6,0.7,0
E00131370,60.9,29.6,7.8,1.7,0
E00131371,73.4,22,4.6,0,0
E00131372,61.6,32,6.4,0,0
E00131373,49.5,29.5,17.1,3.8,0
E00131374,63.5,27.7,8,0.7,0
E00131375,57,32.6,10.5,0,0
E00131376,65.5,26.4,8,0,0
E00131377,62.4,28.2,8.7,0.7,0
E00131378,43.8,35,15.6,5,0.6
E00131379,57.3,27.5,15.3,0,0
E00131380,62.3,30.8,6.2,0.7,0
E00131381,60.3,27.2,11.8,0.7,0
E00131382,58.7,28.1,12.4,0.8,0
E00131383,66.4,24.6,8.2,0.7,0
E00131384,55.6,34.1,9.5,0.8,0
E00131385,55.3,37.1,7.5,0,0
E00131386,67.4,28.3,3.6,0.7,0
E00131387,61,31.6,7.4,0,0
E00131389,73.2,23.2,3.5,0,0
E00131390,56.2,30.9,9.9,3.1,0
E00131391,63.3,25.9,9.4,1.4,0
E00131392,47.4,37.9,14.7,0,0
E00131393,49.6,39.8,9.7,0.9,0
E00131394,56,29.8,13.5,0.7,0
E00131395,56,31,12.1,0.9,0
E00131396,16.4,36.6,29.1,14.2,3.7
E00131397,46.3,37.5,13.8,2.5,0
E00131398,16.7,40,35.8,7.5,0
E00131399,46.6,31.4,18.6,3.4,0
E00131400,49.6,39.7,9.9,0.8,0
E00131401,50,37.1,12.1,0.9,0
E00131402,54.5,32.6,10.6,2.3,0
E00131403,54.1,37.8,6.3,1.8,0
E00131404,49.6,39.8,9.8,0.8,0
E00131405,53,37.1,9.1,0.8,0
E00131406,51.4,31.2,13.8,3.7,0
E00131407,52.5,36,9.4,2.2,0
E00131408,52.3,33.8,11.8,0.8,1.3
E00131409,41.8,41.8,12.3,4.1,0
E00131410,60.9,35.1,4,0,0
E00131412,44.6,37.4,12.2,5.8,0
E00131413,44.5,33,16.5,6,0
E00131414,57.8,31.9,10.4,0,0
E00131415,53.3,40,6.7,0,0
E00131416,45.5,47.2,7.3,0,0
E00131417,50.8,34.1,11.9,3.2,0
E00131418,49.1,36,8.8,6.1,0
E00131419,50.5,34,12.6,1.9,1
E00131420,39.5,40.3,19.3,0,0.8
E00131421,44.9,32.2,16.1,5.9,0.8
E00131422,50.8,32.3,13.7,3.2,0
E00131423,53.6,33.3,11.1,1.9,0
E00131424,33.3,46.7,17.1,1,1.9
E00131425,44,40.5,11.5,3.5,0.5
E00131426,63.2,33.8,2.9,0,0
E00131427,40.9,37.9,14.4,6.1,0.8
E00131428,38.8,41.4,16.4,3.4,0
E00131429,43.8,39.4,13.1,3.6,0
E00131430,52.2,38.9,5.3,3.5,0
E00131431,51,32.9,14.8,1.4,0
E00131433,45.2,33.3,20.2,1.2,0
E00131434,45.8,42.2,9.6,2.4,0
E00131435,52.2,38.2,9.6,0,0
E00131436,49.7,41.2,7.9,1.1,0
E00131437,55.4,31.6,11.9,1.1,0
E00131438,40.5,44.6,14,0.8,0
E00131439,51.8,32.5,14.9,0.9,0
E00131440,58.8,32,9.2,0,0
E00131441,34.9,31.8,18.6,14.7,0
E00131442,60.8,31.2,8,0,0
E00131443,32.4,47.1,18.6,2,0
E00131444,50,35,12.9,2.1,0
E00131445,63.9,31.6,4.5,0,0
E00131446,59.8,36.8,3.4,0,0
E00131447,55.4,31.3,13.4,0,0
E00131448,46,38.7,12.9,2.4,0
E00131449,61.1,31.3,7.2,0.5,0
E00131450,52.9,37,9.4,0.7,0
E00131451,58.1,33.7,7.6,0.6,0
E00131452,63.5,27,9.5,0,0
E00131453,26.5,42.5,25.7,4.4,0.9
E00131454,58.1,33.1,8.8,0,0
E00131455,53.1,36.6,9,1.4,0
E00131456,29,40.5,22.1,8.4,0
E00131457,57.7,30.1,10.4,1.8,0
E00131458,65.6,25.4,9,0,0
E00131459,59.6,28.9,10.7,0.9,0
E00131460,65.7,27.7,6.6,0,0
E00131461,57.6,35.1,6,1.3,0
E00131462,65.6,27.3,7,0,0
E00131463,36.5,34,21.2,7.7,0.6
E00131464,37.1,37.1,20.6,5.2,0
E00131465,50,38.5,11.5,0,0
E00131466,72.6,23.2,3.2,1.1,0
E00131467,56.3,38,5.7,0,0
E00131468,39.3,38.1,19,3.6,0
E00131470,47.9,31.6,19.7,0.9,0
E00131471,36.9,38.5,16.9,7.7,0
E00131472,65.8,27.8,6.3,0,0
E00131473,59.4,32,8.6,0,0
E00131474,61.3,34.9,3.8,0,0
E00131475,53.7,34.6,11.8,0,0
E00131476,51.9,39.4,7.7,1,0
E00131477,55.9,30.8,11.2,2.1,0
E00131478,50.8,36.4,12.1,0.8,0
E00131479,62.9,28.6,7.1,1.4,0
E00131480,46.7,34.6,12.1,6.5,0
E00131485,53.7,37.4,7.3,1.6,0
E00131487,58.3,32.3,7.1,2.4,0
E00131488,56.3,33.3,8.7,1.6,0
E00131489,64.3,27.6,7,1.1,0
E00131490,56.5,28.7,13,1.9,0
E00131491,60,33.6,4.8,1.6,0
E00131492,51.9,38.9,9.3,0,0
E00131494,49.2,37.3,13.6,0,0
E00131495,52.1,34.7,11.6,1.7,0
E00131496,58,31.5,9.8,0.7,0
E00131497,64.2,27.3,7.9,0.6,0
E00133651,57.5,29.1,11.2,2.2,0
E00133657,46,40.1,9.9,3.5,0.5
E00144535,48.8,34.7,13.2,2.5,0.8
E00144536,41.8,34.3,21.6,2.2,0
E00144537,53.3,38.3,8.3,0,0
E00144538,55.4,33.9,8,2.7,0
E00144543,42.9,27.8,22.6,6.8,0
E00144547,43.3,38.1,16.4,2.2,0
E00144548,57.9,34.9,7.1,0,0
E00144549,42.3,36.2,18.5,3.1,0
E00144550,66.2,30.8,3.1,0,0
E00144551,56.1,35.6,8.3,0,0
E00144552,38.8,34.3,20.9,6,0
E00144553,52.9,25.2,17.6,4.2,0
E00144554,38.5,31.6,23.1,6.8,0
E00144715,62.9,31.8,5.3,0,0
E00144716,46.2,36.9,12.3,4.6,0
E00144717,58.6,33.3,8,0,0
E00144718,62.5,32.4,4.4,0.7,0
E00144719,70.5,24.1,4.5,0.9,0
E00144720,60,36.4,3.6,0,0
E00144721,53.7,37.5,7.4,1.5,0
E00144813,71,23.2,5.2,0.6,0
E00144825,61.9,29.1,9,0,0
E00144830,58.7,36.5,3.8,1,0
E00170685,42.3,32.3,23.8,1.5,0
E00170686,44.4,35.7,17.5,1.8,0.6
E00170687,46,28.3,23.9,1.8,0
E00170688,34.9,34.9,18.3,11,0.9
E00170689,64.6,29.2,5.3,0.9,0
E00170690,60,25.7,5.7,7.6,1
E00170691,36.6,32.9,24.4,6.1,0
E00170692,31.1,27.9,37.7,3.3,0
E00173325,54.7,41,3.4,0.9,0
E00173346,51.7,38.1,7.6,2.5,0
E00178468,73.2,19.6,5.8,1.4,0
E00178500,66.8,26.7,4.5,2,0
E00178585,66.3,26.2,6.4,1.2,0
E00178619,59.6,28.8,11.5,0,0
E00187350,32.1,37.6,20.2,9.2,0.9
E00187386,69.6,26.2,1.8,2.4,0
E00187495,65.9,26.8,7.3,0,0
