areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00069560,99.2,0.8,0,0
E00069654,98.3,0.6,0,1.1
E00069655,98.6,1.4,0,0
E00069656,97.8,1.5,0,0.7
E00069657,98.7,1.3,0,0
E00130332,100,0,0,0
E00130333,99.5,0,0.5,0
E00130336,95.7,0,0,4.3
E00130545,97.2,2.8,0,0
E00130547,94.2,1.3,0,4.5
E00130548,100,0,0,0
E00130549,100,0,0,0
E00130551,99.2,0,0,0.8
E00130736,97.8,1.7,0,0.6
E00130737,99.2,0.8,0,0
E00130738,97.5,2.5,0,0
E00130741,99.1,0.9,0,0
E00130742,98.3,0.8,0,0.8
E00131338,100,0,0,0
E00131339,98.4,0,0,1.6
E00131340,99.3,0.7,0,0
E00131341,98.5,0.5,0,1
E00131342,97.2,2.8,0,0
E00131343,97.4,2.1,0.5,0
E00131344,97.4,2.6,0,0
E00131345,93.7,4.5,0,1.8
E00131346,100,0,0,0
E00131347,97.3,1.8,0,0.9
E00131348,97,3,0,0
E00131361,98.2,1.8,0,0
E00131362,96.1,2.3,0.8,0.8
E00131363,100,0,0,0
E00131364,97.9,2.1,0,0
E00131365,97.1,2.9,0,0
E00131366,98.6,1.4,0,0
E00131367,97.7,1.6,0.8,0
E00131368,100,0,0,0
E00131369,99.3,0,0.7,0
E00131370,100,0,0,0
E00131371,97.3,0,0.9,1.8
E00131372,98.4,1.6,0,0
E00131373,99.1,0.9,0,0
E00131374,99.3,0,0,0.7
E00131375,97.7,1.7,0,0.6
E00131376,97.7,1.1,0,1.1
E00131377,98.7,1.3,0,0
E00131378,98.1,0.6,0.6,0.6
E00131379,100,0,0,0
E00131380,98,1.4,0,0.7
E00131381,99.3,0.7,0,0
E00131382,97.5,1.7,0.8,0
E00131383,99.3,0,0,0.7
E00131384,100,0,0,0
E00131385,98.8,1.2,0,0
E00131386,98.5,0.7,0,0.7
E00131387,99.3,0.7,0,0
E00131389,100,0,0,0
E00131390,97,2.4,0,0.6
E00131391,97.8,0,0.7,1.4
E00131392,96.6,1.7,0,1.7
E00131393,95.6,1.8,0,2.6
E00131394,97.2,1.4,0,1.4
E00131395,91.3,4.3,0.9,3.5
E00131396,93.2,1.5,1.5,3.8
E00131397,88.1,5,0,6.9
E00131398,95,0.8,0,4.1
E00131399,87.7,4.9,2.5,4.9
E00131400,95.8,2.5,0,1.7
E00131401,94.8,0.9,0.9,3.4
E00131402,93.9,3.1,1.5,1.5
E00131403,92.7,0,0.9,6.4
E00131404,95.1,1.6,0.8,2.4
E00131405,92.5,3,0,4.5
E00131406,98.2,1.8,0,0
E00131407,93.4,0.7,0,5.8
E00131408,94,3,1.3,1.7
E00131409,94.2,1.7,0.8,3.3
E00131410,96,2,0,2
E00131412,95.7,2.2,0,2.2
E00131413,92.2,1.8,2.3,3.7
E00131414,94.9,0,2.9,2.2
E00131415,95.8,1.7,0,2.5
E00131416,96.7,0.8,0,2.4
E00131417,95.2,1.6,0.8,2.4
E00131418,87.6,3.5,0,8.8
E00131419,86.7,2.9,1.9,8.6
E00131420,95.8,0,0.8,3.4
E00131421,94.2,1.7,1.7,2.5
E00131422,96,0,0,4
E00131423,90.8,2.9,1,5.3
E00131424,91.5,2.8,3.8,1.9
E00131425,90.9,1.5,0.5,7.1
E00131426,98.5,0,0.7,0.7
E00131427,91.7,0,1.5,6.8
E00131428,93.1,0,2.6,4.3
E00131429,91.9,2.9,2.2,2.9
E00131430,93,0.9,0,6.1
E00131431,97.1,2.9,0,0
E00131433,98.8,0,0,1.2
E00131434,98.2,0,0,1.8
E00131435,98.7,0.6,0,0.6
E00131436,93.1,2.9,1.7,2.3
E00131437,91.6,4.5,2.2,1.7
E00131438,97.5,1.7,0.8,0
E00131439,94.7,3.5,0,1.8
E00131440,94.1,2,0,3.9
E00131441,95.3,0.8,0,3.9
E00131442,93.5,4,0,2.4
E00131443,90.3,1.9,2.9,4.9
E00131444,87.1,3.6,2.1,7.1
E00131445,99.2,0,0.8,0
E00131446,98.3,1.7,0,0
E00131447,99.1,0.9,0,0
E00131448,97.6,0,0.8,1.6
E00131449,96.6,1.4,1.4,0.5
E00131450,98.6,0,0.7,0.7
E00131451,97.1,1.7,0,1.1
E00131452,96.1,1.6,0,2.4
E00131453,89.2,1.8,2.7,6.3
E00131454,97.3,0.7,0.7,1.4
E00131455,93.1,2.8,0.7,3.4
E00131456,99.2,0.8,0,0
E00131457,98.8,0.6,0,0.6
E00131458,95.9,2.4,0.8,0.8
E00131459,97.8,0.4,0,1.8
E00131460,100,0,0,0
E00131461,95.4,1.3,2.6,0.7
E00131462,97.7,0.8,0,1.6
E00131463,89.7,0.6,3.2,6.4
E00131464,93.8,2.1,2.1,2.1
E00131465,99,1,0,0
E00131466,100,0,0,0
E00131467,96.8,2.5,0.6,0
E00131468,94,2.4,2.4,1.2
E00131470,95.6,0.9,1.8,1.8
E00131471,96.9,0,1.5,1.5
E00131472,100,0,0,0
E00131473,91.4,2.3,0,6.3
E00131474,98.1,0,0.9,0.9
E00131475,100,0,0,0
E00131476,96.2,1.9,0,1.9
E00131477,98.6,1.4,0,0
E00131478,100,0,0,0
E00131479,99.5,0,0,0.5
E00131480,100,0,0,0
E00131485,98.4,0.8,0,0.8
E00131487,99.2,0.8,0,0
E00131488,98.4,0.8,0,0.8
E00131489,98.9,0.5,0,0.5
E00131490,97.3,1.8,0,0.9
E00131491,97.6,1.6,0.8,0
E00131492,96.3,1.9,0,1.9
E00131494,99.1,0.9,0,0
E00131495,100,0,0,0
E00131496,99.3,0,0,0.7
E00131497,97.6,1.2,0.6,0.6
E00133651,98.5,1.5,0,0
E00133657,96.6,1.5,1.5,0.5
E00144535,98.4,0.8,0,0.8
E00144536,97.7,1.5,0,0.8
E00144537,99.2,0.8,0,0
E00144538,100,0,0,0
E00144543,97.7,2.3,0,0
E00144547,98.5,0.8,0,0.8
E00144548,98.4,0.8,0,0.8
E00144549,96.2,3.1,0.8,0
E00144550,98.5,0.8,0,0.8
E00144551,98.5,0.8,0,0.8
E00144552,97,0.8,1.5,0.8
E00144553,100,0,0,0
E00144554,99.1,0,0.9,0
