areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00069560,0,0.4,1.2,98.4,0
E00069654,1.3,0,0.3,98.2,0.3
E00069655,0,0,0,100,0
E00069656,1.6,0.6,0,97.5,0.3
E00069657,0.3,0,0,99.7,0
E00130332,1.1,1.1,1.4,96.3,0
E00130333,0.6,0,2.4,96.8,0.2
E00130336,0.8,0.8,3.3,95.1,0
E00130545,2.5,0,0.3,97.2,0
E00130547,5.3,0.3,1.2,92.4,0.9
E00130548,3.1,0,0.7,96.3,0
E00130549,1.9,0,3.1,95,0
E00130551,3.6,0,0,96,0.4
E00130736,2.9,0.4,1.8,93.8,1.1
E00130737,6.3,0.6,1.5,91.3,0.3
E00130738,1.5,1.8,2.3,94.4,0
E00130741,3.8,0,1.5,94.7,0
E00130742,1.3,0,2,96.7,0
E00131338,1.7,0,0.7,97.3,0.3
E00131339,1.9,0,1.1,96.8,0.3
E00131340,0,0,2.6,97.4,0
E00131341,0.6,1.3,1.1,96.8,0.2
E00131342,1.5,0,1.5,97,0
E00131343,0.7,0.5,2.2,96.1,0.5
E00131344,2.2,0.3,1.1,96.2,0.3
E00131345,1,0,0,98.5,0.5
E00131346,0.6,0,0.8,98.6,0
E00131347,0.5,0,4.6,94,0.9
E00131348,1.5,0.4,2.2,95.9,0
E00131361,0.8,0,1.1,97.7,0.4
E00131362,0.7,0.3,1,97.9,0
E00131363,0,0.4,0.8,98.7,0
E00131364,0.3,0.8,1.4,97.6,0
E00131365,0,0.3,0.6,98.7,0.3
E00131366,1.2,0,0,97.9,0.9
E00131367,0.3,0,0.3,99.3,0
E00131368,0.3,0.5,2.8,96.5,0
E00131369,0.3,1.8,1.5,96.5,0
E00131370,1.1,0,2.5,96.4,0
E00131371,2.1,0.4,3,94.4,0
E00131372,0.6,0.9,1.4,96.8,0.3
E00131373,0.4,0,0.4,98.8,0.4
E00131374,0.9,0,1.8,97.2,0
E00131375,0.8,0,1.5,97.7,0
E00131376,2.4,0,1.1,96.5,0
E00131377,1.1,0,0.3,98.6,0
E00131378,0.5,0.3,2.7,96,0.5
E00131379,0,0,0.3,99.3,0.3
E00131380,0.3,0,0.9,98.8,0
E00131381,0.6,0.3,0.3,98.8,0
E00131382,0,0.3,2,97.7,0
E00131383,0,0,0,100,0
E00131384,0.7,0,0.7,98.6,0
E00131385,0.3,0.5,0.8,98.4,0
E00131386,1.5,0,0,98.5,0
E00131387,0.3,0,0.6,98.1,0.9
E00131389,0.3,0,1.2,98.5,0
E00131390,0,0,0.3,98.7,1
E00131391,0.9,0.6,2.8,94.1,1.5
E00131392,0.8,0,1.6,96.3,1.2
E00131393,2.9,0,0.4,96.7,0
E00131394,3.7,0,0,96.3,0
E00131395,2.1,1.8,0,96.1,0
E00131396,0.5,4.8,0,94.7,0
E00131397,0.6,0.6,1.5,95.7,1.5
E00131398,0.7,0.7,0,97.3,1.4
E00131399,5,1.9,1.1,91.7,0.3
E00131400,4.4,0.3,2.4,92.8,0
E00131401,2.2,0.4,1.9,94.1,1.5
E00131402,4,0.7,0.3,93,2
E00131403,4.9,0,1.3,93.4,0.4
E00131404,0,0,0.4,98.1,1.5
E00131405,0.3,1.6,0.6,97.5,0
E00131406,2.4,0,0.8,96.8,0
E00131407,0,0,1.9,98.1,0
E00131408,3.2,0,1.2,95.6,0
E00131409,0,0,1.3,97.7,1
E00131410,2.7,0,0.3,97,0
E00131412,2.9,0,1.8,94.9,0.4
E00131413,0.9,0.2,2,95.9,1.1
E00131414,0,1.3,1.3,97.4,0
E00131415,2.8,0.4,1.6,94.1,1.2
E00131416,0.8,0,0.4,98.9,0
E00131417,2.9,1.1,1.8,94.3,0
E00131418,0,0,1.1,96.7,2.2
E00131419,2.6,0.5,1.6,94.3,1
E00131420,0.3,0,1.7,97.7,0.3
E00131421,0,0,1.2,96.3,2.5
E00131422,0.3,0,1.2,98.4,0
E00131423,1.5,0,1.3,95.7,1.5
E00131424,1.2,0.4,0,98.4,0
E00131425,1.2,0,1.4,97,0.4
E00131426,1.7,0,1.7,96.5,0
E00131427,1,0,3.5,95.1,0.3
E00131428,0.7,0,3.1,93.8,2.4
E00131429,0,0,0.3,99.1,0.6
E00131430,2.2,0.7,0.4,93.9,2.9
E00131431,3.6,0,0,96.4,0
E00131433,0.6,0,0,99.4,0
E00131434,0.3,0.6,0.8,98.3,0
E00131435,0.6,0.3,1.5,97.6,0
E00131436,1.5,1.2,1.7,94.8,0.7
E00131437,0,0,0.7,98.8,0.5
E00131438,2.4,0,2,95.6,0
E00131439,0.4,0.9,2.2,96.6,0
E00131440,0.3,0.9,0.9,97.2,0.6
E00131441,1.8,3.2,0,95,0
E00131442,1.8,0.7,2.9,94.6,0
E00131443,7.4,0,0,92.6,0
E00131444,1.8,2.2,6.2,88.4,1.5
E00131445,0.3,0,1,98.3,0.3
E00131446,2.6,0.4,0.4,96.7,0
E00131447,0.9,0.4,0.4,98.3,0
E00131448,0,0.4,1.9,97.7,0
E00131449,0.4,1,1,97.7,0
E00131450,0,0,0,100,0
E00131451,2.5,0.2,2.2,94.2,0.9
E00131452,0,1.3,0.6,98.1,0
E00131453,0.3,1.7,6.4,91.2,0.3
E00131454,1.6,0.9,0.3,96.9,0.3
E00131455,0.6,0,1.5,97.6,0.3
E00131456,0,1.4,0,98.6,0
E00131457,1,0,0.2,98.8,0
E00131458,2,0.3,1,96.7,0
E00131459,0,0.2,0.7,99.1,0
E00131460,0,0,0,100,0
E00131461,0.8,0,2.2,97,0
E00131462,1.2,0,1.2,97.6,0
E00131463,0,0.2,2.3,97.5,0
E00131464,3,0,2.3,94.7,0
E00131465,0.5,0,1,97.1,1.4
E00131466,0.4,1.2,2.4,95.3,0.8
E00131467,3.1,0.6,0.3,96.1,0
E00131468,3,0,0,97,0
E00131470,3.2,0,2.5,94.3,0
E00131471,0,0,0,97.6,2.4
E00131472,2.1,0,0.5,97.4,0
E00131473,2.2,0.4,2.6,94.7,0
E00131474,0,0,3.4,95.8,0.8
E00131475,0,0,1,98.3,0.7
E00131476,2.1,0,0.8,96.6,0.4
E00131477,0.3,0,0.3,99.4,0
E00131478,0,0,1.2,98.8,0
E00131479,0.8,0.2,0.8,98.1,0
E00131480,0,0,0,100,0
E00131485,1.1,1.4,3.5,94,0
E00131487,0,0,0.3,99.7,0
E00131488,0.3,0,1,97.9,0.7
E00131489,0,2,0.8,97.2,0
E00131490,0.9,0.9,3,95.3,0
E00131491,1.7,0,2,95.6,0.7
E00131492,10,0.8,5.4,83.1,0.8
E00131494,0.7,0.4,1.5,97,0.4
E00131495,0.4,0,2.8,96.8,0
E00131496,1.3,0,2.3,96.4,0
E00131497,0,0,1.4,98.6,0
E00133651,1.1,0.4,0.7,97.5,0.4
E00133657,0.2,0,0,99.6,0.2
E00144535,1,0.7,3.3,94.7,0.3
E00144536,1.4,0,2.6,95.7,0.3
E00144537,1.1,0.4,1.1,97.1,0.4
E00144538,0.4,0,2.2,97.4,0
E00144543,0.3,0.3,3.4,96.1,0
E00144547,2.2,1.3,2.9,93.3,0.3
E00144548,0.3,0.3,0,99.3,0
E00144549,2.6,0,3.3,93.7,0.4
E00144550,0,1,2,96.9,0
E00144551,2.2,0,2.8,94.7,0.3
E00144552,0.3,0,2.3,97.1,0.3
E00144553,0.4,0.4,0.4,98.4,0.4
E00144554,0.3,2,2.4,95.3,0
E00144715,0.5,0.3,0.5,98.6,0
E00144716,13.7,0.7,0.7,85,0
E00144717,0,2.3,2.8,94.8,0
E00144718,1.6,0,0,98.4,0
E00144719,0.7,1.8,2.9,94.5,0
E00144720,3.7,1.5,1.9,93,0
E00144721,1.4,0.3,2.6,95.4,0.3
E00144813,3.1,0,2.2,94.7,0
E00144825,0,0,0.9,98.7,0.3
E00144830,0,0,2.1,97.9,0
E00170685,3.3,0,0,96.7,0
E00170686,2,0,4.1,93.6,0.2
E00170687,4.6,0,2.3,93.1,0
E00170688,1.7,0,0.4,97.1,0.8
E00170689,3,0,0,97,0
E00170690,0.8,0,3.1,94.9,1.2
E00170691,1.3,0,0.9,97.8,0
E00170692,0.8,0,1.6,97.5,0
E00173325,3.4,0.7,2.7,93.2,0
E00173346,2.8,0,1.4,94.1,1.7
E00178468,8.2,1.7,4.8,84.1,1.1
E00178500,10.8,0.3,2.7,85.5,0.7
E00178585,3.9,0.3,3.6,92.2,0
E00178619,0,0,3.8,96.2,0
E00187350,2.2,2.6,0,95.3,0
E00187386,0.2,1.6,2.1,96.1,0
E00187495,0,0,0,100,0
