areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00131462,93.8,5.3,0.6,0.3,0
E00131463,88.1,5.9,3,2.3,0.7
E00131464,91,7.5,1.1,0.4,0
E00131465,93.8,6.2,0,0,0
E00131466,92.1,7.1,0.8,0,0
E00131467,93.1,3.3,2.5,1.1,0
E00131468,95.8,2.5,1.7,0,0
E00131470,93.3,5.7,0.4,0.4,0.4
E00131471,93.9,4.2,0,1.2,0.6
E00131472,97.4,1.5,0.5,0,0.5
E00131473,85.6,6.6,1.7,1.7,4.4
E00131474,95.8,2.3,1.1,0.8,0
E00131475,98.3,1.7,0,0,0
E00131476,92.4,5.1,1.3,0.4,0.8
E00131477,97.4,2.3,0,0,0.3
E00131478,95.5,3,1.5,0,0
E00131479,96,2.9,0.4,0.2,0.4
E00131480,95.6,2.4,1.2,0.4,0.4
E00131485,95.8,3.2,0,0.4,0.7
E00131487,98.5,1.2,0.3,0,0
E00131488,97.6,2.1,0,0,0.3
E00131489,94.2,4.2,0,0.4,1.2
E00131490,94.5,4.6,0.4,0.4,0
E00131491,95,4.4,0.3,0.3,0
E00131492,87.9,12.1,0,0,0
E00131494,93.8,5.1,0.7,0,0.4
E00131495,95.7,4.3,0,0,0
E00131496,94.1,3.9,0.3,1.6,0
E00131497,92.7,4.9,2.4,0,0
E00133651,96.4,3.6,0,0,0
E00133657,95.1,3.4,0,0.4,1.1
E00144535,95.3,2.3,1,1.3,0
E00144536,96.3,2.6,0.9,0.3,0
E00144537,96.3,3.7,0,0,0
E00144538,98.1,1.5,0.4,0,0
E00144543,94.7,2.8,0,2.5,0
E00144547,96.2,3.2,0.6,0,0
E00144548,97.3,2.4,0,0.3,0
E00144549,92.6,1.8,1.8,3,0.7
E00144550,96.9,1.7,1.4,0,0
E00144551,96,2.8,0.9,0.3,0
E00144552,93.4,3.2,2.3,1.1,0
E00144553,98,2,0,0,0
E00144554,96,1.7,0,1.3,1
E00144715,97.5,2.2,0,0,0.3
E00144716,92.2,7.8,0,0,0
E00144717,94.8,3.8,0,0.9,0.5
E00144718,94.4,2.8,1.2,0,1.6
E00144719,95.9,3.3,0,0.4,0.4
E00144720,97.8,1.9,0.4,0,0
E00144721,94.5,5.5,0,0,0
E00144813,96.6,3.1,0.3,0,0
E00144825,97.8,1.6,0,0.3,0.3
E00144830,97.5,2.1,0,0.4,0
E00170685,86.4,6.5,1.9,2.8,2.3
E00170686,90.6,6.9,1.4,1.1,0
E00170687,88.4,6.9,2.7,0.8,1.2
E00170688,86.4,7.4,4.1,1.6,0.4
E00170689,94.9,3.3,0.9,0,0.9
E00170690,84.7,8.6,5.5,1.2,0
E00170691,88.5,6.6,3.5,0.9,0.4
E00170692,89.3,5.7,4.1,0.8,0
E00173325,95.3,3.7,0.3,0.7,0
E00173346,96.9,3.1,0,0,0
E00178468,95.4,3.8,0.9,0,0
E00178500,95.4,4.1,0.5,0,0
E00178585,95.3,3.1,0.8,0.5,0.3
E00178619,96.2,3.1,0,0.8,0
E00187350,93.5,4.3,1.7,0.4,0
E00187386,92.7,5.5,1.1,0.7,0
E00187495,94.6,5.4,0,0,0
