areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00139441,0.7,11.1,88.2
E00139442,3.1,20.3,76.6
E00139444,3.1,25.4,71.5
E00139446,0,16.2,83.8
E00139447,0.8,16,83.2
E00139449,0,21.1,78.9
E00139452,4.5,9,86.5
E00139455,0.8,33.9,65.3
E00139456,3,15,82
E00139459,1.8,26.3,71.9
E00139461,4.9,21.3,73.8
E00139466,3.3,17.2,79.5
E00139482,1.5,51.9,46.6
E00139484,1.6,39,59.3
E00139485,1.7,53.4,44.9
E00139486,0.8,32.2,66.9
E00139487,0,32.6,67.4
E00139489,1.5,35.6,63
E00139490,0.9,47.2,51.9
E00139491,0.8,35.5,63.6
E00139492,0,34.1,65.9
E00139495,5.1,31.6,63.2
E00139497,2,30.2,67.8
E00139498,2.2,20.3,77.5
E00139499,0,29.6,70.4
E00139500,0,33.1,66.9
E00139501,4,50.8,45.2
E00139502,2.8,27.1,70.1
E00139504,12.4,25.6,62
E00139505,3.2,39.5,57.3
E00139506,4.8,39.7,55.6
E00139507,1.6,36.1,62.3
E00139508,9.1,40.2,50.8
E00139697,2.8,16.2,81
E00139698,2.2,21.9,75.8
E00139700,2.1,23.1,74.9
E00139718,6,35.9,58.1
E00139719,2.9,48.6,48.6
E00139720,0,35.7,64.3
E00139721,2.7,36.3,61
E00139722,1.8,53,45.2
E00139723,2.4,66.1,31.5
E00139724,2.1,53.9,44
E00139725,0.8,73.3,26
E00139726,0,50.4,49.6
E00139727,3.1,22.1,74.8
E00139728,2.3,36.6,61.1
E00139729,1.7,45.5,52.9
E00139730,1.6,19,79.4
E00139731,0,89.3,10.7
E00139732,2.3,45.7,51.9
E00139733,1.6,30.9,67.5
E00139734,1.6,26.2,72.2
E00139735,1.7,21,77.3
E00139736,3.2,18.3,78.6
E00139737,1.6,18.3,80.2
E00139738,5.3,31.1,63.6
E00139739,2.2,21.5,76.3
E00139740,2.5,22.5,75
E00139741,1.9,31.9,66.2
E00139742,3.2,33.3,63.5
E00139743,4.5,18,77.4
E00139744,0.8,19.7,79.5
E00139745,1.6,17.5,81
E00139746,0,29.8,70.2
E00139747,2.5,32.2,65.3
E00139748,3.4,37.8,58.8
E00139749,3.7,22.6,73.8
E00139750,0.8,37.4,61.8
E00139751,2.5,24.7,72.8
E00139752,1.1,43.4,55.5
E00139753,4,17.7,78.2
E00139755,3.9,42.6,53.5
E00139756,1.6,34.4,64.1
E00139757,2.5,32.2,65.3
E00139758,1.8,29.5,68.8
E00139759,0.8,33.8,65.4
E00139760,0.8,35.2,64
E00139761,3.4,23.9,72.6
E00139762,1,27.9,71.2
E00139763,2.1,27.5,70.4
E00139764,2.5,41,56.6
E00139765,0.8,34.5,64.7
E00139774,2.3,47.7,50
E00139775,4.2,32.5,63.3
E00139776,2.4,29.8,67.7
E00139820,2,29.7,68.3
E00139821,0.9,33.6,65.4
E00140037,1.6,36.6,61.8
E00140038,3.8,43.6,52.6
E00140039,1.9,36.8,61.3
E00140040,1.6,34.9,63.5
E00140041,4,45.2,50.8
E00140042,2.3,28.1,69.5
E00140043,4.1,30.1,65.9
E00140044,2.8,21.5,75.7
E00140045,0.8,20,79.2
E00140046,2.2,47.4,50.4
E00140047,0,20.9,79.1
E00140048,4.2,55.5,40.3
E00140049,2.4,21.3,76.2
E00140050,0.8,45.6,53.6
E00140062,2.4,46.8,50.8
E00140065,3.9,36.9,59.2
E00140066,5.4,24,70.5
E00140067,6.4,17,76.6
E00140068,0,44.5,55.5
E00140069,3.2,22.2,74.6
E00140070,2.5,25.8,71.7
E00140071,3.8,20.7,75.5
E00140072,0.8,35.3,63.9
E00140073,2.7,15,82.3
E00140074,0,13.8,86.2
E00140075,1.7,19.7,78.6
E00140077,3.9,24,72.1
E00140078,3.1,31.5,65.4
E00140079,1,32.4,66.7
E00140080,5.8,38.3,55.8
E00140081,0,43.5,56.5
E00140082,1.7,59.2,39.2
E00140083,2.8,46.2,51
E00140084,2.8,30.3,66.9
E00140085,0,22.2,77.8
E00140090,1.5,23.5,75
E00140093,4.5,23.1,72.4
E00140094,3.5,20.9,75.7
E00140114,4,31.7,64.3
E00140115,3.1,42.5,54.3
E00140116,2.1,23.6,74.3
E00140117,0.9,31.9,67.3
E00140118,0.8,34.1,65.1
E00140119,5.8,23.1,71.1
E00140120,0,25.7,74.3
E00140121,6.3,20.5,73.2
E00140122,6.4,29.3,64.3
E00140123,2.6,34.4,63
E00140138,0.8,33.6,65.6
E00140139,1,41.2,57.8
E00140140,0.8,28,71.2
E00140141,4.7,49.6,45.7
E00140142,3.8,31.5,64.6
E00140143,0.8,34.8,64.4
E00140144,2.2,20.7,77
E00140145,5,38,57
E00140146,0.8,30.2,69
E00140147,0.8,33.8,65.4
E00140148,0,43.5,56.5
E00140149,4.3,34.8,61
E00140241,4.7,28.3,66.9
E00140246,2.5,38.3,59.2
E00140247,1.6,23.4,75
E00140248,2.4,28.2,69.4
E00190021,1.7,18.3,80
E00190023,0.8,15.3,83.9
E00190027,0.9,22.4,76.6
E00190028,0,7,93
E00190038,2.5,13.6,83.9
E00190041,1.6,13,85.4
E00190060,1,21.9,77.1
E00190066,0,20.7,79.3
E00190068,4,22.6,73.4
E00190069,0.8,32,67.2
E00190079,4,40.8,55.2
E00190095,4.2,16.8,79
E00190106,3.5,7.6,88.9
E00190107,1.6,20.5,77.9
E00190109,5.2,15.7,79.1
E00190115,0,20.5,79.5
E00190119,3.1,13.3,83.6
E00190125,0.8,35,64.2
E00190132,1.7,18.2,80.2
