areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00140141,28.1,42.3,8.7,19.4,1.5
E00140142,24.9,50.7,5.1,16.6,2.8
E00140143,19.3,39.5,4.4,34.6,2.2
E00140144,12.4,42.9,5.6,33.8,5.3
E00140145,17.9,44,9.7,28.5,0
E00140146,22,39.2,8.2,25.7,4.9
E00140147,25.5,40.6,7.5,24.3,2.1
E00140148,16,56.5,5,18.5,4
E00140149,30.7,41.1,6.6,17.4,4.1
E00140241,29.2,37.9,10.4,20.4,2.1
E00140246,29.2,42.9,7.5,19.3,0.9
E00140247,20.5,41.4,9.2,25.1,3.8
E00140248,20.1,47.2,6.6,21.8,4.4
E00190021,8.3,35.8,3.8,52.1,0
E00190023,7.8,34.7,3.3,54.3,0
E00190027,3.5,40.9,4,51.5,0
E00190028,8,31.4,4,53.5,3.1
E00190038,5.9,31.8,4.2,56.4,1.7
E00190041,5,43.8,4.5,46.7,0
E00190060,2.1,45.6,3.6,47.2,1.6
E00190066,7.2,43.8,5.8,42.8,0.3
E00190068,20.7,28.7,6.4,42.6,1.6
E00190069,9,48.9,3.2,38.3,0.5
E00190079,19.7,57,5.8,15.7,1.8
E00190095,4.4,30.4,5.7,59.5,0
E00190106,4.9,47.4,3.3,43.1,1.3
E00190107,5.9,36.2,5.4,52.5,0
E00190109,3.8,47.8,3.8,44.7,0
E00190115,9.5,36.9,1.7,49.8,2.1
E00190119,11.7,38.3,7.2,39.4,3.4
E00190125,5.4,39.7,2.9,52,0
E00190132,14,51.3,8.1,23.7,3
