areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00140084,14,50,36
E00140085,5.5,65.9,28.6
E00140090,11.9,70.4,17.8
E00140093,9,67.2,23.8
E00140094,2.9,83.3,13.7
E00140114,4.1,62.6,33.3
E00140115,9.5,52.6,37.9
E00140116,15.9,65.9,18.3
E00140117,15.7,58.8,25.5
E00140118,5.2,66.7,28.1
E00140119,7.1,54.5,38.4
E00140120,9.4,64.6,26
E00140121,9.1,70.7,20.2
E00140122,11.7,50,38.3
E00140123,9.3,60,30.7
E00140138,8.6,57.8,33.6
E00140139,5.1,57.6,37.4
E00140140,9.8,65.7,24.5
E00140141,10.3,55.7,34
E00140142,6.1,66.7,27.3
E00140143,6.9,79.2,13.8
E00140144,10.3,72.9,16.8
E00140145,5,80.7,14.3
E00140146,5.7,66.4,27.9
E00140147,4.2,73.3,22.5
E00140148,15.6,65.6,18.8
E00140149,8.5,68.8,22.7
E00140241,5.3,74.4,20.3
E00140246,4.8,72.6,22.6
E00140247,3.2,84.9,11.9
E00140248,6,75.9,18.1
E00190021,8.2,71.4,20.4
E00190023,14.1,66.2,19.7
E00190027,28.6,52.4,19
E00190028,9.7,71,19.4
E00190038,8.5,74.4,17.1
E00190041,15.1,64.2,20.8
E00190060,18.8,75,6.3
E00190066,6.2,69.2,24.6
E00190068,5.9,65.9,28.1
E00190069,21.1,65.8,13.2
E00190079,19.4,52,28.6
E00190095,20.4,73.5,6.1
E00190106,18.3,65,16.7
E00190107,11.5,65.4,23.1
E00190109,19.8,64.2,16
E00190115,5.7,80,14.3
E00190119,12,69.2,18.8
E00190125,13.3,71.1,15.6
E00190132,13.4,66,20.6
