areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00139735,84.7,11.1,0.8,3.4
E00139736,93,4.2,0.3,2.4
E00139737,90.5,7,1.1,1.4
E00139738,89.5,8,0.6,2
E00139739,87.8,6.9,2,3.3
E00139740,92.1,5.9,0.5,1.5
E00139741,91.7,5.4,0.9,2
E00139742,88.5,7.1,2,2.4
E00139743,93.2,3.6,1,2.3
E00139744,88.5,8.6,1.1,1.8
E00139745,89.6,4.9,1.7,3.8
E00139746,91.1,3.5,3.5,1.9
E00139747,90.7,4.7,1.2,3.5
E00139748,91.8,4.7,3.5,0
E00139749,91.1,4.5,1.6,2.8
E00139750,88.5,6.1,1.6,3.7
E00139751,90,7.2,1.4,1.4
E00139752,89.6,6,1.2,3.3
E00139753,88.9,9.8,0.3,1
E00139755,82.8,4.4,3.5,9.3
E00139756,86.7,3.3,7.8,2.2
E00139757,88.3,4.6,2.9,4.2
E00139758,90.3,3.6,2.8,3.2
E00139759,85.8,7.7,1.6,4.9
E00139760,87.8,6.9,1.2,4.1
E00139761,90.6,6.3,1.6,1.6
E00139762,91.6,5.1,0.8,2.5
E00139763,93.3,4.6,0.9,1.2
E00139764,87.2,3.3,5.8,3.7
E00139765,87.6,6.9,3.4,2.1
E00139774,89.6,3.5,4.3,2.6
E00139775,91.9,6,0.4,1.7
E00139776,87.2,5.9,3.8,3.1
E00139820,90.7,5.4,1.4,2.6
E00139821,92.5,1.9,2.3,3.3
E00140037,92.7,4.3,1.5,1.5
E00140038,91.9,3.1,1.5,3.5
E00140039,89.9,4.9,1.3,3.9
E00140040,88.9,4.8,2,4.4
E00140041,92.2,2.7,1.6,3.5
E00140042,83.1,10.2,2.3,4.5
E00140043,88.8,5.4,1.7,4.1
E00140044,91.1,5.7,0.6,2.6
E00140045,91.3,2.7,2.3,3.7
E00140046,89.3,3.3,3.7,3.7
E00140047,88.7,8.1,1.1,2.1
E00140048,88.7,1,4.4,5.9
E00140049,89.5,5.1,3.2,2.2
E00140050,92.8,3,2.5,1.7
E00140062,85.6,6.4,2.8,5.2
E00140065,82.6,8,3,6.5
E00140066,86.9,3.7,4,5.4
E00140067,90.9,5,2.1,2
E00140068,86.5,4.5,3.8,5.2
E00140069,87.7,9.4,1.4,1.4
E00140070,86,7.8,1.2,5.1
E00140071,90.8,5.9,2.8,0.5
E00140072,84.9,7.9,2.5,4.6
E00140073,90,7.9,1.4,0.7
E00140074,90.4,5.2,1.3,3
E00140075,87.2,10.2,0.8,1.9
E00140077,90.8,4.1,1.4,3.8
E00140078,88.8,3.1,3.5,4.7
E00140079,92.1,4.2,2.3,1.4
E00140080,92,1.6,2.8,3.6
E00140081,91.5,3.5,2,3
E00140082,93,2.7,1.6,2.7
E00140083,89.3,3.3,0.7,6.6
E00140084,90.6,2.9,2.3,4.2
E00140085,89.1,5.5,1.4,4.1
E00140090,93.2,4.4,1.4,1
E00140093,87.4,6.5,3.2,2.9
E00140094,85.3,8.7,2.4,3.6
E00140114,88,3.7,1.7,6.6
E00140115,88.8,4.8,4,2.4
E00140116,89.5,4.5,1.5,4.5
E00140117,85.9,4.1,5.5,4.5
E00140118,90.1,4,1.6,4.3
E00140119,84.9,4.2,3.8,7.2
E00140120,85.4,6.2,4.3,4
E00140121,91.1,4.1,1.7,3.1
E00140122,83.4,4,7.4,5.3
E00140123,85.6,6.9,1.7,5.8
E00140138,90.1,4.7,1.2,4
E00140139,87.7,3.9,3,5.4
E00140140,85.7,4,4.8,5.6
E00140141,84.8,5.4,4.5,5.4
E00140142,88.4,4.1,3.7,3.7
E00140143,85.8,9.3,1.2,3.6
E00140144,91.6,5.6,0.7,2.1
E00140145,85.2,7.6,2.7,4.5
E00140146,84.5,7.6,3.8,4.2
E00140147,86.3,6.6,2.7,4.3
E00140148,92.6,4.6,0.5,2.3
E00140149,87.6,2.9,2.2,7.3
E00140241,85.1,7.3,1.1,6.5
E00140246,86.7,5.8,3.1,4.4
E00140247,84.1,5.6,1.6,8.8
E00140248,83.9,6.9,4,5.2
E00190021,91.5,3.9,2.5,2.1
E00190023,91.3,4.2,0.7,3.8
E00190027,93.3,3.3,1.7,1.7
E00190028,89.7,4.3,3.2,2.8
E00190038,90.5,5.6,2.8,1.1
E00190041,90.9,6.1,0.8,2.3
E00190060,96.4,2.2,1.3,0
E00190066,94.1,4.1,0.6,1.2
E00190068,92.3,3.5,1.4,2.8
E00190069,95.9,1.4,1.8,0.9
E00190079,91.8,2.8,2.8,2.5
E00190095,96.3,3.7,0,0
E00190106,92.4,4.9,1.6,1.1
E00190107,94.5,2.8,1.2,1.6
E00190109,93.9,2.4,1.5,2.1
E00190115,91.6,4.6,1.8,2.1
E00190119,89.1,6.1,2.6,2.3
E00190125,93.9,4.1,1.6,0.4
E00190132,88.2,3.6,3.9,4.3
