areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00139441,96.1,0,3.4,0.5
E00139442,95.8,0,3.9,0.3
E00139444,94.4,0,5.6,0
E00139446,92.4,0,7.6,0
E00139447,96.8,0,3.2,0
E00139449,95.1,0,4.5,0.4
E00139452,96.1,0.6,3,0.3
E00139455,96.8,0,3.2,0
E00139456,99.6,0,0,0.4
E00139459,76.4,0,23.4,0.2
E00139461,97.1,0,2.6,0.3
E00139466,91.6,0.6,7.5,0.3
E00139482,91.9,0,8.1,0
E00139484,90.6,0,9.4,0
E00139485,96.4,0,0.5,3.1
E00139486,93.6,0,6.4,0
E00139487,94.5,0,5.5,0
E00139489,97.4,0,2.6,0
E00139490,96.7,0,3.3,0
E00139491,93.8,0.4,5.8,0
E00139492,87.3,0,12.3,0.3
E00139495,91.9,0,6.4,1.7
E00139497,95.5,0,4.5,0
E00139498,95,0.3,4.6,0
E00139499,98,0,1.2,0.8
E00139500,91.8,0,8.2,0
E00139501,94.8,0.8,3.6,0.8
E00139502,92.5,0.4,7.1,0
E00139504,93.4,0,6.6,0
E00139505,93,0.7,5.6,0.7
E00139506,92.5,0,6.8,0.8
E00139507,93.5,0,5.6,0.8
E00139508,95.7,0,4.3,0
E00139697,90.2,0.8,9,0
E00139698,89.7,0.8,9.1,0.5
E00139700,88.8,0.2,10.1,0.9
E00139718,87.8,0.4,11.8,0
E00139719,85.4,0,13.8,0.8
E00139720,88.7,0,11.3,0
E00139721,88.9,0,10.2,1
E00139722,89,0,10.7,0.3
E00139723,86.8,0,12.1,1.1
E00139724,91.2,1.3,7.6,0
E00139725,90.9,0,8.5,0.6
E00139726,92.5,0,7.5,0
E00139727,89.1,0.3,10.3,0.3
E00139728,93.3,0.4,6.3,0
E00139729,94.1,0,5.9,0
E00139730,95.8,1,3.2,0
E00139731,84.8,0,14.4,0.8
E00139732,94.2,0,5.4,0.4
E00139733,86.7,0,11.8,1.4
E00139734,93.6,0.4,4.9,1.1
E00139735,92.5,0.4,7.1,0
E00139736,95.3,0.3,4.4,0
E00139737,90.3,0.3,9.1,0.3
E00139738,88.8,0.6,10.1,0.6
E00139739,94.6,0.6,4.8,0
E00139740,90.6,0.2,8.8,0.5
E00139741,90.6,0.6,8.2,0.6
E00139742,90.1,0,8.4,1.5
E00139743,91.4,0.3,8.3,0
E00139744,97.3,0,2.7,0
E00139745,96.3,0,3.7,0
E00139746,96.7,0,3.3,0
E00139747,91,0,9,0
E00139748,91.5,0.4,8.1,0
E00139749,87.9,0.5,10.5,1.1
E00139750,95.6,0.4,3.6,0.4
E00139751,94.6,1.1,3.5,0.8
E00139752,91.6,0,8.1,0.3
E00139753,93.7,0.3,6,0
E00139755,97.4,0,2.6,0
E00139756,91.6,0,8.1,0.4
E00139757,90.7,0.4,8.9,0
E00139758,92.7,0,7.3,0
E00139759,92,0,7.2,0.8
E00139760,90.9,0.8,7.9,0.4
E00139761,95.9,0,3.3,0.7
E00139762,93.4,0.4,5.3,0.8
E00139763,94.6,0.6,4.8,0
E00139764,91.2,0,8.8,0
E00139765,92.2,0,6.6,1.2
E00139774,89.8,0,10.2,0
E00139775,95.5,0,4.1,0.4
E00139776,96.7,0,3,0.3
E00139820,88.6,0.2,11.2,0
E00139821,91.6,0,8.4,0
E00140037,89.7,0.3,10,0
E00140038,86.4,0,12.9,0.7
E00140039,90.6,0.3,8.2,0.9
E00140040,92.9,0.4,6.7,0
E00140041,94.6,0,5.4,0
E00140042,89.9,0,8.7,1.4
E00140043,95.1,0,4.9,0
E00140044,94.8,0,4.5,0.7
E00140045,94.9,0,5.1,0
E00140046,94,0,6,0
E00140047,95.8,0.7,3.5,0
E00140048,99,0,1,0
E00140049,91.2,0,8.8,0
E00140050,86.7,1.3,11.7,0.4
E00140062,92.9,0,7.1,0
E00140065,87.9,0,12.1,0
E00140066,92.5,0,7.5,0
E00140067,95.3,0,4.7,0
E00140068,93.2,0,6.1,0.7
E00140069,89.7,0,8.3,2.1
E00140070,98.1,0,1.9,0
E00140071,91.3,0.7,8,0
E00140072,92.2,0,7.8,0
E00140073,93.5,0.7,5.5,0.3
E00140074,91.4,0.4,8.2,0
E00140075,95.2,0.3,3.5,1
E00140077,92.6,0,7.1,0.3
E00140078,89.1,0,10.9,0
E00140079,85.7,0,14.3,0
E00140080,94,0,5.6,0.4
E00140081,87,0,13,0
E00140082,93.8,0,6.2,0
E00140083,87.9,1.1,10.4,0.7
E00140084,95,0,4.7,0.3
E00140085,92.1,0,7.9,0
E00140090,96.4,0,3.6,0
E00140093,96.1,0,3.6,0.4
E00140094,95,0,4.6,0.4
E00140114,93.2,0,5.6,1.2
E00140115,94.3,0.8,5,0
E00140116,96.2,0.6,3.2,0
E00140117,91.3,0,8.7,0
E00140118,95.4,0.8,3.8,0
E00140119,88.2,0,11.4,0.4
E00140120,95.4,0,4.6,0
E00140121,92.5,1,6.2,0.3
E00140122,91.3,0,8.5,0.2
E00140123,93.4,0.3,6.3,0
E00140138,93.7,0,5.9,0.4
E00140139,88.9,0,11.1,0
E00140140,94.2,0,5.8,0
E00140141,93,0,6.5,0.4
E00140142,90.2,0,8.1,1.8
E00140143,92.1,0,7.5,0.4
E00140144,94.3,0,5.4,0.3
E00140145,93.4,0,6.6,0
E00140146,97.4,0,2.6,0
E00140147,97,0,2.6,0.4
E00140148,93.7,0,6.3,0
E00140149,92.3,0,7.4,0.4
E00140241,88.6,0,11.4,0
E00140246,94.7,0,5.3,0
E00140247,96.1,0.8,3.1,0
E00140248,90.8,0,9.2,0
E00190021,94.6,1,4.3,0
E00190023,90.5,0,9.5,0
E00190027,69.8,0,28.6,1.5
E00190028,94,0,5.7,0.3
E00190038,88.3,0.3,11,0.3
E00190041,78,0.7,21.3,0
E00190060,81,0.8,18.1,0
E00190066,79.9,0.3,19.8,0
E00190068,78.4,0.3,20.9,0.3
E00190069,85.2,0,14.8,0
E00190079,90.9,0,9.1,0
E00190095,89.7,0,10.3,0
E00190106,93.1,0,6.6,0.3
E00190107,36.7,0.4,62.2,0.7
E00190109,76.2,0.3,22.1,1.5
E00190115,93.6,0,6.4,0
E00190119,89,0.3,10.7,0
E00190125,85.9,0,14.1,0
E00190132,96.8,0,2.8,0.4
