geography_code,disability_3a-001,disability_3a-002
E00143156,34.9,65.1
E00143157,21.4,78.6
E00143158,16.7,83.3
E00143160,13.9,86.1
E00143161,26,74
E00143162,29.4,70.6
E00143163,25.8,74.2
E00143164,15.4,84.6
E00143165,18.7,81.3
E00143166,23.7,76.3
E00143167,16.5,83.5
E00143168,31.3,68.7
E00143169,18,82
E00143170,28.8,71.3
E00143171,21.6,78.4
E00143172,22,78
E00143173,20.7,79.3
E00143174,26.2,73.8
E00143175,20.5,79.5
E00143176,21.2,78.8
E00143177,28.1,71.9
E00143178,23.7,76.3
E00143179,26.4,73.6
E00143180,26.7,73.3
E00143181,14.8,85.2
E00143182,12.9,87.1
E00143183,19,81
E00143184,21.8,78.2
E00143185,24.7,75.3
E00143186,15.7,84.3
E00143187,11.3,88.7
E00143188,16.7,83.3
E00143189,16,84
E00143191,18.8,81.2
E00143192,15.4,84.6
E00143193,18.7,81.3
E00143194,18.4,81.6
E00143195,19.2,80.8
E00143196,16.8,83.2
E00143197,38.9,61.1
E00143198,12.7,87.3
E00143199,15,85
E00143200,12.3,87.7
E00143201,17.6,82.4
E00143202,19.6,80.4
E00143203,14.5,85.5
E00143204,15.1,84.9
E00143205,17.3,82.7
E00143206,17.1,82.9
E00143207,26.8,73.2
E00143208,26.1,73.9
E00143209,11.8,88.2
E00143210,18.5,81.5
E00143211,22.6,77.4
E00143212,18.1,81.9
E00143213,12.6,87.4
E00143214,25.8,74.2
E00143226,24.9,75.1
E00143227,18.7,81.3
E00143231,27.9,72.1
E00143235,27.4,72.6
E00143237,27.6,72.4
E00143238,25.1,74.9
E00143239,27.2,72.8
E00143240,18.8,81.3
E00143241,25.7,74.3
E00143242,23.9,76.1
E00143243,25,75
E00143244,19.4,80.6
E00143245,22.8,77.2
E00143246,25.7,74.3
E00143247,23.7,76.3
E00143248,31.5,68.5
E00143258,10.3,89.7
E00143259,11.1,88.9
E00143260,20.8,79.2
E00143261,12.2,87.8
E00143264,36.6,63.4
E00143265,24.7,75.3
E00143266,14.8,85.2
E00143267,22.4,77.6
E00143268,20.4,79.6
E00143269,21.5,78.5
E00143270,21.6,78.4
E00143271,16.2,83.8
E00143272,23.4,76.6
E00143273,12.9,87.1
E00143274,24.4,75.6
E00143275,15.1,84.9
E00143276,13.8,86.2
E00143292,21.8,78.2
E00143293,13.6,86.4
E00143295,22.9,77.1
E00143296,44.6,55.4
E00143297,14.1,85.9
E00143298,33.5,66.5
E00143299,19.5,80.5
E00143300,20.1,79.9
E00143301,16.8,83.2
E00143302,30.5,69.5
E00143303,21.3,78.7
E00143304,11.3,88.7
E00143305,21.1,78.9
E00143306,24.1,75.9
E00143307,20.5,79.5
E00143309,19.3,80.7
E00143310,21.2,78.8
E00143311,19.9,80.1
E00143312,20.1,79.9
E00143313,13.7,86.3
E00143314,16.8,83.2
E00143315,22.5,77.5
E00143316,23.6,76.4
E00143317,22.8,77.2
E00143318,12.8,87.2
E00143319,14.3,85.7
E00143320,29.9,70.1
E00143321,27.2,72.8
E00143322,16.5,83.5
E00143323,22.5,77.5
E00143324,20.6,79.4
E00143325,14.7,85.3
E00143326,23.2,76.8
E00143327,27.3,72.7
E00143328,15.7,84.3
E00143329,21.9,78.1
E00143330,18.5,81.5
E00143331,22.3,77.7
E00143332,26,74
E00143333,17.8,82.2
E00143334,20.5,79.5
E00143335,20.5,79.5
E00143336,16.9,83.1
E00143337,17.4,82.6
E00143338,14.9,85.1
E00143339,11.7,88.3
E00143340,23.5,76.5
E00143341,18,82
E00143342,13.4,86.6
E00143343,18.8,81.2
E00143344,22.4,77.6
E00143345,14,86
E00143346,26.7,73.3
E00143347,16.6,83.4
E00143348,13.4,86.6
E00143349,16.7,83.3
E00143350,20.9,79.1
E00143351,23.6,76.4
E00143352,21.9,78.1
E00143353,11.8,88.2
E00143354,22.8,77.2
E00143355,15.8,84.2
E00143356,15.4,84.6
E00143357,20.4,79.6
E00143358,19.8,80.2
E00143360,15.5,84.5
E00143361,18.6,81.4
E00143362,17.2,82.8
E00143369,13.6,86.4
E00143377,14.4,85.6
E00143378,19.9,80.1
E00143379,17,83
E00143380,16.2,83.8
E00143381,14.7,85.3
E00143382,20.7,79.3
E00143383,20.4,79.6
E00143384,18.8,81.3
E00143385,15.5,84.5
E00143386,17.2,82.8
E00143387,18.3,81.7
E00143388,20.1,79.9
E00143389,17.3,82.7
E00165840,18.3,81.7
E00165841,13.8,86.2
E00170712,12.1,87.9
E00170718,15,85
E00170719,17,83
E00170720,26.4,73.6
E00170721,18,82
E00170722,18.4,81.6
E00170726,19,81
E00170729,15.7,84.3
E00171226,19.1,80.9
E00171227,8.1,91.9
E00173561,13.5,86.5
E00173566,13,87
E00173567,7.4,92.6
E00173573,8,92
E00173574,9.8,90.2
E00179848,21,79
E00179851,24.4,75.6
E00179861,10.4,89.6
E00179865,15.8,84.2
E00179866,9.7,90.3
E00179869,15.1,84.9
E00179890,15.8,84.2
E00179895,19.4,80.6
E00179903,8.6,91.4
E00179906,12.7,87.3
E00179910,17.3,82.7
E00187534,14.1,85.9
E00187550,18.4,81.6
E00187568,23.6,76.4
E00187575,10.2,89.8
E00187591,7.5,92.5
