geography_code,in_full_time_education-001,in_full_time_education-002
E00098449,7.4,92.6
E00098450,13.6,86.4
E00098453,17.2,82.8
E00099352,13.6,86.4
E00099353,19.7,80.3
E00099354,21.4,78.6
E00099356,9.8,90.2
E00099357,12.8,87.2
E00099358,8.4,91.6
E00099359,10.9,89.1
E00099360,16.7,83.3
E00099361,19.2,80.8
E00099363,20.6,79.4
E00099364,19.7,80.3
E00099365,20.3,79.7
E00099366,12.1,87.9
E00099367,16.7,83.3
E00099384,22.6,77.4
E00099385,18.5,81.5
E00099386,11.7,88.3
E00099387,21.4,78.6
E00099388,14.8,85.2
E00099389,13.2,86.8
E00099390,8.2,91.8
E00099391,16.7,83.3
E00099392,13.9,86.1
E00099393,17.4,82.6
E00099394,20.2,79.8
E00099395,20.1,79.9
E00099396,21.4,78.6
E00099397,5.8,94.2
E00099398,17.2,82.8
E00099399,22.2,77.8
E00099410,15.3,84.7
E00099411,20.8,79.2
E00099412,15.3,84.7
E00099413,17,83
E00099422,19.7,80.3
E00099423,18,82
E00099424,17.5,82.5
E00099447,13,87
E00099448,21.3,78.7
E00099449,15,85
E00099450,13.7,86.3
E00099451,21.8,78.2
E00099452,15.1,84.9
E00099453,14.3,85.7
E00099454,21.2,78.8
E00099456,15.1,84.9
E00099457,14.2,85.8
E00099458,15.8,84.2
E00099459,18,82
E00099461,23.7,76.3
E00099462,18.8,81.2
E00099463,25.3,74.7
E00099464,13.6,86.4
E00099465,17.3,82.7
E00099466,14.8,85.2
E00099467,12.2,87.8
E00099468,8.4,91.6
E00099469,14,86
E00099470,14.7,85.3
E00099471,16.1,83.9
E00099472,11.1,88.9
E00099473,10.3,89.7
E00099474,16.2,83.8
E00099475,17.8,82.2
E00099476,13.9,86.1
E00099477,17.5,82.5
E00099478,19,81
E00099479,10.5,89.5
E00099481,13.7,86.3
E00099482,4.6,95.4
E00099483,25.8,74.2
E00099484,15.6,84.4
E00099485,8.8,91.2
E00099486,15.3,84.7
E00099487,12.2,87.8
E00099488,15.4,84.6
E00099489,11.1,88.9
E00099490,23.1,76.9
E00099491,27.2,72.8
E00099492,18,82
E00099493,15.9,84.1
E00099494,30.3,69.7
E00099495,29.5,70.5
E00099496,17.3,82.7
E00099497,15.6,84.4
E00099498,11.2,88.8
E00099499,11.2,88.8
E00099500,15.7,84.3
E00099501,27.2,72.8
E00099502,23.5,76.5
E00099503,23.3,76.7
E00099504,22.4,77.6
E00099505,27.1,72.9
E00099506,11.8,88.2
E00099507,18.8,81.2
E00099508,18.7,81.3
E00099509,12,88
E00099510,15.3,84.7
E00099511,12.6,87.4
E00099512,19.8,80.2
E00099513,23,77
E00099514,22.4,77.6
E00099515,13.8,86.2
E00099516,19.4,80.6
E00099517,13.9,86.1
E00099518,9.4,90.6
E00099531,13.2,86.8
E00099532,15.2,84.8
E00099533,9.8,90.2
E00099534,13.7,86.3
E00099535,17.4,82.6
E00099536,13.6,86.4
E00099537,19.7,80.3
E00099538,14.7,85.3
E00099539,14.8,85.2
E00099540,16.3,83.7
E00099541,14.9,85.1
E00099542,12,88
E00099543,18.3,81.7
E00099588,14.8,85.2
E00099589,17.4,82.6
E00099592,17.4,82.6
E00099593,19.1,80.9
E00099594,11.8,88.2
E00099595,19.2,80.8
E00099596,18.7,81.3
E00099597,18.3,81.7
E00099598,22.8,77.2
E00099599,16,84
E00099600,10.2,89.8
E00099610,15.6,84.4
E00099611,14.9,85.1
E00099612,11.9,88.1
E00099613,20.1,79.9
E00099614,18.7,81.3
E00099615,20.8,79.2
E00099616,13.4,86.6
E00099617,21.9,78.1
E00099618,16.8,83.2
E00099619,23,77
E00099620,23.6,76.4
E00099621,14.6,85.4
E00099622,20.3,79.7
E00099623,16.7,83.3
E00099624,13.5,86.5
E00099625,20.1,79.9
E00099626,11.6,88.4
E00099627,20,80
E00099628,22.5,77.5
E00099629,24.1,75.9
E00099630,25.9,74.1
E00099632,23.9,76.1
E00099633,16.8,83.2
E00099634,27.3,72.7
E00099635,25.8,74.2
E00099636,17.8,82.2
E00099637,15.3,84.7
E00099638,16.9,83.1
E00099639,17.5,82.5
E00099640,14.3,85.7
E00099641,12.8,87.2
E00099642,18,82
E00099643,16.3,83.7
E00099644,11.5,88.5
E00099645,14.4,85.6
E00099646,11.7,88.3
E00099647,17.6,82.4
E00099648,13.7,86.3
E00099649,15.5,84.5
E00099650,13.4,86.6
E00099651,14.4,85.6
E00099652,16.1,83.9
E00099653,11.6,88.4
E00099677,18.9,81.1
E00099678,19.2,80.8
E00099679,14.3,85.7
E00099680,16.4,83.6
E00099681,11.2,88.8
E00099682,15.8,84.2
E00099683,15.6,84.4
E00099684,10.5,89.5
E00099685,11.4,88.6
E00099686,14.2,85.8
E00099687,19.5,80.5
E00099688,15.5,84.5
E00099689,30.7,69.3
E00099690,12.7,87.3
E00099691,17.9,82.1
E00099692,18.4,81.6
E00099693,14.4,85.6
E00099694,4.9,95.1
E00099695,11.5,88.5
E00099696,7.5,92.5
E00099697,17.4,82.6
E00099698,11,89
E00099699,11.7,88.3
E00143030,17.6,82.4
E00143031,16.3,83.7
E00143035,20.2,79.8
E00143036,18.6,81.4
E00143037,14.9,85.1
E00143038,12.4,87.6
E00143039,18.7,81.3
E00143040,12.1,87.9
E00143041,15.6,84.4
E00143061,17.7,82.3
E00143062,17.1,82.9
E00143069,18.9,81.1
E00143117,20.5,79.5
E00143118,14,86
E00143119,11.3,88.7
E00143120,22.2,77.8
E00143121,18.4,81.6
E00143122,11.5,88.5
E00143123,14.9,85.1
E00143125,19.3,80.7
E00143126,21.2,78.8
E00143127,20.1,79.9
E00143128,10.7,89.3
E00143129,14.2,85.8
E00143130,16.7,83.3
E00143131,11,89
E00143132,18.5,81.5
E00143133,13.9,86.1
E00143134,20.4,79.6
E00143135,17.1,82.9
E00143136,16.8,83.2
E00143137,18.2,81.8
E00143138,20.3,79.7
E00143139,17.6,82.4
E00143140,23.4,76.6
E00143149,21.5,78.5
E00143150,16.3,83.7
E00143153,13.3,86.7
E00143154,22.7,77.3
E00143156,11.6,88.4
E00143157,14.2,85.8
E00143158,19.2,80.8
E00143160,18.1,81.9
E00143161,16.5,83.5
E00143162,18.1,81.9
E00143163,16.4,83.6
E00143164,21.4,78.6
E00143165,18.2,81.8
E00143166,23.8,76.2
E00143167,13,87
E00143168,22.6,77.4
E00143169,12.9,87.1
E00143170,20.3,79.7
E00143171,34.3,65.7
E00143172,27.2,72.8
E00143173,21.8,78.2
E00143174,16.3,83.7
E00143175,14.7,85.3
E00143176,13.8,86.2
E00143177,21.5,78.5
E00143178,17.8,82.2
E00143179,20.1,79.9
E00143180,16.7,83.3
E00143181,11.9,88.1
E00143182,25.7,74.3
E00143183,12.6,87.4
E00143184,12,88
E00143185,19.2,80.8
E00143186,11.8,88.2
E00143187,29.2,70.8
E00143188,11.2,88.8
E00143189,16.7,83.3
E00143191,14.7,85.3
E00143192,12.5,87.5
E00143193,15.8,84.2
E00143194,15.8,84.2
E00143195,12.5,87.5
E00143196,13.3,86.7
E00143197,15.2,84.8
E00143198,15.9,84.1
E00143199,20.3,79.7
E00143200,14,86
E00143201,18.4,81.6
E00143202,16,84
E00143203,12.5,87.5
E00143204,11.7,88.3
E00143205,18.1,81.9
E00143206,19.9,80.1
E00143207,22.4,77.6
E00143208,21.7,78.3
E00143209,13.9,86.1
E00143210,10.9,89.1
E00143211,13.4,86.6
E00143212,10.3,89.7
E00143213,20.4,79.6
E00143214,24.8,75.2
E00143226,17.1,82.9
E00143227,15.2,84.8
E00143231,15,85
E00143235,19,81
E00143237,24.3,75.7
E00143238,7.4,92.6
E00143239,16.3,83.7
E00143240,11.3,88.7
E00143241,25.2,74.8
E00143242,20.7,79.3
E00143243,21.5,78.5
E00143244,12.9,87.1
E00143245,20.7,79.3
E00143246,16,84
E00143247,31.2,68.8
E00143248,21.3,78.7
E00143258,12.8,87.2
E00143259,16.5,83.5
E00143260,10.5,89.5
E00143261,20.9,79.1
E00143264,5.3,94.7
E00143265,9.1,90.9
E00143266,16.5,83.5
E00143267,11.3,88.7
E00143268,9.4,90.6
E00143269,14.7,85.3
E00143270,13.1,86.9
E00143271,17.1,82.9
E00143272,10.8,89.2
E00143273,16.2,83.8
E00143274,14.8,85.2
E00143275,23.3,76.7
E00143276,16.4,83.6
E00143292,11.1,88.9
E00143293,21.6,78.4
E00143295,18.3,81.7
E00143296,11,89
E00143297,21.1,78.9
E00143298,12.2,87.8
E00143299,18.2,81.8
E00143300,14.5,85.5
E00143301,12,88
E00143302,12.4,87.6
E00143303,16.2,83.8
E00143304,14.7,85.3
E00143305,16.7,83.3
E00143306,19.1,80.9
E00143307,25.2,74.8
E00143309,13,87
E00143310,13.4,86.6
E00143311,11.4,88.6
E00143312,18.4,81.6
E00143313,11.7,88.3
E00143314,18.6,81.4
E00143315,16.5,83.5
E00143316,24.4,75.6
E00143317,19.1,80.9
E00143318,19.1,80.9
E00143319,20.8,79.2
E00143320,21,79
E00143321,21.8,78.2
E00143322,17.4,82.6
E00143323,16.1,83.9
E00143324,18.4,81.6
E00143325,26.6,73.4
E00143326,16.7,83.3
E00143327,14.5,85.5
E00143328,15.8,84.2
E00143329,25,75
E00143330,16.3,83.7
E00143331,22.4,77.6
E00143332,13,87
E00143333,14.4,85.6
E00143334,21.6,78.4
E00143335,17.5,82.5
E00143336,18.2,81.8
E00143337,12.8,87.2
E00143338,15.5,84.5
E00143339,11.3,88.7
E00143340,14.1,85.9
E00143341,22.4,77.6
E00143342,22,78
E00143343,21.6,78.4
E00143344,16.9,83.1
E00143345,16.2,83.8
E00143346,25.4,74.6
E00143347,18.3,81.7
E00143348,16.7,83.3
E00143349,18.9,81.1
E00143350,14.1,85.9
E00143351,28.1,71.9
E00143352,20.3,79.7
E00143353,21.8,78.2
E00143354,12.7,87.3
E00143355,23,77
E00143356,16.6,83.4
E00143357,15.5,84.5
E00143358,20.5,79.5
E00143360,18,82
E00143361,26.4,73.6
E00143362,21.9,78.1
E00143369,27.1,72.9
E00143377,16.9,83.1
E00143378,16.4,83.6
E00143379,20.4,79.6
E00143380,19.3,80.7
E00143381,20.5,79.5
E00143382,14.7,85.3
E00143383,9.5,90.5
E00143384,8.7,91.3
E00143385,17.9,82.1
E00143386,11.1,88.9
E00143387,8.5,91.5
E00143388,14.9,85.1
E00143389,17.1,82.9
E00165840,13.2,86.8
E00165841,16.2,83.8
E00170712,13.8,86.2
E00170718,16.4,83.6
E00170719,20.5,79.5
E00170720,6.4,93.6
E00170721,14.2,85.8
E00170722,29.6,70.4
E00170726,15.7,84.3
E00170729,23.3,76.7
E00171226,12.9,87.1
E00171227,22.4,77.6
E00173561,18.4,81.6
E00173566,17.6,82.4
E00173567,29.2,70.8
E00173573,22.3,77.7
E00173574,17.5,82.5
E00179848,12,88
E00179851,22.2,77.8
E00179861,19.4,80.6
E00179865,20.6,79.4
E00179866,19.5,80.5
E00179869,16.3,83.7
E00179890,14.8,85.2
E00179895,16.7,83.3
E00179903,19.9,80.1
E00179906,28.7,71.3
E00179910,22.1,77.9
E00187534,21.4,78.6
E00187550,17.6,82.4
E00187568,31,69
E00187575,20.1,79.9
E00187591,18.3,81.7
