geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00099422,78.5,0.4,21.1
E00099423,82.3,2.7,15
E00099424,81.2,3.5,15.2
E00099447,86.4,1.8,11.8
E00099448,88.1,2.3,9.6
E00099449,87,1.6,11.4
E00099450,88.9,0.8,10.3
E00099451,86.4,3.7,10
E00099452,78.2,3,18.9
E00099453,79.5,4.8,15.7
E00099454,90.1,0.8,9.1
E00099456,80.9,2.2,17
E00099457,76.3,0.6,23.2
E00099458,77.9,1.3,20.8
E00099459,90.7,0.5,8.9
E00099461,75.4,5.8,18.8
E00099462,72.1,3,24.8
E00099463,70.7,1,28.2
E00099464,65.2,3,31.7
E00099465,73.8,3.4,22.8
E00099466,75.7,7.5,16.9
E00099467,79.7,0.6,19.7
E00099468,74.3,1.5,24.3
E00099469,76.2,4.6,19.2
E00099470,70.5,0,29.5
E00099471,77.4,1.7,20.9
E00099472,83.7,1.9,14.4
E00099473,88.6,0.4,11
E00099474,57.7,9.9,32.4
E00099475,70.1,6.7,23.2
E00099476,69.1,8.6,22.3
E00099477,65.4,7.8,26.7
E00099478,64.9,6.6,28.5
E00099479,75.7,2.1,22.2
E00099481,67.4,8.7,23.9
E00099482,51.8,5.2,42.9
E00099483,69.2,7.1,23.7
E00099484,70.1,6.5,23.4
E00099485,80.5,1.5,18
E00099486,70.4,3.6,26
E00099487,76.1,4.3,19.6
E00099488,85.4,0.4,14.2
E00099489,60.4,1.3,38.3
E00099490,59.3,4.1,36.6
E00099491,50.9,3.2,45.9
E00099492,61.7,2.3,36
E00099493,61.1,1.9,37
E00099494,62.9,4.9,32.2
E00099495,62.8,3.1,34.2
E00099496,72.2,4.6,23.2
E00099497,71.7,1,27.3
E00099498,74,0.4,25.6
E00099499,76.2,2.7,21.1
E00099500,64.5,1.4,34.1
E00099501,75.1,3.6,21.3
E00099502,66.3,1.4,32.3
E00099503,75.5,3.1,21.5
E00099504,64.5,3.8,31.7
E00099505,70,0,30
E00099506,72.5,3,24.5
E00099507,72.2,2.7,25.1
E00099508,82.9,0.4,16.8
E00099509,63.8,2.3,33.8
E00099510,73,0.8,26.2
E00099511,59.4,0.5,40.1
E00099512,76,1.4,22.6
E00099513,64.2,1.1,34.7
E00099514,70.6,2.9,26.5
E00099515,84.6,0.4,15.1
E00099516,66.7,3.7,29.6
E00099517,74.1,1.2,24.7
E00099518,87.3,0,12.7
E00099531,72.6,6.3,21.1
E00099532,83.1,3,14
E00099533,83.7,0.4,15.9
E00099534,80.4,0.6,19
E00099535,89,2.1,8.9
E00099536,69.6,4.1,26.3
E00099537,76.4,2,21.5
E00099538,71.6,2.2,26.2
E00099539,71.9,4.6,23.5
E00099540,83.5,1.7,14.8
E00099541,89.9,0.6,9.5
E00099542,79.6,0.7,19.6
E00099543,71.1,5.5,23.3
E00099588,88.5,0.4,11.1
E00099589,91.8,0.3,7.8
E00099592,85,5.8,9.2
E00099593,90.1,2.2,7.7
E00099594,88.3,0.9,10.9
E00099595,88.7,2.3,9
E00099596,78.6,3.1,18.3
E00099597,72.8,1.9,25.3
E00099598,75.6,1.4,23
E00099599,71.4,0.4,28.1
E00099600,85.7,1.2,13.1
E00099610,89.7,1.9,8.4
E00099611,74.1,7.6,18.3
E00099612,84.1,1.4,14.5
E00099613,64.7,11.9,23.4
E00099614,61.8,7.2,30.9
E00099615,73.5,5.4,21.1
E00099616,79.5,1.2,19.3
E00099617,80.3,2.5,17.2
E00099618,83,1.8,15.3
E00099619,63.8,5.5,30.7
E00099620,67.8,3.9,28.3
E00099621,68.7,6,25.3
E00099622,60.2,0.4,39.4
E00099623,62.2,6.4,31.3
E00099624,76,3.4,20.5
E00099625,78.6,0.3,21.1
E00099626,74.2,1.6,24.2
E00099627,84,1.2,14.8
E00099628,86.6,0.7,12.7
E00099629,76.1,4.3,19.5
E00099630,56.4,5.7,37.8
E00099632,82.9,1.2,15.9
E00099633,69.8,2.9,27.3
E00099634,71.8,3.2,25
E00099635,69.1,2.8,28.1
E00099636,80.8,2.7,16.6
E00099637,88.1,1.5,10.4
E00099638,86,4.1,9.8
E00099639,81,1.4,17.6
E00099640,90.7,1.6,7.7
E00099641,77.2,1.3,21.5
E00099642,89.6,3.8,6.6
E00099643,86.8,0,13.2
E00099644,70.9,0.3,28.8
E00099645,79.9,2.8,17.3
E00099646,73,4.4,22.6
E00099647,85.4,0,14.6
E00099648,90.3,4.3,5.4
E00099649,86.9,0,13.1
E00099650,85.4,1.1,13.5
E00099651,80.7,2.6,16.7
E00099652,82.1,4.1,13.8
E00099653,88.1,0.7,11.2
E00099677,75.8,1.9,22.3
E00099678,73.3,4.1,22.6
E00099679,87.1,4.8,8.1
E00099680,82.5,1.1,16.4
E00099681,66.3,1.5,32.2
E00099682,82.6,2.7,14.6
E00099683,81.5,0.4,18
E00099684,85.9,1,13.1
E00099685,85.4,0.7,13.9
E00099686,83,0.7,16.3
E00099687,88.2,0.7,11.1
E00099688,85.6,1.6,12.7
E00099689,81.8,1.3,17
E00099690,81.5,1.5,17
E00099691,86.4,1.7,11.9
E00099692,90.8,1,8.1
E00099693,83.4,0.3,16.2
E00099694,77.1,2.2,20.8
E00099695,86.5,0.3,13.2
E00099696,86.8,0.4,12.8
E00099697,80.1,0,19.9
E00099698,88.8,1.2,10
E00099699,82.4,1.9,15.8
E00143030,80.5,7.1,12.4
E00143031,83.2,4.7,12.1
E00143035,71.9,3.4,24.7
E00143036,86.7,0.9,12.4
E00143037,77.6,2.3,20.1
E00143038,83.3,2.1,14.6
E00143039,82.9,2.6,14.5
E00143040,83.8,3.2,13
E00143041,83.1,0,16.9
E00143061,64.9,14.9,20.2
E00143062,84.3,8.7,7
E00143069,64.8,14,21.2
E00143117,87.8,3.6,8.6
E00143118,88.8,6.1,5.1
E00143119,83.7,3.6,12.7
E00143120,85.5,6.9,7.6
E00143121,95.3,2.3,2.3
E00143122,78.4,6,15.7
E00143123,82.6,9.1,8.4
E00143125,89.5,6,4.6
E00143126,87.9,2.5,9.6
E00143127,85.4,9.7,4.9
E00143128,77.3,1.4,21.4
E00143129,81.1,13.5,5.4
E00143130,77,3.8,19.2
E00143131,89.4,2,8.7
E00143132,84.7,9.2,6.1
E00143133,88.7,3.6,7.8
E00143134,88.1,9.7,2.2
E00143135,87.4,6,6.6
E00143136,87.4,5.8,6.8
E00143137,87.7,5.5,6.7
E00143138,84.4,7.5,8.1
E00143139,78.4,5.7,15.9
E00143140,92,2.9,5.2
E00143149,87.4,4.5,8.1
E00143150,74.9,11.9,13.2
E00143153,66,5,29
E00143154,85,3,12
E00143156,85.9,3.1,11
E00143157,86.3,4,9.7
E00143158,80.2,5.8,14
E00143160,82.1,6.6,11.3
E00143161,81.2,5.7,13.1
E00143162,77.6,2.8,19.6
E00143163,76.7,5.2,18.1
E00143164,88.2,2.4,9.4
E00143165,83.4,6.7,9.8
E00143166,69.2,7,23.7
E00143167,83.9,5.1,11.1
E00143168,62.8,9.8,27.4
E00143169,84.1,5.3,10.6
E00143170,73.3,7.4,19.3
E00143171,60.7,3.9,35.4
E00143172,70.5,7.7,21.8
E00143173,75.7,9.5,14.9
E00143174,71.8,4.1,24.1
E00143175,85.2,3,11.9
E00143176,83.5,3.1,13.3
E00143177,67.1,13.2,19.8
E00143178,71.2,9.6,19.2
E00143179,81.7,4.5,13.8
E00143180,69.2,6.3,24.6
E00143181,86.3,2.8,10.9
E00143182,67.7,14.6,17.7
E00143183,88.4,4.9,6.7
E00143184,89.4,2.8,7.9
E00143185,73.6,8,18.4
E00143186,78.6,5.6,15.9
E00143187,76.7,8.1,15.2
E00143188,87.2,4.9,7.9
E00143189,77.5,2.7,19.8
E00143191,76.9,6.2,16.9
E00143192,88,0.7,11.3
E00143193,85.3,2.5,12.2
E00143194,83.7,1.8,14.5
E00143195,83,0.7,16.2
E00143196,90.3,0,9.7
E00143197,67.6,0.5,32
E00143198,83.5,0.9,15.5
E00143199,81,2.6,16.3
E00143200,87,1.4,11.6
E00143201,90,1.6,8.5
E00143202,82.7,1.6,15.7
E00143203,85.8,3.3,10.9
E00143204,88.5,2.4,9.1
E00143205,82.7,3.6,13.7
E00143206,66.9,3.8,29.3
E00143207,65.1,0.7,34.2
E00143208,78,2.4,19.5
E00143209,74.8,5,20.3
E00143210,91,0,9
E00143211,76.6,4.8,18.6
E00143212,88.8,2,9.2
E00143213,81.9,3.4,14.7
E00143214,72.9,3.2,24
E00143226,75,3.9,21.1
E00143227,80,1.8,18.2
E00143231,71.2,1.7,27.1
E00143235,71.1,3.1,25.8
E00143237,62.3,2.8,34.9
E00143238,83.3,2.4,14.3
E00143239,61.6,5.8,32.6
E00143240,78.9,3,18.1
E00143241,71.9,0.6,27.5
E00143242,69.2,1.6,29.2
E00143243,67.6,2.7,29.8
E00143244,80.6,3.2,16.2
E00143245,75.8,2.5,21.7
E00143246,83.5,0,16.5
E00143247,68.1,1.9,30
E00143248,63.8,1.3,34.9
E00143258,87.5,1.1,11.4
E00143259,90.5,3.2,6.3
E00143260,85.8,0.4,13.8
E00143261,84.7,1.7,13.6
E00143264,76.1,1.1,22.9
E00143265,83.7,2.5,13.8
E00143266,84.1,2.2,13.7
E00143267,76.9,0.7,22.4
E00143268,81.4,0.6,18
E00143269,80.7,2.9,16.4
E00143270,78.1,2,19.9
E00143271,78.7,2.1,19.2
E00143272,78.2,1.4,20.4
E00143273,91.6,0.9,7.5
E00143274,83.4,0.3,16.3
E00143275,90.5,2.6,6.9
E00143276,84.1,2.6,13.2
E00143292,88.6,3.7,7.7
E00143293,94,1,5
E00143295,77.7,2.6,19.7
E00143296,67.6,2.7,29.7
E00143297,82.3,4.8,12.9
E00143298,71.7,1.7,26.5
E00143299,80.8,0.3,18.9
E00143300,81.6,1.5,16.9
E00143301,86.8,1.3,11.9
E00143302,71.8,4.5,23.6
E00143303,79.5,2.5,18
E00143304,81.5,5.3,13.2
E00143305,91.1,1.2,7.7
E00143306,83.9,1.1,15
E00143307,56.8,10.5,32.8
E00143309,81,2.7,16.3
E00143310,86.5,4,9.5
E00143311,83.7,3.4,12.9
E00143312,66.5,2.4,31
E00143313,84.2,1.7,14.1
E00143314,76.7,4.1,19.2
E00143315,67.4,9.1,23.5
E00143316,62.2,12,25.7
E00143317,63.6,6.3,30
E00143318,75.6,0.7,23.7
E00143319,77,1.5,21.5
E00143320,59.4,3.2,37.3
E00143321,72.4,6.8,20.8
E00143322,84.5,2.9,12.6
E00143323,78.9,3.8,17.4
E00143324,79.7,4.8,15.4
E00143325,84.8,4.7,10.6
E00143326,75.7,3.5,20.8
E00143327,73.1,3.8,23.1
E00143328,82.1,5.4,12.5
E00143329,68.5,4.9,26.6
E00143330,82.5,3.5,14
E00143331,65.4,6,28.6
E00143332,68.1,6.2,25.6
E00143333,87.3,2.7,10
E00143334,68.1,5,26.9
E00143335,82,5.4,12.5
E00143336,91.2,1,7.8
E00143337,89.8,1.3,8.9
E00143338,89.2,3.2,7.6
E00143339,82.1,6.2,11.7
E00143340,76.1,4.7,19.2
E00143341,72.2,6.7,21.1
E00143342,84.4,1.3,14.3
E00143343,76.9,5.2,17.9
E00143344,72.2,3.9,23.8
E00143345,82.2,1.9,15.9
E00143346,65.9,4.3,29.9
E00143347,75.8,2.7,21.5
E00143348,83.3,4,12.7
E00143349,79.6,3.4,17
E00143350,72.5,8.2,19.3
E00143351,71.1,6.1,22.8
E00143352,75,3.9,21.1
E00143353,84.2,7.2,8.6
E00143354,75.1,2.6,22.3
E00143355,79.8,1.7,18.5
E00143356,79.4,2.4,18.3
E00143357,70.4,7,22.6
E00143358,76.6,4.4,19
E00143360,88.9,3.7,7.4
E00143361,88.6,2.5,8.8
E00143362,87.1,3.7,9.3
E00143369,84.8,7.6,7.6
E00143377,94.5,2,3.5
E00143378,85.8,3.2,11
E00143379,82.9,3.7,13.4
E00143380,88.2,3.1,8.7
E00143381,89,1.4,9.6
E00143382,84.6,0.7,14.7
E00143383,84.6,1.8,13.6
E00143384,87.6,0.3,12.1
E00143385,82.7,3.2,14
E00143386,88,1.4,10.6
E00143387,85,8.3,6.7
E00143388,87.1,0.7,12.2
E00143389,82.8,3.2,14
E00165840,82.1,1.7,16.1
E00165841,89.2,1.1,9.7
E00170712,87.5,2.7,9.8
E00170718,77.7,5.8,16.4
E00170719,82.7,5.9,11.5
E00170720,76.3,5.2,18.5
E00170721,83.4,6.7,9.9
E00170722,71.1,5.5,23.4
E00170726,82.8,5.2,12
E00170729,74.5,4,21.5
E00171226,78.5,5,16.5
E00171227,83.8,2,14.2
E00173561,75.3,18.4,6.4
E00173566,82.3,4.8,12.9
E00173567,91.5,2.8,5.7
E00173573,82.4,10.9,6.7
E00173574,91.4,0.4,8.2
E00179848,80.3,3.6,16.1
E00179851,69.4,0.5,30
E00179861,90.5,1.8,7.6
E00179865,86,2,12
E00179866,82.6,4.9,12.6
E00179869,79.1,0.7,20.1
E00179890,87,0.8,12.2
E00179895,74.6,2.4,23
E00179903,90.8,2,7.2
E00179906,82.1,4.2,13.7
E00179910,82.7,2.8,14.5
E00187534,79.7,7,13.4
E00187550,77.5,2.8,19.7
E00187568,63.5,16.7,19.8
E00187575,78.6,14.3,7.1
E00187591,81.3,13.3,5.4
