geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00099384,79.5,13.5,7
E00099385,73.2,18.6,8.2
E00099386,74.1,19.1,6.8
E00099387,73.4,17.1,9.6
E00099388,81.8,12.2,5.9
E00099389,80.6,14.1,5.3
E00099390,72.8,17.8,9.4
E00099391,59.9,27.7,12.4
E00099392,74.3,22,3.7
E00099393,77.6,16.5,5.9
E00099394,72.1,20.1,7.8
E00099395,76.2,15.8,8.1
E00099396,76.8,13.7,9.5
E00099397,59.8,22.6,17.6
E00099398,78.3,14.4,7.3
E00099399,81,14.5,4.5
E00099410,82.3,11.9,5.8
E00099411,80.8,12.2,7
E00099412,77.4,17.6,5
E00099413,84.3,11.4,4.2
E00099422,80.2,15,4.9
E00099423,77.1,15.7,7.2
E00099424,75.4,17.1,7.5
E00099447,78.8,15.9,5.4
E00099448,83.5,13.3,3.2
E00099449,83.7,13.6,2.7
E00099450,82.4,12.9,4.7
E00099451,87.9,10.1,2
E00099452,78.8,14.7,6.5
E00099453,82.5,13.6,3.9
E00099454,86.6,11.6,1.9
E00099456,78.3,17.1,4.7
E00099457,82.1,12,5.9
E00099458,79.8,13.5,6.7
E00099459,86.6,11.2,2.3
E00099461,81.2,12.6,6.3
E00099462,78.2,17.5,4.2
E00099463,72.6,20.3,7.1
E00099464,79.1,17.8,3.1
E00099465,81.3,12.5,6.2
E00099466,78.6,16.3,5.1
E00099467,70.4,23.6,6
E00099468,78.1,16.4,5.6
E00099469,78.8,15.8,5.4
E00099470,75.9,15.7,8.4
E00099471,82.5,13.1,4.5
E00099472,76.8,19.9,3.2
E00099473,81.1,12.7,6.1
E00099474,72.6,20,7.4
E00099475,73.5,17.7,8.8
E00099476,80,13.8,6.2
E00099477,77,17.7,5.3
E00099478,74.8,15.7,9.5
E00099479,72.9,20.8,6.3
E00099481,76.2,17.3,6.5
E00099482,57.6,23.6,18.8
E00099483,78.5,15.3,6.2
E00099484,78,16.6,5.4
E00099485,76.3,16.2,7.5
E00099486,72.5,21.4,6.2
E00099487,79.5,13.8,6.7
E00099488,78.8,14.5,6.7
E00099489,60.9,23.8,15.3
E00099490,65,19.6,15.5
E00099491,68.9,21.5,9.6
E00099492,67.3,16.9,15.9
E00099493,55.3,25.2,19.5
E00099494,77.7,15.5,6.8
E00099495,78.3,15.9,5.8
E00099496,75.7,17.9,6.5
E00099497,76.9,16.8,6.3
E00099498,72.9,18.6,8.6
E00099499,67.6,20.7,11.7
E00099500,62.4,24.5,13.1
E00099501,74.1,17.4,8.5
E00099502,71.4,21.1,7.5
E00099503,77.9,16,6.1
E00099504,73.6,22.1,4.3
E00099505,79.6,14.8,5.6
E00099506,75.5,19.3,5.2
E00099507,78.5,18.1,3.5
E00099508,82.6,12.1,5.3
E00099509,46.5,34.3,19.2
E00099510,82.5,15,2.4
E00099511,52.8,24.5,22.6
E00099512,77.1,17.2,5.7
E00099513,75,20.5,4.5
E00099514,77.3,17.9,4.8
E00099515,82.3,12,5.7
E00099516,79.3,15.1,5.5
E00099517,75.1,19.8,5.1
E00099518,80.9,15.7,3.4
E00099531,77.3,13,9.6
E00099532,81.1,14,5
E00099533,81.3,13.2,5.5
E00099534,80.5,15.8,3.6
E00099535,83,13.9,3.1
E00099536,69.1,23,7.8
E00099537,75.9,16.4,7.7
E00099538,73.8,19.6,6.6
E00099539,77.4,16.2,6.4
E00099540,75.9,19.3,4.9
E00099541,88,8.5,3.5
E00099542,83.7,14.9,1.4
E00099543,77.2,16.1,6.7
E00099588,84.8,10.7,4.4
E00099589,86.1,11.6,2.4
E00099592,82.9,12,5.1
E00099593,86.2,11.3,2.5
E00099594,79.6,15.7,4.8
E00099595,84.1,12.1,3.7
E00099596,82.5,13.2,4.3
E00099597,67.1,19.9,13
E00099598,77.2,19,3.7
E00099599,67.4,15.7,17
E00099600,73.5,20.2,6.3
E00099610,85.5,11.5,3.1
E00099611,78.6,15.9,5.4
E00099612,73.8,18.5,7.7
E00099613,77.7,14,8.2
E00099614,82,13.2,4.8
E00099615,87.9,8.9,3.2
E00099616,80.7,15.8,3.5
E00099617,85.6,12.2,2.2
E00099618,82.5,13.7,3.9
E00099619,77.3,18.2,4.5
E00099620,76.1,14.5,9.4
E00099621,73.5,17.5,8.9
E00099622,70.5,19.3,10.2
E00099623,77.1,15.2,7.8
E00099624,74.7,18.8,6.5
E00099625,73.3,16.8,9.9
E00099626,73,17.2,9.8
E00099627,83.4,12,4.5
E00099628,85,11.1,3.9
E00099629,78.7,16.5,4.8
E00099630,71.5,16.4,12.1
E00099632,82.9,11.9,5.2
E00099633,65.8,22.6,11.5
E00099634,81.3,13.7,5
E00099635,80.2,12.1,7.7
E00099636,78.7,13.9,7.4
E00099637,83.9,12.8,3.3
E00099638,79.7,17.8,2.5
E00099639,85.1,11.4,3.6
E00099640,85.9,11.3,2.8
E00099641,77.3,18.1,4.6
E00099642,90.2,8.5,1.3
E00099643,79.2,15.3,5.5
E00099644,69,17.8,13.2
E00099645,82.7,12.7,4.6
E00099646,75.2,19,5.8
E00099647,82.8,13.6,3.7
E00099648,76.3,15.2,8.6
E00099649,81.6,12.9,5.4
E00099650,81.9,12.8,5.3
E00099651,82.8,15.1,2
E00099652,84,13.8,2.2
E00099653,77.5,18,4.6
E00099677,81.1,14.7,4.2
E00099678,77.6,16.2,6.3
E00099679,83.8,11.4,4.8
E00099680,76.9,15.7,7.4
E00099681,63.2,21.9,14.9
E00099682,81.4,15.9,2.7
E00099683,79.8,16.3,3.9
E00099684,85.5,9.1,5.4
E00099685,81.7,13.5,4.8
E00099686,84,11.7,4.3
E00099687,87.2,9.8,3
E00099688,87.5,9.9,2.6
E00099689,90.6,7.8,1.6
E00099690,78.1,18.2,3.7
E00099691,87.1,9.5,3.4
E00099692,87.1,9.4,3.4
E00099693,86,12.1,2
E00099694,68.4,25.5,6.1
E00099695,83.1,12.5,4.4
E00099696,80.2,16,3.7
E00099697,78.2,19,2.8
E00099698,84.6,10.8,4.6
E00099699,79,16.6,4.4
E00143030,87.9,10,2.1
E00143031,83.2,11.7,5.1
E00143035,76,15.9,8.1
E00143036,85.2,12.1,2.7
E00143037,78,14,8
E00143038,74.7,20.3,5
E00143039,79.6,16.4,4.1
E00143040,78.6,15.7,5.7
E00143041,86.1,9,4.9
E00143061,78.6,13.1,8.3
E00143062,83.4,13.4,3.1
E00143069,75.8,15.3,8.9
E00143117,89.6,7.2,3.3
E00143118,84.9,10.3,4.8
E00143119,82.4,12.8,4.8
E00143120,83.9,12.6,3.5
E00143121,88.9,10.8,0.3
E00143122,82.8,13.8,3.4
E00143123,80.8,14.6,4.5
E00143125,88,9.5,2.5
E00143126,88.9,9.8,1.3
E00143127,81.7,14.1,4.2
E00143128,60.4,24.8,14.9
E00143129,83.6,13.5,3
E00143130,74.1,18.4,7.5
E00143131,76.4,17.6,6
E00143132,83.6,12.1,4.4
E00143133,87.1,11.3,1.6
E00143134,89.9,8.2,1.9
E00143135,78.4,16.9,4.7
E00143136,82.4,13,4.6
E00143137,83.3,13.9,2.8
E00143138,84.9,13.3,1.8
E00143139,74.6,19.8,5.6
E00143140,88.9,8.6,2.6
E00143149,88.7,8.9,2.4
E00143150,82.9,14.8,2.3
E00143153,60.5,24.5,15
E00143154,86,10.4,3.6
E00143156,65.9,31.3,2.8
E00143157,80.5,15.4,4
E00143158,82.6,14.7,2.7
E00143160,86.8,9.8,3.4
E00143161,77.5,17.1,5.4
E00143162,72.4,20.1,7.5
E00143163,74.4,21.4,4.2
E00143164,85.8,11.2,3
E00143165,82.2,12.9,4.9
E00143166,72.1,21.5,6.4
E00143167,81.6,15.9,2.5
E00143168,72.1,16.4,11.4
E00143169,82.4,12.7,4.9
E00143170,67.8,22.4,9.8
E00143171,83.4,12.1,4.5
E00143172,80,12.9,7.1
E00143173,82.8,12.2,5.1
E00143174,73.5,19.2,7.3
E00143175,78.7,15.4,5.9
E00143176,78.9,16.8,4.3
E00143177,72.3,20.3,7.4
E00143178,74.3,18.3,7.4
E00143179,75.9,12.5,11.6
E00143180,76,17.8,6.2
E00143181,83.9,12.6,3.5
E00143182,87.2,8.4,4.4
E00143183,84.5,13.7,1.8
E00143184,81.9,13.8,4.3
E00143185,74.9,15.4,9.7
E00143186,81.7,15.1,3.2
E00143187,91,6.4,2.5
E00143188,80.8,14,5.3
E00143189,81.6,13.3,5.1
E00143191,79.6,16.6,3.8
E00143192,82,14.1,3.9
E00143193,82.7,12.2,5
E00143194,83.2,12.9,3.9
E00143195,79,14,7
E00143196,83.5,11.8,4.7
E00143197,61.7,19.8,18.5
E00143198,83.9,13.6,2.5
E00143199,86.9,10.2,3
E00143200,87.6,8.9,3.4
E00143201,84.2,10.4,5.4
E00143202,78.8,15.7,5.4
E00143203,85.8,12,2.2
E00143204,85.2,10.8,4
E00143205,80.7,14.1,5.2
E00143206,85.2,10.3,4.5
E00143207,72.8,18.3,9
E00143208,77.9,12.9,9.2
E00143209,89.1,7.2,3.6
E00143210,79,17,4
E00143211,76.2,16,7.8
E00143212,80.7,14.1,5.2
E00143213,84.3,12.3,3.4
E00143214,78.9,12.6,8.5
E00143226,77.3,16.7,6
E00143227,81.8,14.4,3.9
E00143231,68.8,21.7,9.5
E00143235,74.2,14.6,11.2
E00143237,75,17.7,7.3
E00143238,73,19,7.9
E00143239,67,21.4,11.6
E00143240,77.7,16.1,6.2
E00143241,78.1,14.8,7.1
E00143242,73,18.5,8.5
E00143243,73.1,14.4,12.5
E00143244,82.1,11.5,6.5
E00143245,75.4,17.1,7.5
E00143246,74.3,15.7,10
E00143247,79.3,12.7,8
E00143248,64.2,22.7,13.1
E00143258,92.1,6.1,1.8
E00143259,89.8,8.9,1.3
E00143260,83.5,11.5,5
E00143261,87.9,8.1,4
E00143264,60.4,24.1,15.5
E00143265,76.6,18.8,4.6
E00143266,81.6,13.2,5.1
E00143267,71.6,22.1,6.3
E00143268,73.4,20.3,6.3
E00143269,76.9,17.6,5.5
E00143270,79.6,13.9,6.5
E00143271,80.2,13.9,5.9
E00143272,75.2,19.9,5
E00143273,85.1,11.1,3.7
E00143274,73.3,20.5,6.2
E00143275,87.8,10.2,2
E00143276,85,11,4
E00143292,79.2,16.4,4.4
E00143293,85.9,11.7,2.4
E00143295,78.6,14,7.4
E00143296,51.1,25.3,23.7
E00143297,86.1,10.3,3.5
E00143298,62.6,23.9,13.5
E00143299,82.9,12.4,4.8
E00143300,81.1,12.5,6.4
E00143301,82.4,12.4,5.2
E00143302,63.8,23.5,12.7
E00143303,75.1,18.9,6
E00143304,86.8,10.3,2.9
E00143305,79.4,16.2,4.4
E00143306,78.9,15.8,5.4
E00143307,76,17.9,6.1
E00143309,77.6,16.3,6.1
E00143310,81.5,11.8,6.6
E00143311,79.6,15.4,5
E00143312,75.7,17.3,7
E00143313,88,7.9,4.1
E00143314,83.7,11,5.3
E00143315,75.4,14.4,10.2
E00143316,76,18.4,5.6
E00143317,73.5,19.3,7.2
E00143318,82.9,11.8,5.2
E00143319,83.8,12.4,3.8
E00143320,70.4,21.9,7.7
E00143321,73.6,14.8,11.6
E00143322,81.1,13.6,5.4
E00143323,75.5,16.8,7.8
E00143324,79.4,14.1,6.4
E00143325,82.2,12.1,5.7
E00143326,72.5,18.3,9.2
E00143327,66,21.2,12.7
E00143328,83,14.2,2.8
E00143329,76.2,16.9,6.9
E00143330,83,13.8,3.2
E00143331,79.1,13.1,7.8
E00143332,71.4,17.6,11
E00143333,83.7,11.5,4.8
E00143334,76.9,17.2,5.9
E00143335,77.4,16.6,6.1
E00143336,85,12.9,2
E00143337,79.9,14.8,5.2
E00143338,84.5,11.1,4.4
E00143339,85.9,10.9,3.1
E00143340,80.8,13.1,6.1
E00143341,81,13.9,5.1
E00143342,85.9,9.9,4.3
E00143343,82.1,10.7,7.2
E00143344,76.2,18.5,5.3
E00143345,83.5,12.9,3.5
E00143346,75.5,16,8.5
E00143347,80,15.3,4.7
E00143348,82.9,14,3
E00143349,84,11.1,4.9
E00143350,78.9,16.8,4.3
E00143351,79.8,14.7,5.5
E00143352,76.3,19.1,4.7
E00143353,85,12.2,2.8
E00143354,75.6,16.9,7.5
E00143355,82.1,13,4.9
E00143356,79.9,16.5,3.5
E00143357,79.1,13.2,7.7
E00143358,79.4,15.6,4.9
E00143360,85.4,13.2,1.4
E00143361,85.5,11.3,3.1
E00143362,82.7,10.9,6.4
E00143369,85.1,12.5,2.4
E00143377,86.4,11.1,2.5
E00143378,78.7,16,5.3
E00143379,81.1,15.8,3.1
E00143380,82.6,13,4.3
E00143381,87.9,8.9,3.2
E00143382,76.5,19.5,4
E00143383,81.3,12.1,6.6
E00143384,83.5,12.5,4
E00143385,84.8,11.4,3.8
E00143386,81,14.8,4.2
E00143387,81,15.7,3.3
E00143388,76.5,18,5.4
E00143389,81.8,11.7,6.5
E00165840,83.2,11.8,5
E00165841,83.5,12.2,4.3
E00170712,85.7,10.9,3.5
E00170718,83.1,14,2.9
E00170719,81.9,13,5.1
E00170720,74.1,18.4,7.5
E00170721,80.2,15.8,4.1
E00170722,83.8,10.4,5.8
E00170726,79.9,12.6,7.5
E00170729,82.8,12.6,4.5
E00171226,82.6,9.5,7.9
E00171227,88.8,10.7,0.5
E00173561,86.2,10.6,3.2
E00173566,88,9.3,2.7
E00173567,93,5.6,1.4
E00173573,92.9,5.1,1.9
E00173574,88.4,9.4,2.2
E00179848,77.3,16.3,6.4
E00179851,72.7,18.5,8.8
E00179861,92,7.6,0.4
E00179865,83.1,14.9,2
E00179866,92,6.9,1.1
E00179869,87.9,7.8,4.3
E00179890,84.6,12.7,2.7
E00179895,81.3,13.8,4.9
E00179903,92.7,6.3,1
E00179906,91.5,5.7,2.7
E00179910,81.3,13.7,5
E00187534,86.2,10.4,3.5
E00187550,76.7,18.7,4.6
E00187568,73.3,20.9,5.8
E00187575,90.2,7.9,1.9
E00187591,91.8,7.1,1.1
