geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00099695,98.6,1.4
E00099696,98.3,1.7
E00099697,98.9,1.1
E00099698,96.3,3.7
E00099699,97.8,2.2
E00143030,88.3,11.7
E00143031,93.4,6.6
E00143035,94.8,5.2
E00143036,97.6,2.4
E00143037,96.6,3.4
E00143038,93.6,6.4
E00143039,95.9,4.1
E00143040,95.4,4.6
E00143041,95.9,4.1
E00143061,80.5,19.5
E00143062,74.1,25.9
E00143069,80.2,19.8
E00143117,91.1,8.9
E00143118,82.9,17.1
E00143119,89.7,10.3
E00143120,87.7,12.3
E00143121,81.3,18.7
E00143122,92.2,7.8
E00143123,76.7,23.3
E00143125,85.9,14.1
E00143126,91.4,8.6
E00143127,81.4,18.6
E00143128,97.3,2.7
E00143129,80.6,19.4
E00143130,92,8
E00143131,88.6,11.4
E00143132,83.3,16.7
E00143133,84.7,15.3
E00143134,77.2,22.8
E00143135,88.1,11.9
E00143136,88.7,11.3
E00143137,86.1,13.9
E00143138,85.3,14.7
E00143139,89.3,10.7
E00143140,87.7,12.3
E00143149,91.3,8.7
E00143150,83.8,16.2
E00143153,88.5,11.5
E00143154,95.3,4.7
E00143156,93.5,6.5
E00143157,94,6
E00143158,90.2,9.8
E00143160,88.1,11.9
E00143161,90.2,9.8
E00143162,91.6,8.4
E00143163,87.7,12.3
E00143164,93.4,6.6
E00143165,89.8,10.2
E00143166,87.3,12.7
E00143167,89.5,10.5
E00143168,82.5,17.5
E00143169,92.2,7.8
E00143170,81.4,18.6
E00143171,93.3,6.7
E00143172,84.7,15.3
E00143173,87.2,12.8
E00143174,94.8,5.2
E00143175,91.2,8.8
E00143176,91.8,8.2
E00143177,86,14
E00143178,87.2,12.8
E00143179,89,11
E00143180,88,12
E00143181,93,7
E00143182,76,24
E00143183,90.1,9.9
E00143184,92.2,7.8
E00143185,87.5,12.5
E00143186,93.2,6.8
E00143187,73.9,26.1
E00143188,91.3,8.7
E00143189,94.9,5.1
E00143191,83,17
E00143192,96.8,3.2
E00143193,96,4
E00143194,97.2,2.8
E00143195,98.5,1.5
E00143196,98.8,1.2
E00143197,98.2,1.8
E00143198,98.4,1.6
E00143199,96.4,3.6
E00143200,96.6,3.4
E00143201,96.2,3.8
E00143202,94.9,5.1
E00143203,95.6,4.4
E00143204,94.8,5.2
E00143205,94.8,5.2
E00143206,93.1,6.9
E00143207,96.3,3.7
E00143208,96,4
E00143209,91.4,8.6
E00143210,98.5,1.5
E00143211,91.8,8.2
E00143212,95.6,4.4
E00143213,94.8,5.2
E00143214,95.9,4.1
E00143226,93.2,6.8
E00143227,97.2,2.8
E00143231,97.8,2.2
E00143235,97.2,2.8
E00143237,96.9,3.1
E00143238,96.4,3.6
E00143239,94.8,5.2
E00143240,96.4,3.6
E00143241,97.6,2.4
E00143242,95.9,4.1
E00143243,95.5,4.5
E00143244,96.4,3.6
E00143245,96.1,3.9
E00143246,98.4,1.6
E00143247,95,5
E00143248,97,3
E00143258,96.1,3.9
E00143259,93.5,6.5
E00143260,98.5,1.5
E00143261,96.4,3.6
E00143264,97.8,2.2
E00143265,96.8,3.2
E00143266,97.4,2.6
E00143267,98.3,1.7
E00143268,97.2,2.8
E00143269,95.6,4.4
E00143270,96.2,3.8
E00143271,95.7,4.3
E00143272,95.7,4.3
E00143273,97.5,2.5
E00143274,99,1
E00143275,94.1,5.9
E00143276,94.1,5.9
E00143292,95,5
E00143293,98.1,1.9
E00143295,93.9,6.1
E00143296,95.7,4.3
E00143297,93.5,6.5
E00143298,94.4,5.6
E00143299,97.8,2.2
E00143300,96.8,3.2
E00143301,94.1,5.9
E00143302,95,5
E00143303,95,5
E00143304,90.2,9.8
E00143305,94.4,5.6
E00143306,96,4
E00143307,85.9,14.1
E00143309,93.4,6.6
E00143310,91.9,8.1
E00143311,96.9,3.1
E00143312,94.7,5.3
E00143313,94.2,5.8
E00143314,94.3,5.7
E00143315,87.7,12.3
E00143316,88,12
E00143317,92,8
E00143318,97.6,2.4
E00143319,97.4,2.6
E00143320,92.7,7.3
E00143321,92.4,7.6
E00143322,95.7,4.3
E00143323,91.6,8.4
E00143324,91.7,8.3
E00143325,91.8,8.2
E00143326,92.7,7.3
E00143327,89.6,10.4
E00143328,89.9,10.1
E00143329,93.1,6.9
E00143330,94,6
E00143331,92.2,7.8
E00143332,89.1,10.9
E00143333,95.4,4.6
E00143334,91.6,8.4
E00143335,91.5,8.5
E00143336,92.6,7.4
E00143337,96.5,3.5
E00143338,94,6
E00143339,92.2,7.8
E00143340,91.5,8.5
E00143341,91.5,8.5
E00143342,97,3
E00143343,89,11
E00143344,95.7,4.3
E00143345,93.5,6.5
E00143346,89.6,10.4
E00143347,90.9,9.1
E00143348,89,11
E00143349,89.5,10.5
E00143350,89.4,10.6
E00143351,91.2,8.8
E00143352,94.6,5.4
E00143353,91.4,8.6
E00143354,96.2,3.8
E00143355,93.1,6.9
E00143356,92.9,7.1
E00143357,87.8,12.2
E00143358,93.8,6.2
E00143360,94.2,5.8
E00143361,91.1,8.9
E00143362,93.2,6.8
E00143369,88.5,11.5
E00143377,92,8
E00143378,93.3,6.7
E00143379,89.5,10.5
E00143380,90.5,9.5
E00143381,94.7,5.3
E00143382,95.6,4.4
E00143383,95.2,4.8
E00143384,97.5,2.5
E00143385,96.2,3.8
E00143386,96.1,3.9
E00143387,86,14
E00143388,95.6,4.4
E00143389,97.7,2.3
E00165840,98.3,1.7
E00165841,98.6,1.4
E00170712,96.9,3.1
E00170718,90.9,9.1
E00170719,89.8,10.2
E00170720,91.5,8.5
E00170721,92.8,7.2
E00170722,93.2,6.8
E00170726,92.8,7.2
E00170729,96,4
E00171226,92.1,7.9
E00171227,92.4,7.6
E00173561,73.4,26.6
E00173566,93.2,6.8
E00173567,95.8,4.2
E00173573,77.2,22.8
E00173574,96.3,3.7
E00179848,93.6,6.4
E00179851,98.1,1.9
E00179861,96,4
E00179865,92.1,7.9
E00179866,90.9,9.1
E00179869,96.4,3.6
E00179890,98.9,1.1
E00179895,93.5,6.5
E00179903,97,3
E00179906,95.3,4.8
E00179910,96.2,3.8
E00187534,86.1,13.9
E00187550,90.9,9.1
E00187568,82.6,17.4
E00187575,77.7,22.3
E00187591,79.6,20.4
