geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00068616,11.6,73.3,15.1
E00068617,10.4,77,12.6
E00068618,5.8,80.8,13.3
E00068619,15.7,71.9,12.4
E00068621,4.4,77.8,17.8
E00068622,8.8,70.2,21.1
E00068623,7.5,73.8,18.7
E00068624,8.8,73.5,17.6
E00068626,4.9,81.4,13.7
E00068627,4.5,76.4,19.1
E00068628,5.9,81.2,12.9
E00068629,7.8,85.3,6.9
E00068630,8.4,73.7,17.9
E00068631,8.6,75.9,15.5
E00068632,7.9,73,19.1
E00068633,4,79.2,16.8
E00068635,8.8,73.5,17.6
E00068637,11.4,72.4,16.2
E00068638,9.3,75.9,14.8
E00068640,6.3,69.5,24.2
E00068641,7.8,72.5,19.6
E00068642,15.9,63.5,20.6
E00068644,8.6,77.6,13.8
E00068645,12.7,69,18.3
E00068647,6.6,63.6,29.8
E00068649,12.5,54.2,33.3
E00068651,15.7,53.9,30.3
E00068652,8.6,57,34.4
E00068653,13.2,60.3,26.5
E00068654,7.8,71.6,20.7
E00068655,14.9,60.5,24.6
E00068656,5.4,83.7,10.9
E00069909,10.2,58.2,31.6
E00069911,7.8,52,40.2
E00069913,6.9,56.6,36.6
E00069915,15.5,50,34.5
E00069916,6.2,49.6,44.2
E00069918,15.9,45.1,39
E00069919,12,53.3,34.8
E00069921,14.8,36.3,48.9
E00069922,12.9,45.9,41.2
E00069923,12.5,47.2,40.3
E00069924,13.5,52.9,33.7
E00069925,16.7,67.8,15.6
E00069926,8.8,64.7,26.5
E00069927,11.7,58.3,30.1
E00069928,11.8,59.7,28.5
E00069929,11.5,64.4,24
E00069930,7.1,62.6,30.3
E00069933,15.1,44.2,40.7
E00069935,5.6,53.5,40.8
E00069955,15,48.6,36.4
E00069961,12,59,29
E00069962,13.9,42.6,43.6
E00070539,10.9,65,24.1
E00070545,12.5,66.1,21.4
E00070546,12.9,67.7,19.4
E00070547,7.4,85.9,6.7
E00070548,7.1,75,17.9
E00070563,7,68.2,24.8
E00070571,13.2,48.1,38.7
E00070572,10.4,71.4,18.2
E00070573,14.3,50.5,35.2
E00070575,9.8,74.5,15.7
E00070577,9.2,75.2,15.6
E00070581,12.3,69.7,18
E00070583,6.7,77.1,16.2
E00098293,16.5,67.1,16.5
E00098294,5.8,80,14.2
E00098295,8.6,55.6,35.8
E00098296,17.4,62.6,20
E00098297,14.8,75,10.2
E00098298,12.5,56.7,30.8
E00098299,7.7,70.2,22
E00098300,14.7,56.6,28.7
E00098301,13,59.8,27.2
E00098302,5.8,72.7,21.5
E00098303,12.8,64.2,22.9
E00098304,7,66,27
E00098305,6.5,75.3,18.3
E00098306,12.6,52.4,35
E00098307,7,68.7,24.3
E00098308,11.2,72.9,15.9
E00098309,14.6,72.8,12.6
E00098312,9.2,69.7,21.1
E00098313,12.1,70.7,17.2
E00098314,4.6,60.2,35.2
E00098315,11.2,60.8,28
E00098320,11.9,63.6,24.6
E00098322,12.2,70.2,17.6
E00098323,15.3,58.6,26.1
E00098324,12.9,62.1,25
E00098325,11.7,61,27.3
E00098326,7.4,62,30.6
E00098442,9.2,69.4,21.4
E00098443,8.5,80.6,10.9
E00098444,5.9,70.3,23.7
E00098447,19.9,58.3,21.9
E00098448,9.5,71.6,19
E00098449,6.5,82,11.5
E00098450,7.9,79.1,12.9
E00098453,8.8,72.8,18.4
E00099352,12.4,73.2,14.4
E00099353,18.4,73.7,7.9
E00099354,16.9,60.7,22.5
E00099356,4.6,78.3,17.1
E00099357,8.9,69.6,21.5
E00099358,4.4,83.8,11.8
E00099359,8.4,70.6,21
E00099360,12.2,74,13.8
E00099361,13.8,71.3,15
E00099363,19.4,59.2,21.4
E00099364,15.1,57.5,27.4
E00099365,12.8,64,23.3
E00099366,12.6,66.3,21.1
E00099367,13.9,69.6,16.5
E00099384,9.7,63.6,26.7
E00099385,16.1,54.8,29
E00099386,9.1,62.3,28.6
E00099387,10,64.5,25.5
E00099388,16.1,65.5,18.4
E00099389,10.9,78.1,10.9
E00099390,6.4,83.2,10.4
E00099391,8.1,64,27.9
E00099392,9.3,68.2,22.4
E00099393,10.8,64.5,24.7
E00099394,10.3,65.5,24.1
E00099395,15,63,22
E00099396,13.9,53.5,32.7
E00099397,12.5,51.9,35.6
E00099398,11.3,70.8,17.9
E00099399,9.4,69.4,21.2
E00099410,11.7,69.9,18.4
E00099411,8.3,67,24.8
E00099412,13.3,67.8,18.9
E00099413,15.5,70.2,14.3
E00099422,13,67.5,19.5
E00099423,12.2,70,17.8
E00099424,8.1,73.9,18
E00099447,6.7,74.2,19.1
E00099448,8.5,70.4,21.1
E00099449,11.8,73.5,14.7
E00099450,15.9,71.6,12.5
E00099451,12.5,55.4,32.1
E00099452,9.2,68.5,22.3
E00099453,15,63.7,21.2
E00099454,19.5,66.1,14.4
E00099456,9.3,68.5,22.2
E00099457,9.3,67,23.7
E00099458,14.6,62.5,22.9
E00099459,21.2,56.5,22.4
E00099461,11.7,53.3,35
E00099462,12.4,62.8,24.8
E00099463,12.8,60.1,27
E00099464,13.9,62.5,23.6
E00099465,9.6,64.4,26
E00099466,17.6,64.9,17.6
E00099467,15.3,74.5,10.2
E00099468,11,70.6,18.3
E00099469,15.4,66.2,18.5
E00099470,7.5,68.8,23.7
E00099471,10.5,66.3,23.3
E00099472,9.4,78.1,12.5
E00099473,15.6,72.7,11.7
E00099474,12.2,57.1,30.6
E00099475,16.5,54.1,29.4
E00099476,11.6,62.8,25.6
E00099477,30.1,56.2,13.7
E00099478,13.4,58,28.6
E00099479,10.6,69,20.4
E00099481,13.8,58.6,27.6
E00099482,6.3,56.8,36.9
E00099483,14.9,53.5,31.7
E00099484,8.7,70.4,20.9
E00099485,3.2,82.3,14.5
E00099486,5,63.4,31.7
E00099487,10.8,79.5,9.6
E00099488,8.3,72.9,18.8
E00099489,4.8,70.2,25
E00099490,2.2,54.4,43.4
E00099491,8,55.3,36.7
E00099492,8.9,58.3,32.7
E00099493,2.2,66.2,31.7
E00099494,9.6,43,47.4
E00099495,6.9,56.9,36.2
E00099496,11.1,72.6,16.2
E00099497,10.7,70.5,18.8
E00099498,5.2,79.1,15.7
E00099499,5.2,76.7,18.1
E00099500,12.1,66.4,21.4
E00099501,5.7,62.9,31.4
E00099502,7.1,56.6,36.4
E00099503,9.4,71.8,18.8
E00099504,6,64.7,29.3
E00099505,6.3,64.6,29.1
E00099506,11.7,61,27.3
E00099507,14.1,67.2,18.8
E00099508,14.8,58,27.3
E00099509,10.8,63.1,26.2
E00099510,11.6,69.8,18.6
E00099511,5.4,58.1,36.4
E00099512,12.9,62.4,24.7
E00099513,15.7,63,21.3
E00099514,12.2,51.4,36.5
E00099515,9.3,74.1,16.7
E00099516,6.7,62.7,30.7
E00099517,14.1,62.4,23.5
E00099518,1.5,81.5,16.9
E00099531,10,60.8,29.2
E00099532,5.8,72.5,21.7
E00099533,11.4,75.4,13.2
E00099534,9.9,76.2,13.9
E00099535,14,68.2,17.8
E00099536,6.9,79.3,13.8
E00099537,10.1,71.9,18
E00099538,15.7,58.8,25.5
E00099539,16.2,61.5,22.2
E00099540,10.5,70.6,19
E00099541,8.7,76.8,14.5
E00099542,6.5,76.9,16.7
E00099543,15.6,60,24.4
E00099588,7.8,75.7,16.5
E00099589,8.6,88.8,2.6
E00099592,9.7,73.8,16.5
E00099593,9.1,72.7,18.2
E00099594,6.6,80.2,13.2
E00099595,16.5,76,7.4
E00099596,11.8,69.6,18.6
E00099597,13.1,56.6,30.3
E00099598,9.1,54.5,36.4
E00099599,6.2,71.5,22.3
E00099600,4.8,83.3,11.9
E00099610,7.4,73.1,19.4
E00099611,9.9,74.1,16
E00099612,8.1,75.8,16.1
E00099613,8.2,72.2,19.6
E00099614,14.9,62.2,23
E00099615,14.6,63.4,22
E00099616,16.7,62.2,21.1
E00099617,14.3,71.4,14.3
E00099618,12.1,69.4,18.5
E00099619,8.7,56.7,34.6
E00099620,15.7,58.3,25.9
E00099621,11.8,57.8,30.4
E00099622,7.2,59.5,33.3
E00099623,8.3,58.3,33.3
E00099624,13.9,73.1,13
E00099625,8.9,53.2,37.9
E00099626,18,61,21
E00099627,18.3,62.2,19.5
E00099628,11.1,66.7,22.2
E00099629,16.5,58.7,24.8
E00099630,8.7,56.5,34.8
E00099632,9.1,67,23.9
E00099633,10.3,65.5,24.1
E00099634,15,58,27
E00099635,8.2,58.8,33
E00099636,16.8,55.8,27.4
E00099637,5.3,72.6,22.1
E00099638,6.5,63.6,29.9
E00099639,8.5,76.6,14.9
E00099640,7.6,79.7,12.7
E00099641,14.5,72.6,12.9
E00099642,15.8,75.2,8.9
E00099643,5.3,85.1,9.6
E00099644,6.7,83.7,9.6
E00099645,10.3,74.1,15.5
E00099646,9.2,76.3,14.5
E00099647,13.2,74.7,12.1
E00099648,6.6,83,10.4
E00099649,8.1,80.8,11.1
E00099650,7.5,75.7,16.8
E00099651,16.7,66.7,16.7
E00099652,14.5,73.7,11.8
E00099653,7.1,80.9,12.1
E00099677,11.9,70,18.1
E00099678,9.6,67,23.4
E00099679,9.5,71.6,18.9
E00099680,4.7,76,19.3
E00099681,3.9,72.2,23.9
E00099682,19.8,62.6,17.6
E00099683,5.9,82.2,11.9
E00099684,14.2,70.8,15.1
E00099685,7.1,77.4,15.5
E00099686,10.7,81,8.3
E00099687,8.9,73.3,17.8
E00099688,13.4,78.4,8.2
E00099689,14,64.9,21.1
E00099690,9.5,73.3,17.1
E00099691,12.8,75.5,11.7
E00099692,9.2,82.5,8.3
E00099693,7.6,82.4,10.1
E00099694,0.7,86.8,12.5
E00099695,11.6,70.5,17.8
E00099696,9.2,79.8,11
E00099697,6.5,81.8,11.7
E00099698,15.1,62.8,22.1
E00099699,6.9,83.6,9.5
E00143030,20.8,65.3,13.9
E00143031,7,84.5,8.5
E00143035,8.6,58.6,32.8
E00143036,8.3,66.7,25
E00143037,12.6,67.1,20.3
E00143038,7.8,76.5,15.7
E00143039,9.3,69.8,20.9
E00143040,9.7,69.4,21
E00143041,9.5,70.3,20.3
E00143061,7,56.3,36.6
E00143062,14.4,66.1,19.5
E00143069,6.5,59.8,33.7
E00143117,13.9,66.1,20
E00143118,9,67.7,23.3
E00143119,13.3,65.3,21.3
E00143120,11,78,11
E00143121,9,76.6,14.5
E00143122,6.8,80.5,12.7
E00143123,15.5,71.3,13.2
E00143125,8,75.9,16.1
E00143126,11.6,78.9,9.5
E00143127,6.6,78.5,14.9
E00143128,4.5,70.5,25
E00143129,8.3,75.8,15.8
E00143130,7.4,76.6,16
E00143131,3.7,80,16.3
E00143132,15.1,64,20.9
E00143133,6,85.3,8.7
E00143134,5.6,72.2,22.2
E00143135,6.1,80.3,13.6
E00143136,9.2,79.2,11.5
E00143137,6.6,77.7,15.7
E00143138,11.2,70.9,17.9
E00143139,5.7,72,22.3
E00143140,8,84.8,7.2
E00143149,14.5,65.1,20.5
E00143150,8.8,72.8,18.4
E00143153,10.7,59,30.3
E00143154,10.2,71.6,18.2
E00143156,4.1,54.6,41.2
E00143157,10.9,66.4,22.7
E00143158,11.3,68.7,20
E00143160,14.6,61.2,24.3
E00143161,4.7,83.8,11.5
E00143162,8,76,16
E00143163,8.2,63.4,28.4
E00143164,9.2,76.1,14.7
E00143165,14.5,59.8,25.6
E00143166,16.2,52.4,31.4
E00143167,5.7,78.7,15.6
E00143168,15.3,65.8,18.9
E00143169,3.1,83.2,13.7
E00143170,7.8,71.8,20.4
E00143171,16.9,51.7,31.4
E00143172,14.4,60.4,25.2
E00143173,11.8,65.6,22.6
E00143174,5.1,41.7,53.2
E00143175,5.6,76.2,18.2
E00143176,11.1,77.8,11.1
E00143177,14,55.9,30.1
E00143178,14.6,68.3,17.1
E00143179,8.5,65.9,25.6
E00143180,5.1,70.5,24.4
E00143181,11.1,74.7,14.1
E00143182,38.3,43.3,18.3
E00143183,6.5,81.5,12.1
E00143184,3.2,85.5,11.3
E00143185,13.9,64.3,21.7
E00143186,14.3,72.7,13
E00143187,28.6,50,21.4
E00143188,8,73.3,18.7
E00143189,11.1,73.7,15.2
E00143191,10.8,65.8,23.4
E00143192,11,72.9,16.1
E00143193,20.6,63.9,15.5
E00143194,12.9,66.7,20.4
E00143195,5.8,81.4,12.8
E00143196,12.9,73.3,13.9
E00143197,4.5,63.4,32.1
E00143198,12.3,76.4,11.3
E00143199,10.8,66.2,23
E00143200,13.2,67.9,18.9
E00143201,11.6,71.9,16.5
E00143202,12.8,66.7,20.5
E00143203,13.3,73.3,13.3
E00143204,10.9,77.3,11.8
E00143205,12.2,67.5,20.3
E00143206,17.5,60,22.5
E00143207,5.5,69.2,25.3
E00143208,15.5,55,29.5
E00143209,18.4,59.2,22.4
E00143210,9.5,77,13.5
E00143211,23.5,63.5,12.9
E00143212,5.8,76.7,17.5
E00143213,5.8,66.3,27.9
E00143214,19.5,62.8,17.7
E00143226,12.3,67.1,20.5
E00143227,5.9,77.1,16.9
E00143231,7.5,77,15.5
E00143235,8.6,69.7,21.7
E00143237,7.1,57.1,35.7
E00143238,9.3,72.2,18.5
E00143239,4.8,61.4,33.8
E00143240,6.8,72.6,20.5
E00143241,0.9,61.3,37.8
E00143242,6,55.2,38.8
E00143243,13.3,58.2,28.6
E00143244,12,71.8,16.2
E00143245,9.3,58.8,32
E00143246,11.8,70,18.2
E00143247,14,57.3,28.7
E00143248,5.9,56.9,37.3
E00143258,22.1,61,16.9
E00143259,15.2,60.9,23.9
E00143260,6.7,82.7,10.6
E00143261,9.1,73.5,17.4
E00143264,4.9,75,20.1
E00143265,4.5,84.1,11.5
E00143266,7.1,77.8,15.2
E00143267,12.1,68.5,19.4
E00143268,7.5,72.6,19.9
E00143269,6.7,81.1,12.2
E00143270,14.8,71.1,14.1
E00143271,10.6,67,22.3
