geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00068616,85.9,10.4,1.9,1.9
E00068617,84,7.1,3.7,5.2
E00068618,88.3,4.8,3.9,3
E00068619,90.8,2.9,3.7,2.6
E00068621,89.4,6.1,1.2,3.3
E00068622,85.6,7.2,2.5,4.7
E00068623,88.3,7,1.8,2.9
E00068624,91.9,4.7,0.4,3
E00068626,94.4,2.6,0.7,2.2
E00068627,89.2,6.3,1.3,3.3
E00068628,91.4,7.3,0.5,0.9
E00068629,85.9,9.5,1.4,3.2
E00068630,91.3,5,2.3,1.3
E00068631,91.8,4.4,1.7,2
E00068632,87.6,6,4.1,2.3
E00068633,88,8,0.4,3.6
E00068635,88.1,7.7,2.7,1.5
E00068637,89.5,5.2,2.4,2.8
E00068638,91,3.1,3.5,2.3
E00068640,89.6,3.7,3.7,3
E00068641,92.1,4.5,1.5,1.9
E00068642,93,4.2,1,1.7
E00068644,92.5,5.2,0.7,1.5
E00068645,91.3,4.2,0.8,3.8
E00068647,81.7,3.2,1.8,13.2
E00068649,90,2.9,2.2,5
E00068651,88.5,4.1,3.7,3.7
E00068652,89.3,4.5,1.7,4.5
E00068653,85.8,5.4,3.5,5.4
E00068654,87.2,3.1,1.5,8.2
E00068655,86.4,5,2.7,6
E00068656,93.3,1.8,2.3,2.6
E00069909,92,2.6,3.3,2.2
E00069911,90.7,2.5,2.5,4.3
E00069913,81.6,6.3,3.8,8.2
E00069915,88.8,4.2,4.2,2.7
E00069916,88.1,2.9,2.9,6.1
E00069918,92.2,5.5,0.6,1.6
E00069919,89.6,3.5,3.8,3.1
E00069921,92.5,1,3.1,3.4
E00069922,89.3,3.1,4,3.6
E00069923,89.4,5,2.2,3.4
E00069924,88.1,6,2.8,3.2
E00069925,89.4,5.1,2.7,2.7
E00069926,84.1,8.1,2,5.7
E00069927,91.7,3.3,0.9,4.2
E00069928,92.2,2.4,2.7,2.7
E00069929,86.9,2.9,2.6,7.7
E00069930,91.1,3.4,3.4,2.1
E00069933,86.3,3.3,2.8,7.5
E00069935,92.3,2.3,1.9,3.4
E00069955,88,2.6,3.6,5.8
E00069961,88.3,4.8,3.2,3.6
E00069962,91.8,1.9,3.8,2.5
E00070539,87.3,6.5,2.5,3.6
E00070545,91.5,3.2,2.2,3.2
E00070546,88.8,7.3,1.7,2.2
E00070547,87.5,5.1,3.7,3.7
E00070548,88.9,4,2.4,4.7
E00070563,90.9,4.5,1.4,3.1
E00070571,93.6,3.5,1.3,1.6
E00070572,89.2,3.2,4.3,3.2
E00070573,90.2,3.1,2,4.7
E00070575,92.7,3.5,1.7,2.1
E00070577,91.4,5,2.2,1.4
E00070581,86.3,8.8,1.8,3.2
E00070583,93.6,3.2,1.2,2
E00098293,93.8,4.2,0.9,1.2
E00098294,90.5,3.6,1.2,4.8
E00098295,87.8,5.5,3.2,3.5
E00098296,91.1,3.7,1.3,3.9
E00098297,91.6,4.2,1.9,2.3
E00098298,86.3,7.4,3,3.3
E00098299,87.7,7.3,1.7,3.4
E00098300,93.9,3.3,1.6,1.2
E00098301,87.8,6.7,2.8,2.8
E00098302,88.5,4.6,2.3,4.6
E00098303,91.4,3.5,0.6,4.5
E00098304,85.6,5.1,4.3,5.1
E00098305,84.9,6.7,3.3,5
E00098306,94,2.1,1.8,2.1
E00098307,88.4,3.1,2.5,6
E00098308,85.8,8.1,2.3,3.8
E00098309,95.2,2.6,0.3,1.9
E00098312,88,5.2,2.1,4.6
E00098313,86.3,9.3,1.6,2.8
E00098314,89.5,4.1,1.7,4.8
E00098315,89.3,3.1,1.7,5.9
E00098320,93.2,3.1,2,1.7
E00098322,85.9,7.3,2.4,4.3
E00098323,89.7,3.4,2.2,4.7
E00098324,90.6,3.5,2,4
E00098325,90.8,3.5,1.1,4.6
E00098326,91.9,4.3,1.9,1.9
E00098442,85.5,7.1,1.1,6.3
E00098443,85.4,9.2,2.5,2.9
E00098444,85.1,3.7,3.7,7.4
E00098447,91.3,3.4,2.1,3.2
E00098448,90.6,4.2,1.2,3.9
E00098449,84,8.2,2.5,5.3
E00098450,87.6,8.2,1.8,2.4
E00098453,91,3,1.3,4.7
E00099352,91.9,4.9,1.3,2
E00099353,91.8,6.7,1.1,0.4
E00099354,86.9,10.4,2.4,0.3
E00099356,91.6,5.2,1,2.3
E00099357,89.6,5.2,1.2,4
E00099358,90.1,4.7,1,4.2
E00099359,87.4,6.5,1.4,4.7
E00099360,89.9,6.3,2.1,1.8
E00099361,89.2,6.4,2,2.4
E00099363,88,7.7,0.9,3.4
E00099364,89.9,6.2,1,2.9
E00099365,90.4,4.5,1.9,3.2
E00099366,90.2,7.6,0.4,1.8
E00099367,93.7,1.9,2.5,1.9
E00099384,87.7,5.5,2,4.8
E00099385,89.4,5.1,1.6,3.9
E00099386,91.3,4.2,1.9,2.6
E00099387,92.5,1.9,2.6,3
E00099388,92.8,3.2,3.2,0.7
E00099389,90.3,6.5,1,2.3
E00099390,88.8,4.1,1.9,5.2
E00099391,86.8,4,4.8,4.4
E00099392,92.1,2.9,0.4,4.7
E00099393,90.7,4.7,3,1.7
E00099394,89.8,2.8,3.5,3.9
E00099395,89.4,2.6,2.9,5.1
E00099396,91.3,3.8,3.4,1.5
E00099397,88.5,5.2,0.5,5.7
E00099398,86.5,5.6,2.2,5.6
E00099399,89.2,7,1.9,1.9
E00099410,90.3,2.9,3.6,3.2
E00099411,89.6,4.7,3.2,2.5
E00099412,86.9,7.9,2.3,2.8
E00099413,92,4.2,2.1,1.7
E00099422,89.3,6.8,1.7,2.1
E00099423,89.3,5.1,1.1,4.4
E00099424,89.1,3.8,3,4.1
E00099447,88.9,7.1,2.3,1.7
E00099448,87.3,9,1.4,2.4
E00099449,86.8,10.4,2.2,0.5
E00099450,88.7,6.5,1.2,3.6
E00099451,89.9,7.3,0.3,2.4
E00099452,92.9,3.4,1.1,2.6
E00099453,90.8,5.7,1.3,2.2
E00099454,90.8,5.9,1.7,1.7
E00099456,87.8,5.8,3.5,2.9
E00099457,88.9,4.2,3,3.9
E00099458,86,7.9,3.1,3.1
E00099459,89.4,5.9,2.8,1.9
E00099461,92.7,2.6,1.7,3
E00099462,92.2,2.3,2.9,2.6
E00099463,87.6,4.3,2.3,5.9
E00099464,93.4,2,1.5,3
E00099465,91.4,3.9,1.8,2.9
E00099466,94.2,1.7,2.9,1.2
E00099467,91.3,2.5,0.9,5.3
E00099468,90,4.2,1.9,3.8
E00099469,91.3,4.1,1.2,3.3
E00099470,89.4,4.1,2,4.5
E00099471,94.3,3.9,0.4,1.4
E00099472,89.6,5.4,2.3,2.7
E00099473,90.5,5.2,1.3,3
E00099474,91.1,1.3,2.1,5.5
E00099475,94.2,2.5,1.4,1.8
E00099476,89.5,1.5,2.3,6.8
