geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00068616,95.9,2.5,0,1.7
E00068617,98.6,1.4,0,0
E00068618,99.2,0,0,0.8
E00068619,99.2,0,0,0.8
E00068621,99.4,0,0,0.6
E00068622,98.2,0,0,1.8
E00068623,99.2,0,0,0.8
E00068624,99.2,0,0.8,0
E00068626,98.4,1.6,0,0
E00068627,96.6,2.5,0.8,0
E00068628,99.1,0,0,0.9
E00068629,99.2,0.8,0,0
E00068630,98.5,0,0.8,0.8
E00068631,97.7,0.8,0,1.5
E00068632,95.4,2.3,1.5,0.8
E00068633,100,0,0,0
E00068635,100,0,0,0
E00068637,99.2,0,0,0.8
E00068638,97.5,2.5,0,0
E00068640,98.4,0.8,0,0.8
E00068641,100,0,0,0
E00068642,99.2,0.8,0,0
E00068644,100,0,0,0
E00068645,97.3,0.9,0,1.8
E00068647,98.2,0.9,0,0.9
E00068649,94.1,3.4,0,2.5
E00068651,94.9,1.7,1.7,1.7
E00068652,97.6,2.4,0,0
E00068653,97.7,1.5,0,0.8
E00068654,99.2,0.8,0,0
E00068655,94.2,1.4,0,4.3
E00068656,94.2,4.1,0.8,0.8
E00069909,83.1,3.1,0.8,13.1
E00069911,89.7,1.9,3.7,4.7
E00069913,91.9,1.5,0.7,5.9
E00069915,83.6,8.2,2.5,5.7
E00069916,87.9,7.5,2.8,1.9
E00069918,86.8,3.7,2.2,7.4
E00069919,88.5,2.7,1.8,7.1
E00069921,77.3,9.1,0.8,12.9
E00069922,86.7,6,2.4,4.8
E00069923,78,8.3,9.2,4.6
E00069924,90.3,5.3,0,4.4
E00069925,90.4,4.4,1.5,3.7
E00069926,90,6.4,0,3.6
E00069927,84,4.9,4.2,6.9
E00069928,91.4,3.7,1.9,3.1
E00069929,93.6,1.6,0.8,4
E00069930,82.3,6.2,5.3,6.2
E00069933,81.8,4.5,3.4,10.2
E00069935,91.5,0,1.9,6.6
E00069955,84.5,1.7,5.2,8.6
E00069961,84.1,7.5,1.9,6.5
E00069962,78,8.3,4.6,9.2
E00070539,78.2,9.7,1.6,10.5
E00070545,78,6.3,7.9,7.9
E00070546,92.2,1.7,0,6
E00070547,94.7,1.8,0.9,2.6
E00070548,83.8,8.1,2.7,5.4
E00070563,88.4,7.8,2.3,1.6
E00070571,76.5,7.6,5.9,10.1
E00070572,89.8,2.8,0,7.4
E00070573,89.4,2.3,0,8.3
E00070575,90.3,4.8,1.6,3.2
E00070577,89,4.1,2.8,4.1
E00070581,88.5,6.2,0.8,4.6
E00070583,83.6,8.2,0.9,7.3
E00098293,97.8,0.5,1.1,0.5
E00098294,98.5,0.8,0,0.8
E00098295,98.1,1.3,0,0.6
E00098296,97.8,1.6,0,0.5
E00098297,99.2,0.8,0,0
E00098298,95.8,0.7,1.4,2.1
E00098299,98,1.3,0,0.7
E00098300,96,1,0.5,2.5
E00098301,97.5,1.2,0.6,0.6
E00098302,98.6,0,0.7,0.7
E00098303,98.5,0.8,0.8,0
E00098304,98.3,0.8,0.8,0
E00098305,99.1,0,0,0.9
E00098306,98.4,1.6,0,0
E00098307,97.7,0,1.6,0.8
E00098308,100,0,0,0
E00098309,96.6,0.7,0.7,2
E00098312,96.4,0,1.2,2.4
E00098313,97.7,0.8,0.8,0.8
E00098314,99.2,0.8,0,0
E00098315,97.1,1.4,0.7,0.7
E00098320,93.5,1.1,0.5,4.8
E00098322,98.8,0,0,1.2
E00098323,98.4,0,0.8,0.8
E00098324,97.8,0.5,0.5,1.1
E00098325,93.9,1.4,0,4.7
E00098326,97.3,1.4,0,1.4
E00098442,97.5,2.5,0,0
E00098443,97.9,1.4,0,0.7
E00098444,91.3,0.8,0,7.9
E00098447,99,0.5,0,0.5
E00098448,100,0,0,0
E00098449,99.2,0.8,0,0
E00098450,98.6,1.4,0,0
E00098453,100,0,0,0
E00099352,97.8,1.5,0,0.7
E00099353,99.1,0.9,0,0
E00099354,100,0,0,0
E00099356,96,3.2,0,0.8
E00099357,96.5,1.8,0.9,0.9
E00099358,95.1,1,0,3.9
E00099359,94.7,2.3,0,3
E00099360,99.3,0.7,0,0
E00099361,98.2,0.9,0,0.9
E00099363,97.8,0.7,0.7,0.7
E00099364,98.3,0.8,0,0.8
E00099365,99.2,0,0,0.8
E00099366,98.3,0.9,0,0.9
E00099367,98.4,0,0,1.6
E00099384,96.5,1.3,0.9,1.3
E00099385,98,0.7,0,1.3
E00099386,97.9,0.7,0.7,0.7
E00099387,91.5,4.2,2.5,1.7
E00099388,97.1,1.5,0,1.5
E00099389,98.6,1.4,0,0
E00099390,100,0,0,0
E00099391,95.3,1.6,0,3.1
E00099392,97.2,0,0,2.8
E00099393,95.9,0.8,0,3.3
E00099394,98.5,0.7,0,0.7
E00099395,98.3,0,0.8,0.8
E00099396,98.5,0,0,1.5
E00099397,95.4,0.8,0,3.8
E00099398,98.1,0.6,0.6,0.6
E00099399,96.3,2.2,0.7,0.7
E00099410,98.4,1.6,0,0
E00099411,95.8,1.4,0.7,2.1
E00099412,97.1,1,1,1
E00099413,92.7,2.9,0.7,3.6
E00099422,98.2,0,0,1.8
E00099423,96.7,0.8,0.8,1.6
E00099424,96.8,2.4,0,0.8
E00099447,98.6,1.4,0,0
E00099448,97.8,2.2,0,0
E00099449,97.8,1.1,0,1.1
E00099450,100,0,0,0
E00099451,96,0.8,0.8,2.4
E00099452,98.8,0.6,0,0.6
E00099453,95.9,1.4,0,2.7
E00099454,100,0,0,0
E00099456,98.6,0.7,0,0.7
E00099457,98.7,0,0,1.3
E00099458,97.7,1.5,0,0.8
E00099459,99.4,0.6,0,0
E00099461,95,1,0,4
E00099462,96.2,0,1.3,2.6
E00099463,99.4,0.6,0,0
E00099464,96.6,2.6,0,0.9
E00099465,96.8,1.6,0.8,0.8
E00099466,91.9,2.2,0,5.9
E00099467,98.6,0.7,0,0.7
E00099468,99.3,0,0,0.7
E00099469,100,0,0,0
E00099470,98.4,1.6,0,0
E00099471,98.5,0.7,0,0.7
E00099472,98.5,0.7,0,0.7
E00099473,99.1,0.9,0,0
E00099474,94,1.5,0,4.5
E00099475,96.5,0,0,3.5
E00099476,91.6,0,1.4,7
E00099477,92,4,0,4
E00099478,94.6,1.4,0,4.1
E00099479,98.6,0,0,1.4
E00099481,94.1,0,2,4
E00099482,95.9,0.8,0,3.3
E00099483,92.9,1.6,0.8,4.8
