geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00068616,25.4,41,14.8,18.9
E00068617,33.6,45.3,11.7,9.5
E00068618,49.6,32.8,7.6,9.9
E00068619,28.2,34.7,16.9,20.2
E00068621,24,42.2,18.8,14.9
E00068622,27.4,45.1,14.2,13.3
E00068623,32.3,36.2,11.8,19.7
E00068624,33.1,40.7,13.6,12.7
E00068626,29.5,35.2,13.9,21.3
E00068627,39,33.9,12.7,14.4
E00068628,34.9,38.5,15.6,11
E00068629,23.3,40.3,22.5,14
E00068630,27.1,37.6,16.5,18.8
E00068631,27.5,37.4,15.3,19.8
E00068632,50,33.1,10.8,6.2
E00068633,26.2,50.8,11.9,11.1
E00068635,21,50.4,14.3,14.3
E00068637,41.1,31.8,16.3,10.9
E00068638,36.1,32.8,13.1,18
E00068640,21.9,41.4,12.5,24.2
E00068641,19.1,47,17.4,16.5
E00068642,28.6,39.8,15,16.5
E00068644,25.6,44,16,14.4
E00068645,33,32.1,16.1,18.8
E00068647,42.3,27.9,14.4,15.3
E00068649,25.4,28.8,18.6,27.1
E00068651,28.2,30.8,20.5,20.5
E00068652,29.6,30.4,16.8,23.2
E00068653,24.8,32.8,24.1,18.2
E00068654,56.6,28.7,8.2,6.6
E00068655,35.5,29.7,13,21.7
E00068656,21.1,36.6,17.1,25.2
E00069909,38.9,32.8,12.2,16
E00069911,17.9,36.8,17.9,27.4
E00069913,34.3,32.8,9,23.9
E00069915,23.6,27.6,15.4,33.3
E00069916,30.8,17.8,22.4,29
E00069918,23,34.8,18.5,23.7
E00069919,31,34.5,12.4,22.1
E00069921,23.8,30.8,12.3,33.1
E00069922,17.3,25.9,27.2,29.6
E00069923,18.2,19.1,13.6,49.1
E00069924,38.1,30.1,12.4,19.5
E00069925,38.1,38.1,13.4,10.4
E00069926,32.4,36,10.8,20.7
E00069927,26.2,33.1,16.6,24.1
E00069928,55.5,20.1,11.6,12.8
E00069929,36,32.8,10.4,20.8
E00069930,23.9,28.3,18.6,29.2
E00069933,17.4,26.7,31.4,24.4
E00069935,28,24.3,15.9,31.8
E00069955,22.2,28.2,17.1,32.5
E00069961,26.7,32.4,17.1,23.8
E00069962,17.4,31.2,10.1,41.3
E00070539,24.6,41,15.6,18.9
E00070545,27.6,23.6,15.7,33.1
E00070546,67.2,19,7.8,6
E00070547,41.4,41.4,6.9,10.3
E00070548,23.2,42.9,13.4,20.5
E00070563,32.3,36.2,13.4,18.1
E00070571,21.7,25,16.7,36.7
E00070572,58.9,24.3,11.2,5.6
E00070573,45.1,21.8,19.5,13.5
E00070575,29.3,30.1,16.3,24.4
E00070577,25,30.6,17.4,27.1
E00070581,27.1,39.5,17.8,15.5
E00070583,25.2,43.2,12.6,18.9
E00098293,20.4,38.2,20.4,21
E00098294,35.1,43.3,17.9,3.7
E00098295,38.7,33.5,12.3,15.5
E00098296,31.9,36.2,15.7,16.2
E00098297,23.1,48.8,14,14
E00098298,26.1,37.3,14.1,22.5
E00098299,34.4,33.1,14.6,17.9
E00098300,31.2,36.6,14.4,17.8
E00098301,34.4,34.4,12.7,18.5
E00098302,32.4,37.9,13.1,16.6
E00098303,22.9,37.4,18.3,21.4
E00098304,35.6,29.7,16.1,18.6
E00098305,31.6,34.2,19.3,14.9
E00098306,32.8,29.6,19.2,18.4
E00098307,22.9,35.9,13.7,27.5
E00098308,26.8,40.7,20.3,12.2
E00098309,31.8,34.4,14.6,19.2
E00098312,37.9,38.5,10.7,13
E00098313,21.4,34.4,20.6,23.7
E00098314,35.1,28.4,15.7,20.9
E00098315,32.4,37.4,14.4,15.8
E00098320,62.9,21,7.5,8.6
E00098322,27.9,43.6,14,14.5
E00098323,22.2,34.1,16.7,27
E00098324,30.8,32.4,18.4,18.4
E00098325,53.8,26.9,11.8,7.5
E00098326,31,35.2,16.6,17.2
E00098442,28.8,37.3,16.1,17.8
E00098443,24.3,45.8,14.6,15.3
E00098444,51.2,34.4,12,2.4
E00098447,21.9,40.6,19.8,17.7
E00098448,22,42.7,10.7,24.7
E00098449,25.8,58.1,8.9,7.3
E00098450,29.5,38.1,15.8,16.5
E00098453,37.2,37.2,14.2,11.5
E00099352,21.6,43.9,18,16.5
E00099353,20,39.1,17.4,23.5
E00099354,13.4,37.8,18.9,29.9
E00099356,24.8,45.6,16,13.6
E00099357,19.3,47.4,18.4,14.9
E00099358,36.6,41.6,13.9,7.9
E00099359,26.3,48.1,12.8,12.8
E00099360,22.3,37.4,15.1,25.2
E00099361,24.3,40.5,19.8,15.3
E00099363,25.2,36,19.4,19.4
E00099364,14.9,39.7,18.2,27.3
E00099365,20.9,40.3,20.1,18.7
E00099366,24.8,35,22.2,17.9
E00099367,22.1,32.1,22.9,22.9
E00099384,28.9,40.4,16.4,14.2
E00099385,36.7,31.3,16,16
E00099386,40.6,32.9,18.2,8.4
E00099387,22.6,33,23.5,20.9
E00099388,32.1,34.3,19,14.6
E00099389,25,48.6,12.5,13.9
E00099390,35.5,42,13,9.4
E00099391,50.8,14.6,21.5,13.1
E00099392,37,39.7,10.3,13
E00099393,32.2,40.5,17.4,9.9
E00099394,26.3,44.5,16.1,13.1
E00099395,22.1,35.2,24.6,18
E00099396,36.6,33.6,14.5,15.3
E00099397,63.8,23.1,9.2,3.8
E00099398,29.7,38.7,14.8,16.8
E00099399,26.1,34.3,19.4,20.1
E00099410,24.8,38.8,14,22.5
E00099411,32.2,28,18.2,21.7
E00099412,28.6,50.5,8.6,12.4
E00099413,31.9,34.1,17.4,16.7
E00099422,33,32.1,16.5,18.3
E00099423,22.8,36.6,17.1,23.6
E00099424,29.8,34.7,18.5,16.9
E00099447,27.6,36.4,17.1,18.9
E00099448,30.1,33.3,14,22.6
E00099449,31,46,11.5,11.5
E00099450,17,48.1,18.9,16
E00099451,25,36.3,18.5,20.2
E00099452,32.1,37.5,14.3,16.1
E00099453,27.2,40.1,17,15.6
E00099454,18.1,45,14.1,22.8
E00099456,27.1,38.9,18.1,16
E00099457,27.7,43.4,15.1,13.8
E00099458,25.6,39.1,17.3,18
E00099459,17,39.8,22.2,21
E00099461,29,28,24,19
E00099462,43.3,29.9,8.9,17.8
