geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00068616,97.8,1.5,0.7
E00068617,99.3,0.7,0
E00068618,99.1,0.9,0
E00068619,99.3,0.4,0.4
E00068621,98.8,1.2,0
E00068622,98.8,0,1.2
E00068623,99.6,0.4,0
E00068624,99.6,0.4,0
E00068626,99.3,0.7,0
E00068627,97.9,1.7,0.4
E00068628,98.2,1.8,0
E00068629,99.7,0.3,0
E00068630,98.3,1,0.7
E00068631,98,1.3,0.7
E00068632,96.4,2.3,1.4
E00068633,100,0,0
E00068635,100,0,0
E00068637,99.6,0.4,0
E00068638,98.1,1.5,0.4
E00068640,99.1,0.9,0
E00068641,100,0,0
E00068642,99.7,0,0.3
E00068644,100,0,0
E00068645,98.3,1.3,0.4
E00068647,97.3,1.8,0.9
E00068649,96.1,3.2,0.7
E00068651,95.7,3.9,0.4
E00068652,99,1,0
E00068653,97.8,1.6,0.6
E00068654,99.5,0.5,0
E00068655,94.2,3.5,2.2
E00068656,96.9,3.1,0
E00069909,81.9,15.9,2.2
E00069911,87.5,10.7,1.7
E00069913,90.3,8.2,1.6
E00069915,87.3,9.4,3.2
E00069916,90.8,7.7,1.4
E00069918,90.3,8.7,0.9
E00069919,87.3,11.6,1.1
E00069921,66.8,21.5,11.6
E00069922,90.4,7.8,1.7
E00069923,85.6,12.2,2.2
E00069924,90.6,7.8,1.6
E00069925,91.8,7.4,0.8
E00069926,90.3,7.3,2.4
E00069927,87,10.7,2.3
E00069928,90,5.3,4.7
E00069929,92.8,5.4,1.8
E00069930,86.7,12.3,1
E00069933,86.3,11.4,2.3
E00069935,90.6,6.7,2.6
E00069955,86.4,12,1.6
E00069961,87.6,10.9,1.6
E00069962,85.6,12.8,1.5
E00070539,82.7,14.8,2.5
E00070545,81.5,15.1,3.4
E00070546,90,9.4,0.6
E00070547,94.4,5.1,0.5
E00070548,86.8,12,1.2
E00070563,89,8.2,2.7
E00070571,79.6,18.5,1.8
E00070572,87.1,9.1,3.8
E00070573,86.4,9.8,3.8
E00070575,93.2,5.1,1.7
E00070577,90.2,8.5,1.4
E00070581,90,8.7,1.4
E00070583,87.8,11.4,0.8
E00098293,98.4,1.6,0
E00098294,98,1.2,0.8
E00098295,99.1,0.9,0
E00098296,98.7,1.3,0
E00098297,98.9,0,1.1
E00098298,96.5,2.3,1.2
E00098299,98.9,1.1,0
E00098300,96.6,3.2,0.2
E00098301,97.6,1.8,0.6
E00098302,98.7,1.3,0
E00098303,98.7,0.9,0.3
E00098304,98.9,1.1,0
E00098305,99.2,0.8,0
E00098306,97.9,2.1,0
E00098307,98.5,1.5,0
E00098308,100,0,0
E00098309,96.3,3.4,0.3
E00098312,94.6,3.3,2.1
E00098313,97.8,1.6,0.6
E00098314,99.7,0.3,0
E00098315,97.3,2.4,0.3
E00098320,91.9,4.4,3.7
E00098322,98.9,1.1,0
E00098323,99.1,0.3,0.6
E00098324,97.6,1.9,0.5
E00098325,94.6,4.6,0.8
E00098326,98.2,1.8,0
E00098442,98.9,1.1,0
E00098443,99.7,0.3,0
E00098444,99.5,0,0.5
E00098447,99.3,0.4,0.2
E00098448,99.4,0.6,0
E00098449,99.6,0,0.4
E00098450,99.1,0.9,0
E00098453,100,0,0
E00099352,97.8,1.6,0.6
E00099353,99.6,0.4,0
E00099354,100,0,0
E00099356,98.4,1.6,0
E00099357,97.6,2.4,0
E00099358,96.9,2.6,0.5
E00099359,95.7,4.3,0
E00099360,99.7,0.3,0
E00099361,98.8,1.2,0
E00099363,98.8,0.9,0.3
E00099364,99,1,0
E00099365,99.4,0.6,0
E00099366,98.2,0.4,1.4
E00099367,99.4,0.6,0
E00099384,97.1,2.9,0
E00099385,99.1,0.9,0
E00099386,97,1.8,1.1
E00099387,95.7,3.2,1.1
E00099388,98.2,1.4,0.4
E00099389,99.4,0,0.6
E00099390,100,0,0
E00099391,96.5,2.7,0.8
E00099392,96.5,3.5,0
E00099393,95.1,3.6,1.2
E00099394,99,1,0
E00099395,99.3,0.3,0.3
E00099396,98.2,1.5,0.4
E00099397,95.4,3.1,1.5
E00099398,99.1,0.9,0
E00099399,97.5,2.5,0
E00099410,99.3,0.7,0
E00099411,96.3,3.4,0.3
E00099412,97.7,1.4,0.9
E00099413,94.5,5.2,0.3
E00099422,98.7,1.3,0
E00099423,97.2,2.8,0
E00099424,97.8,2.2,0
E00099447,99.1,0.6,0.4
E00099448,99.1,0.9,0
E00099449,98.9,1.1,0
E00099450,100,0,0
E00099451,95.3,3.4,1.4
E00099452,99.4,0.6,0
E00099453,96.3,3.8,0
E00099454,100,0,0
E00099456,98.7,1.3,0
E00099457,99.1,0.9,0
E00099458,98.7,1,0.3
E00099459,99.8,0.2,0
E00099461,97.4,0.9,1.7
E00099462,95.6,2.8,1.6
E00099463,99.8,0.2,0
E00099464,97.6,1.9,0.5
E00099465,97.5,1.8,0.7
E00099466,93,6.6,0.4
E00099467,99.4,0.3,0.3
E00099468,99.6,0.4,0
E00099469,100,0,0
E00099470,99.2,0.8,0
E00099471,98.6,0.7,0.7
E00099472,99,1,0
E00099473,99.6,0.4,0
E00099474,90.8,7.2,2
E00099475,95.7,3.6,0.7
E00099476,90.5,6.6,2.9
E00099477,92.7,3.8,3.4
E00099478,93.6,5,1.3
E00099479,98.9,0.7,0.4
E00099481,93.2,5.1,1.7
E00099482,96.6,2.3,1.1
E00099483,94,5.3,0.7
E00099484,95.2,3.7,1.1
E00099485,99.2,0.8,0
E00099486,98.5,0.4,1.1
E00099487,96.7,2.1,1.2
E00099488,100,0,0
E00099489,96.8,3.2,0
E00099490,98.3,1.7,0
E00099491,98.2,1.8,0
E00099492,98.1,1.9,0
E00099493,99.2,0,0.8
E00099494,96.6,2.8,0.6
E00099495,97.7,1.7,0.6
E00099496,97.3,2.3,0.4
E00099497,98.6,1.4,0
E00099498,99.1,0.9,0
E00099499,99.6,0,0.4
E00099500,99.6,0.4,0
E00099501,96.5,3.1,0.3
E00099502,99,1,0
E00099503,96.8,3.2,0
E00099504,96.1,3.6,0.3
E00099505,100,0,0
E00099506,96.9,2.3,0.8
E00099507,97.6,2,0.4
E00099508,99.3,0,0.7
E00099509,100,0,0
E00099510,99.6,0.4,0
E00099511,99.5,0.5,0
E00099512,98.2,1.5,0.4
E00099513,98.3,1.7,0
E00099514,98.1,1.9,0
E00099515,100,0,0
E00099516,98.5,1.5,0
E00099517,100,0,0
E00099518,100,0,0
E00099531,93.1,5.7,1.2
E00099532,98.3,1.7,0
E00099533,100,0,0
E00099534,100,0,0
E00099535,100,0,0
E00099536,97,3,0
E00099537,97.4,1.9,0.7
E00099538,98.9,0.7,0.4
E00099539,95.6,4.1,0.3
E00099540,98.2,1.8,0
E00099541,100,0,0
E00099542,99.3,0,0.7
E00099543,99.6,0,0.4
E00099588,98.5,0.8,0.8
E00099589,99.7,0.3,0
E00099592,97.5,2.1,0.4
E00099593,97,3,0
E00099594,99.6,0,0.4
E00099595,97.1,2.9,0
E00099596,98.4,0.9,0.6
E00099597,98.7,0.6,0.6
E00099598,97.1,1.5,1.5
E00099599,98.2,1.8,0
