geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00098309,1.8,0.6,0.9,96.4,0.3
E00098312,1.2,1.4,0.9,96.2,0.3
E00098313,0.6,0.3,2.4,96.7,0
E00098314,2.3,0.3,0.7,96.7,0
E00098315,1.3,0.3,2.3,96.1,0
E00098320,2,0,1.6,96.4,0
E00098322,1.6,0,1.6,96.9,0
E00098323,0.3,0,0.6,99.1,0
E00098324,0,0,0,100,0
E00098325,2.1,0.5,0.3,97.1,0
E00098326,0,0,0,100,0
E00098442,0,0,0,100,0
E00098443,0,0,0,100,0
E00098444,0,1.9,1.9,96.2,0
E00098447,0.2,0,0.2,99.2,0.4
E00098448,0.8,0,1.4,97.8,0
E00098449,2.4,0.4,0.4,96.7,0
E00098450,0.3,0,1.5,98,0.3
E00098453,0,0,0,100,0
E00099352,0.9,0,3.8,95.3,0
E00099353,1.1,0.4,2.1,96.5,0
E00099354,0,1.7,1.7,96.5,0
E00099356,1,0,0,99,0
E00099357,0.4,0.4,0.4,98.5,0.4
E00099358,1.5,0,0.5,98,0
E00099359,1.4,0,0.3,97.6,0.7
E00099360,0.3,0.6,0.3,98.9,0
E00099361,1.2,3.1,0,95.7,0
E00099363,0,0.9,2.7,96.4,0
E00099364,0,0.9,0.9,97.8,0.3
E00099365,0,0.3,0.3,99.1,0.3
E00099366,0.4,0.4,0,99.3,0
E00099367,0,1.2,0.3,98.5,0
E00099384,1.8,1.8,0.6,94.9,1
E00099385,0.3,0.9,3,95.5,0.3
E00099386,0,0,1.4,98.6,0
E00099387,1.4,1.4,0.7,94.9,1.7
E00099388,1,2.3,2.3,94,0.3
E00099389,3.1,0.6,0.9,95.3,0
E00099390,1.1,1.1,2.2,95.3,0.4
E00099391,1.9,0.4,1.9,95.9,0
E00099392,0.3,1.3,2,96,0.3
E00099393,0,0,2,98,0
E00099394,0,0.3,2.6,96.4,0.7
E00099395,0.3,1,2.3,96.3,0
E00099396,0.7,0,1.1,97.9,0.4
E00099397,0.5,0,0,98.5,1
E00099398,0.3,0,1.5,98.2,0
E00099399,7.2,1.8,3.6,87.3,0
E00099410,1,0,2.6,96.4,0
E00099411,0,0,0.3,99.7,0
E00099412,3.6,2.7,1.4,92.3,0
E00099413,4.2,1,1,92.2,1.6
E00099422,1.2,0,2.8,96,0
E00099423,1.3,1.7,8.8,87.5,0.7
E00099424,2.5,2.5,5.3,88.7,1.1
E00099447,0.7,0,0,98.5,0.7
E00099448,2.7,0.5,1.8,95,0
E00099449,1.1,0,0,98.9,0
E00099450,0,0.4,0.4,99.2,0
E00099451,2.7,0,0.7,96.6,0
E00099452,0,0.3,1.1,97.6,1.1
E00099453,0.3,0.9,1.2,97.3,0.3
E00099454,1.1,0.8,0.8,97.3,0
E00099456,0.6,0,0.3,98.8,0.3
E00099457,0.3,0.3,2.3,97.2,0
E00099458,0,0.3,1,98.7,0
E00099459,2,0.2,1.6,95.9,0.2
E00099461,0,0,3.3,96.7,0
E00099462,3.3,0,0,96.7,0
E00099463,1.3,0.2,3.1,95.4,0
E00099464,0.4,0,2.6,95.6,1.3
E00099465,2.1,0,1.4,96.5,0
E00099466,2.4,0.4,1.6,95.7,0
E00099467,0.3,0.9,0,98.5,0.3
E00099468,0.4,0.4,1.1,98.2,0
E00099469,0,2.3,1.2,96.2,0.4
E00099470,0.4,0,0,99.6,0
E00099471,1,0,0,98.6,0.3
E00099472,1,0,2.3,96.8,0
E00099473,1.6,0.8,1.6,95.5,0.4
E00099474,3.3,0,2.2,91.9,2.6
E00099475,1.8,3.5,1.8,93,0
E00099476,4.5,0,3.1,90.7,1.7
E00099477,0.8,0.4,2.5,96.3,0
E00099478,0.7,0,1.6,97,0.7
E00099479,0,0,0,99.7,0.3
E00099481,0.5,0,0,99.5,0
E00099482,0,0.5,2.6,96.9,0
E00099483,0.7,0.3,1.3,97.7,0
E00099484,1.8,3.2,0.7,94.2,0
E00099485,0,0,1.5,98.5,0
E00099486,2.2,1.5,2.2,93.8,0.4
E00099487,1.2,0,1.2,97.6,0
E00099488,0.4,0.4,0.8,98.4,0
E00099489,1.7,0.4,1.3,96.5,0
E00099490,0.9,0,1.6,95.9,1.6
E00099491,0,0.6,0.9,98.5,0
E00099492,1,0,3,96,0
E00099493,0,1.9,3.8,94.3,0
E00099494,0.5,2.2,3,91.1,3.2
E00099495,0.3,1.1,2.5,96.1,0
E00099496,0,0,1.5,97.7,0.8
E00099497,2.8,0,0,97.2,0
E00099498,0,0.5,0.5,98.6,0.5
E00099499,0,0.8,0,98.8,0.4
E00099500,0.4,0.7,1.1,97.8,0
E00099501,1.3,1.3,2,94.4,1
E00099502,0,1,0.3,98.6,0
E00099503,0.4,0.4,1.5,97.7,0
E00099504,0,0.3,0.5,99.2,0
E00099505,1.1,1.1,1.1,96.7,0
E00099506,0.7,0.4,0,98.9,0
E00099507,0,1.2,1.2,97.7,0
E00099508,0,0,2.1,97.9,0
E00099509,0.9,0.5,0,98.6,0
E00099510,0.4,0,0.8,98.8,0
E00099511,0.9,0.5,0.5,98.1,0
E00099512,0,1.1,2.1,96.8,0
E00099513,0,0,1.1,98.9,0
E00099514,0,0,1.5,98.5,0
E00099515,0,0.7,0.4,98.9,0
E00099516,0,0,1.8,98.2,0
E00099517,0.4,0,4.4,95.2,0
E00099518,0,0,0,100,0
E00099531,2.5,1.1,3.6,91.2,1.6
E00099532,0,0.3,1,98,0.7
E00099533,0,0,0,100,0
E00099534,0,0.3,1.5,98.2,0
E00099535,1.8,0,1.5,96.6,0
E00099536,1.1,0.4,0.4,96.7,1.5
E00099537,3.6,0,1.1,95,0.2
E00099538,4.8,0.4,1.8,93,0
E00099539,1.2,0.3,0.9,95.9,1.7
E00099540,0,0,2.9,96.8,0.3
E00099541,0.3,0,0,99.7,0
E00099542,0.7,0,2.2,97.1,0
E00099543,0,2,4.3,93.7,0
E00099588,0,0.7,5.1,93.8,0.4
E00099589,1.4,1.4,3.4,93.9,0
E00099592,3,2.4,2,92.2,0.3
E00099593,0,1.1,0.7,98.2,0
E00099594,2.6,0,0.4,96.9,0
E00099595,1.7,0.3,1.2,96,0.9
E00099596,0,1.2,3.7,94.8,0.3
E00099597,3.5,0.9,2.5,93,0
E00099598,0.9,0,2.6,96.3,0.3
E00099599,0.4,1.3,0.4,97.8,0
E00099600,0,1.6,0,98.4,0
E00099610,0,0.4,0.8,98.1,0.8
E00099611,9.8,0,0,89.5,0.7
E00099612,0,0.3,0,99.3,0.3
E00099613,1.7,1,0.3,95.5,1.4
E00099614,1.6,0,1.6,96.4,0.4
E00099615,0.3,1.4,0.3,97.1,0.9
E00099616,3.1,0.4,0.8,95.4,0.4
E00099617,1.3,0,1.3,96.5,1
E00099618,0,0.5,1,98.5,0
E00099619,2,0.3,2.7,94.2,0.7
E00099620,0.3,0.6,2.3,96.8,0
E00099621,0,1,1.3,97.7,0
E00099622,0.4,0.4,0,98,1.2
E00099623,4.3,0,0,95.7,0
E00099624,0,1.7,1,95.9,1.4
E00099625,2.8,0,2.8,94.1,0.3
E00099626,0.4,1.2,2,96.5,0
E00099627,0,0.3,3.6,96.1,0
E00099628,1.6,1.6,0.3,96.4,0
E00099629,1.3,1,0.5,97,0.3
E00099630,2.6,2.3,4,88.5,2.6
E00099632,0,0,2.8,96.9,0.3
E00099633,1.6,0,0.4,97.9,0
E00099634,0,1.5,2.3,95.6,0.6
E00099635,2.8,0.3,4.3,92.6,0
E00099636,0.9,0,3,95.6,0.6
E00099637,2.4,0.3,0.9,96.3,0
E00099638,0,1.6,2.2,96.2,0
E00099639,0,1.8,2.5,95.7,0
E00099640,2.8,0,2.4,94.8,0
E00099641,0.4,0,1.7,97.9,0
E00099642,2.9,2.9,1.9,92.1,0.3
E00099643,3,0,1.8,92.6,2.6
E00099644,0.3,0,2.3,95.7,1.7
E00099645,2.5,1.1,1.1,95,0.4
E00099646,2.6,2.6,1.8,93,0
E00099647,0.7,0.4,1.5,97.4,0
E00099648,3.5,0,0.4,94.5,1.6
E00099649,0.7,0.7,0,96.6,2
E00099650,2.1,0,2.8,95,0
E00099651,1.2,0.9,2.6,95.3,0
E00099652,0,0.3,1.3,98.1,0.3
E00099653,2.3,0.3,2,95.4,0
E00099677,0.2,0,0,99.8,0
E00099678,1.1,0,0.7,98.1,0
E00099679,2.2,0,0,97.8,0
E00099680,0.3,0,1.4,97,1.4
E00099681,0,1.5,0.3,97.6,0.6
E00099682,2.4,0,1.2,96.4,0
E00099683,0.4,0.4,1.3,97.9,0
E00099684,0,0.3,0.3,99,0.3
E00099685,1.4,0.7,1.7,95.8,0.3
E00099686,0,0,0.3,99.7,0
E00099687,0.3,0,1.3,98.4,0
E00099688,0,0,0,100,0
E00099689,1.6,1.3,1.9,94.7,0.6
E00099690,0,0,1.5,98.1,0.4
E00099691,0.3,0,0,99.7,0
E00099692,0,0.5,0.8,98.4,0.3
E00099693,1,0,1.6,97.1,0.3
E00099694,0,0,0,100,0
E00099695,0.3,0,0,99,0.7
E00099696,0.8,0,0.4,98.8,0
E00099697,0.3,0,0.6,99.2,0
E00099698,0,0.8,1.3,97.9,0
E00099699,0.3,0,0,99.7,0
E00143030,5.7,1.8,3.6,86.8,2.1
E00143031,1.9,1.6,0.8,95.3,0.4
E00143035,1,0,2.9,95.1,1
E00143036,0.3,0.3,1.2,97.9,0.3
E00143037,2.3,0.6,0.6,96.3,0.3
E00143038,3.6,0.4,0,96.1,0
E00143039,1.5,0,1.1,97,0.4
E00143040,0.4,0.7,0,97.5,1.4
E00143041,0.4,0.4,0,98.9,0.4
E00143061,5.3,4.8,5.8,80.8,3.4
E00143062,24.8,5.2,3.4,61.7,4.8
E00143069,8.8,2.4,3.2,80.8,4.8
E00143117,8.3,0.6,2.1,87.2,1.8
E00143118,11.3,3.4,4.5,77,3.8
E00143119,6.5,0.4,2,89.5,1.6
E00143120,6.9,4.4,3.4,85.3,0
E00143121,25,1.2,0.9,71.8,1.2
E00143122,2.2,1.9,0,95.1,0.7
E00143123,23.2,1.7,1,69.9,4.2
E00143125,20.1,0,3.2,73.6,3.2
E00143126,2.2,3.8,1.3,90.8,1.9
E00143127,17.5,1.5,3,74.3,3.7
E00143128,0,0,2.3,97.3,0.5
E00143129,9.7,3.5,1.9,82.4,2.4
E00143130,5,3.8,2.5,88.7,0
E00143131,11.9,1.2,1.6,83,2.4
E00143132,10.7,2.3,2.7,82.3,2
E00143133,10,0.6,2.6,83.8,2.9
E00143134,24.9,4.7,2.2,63.7,4.4
E00143135,13.9,0.3,1,82.8,2
E00143136,11,0,4.2,84.8,0
E00143137,18.5,0,2.5,79,0
E00143138,14.1,0,3.6,80.8,1.5
E00143139,8.1,2.5,2.5,84.8,2
E00143140,14,0.3,3.4,79.9,2.3
E00143149,5.7,0,6,88.4,0
E00143150,5.5,1.3,1.6,89.7,1.9
E00143153,3.5,3,3,88,2.5
E00143154,2.2,0,0.5,97.3,0
E00143156,3.1,0,1.7,95.2,0
E00143157,2.3,2,3.7,92,0
E00143158,2.9,1.4,5.8,89.7,0.2
E00143160,4.9,2.7,3.4,86.8,2.2
E00143161,12.2,1.5,1.5,84.9,0
E00143162,6.6,3.3,1.9,87.3,0.9
E00143163,6.8,2.4,2.6,87.3,0.9
E00143164,2.4,0.3,0.6,96.7,0
E00143165,2.5,0.3,2.5,94.5,0.3
E00143166,3.7,3,3.7,87.7,2
E00143167,1.9,2.5,1.9,93.6,0
E00143168,4,8.4,3.7,80.9,3
E00143169,3.2,0,2.5,94.3,0
E00143170,8.6,2.1,6.2,77.4,5.8
E00143171,1.1,4.8,7.3,86.8,0
E00143172,5.9,0.9,3.8,87.6,1.8
E00143173,8.4,0.3,2.3,87.6,1.3
E00143174,3.8,1.2,2.6,92.4,0
E00143175,6.6,0.4,3.7,89,0.4
E00143176,3.9,0.4,2,93.7,0
E00143177,4.3,0,5,87.2,3.5
E00143178,3.9,3.1,2.2,89.5,1.3
E00143179,2.2,3.1,9.8,83.5,1.3
E00143180,4.4,4,4.4,86.8,0.4
E00143181,2.1,0,2.1,95.4,0.4
E00143182,5.8,4,12.9,76.8,0.4
E00143183,6,0,0,92.2,1.8
E00143184,4.3,1.6,0.4,93.7,0
E00143185,3.3,5,3,88.6,0
E00143186,0.8,0,2,97.2,0
E00143187,18.3,5.1,2.2,71.6,2.8
E00143188,7.2,0.8,1.5,90.5,0
E00143189,1.2,0.4,1.2,96.9,0.4
E00143191,3,1.5,6.5,89.1,0
E00143192,1.4,0,0,97.9,0.7
E00143193,1.4,0.7,1.4,96.4,0
E00143194,4.6,0.4,1.8,93.3,0
E00143195,0.7,0,0.7,98.5,0
E00143196,0.6,3.1,2.2,94.1,0
E00143197,0,0.5,5,94.1,0.5
E00143198,0.6,0.3,1.6,97.5,0
E00143199,1,0.3,1.6,97.1,0
E00143200,1.4,0,1.7,96.9,0
E00143201,0.3,0,0.6,97.8,1.3
E00143202,1.3,1.6,1.6,95.5,0
E00143203,1.4,0.6,3.1,94.7,0.3
E00143204,0.8,2,0.4,96.4,0.4
E00143205,1,1.3,0,97.4,0.3
E00143206,0,1,0,99,0
E00143207,1.9,2.2,1.9,92.2,1.9
E00143208,0,1.5,6.1,92,0.3
E00143209,4,0,3.1,91.9,0.9
E00143210,0,0,0,100,0
E00143211,4.1,3.3,0.7,91.8,0
E00143212,0,0.8,0.4,98.8,0
E00143213,0,2.2,1.2,96.3,0.3
E00143214,2.5,1.6,1.9,93.7,0.3
E00143226,3,0,2.1,94.9,0
E00143227,0.4,0,1.8,97.9,0
E00143231,1.7,1.2,2.1,95,0
E00143235,0,0,1.4,98.6,0
E00143237,0.8,1.7,5.6,91.8,0
E00143238,0.4,0.4,0,99.2,0
E00143239,0.3,0,2,96.5,1.2
E00143240,2.9,0,1.6,95.1,0.3
E00143241,1.5,0.6,0.3,97.3,0.3
E00143242,2.5,0.6,2.5,94.3,0
E00143243,0,1.2,3.8,93.1,1.9
E00143244,0.7,0.4,3.2,95.7,0
E00143245,0.7,1.4,2.8,94.3,0.7
E00143246,1.6,0,1.2,97.2,0
E00143247,1.5,1.9,2.7,92.2,1.7
E00143248,0.9,0,0,96.1,3
E00143258,1.8,0,0.4,97.9,0
E00143259,2.6,0,3.5,92.8,1.1
E00143260,0,0,1.2,98.8,0
E00143261,1.7,0.8,2.6,94.9,0
E00143264,0,0,0,100,0
E00143265,1.4,0,0.4,98.2,0
E00143266,0,0,0.7,97.8,1.5
E00143267,0,1.7,1,97.4,0
E00143268,1.9,1.2,0.6,96.3,0
E00143269,0.4,0,0,99.6,0
E00143270,1,0,0.8,98.2,0
E00143271,0.6,1.5,3.7,93.3,0.9
E00143272,0.4,0,0.7,98.9,0
E00143273,2.8,0,1.9,94.7,0.6
E00143274,0.7,0,0.7,98.4,0.3
E00143275,4.3,0.3,0.3,95.1,0
E00143276,1.1,3.8,2.5,92.2,0.4
E00143292,0.3,2,0,97.6,0
E00143293,1.2,0.2,1.2,97.4,0
E00143295,0.9,2.2,0.4,96.5,0
E00143296,1.1,0.5,2.2,95.7,0.5
E00143297,3.8,1.1,1.9,93.2,0
E00143298,0,0.4,4,95.6,0
E00143299,1.7,0,1.1,97.2,0
E00143300,0.6,0,1.7,97.7,0
E00143301,3.9,0.3,0.7,93.4,1.6
E00143302,0.9,0.9,2.3,95.4,0.5
E00143303,4.6,0,3.5,91.9,0
E00143304,3.9,1.8,1.6,91.6,1
E00143305,5.9,0,1.2,92,0.9
E00143306,3.4,0.9,0.9,94.3,0.6
E00143307,4.4,0.3,6.7,88.2,0.3
E00143309,3.9,1.2,2.2,92,0.7
E00143310,0.7,0.4,3,95.5,0.4
E00143311,1.1,0.8,2.3,95.8,0
E00143312,0,2.9,3.3,93.9,0
E00143313,1.4,3.1,2.4,93.2,0
E00143314,0.8,0,2,96.8,0.4
E00143315,2.8,2.1,3.2,91.9,0
E00143316,0.8,4.4,2.8,90,2
E00143317,0,0.8,4,93.2,2
E00143318,0.7,0,0.3,99,0
E00143319,1.1,0.4,3.4,95.1,0
E00143320,3.7,0.4,2.8,93.1,0
E00143321,1.6,2,2,92.5,2
E00143322,0.7,0,2.9,96.4,0
E00143323,3.4,2.8,1.3,92.5,0
E00143324,5.4,1.6,4.8,87.5,0.6
E00143325,3.9,4.2,3.4,88.5,0
E00143326,4.2,0,3.8,91.7,0.4
E00143327,6.9,0,2.7,89.2,1.2
E00143328,3.1,2,3.4,89.7,1.7
E00143329,2,1.4,4.6,92,0
E00143330,7.6,0,0.6,90.8,1
E00143331,1.4,0,2.8,95.7,0
E00143332,2.6,0.7,3.3,93.4,0
E00143333,1.5,0.6,1.5,95.5,0.9
E00143334,2.5,1.4,2.8,92.4,0.8
E00143335,4.4,1.4,4.7,87.5,2
E00143336,7.5,2,2,86.3,2
E00143337,4,0,0.4,95.1,0.4
E00143338,1.6,2.8,0.9,93,1.6
E00143339,2.8,1.6,2.4,93.3,0
E00143340,0.9,1.4,2.3,93.9,1.4
E00143341,2.5,0.8,3.1,93.5,0
E00143342,0.3,1.3,3,93.7,1.7
E00143343,5.5,2.9,3.9,86.1,1.6
E00143344,0.4,0.4,1.1,98.2,0
E00143345,1.9,2.3,2.3,92.3,1.3
E00143346,4.8,0.5,9,83.8,1.9
E00143347,2.7,3.8,1,91.8,0.7
E00143348,5,0,2,90.3,2.7
E00143349,3.1,2.2,3.1,89.2,2.5
E00143350,3.2,4.6,3.5,88.7,0
E00143351,1.7,3.1,3.1,88.1,4.1
E00143352,4.2,0,3.5,92.3,0
E00143353,2.8,1.4,1.4,93.1,1.4
E00143354,0,0.8,1.1,97.7,0.4
E00143355,5.2,1.7,1.7,89.6,1.7
E00143356,2.8,0.4,2.4,91.7,2.8
E00143357,5.5,1.7,0,88.9,3.8
E00143358,1.5,3.4,2.8,90.5,1.8
E00143360,4,0,2.3,92.3,1.3
E00143361,5.7,0,2.8,90.2,1.3
E00143362,7.9,0,2,90.1,0
E00143369,4.2,1.8,0.3,93.3,0.3
E00143377,8.5,0,0,91,0.5
E00143378,1.1,1.4,3.2,94.3,0
E00143379,8.4,1.6,1.9,87.3,0.9
E00143380,6.3,0.4,0.4,92.5,0.4
E00143381,1.4,0,1.1,97.5,0
E00143382,1.5,0.4,0.4,97.8,0
E00143383,0.4,0,1.1,97.4,1.1
E00143384,2.2,0,0,97.8,0
E00143385,0,2.3,2.9,94.7,0
E00143386,3.4,0.6,2.8,93.3,0
E00143387,5.7,0.8,5.7,87.8,0
E00143388,3.4,0,1.7,94.9,0
E00143389,1.3,0.3,3.6,94.8,0
E00165840,0.4,0.2,1.7,97.4,0.2
E00165841,0,0,1.4,98.6,0
E00170712,0.4,0,0.8,97.7,1.2
E00170718,4.7,1.8,2.6,89.1,1.8
E00170719,2.6,1.8,2.6,92.3,0.8
E00170720,0.9,0,0.9,94.8,3.3
E00170721,3.6,2.3,1.4,92.3,0.5
E00170722,0,1.3,3.9,94.8,0
E00170726,1.4,0,0.7,95.8,2.1
E00170729,0,1,0.8,97.7,0.5
E00171226,1.6,2.1,4.9,91.4,0
E00171227,6.1,2,3,88.9,0
E00173561,21.7,7.7,4.5,61.9,4.2
E00173566,0,3.8,1.7,94.2,0.3
E00173567,0.7,1.4,4.2,93.6,0
E00173573,21,11.3,5.8,58.1,3.9
E00173574,3.4,0,3,93.6,0
E00179848,0.4,0.4,0.7,98.6,0
E00179851,0.3,0,1.9,97.9,0
E00179861,1.4,1.1,0,96.7,0.7
E00179865,7.9,0,0.7,91.4,0
E00179866,3.4,0.9,2.6,90.9,2.3
E00179869,1.4,1.4,0.7,96.4,0
E00179890,0,0,0,100,0
E00179895,4,0.8,0,95.2,0
E00179903,0.3,0,0.5,99.2,0
E00179906,0.3,0,0.8,98.8,0.3
E00179910,1.6,0,0.6,97.4,0.4
E00187534,7.4,3.7,4,82.1,2.8
E00187550,1.8,3.9,1.4,90.5,2.5
E00187568,3.2,12.2,11.1,72,1.6
E00187575,17.8,5.7,2.3,72.3,1.9
E00187591,19.1,5,4.8,67,4.2
