geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00068616,98.2,1.4,0.4
E00068617,98.2,0.4,1.4
E00068618,97.5,0.8,1.7
E00068619,98.6,0,1.4
E00068621,97.1,1.7,1.1
E00068622,99.6,0,0.4
E00068623,99.6,0.4,0
E00068624,98.8,0.4,0.8
E00068626,98.6,1.1,0.4
E00068627,95.1,0,4.9
E00068628,92.8,2.6,4.7
E00068629,99,0.3,0.7
E00068630,96.7,1,2.3
E00068631,97.8,1.3,1
E00068632,93,2.6,4.4
E00068633,98.2,0,1.8
E00068635,98.2,0,1.8
E00068637,97.7,0.4,2
E00068638,97,0.4,2.6
E00068640,98.5,0.3,1.2
E00068641,98.5,0,1.5
E00068642,98,0.3,1.7
E00068644,98.9,0,1.1
E00068645,97.2,0.4,2.4
E00068647,96.9,0,3.1
E00068649,96.3,0,3.7
E00068651,90.6,2.4,6.9
E00068652,97.4,0.3,2.3
E00068653,99.1,0,0.9
E00068654,96.5,1,2.5
E00068655,95.4,0.3,4.3
E00068656,95.7,1.6,2.7
E00069909,82.6,0.4,17.1
E00069911,83.5,1,15.5
E00069913,86,1.2,12.8
E00069915,82,0.8,17.2
E00069916,90.6,1,8.3
E00069918,87.5,2.7,9.8
E00069919,84.6,1.5,14
E00069921,60.6,2.2,37.2
E00069922,88.5,1.2,10.2
E00069923,78.8,2.7,18.6
E00069924,88.5,2.7,8.8
E00069925,83.3,1.9,14.8
E00069926,89.5,4.3,6.3
E00069927,86.8,1.9,11.2
E00069928,89.4,2.3,8.4
E00069929,87.4,1,11.5
E00069930,85,0.7,14.3
E00069933,85.2,2.1,12.7
E00069935,85.3,2.5,12.2
E00069955,86.4,0,13.6
E00069961,84.1,1.9,14
E00069962,85.5,1.2,13.3
E00070539,83.9,2.1,14
E00070545,76.8,4.2,19
E00070546,81.6,2.1,16.3
E00070547,93.6,1.8,4.6
E00070548,92.9,2.2,4.9
E00070563,90.6,2,7.4
E00070571,81.5,4.1,14.4
E00070572,81.6,3.7,14.7
E00070573,82.4,0.4,17.3
E00070575,92,2.3,5.6
E00070577,88.4,3.8,7.8
E00070581,89.9,2.7,7.4
E00070583,87.3,4.2,8.5
E00098293,99.4,0.2,0.4
E00098294,96.9,0,3.1
E00098295,97.9,0.9,1.2
E00098296,96.9,1.2,1.9
E00098297,97.8,0.7,1.4
E00098298,95.2,1.1,3.6
E00098299,97.8,0,2.2
E00098300,95.3,0.9,3.8
E00098301,97.2,0.3,2.6
E00098302,94.4,2.2,3.4
E00098303,97.2,0.6,2.1
E00098304,98.1,0.7,1.1
E00098305,97.7,0.8,1.6
E00098306,97,1,2
E00098307,98.2,0.6,1.2
E00098308,96,0.4,3.6
E00098309,96.1,0.9,3
E00098312,92.2,0.3,7.5
E00098313,97.6,0,2.4
E00098314,98.7,0,1.3
E00098315,97.4,1.3,1.3
E00098320,91.9,1.3,6.8
E00098322,97.7,0,2.3
E00098323,99.1,0.3,0.6
E00098324,95.6,0.9,3.5
E00098325,92.1,1,6.8
E00098326,97.7,0,2.3
E00098442,97.8,0.7,1.5
E00098443,97.2,0.3,2.5
E00098444,99,0,1
E00098447,98.9,0.2,0.9
E00098448,97.5,1.9,0.6
E00098449,98,0,2
E00098450,98.5,0.3,1.2
E00098453,99.6,0,0.4
E00099352,98.7,0.3,0.9
E00099353,98.2,0.4,1.4
E00099354,98.9,0,1.1
E00099356,96.5,1.3,2.2
E00099357,95.8,1.1,3
E00099358,99,1,0
E00099359,93.7,1.4,4.9
E00099360,98.6,0.6,0.8
E00099361,96.5,2.3,1.2
E00099363,98.2,0.3,1.5
E00099364,96.8,0.3,2.9
E00099365,98.1,0.6,1.2
E00099366,96.9,1,2.1
E00099367,98.8,0,1.2
E00099384,97.7,0.2,2.2
E00099385,94.5,1.5,3.9
E00099386,96,0.7,3.2
E00099387,95.2,0,4.8
E00099388,95.4,0.7,4
E00099389,99.7,0.3,0
E00099390,99.6,0.4,0
E00099391,96.6,0,3.4
E00099392,96.3,0,3.7
E00099393,94.5,0,5.5
E00099394,98.4,0,1.6
E00099395,97.3,0,2.7
E00099396,98.2,0,1.8
E00099397,95,1.5,3.5
E00099398,97.4,0.9,1.8
E00099399,93.7,1.5,4.8
E00099410,97.1,0.6,2.3
E00099411,95.9,0.3,3.8
E00099412,98.6,0,1.4
E00099413,94.7,1.7,3.6
E00099422,98.4,1.2,0.4
E00099423,94,3,3
E00099424,96.8,0.4,2.8
E00099447,98.7,0,1.3
E00099448,98.2,0.9,0.9
E00099449,97.3,0.5,2.2
E00099450,98.8,0.8,0.4
E00099451,97,0,3
E00099452,96.5,0.8,2.7
E00099453,91.5,1.2,7.3
E00099454,97.8,0.5,1.6
E00099456,97.2,0,2.8
E00099457,98.6,0.6,0.8
E00099458,97.8,0.6,1.6
E00099459,98.2,0.2,1.6
E00099461,96.7,0.8,2.5
E00099462,95.5,0.9,3.6
E00099463,99.2,0,0.8
E00099464,96.9,0,3.1
E00099465,97.2,0.3,2.4
E00099466,92.9,3.2,4
E00099467,98.8,0.6,0.6
E00099468,98.5,0,1.5
E00099469,96.1,0.4,3.5
E00099470,100,0,0
E00099471,97.9,0,2.1
E00099472,97.8,0.3,1.9
E00099473,99.2,0,0.8
E00099474,90.4,1.5,8.1
E00099475,95.8,0,4.2
E00099476,92.1,1,6.9
E00099477,89.8,2,8.2
E00099478,93.8,0.3,5.9
E00099479,98.6,0.3,1
E00099481,89.6,3.3,7.1
E00099482,94.2,0,5.8
E00099483,92.2,1.6,6.2
E00099484,95.3,0.4,4.3
E00099485,99.2,0,0.8
E00099486,95.7,1.1,3.3
E00099487,96.1,0.4,3.5
E00099488,99.2,0,0.8
E00099489,94.4,2.6,3
E00099490,94.9,0.6,4.4
E00099491,96.8,0.9,2.3
E00099492,98.2,0.5,1.3
E00099493,97.7,0.8,1.5
E00099494,94,0,6
E00099495,96.1,0,3.9
E00099496,95.8,0.4,3.8
E00099497,98.6,0,1.4
E00099498,99.1,0.5,0.5
E00099499,97.2,0.4,2.4
E00099500,98.6,0.4,1.1
E00099501,93.7,2.6,3.6
E00099502,98.3,0,1.7
E00099503,95.8,1.2,3.1
E00099504,95.7,0.3,4
E00099505,100,0,0
E00099506,96.6,0.4,3
E00099507,96.9,0,3.1
E00099508,98.9,0.4,0.7
E00099509,96.7,0.5,2.8
E00099510,98.8,0.4,0.8
E00099511,96.7,0.9,2.4
E00099512,98.6,0.4,1.1
E00099513,97.2,1.7,1.1
E00099514,97.1,0,2.9
E00099515,99.6,0,0.4
E00099516,98.1,0.4,1.5
E00099517,98.4,0.4,1.2
E00099518,100,0,0
E00099531,94.1,0.9,5
E00099532,97.4,0.7,2
E00099533,97.1,2.6,0.4
E00099534,98.2,1.2,0.6
E00099535,99.4,0,0.6
E00099536,95.9,0.4,3.7
E00099537,97.9,0.2,1.8
E00099538,97.4,0,2.6
E00099539,92.2,1.7,6.1
E00099540,97.4,1.2,1.5
E00099541,98.8,0.6,0.6
E00099542,99.3,0.4,0.4
E00099543,97.2,0.4,2.4
E00099588,98.9,0.4,0.7
E00099589,99,0.7,0.3
E00099592,93.2,1.4,5.5
E00099593,95.2,0.7,4
E00099594,97,0.4,2.6
E00099595,95.4,0.9,3.7
E00099596,97.5,0.3,2.1
E00099597,97.1,1.3,1.6
E00099598,98,0.9,1.2
E00099599,97.8,2.2,0
E00099600,98.4,0.4,1.2
E00099610,98.5,0.4,1.1
E00099611,88.8,3.6,7.6
E00099612,98.6,0.3,1
E00099613,90,1,8.9
E00099614,92,2,6
E00099615,95.4,0,4.6
E00099616,98.5,0.4,1.2
E00099617,98.4,0,1.6
E00099618,97.4,0.5,2
E00099619,94.9,1.4,3.8
E00099620,95.2,0,4.8
E00099621,94.4,1,4.7
E00099622,95.9,0.4,3.7
E00099623,94.4,0,5.6
E00099624,94.9,0.7,4.4
E00099625,98.4,0.6,0.9
E00099626,96.5,1.6,2
E00099627,99.4,0,0.6
E00099628,99.3,0,0.7
E00099629,96.2,0.8,3.1
E00099630,94.8,0.9,4.3
E00099632,98.5,0.9,0.6
E00099633,98,0,2
E00099634,95.9,0,4.1
E00099635,97.5,0,2.5
E00099636,96.2,0.6,3.3
E00099637,96.7,0.9,2.4
E00099638,95.2,0.6,4.1
E00099639,95.7,0.7,3.5
E00099640,97.6,1.2,1.2
E00099641,96.7,0.8,2.5
E00099642,93.7,2.5,3.8
E00099643,99.6,0,0.4
E00099644,98.8,0.9,0.3
E00099645,96.5,1.4,2.1
E00099646,93.8,2.2,4
E00099647,98.5,0.4,1.1
E00099648,94.6,0.4,5
E00099649,99,0.7,0.3
E00099650,98.9,0.4,0.7
E00099651,95.6,2.3,2
E00099652,97.2,0.3,2.5
E00099653,98,1.3,0.7
E00099677,97.7,1.2,1.2
E00099678,95.2,0.7,4.1
E00099679,97.4,0,2.6
E00099680,98.1,0.5,1.4
E00099681,98.5,0,1.5
E00099682,95.7,0.9,3.3
E00099683,98.7,0.9,0.4
E00099684,97.3,0.3,2.4
E00099685,97.6,0.3,2.1
E00099686,99,0.3,0.7
E00099687,99,0,1
E00099688,97.1,1,2
E00099689,97.2,0.9,1.9
E00099690,97.4,0,2.6
E00099691,98.6,0,1.4
E00099692,98.7,0,1.3
E00099693,98.4,0.7,1
E00099694,98.7,0,1.3
E00099695,99,0.7,0.3
E00099696,98.8,0.8,0.4
E00099697,99.4,0.3,0.3
E00099698,98.8,0.4,0.8
E00099699,97.8,0.6,1.6
E00143030,92.5,3.2,4.3
E00143031,94.6,1.2,4.3
E00143035,95.6,0.5,3.9
E00143036,97.6,0.3,2.1
E00143037,97.7,0.6,1.7
E00143038,96.1,0.4,3.5
E00143039,97,0,3
E00143040,96.8,0,3.2
E00143041,98.1,0.7,1.1
E00143061,85.4,3.9,10.7
E00143062,87.2,4.5,8.3
E00143069,83.8,3.6,12.6
E00143117,94,2.7,3.3
E00143118,88.3,4.8,6.9
E00143119,93.1,2.4,4.4
E00143120,90,2.5,7.5
E00143121,95.1,1.2,3.8
E00143122,91.8,1.9,6.4
E00143123,86.1,2.1,11.8
E00143125,88,2.8,9.2
E00143126,93.3,4.1,2.5
E00143127,88.9,4.2,6.9
E00143128,97.7,1.4,0.9
E00143129,84.1,3.5,12.4
E00143130,97.1,1.3,1.7
E00143131,95.3,2.4,2.4
E00143132,88.6,4.7,6.7
E00143133,92.3,3.5,4.2
E00143134,86.9,7.5,5.6
E00143135,92.7,3.6,3.6
E00143136,93.1,1.6,5.2
E00143137,92.6,3.4,4
E00143138,90.4,2.4,7.2
E00143139,91.6,2,6.5
E00143140,93.4,3.4,3.2
E00143149,86.9,6,7.2
E00143150,87.3,2.6,10.1
E00143153,93.5,0.5,6
E00143154,93.1,3,3.8
E00143156,94.9,0.3,4.8
E00143157,96,1,3
E00143158,93.3,2.2,4.6
E00143160,90.1,1.7,8.1
E00143161,93.4,0.6,6
E00143162,96.2,0.5,3.3
E00143163,92.7,1.4,5.9
E00143164,94.3,1.5,4.2
E00143165,92.4,1.8,5.8
E00143166,92,1,7
E00143167,95,0.9,4.1
E00143168,84.5,2,13.5
E00143169,92.6,1.4,6
E00143170,88,4.1,7.9
E00143171,94.7,0.8,4.5
E00143172,89.4,1.5,9.1
E00143173,87.5,4,8.4
E00143174,95.7,0.3,4
E00143175,93.3,1.9,4.8
E00143176,93.3,2,4.7
E00143177,88.3,1.6,10.2
E00143178,90,1.3,8.7
E00143179,94.2,0.9,4.9
E00143180,94.3,0,5.7
E00143181,93,2.5,4.6
E00143182,87.9,3.1,9
E00143183,91.1,2.8,6
E00143184,96.5,2,1.6
E00143185,91.3,1.3,7.4
E00143186,95.1,1.6,3.2
E00143187,84.9,3.6,11.5
E00143188,95.5,0.4,4.1
E00143189,95.3,0.8,3.9
E00143191,86.8,6.1,7
E00143192,98.9,0,1.1
E00143193,95.3,0.7,4
E00143194,96.4,1.4,2.1
E00143195,97.4,0.4,2.2
E00143196,100,0,0
E00143197,99.1,0.5,0.5
E00143198,98.1,0,1.9
E00143199,95.1,1,3.9
E00143200,96.9,2.4,0.7
E00143201,96.6,1.6,1.9
E00143202,97.1,0.6,2.2
E00143203,96.9,0,3.1
E00143204,97.6,0.4,2
E00143205,95.4,2,2.6
E00143206,94.8,0.3,4.8
E00143207,98.1,0,1.9
E00143208,97.6,0.3,2.1
E00143209,92.2,1.8,6
E00143210,99.5,0,0.5
E00143211,94.1,0,5.9
E00143212,98,0.4,1.6
E00143213,96.6,0,3.4
E00143214,97.2,0.3,2.5
E00143226,94.8,0.9,4.3
E00143227,97.2,1.4,1.4
E00143231,98.6,0.5,1
E00143235,96.9,0,3.1
E00143237,95.8,0.3,4
E00143238,96,0.4,3.6
E00143239,95.4,0,4.6
E00143240,96.4,0.3,3.3
E00143241,97,0.9,2.1
E00143242,97.8,0.3,1.9
E00143243,96.2,1.5,2.3
E00143244,98.6,0,1.4
E00143245,98.2,0.7,1.1
E00143246,98.4,0.4,1.2
E00143247,97.3,0,2.7
E00143248,96.1,2.6,1.3
E00143258,97.5,0.7,1.8
E00143259,95,1.3,3.7
E00143260,97,0.8,2.3
E00143261,99.1,0,0.9
E00143264,96.2,0,3.8
E00143265,97.2,1.1,1.8
E00143266,97.8,0,2.2
E00143267,98.7,1,0.3
E00143268,99.4,0,0.6
E00143269,96.3,0,3.7
E00143270,97.2,0.3,2.5
E00143271,96.6,1.8,1.5
E00143272,97.9,0.7,1.4
E00143273,99.1,0.6,0.3
E00143274,98,2,0
E00143275,96.4,1,2.6
E00143276,97,0.4,2.7
E00143292,94.9,1.3,3.7
E00143293,98.8,0.2,1
E00143295,98.3,0.4,1.3
E00143296,97.3,0.5,2.2
E00143297,93.8,1.9,4.3
E00143298,96.1,0.4,3.5
E00143299,97.5,1.1,1.4
E00143300,97.7,0.6,1.7
E00143301,97,0.7,2.3
E00143302,94,0,6
E00143303,96.8,1.4,1.8
E00143304,94.4,0.5,5.1
E00143305,97.6,0.9,1.5
E00143306,97.7,0.3,2
E00143307,87.8,1.4,10.8
E00143309,95.9,1.5,2.7
E00143310,95.2,0.7,4.1
E00143311,98.5,0.4,1.2
E00143312,95.9,0.4,3.7
E00143313,97.9,0.3,1.7
E00143314,95.5,0.8,3.7
E00143315,87.7,1.1,11.2
