geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00125214,76.8,4.2,19
E00125215,77,5.4,17.6
E00125216,73.1,8,18.9
E00125217,81.9,2,16.1
E00125218,76.2,7.2,16.6
E00125219,73.3,5.5,21.2
E00125220,72.3,8.1,19.6
E00125221,66.4,4.5,29.1
E00125222,63.5,5.9,30.7
E00125223,66,5.9,28.1
E00125224,73.7,13.2,13.2
E00125225,78.4,8,13.6
E00125226,59.8,12.7,27.5
E00125227,81.3,5.5,13.2
E00125228,50.6,12,37.3
E00125245,80.5,4.4,15.1
E00125246,91.9,2.9,5.2
E00125247,90,2.1,8
E00125248,85.9,5.1,9
E00125249,88.4,4.1,7.5
E00125250,89.2,2,8.8
E00125300,57.7,2.6,39.7
E00125302,83.9,1.6,14.5
E00125310,75.1,1.7,23.2
E00125311,69.9,0.8,29.3
E00125314,71.1,5.1,23.8
E00125317,72.7,6.1,21.2
E00125323,83.5,3.9,12.6
E00125324,84.9,3.3,11.8
E00125325,84,2.9,13.1
E00125326,84.4,2.7,13
E00125328,79.6,0.9,19.4
E00125329,90.3,2.1,7.6
E00125330,74.7,6.5,18.8
E00125332,83.1,3.6,13.4
E00125333,87.1,1.7,11.3
E00125334,76.5,4.9,18.6
E00125335,85,5.1,9.8
E00125336,82.4,3.7,13.9
E00125337,88.1,3.7,8.2
E00125338,87.1,3.1,9.8
E00125339,89.2,2.8,8
E00125340,86.6,3,10.5
E00125341,82.1,4.2,13.8
E00125342,84.1,2.1,13.8
E00125343,84.2,1.3,14.5
E00125344,77.6,0.6,21.8
E00125345,81,5.8,13.2
E00125346,88.4,3.8,7.8
E00125364,74.2,5.5,20.2
E00125365,79.1,1.1,19.8
E00125366,73.3,3.3,23.3
E00125367,67,0.8,32.2
E00125368,78,3.4,18.5
E00125369,92.4,1.6,6
E00125370,89.4,2.5,8.1
E00125371,75.6,3.5,21
E00125372,81.7,5.3,13
E00125373,87.4,2,10.7
E00125374,84.4,3.7,11.9
E00125375,77.4,10.2,12.3
E00125376,84.2,4.2,11.7
E00125377,83.6,5.8,10.6
E00125378,57.9,3.8,38.3
E00125379,73.4,3.7,22.8
E00125402,77.5,13.7,8.8
E00125403,90.9,3.4,5.7
E00125404,82.3,3,14.7
E00125405,72.7,13.1,14.3
E00125406,87.5,1.5,11
E00125407,75.9,8.7,15.4
E00125408,89.2,4.3,6.5
E00125409,81.1,3.8,15.1
E00125410,91.8,3.5,4.8
E00125411,87,4.2,8.8
E00125412,82.7,5.2,12.1
E00125413,86.7,3.5,9.9
E00125414,88.9,1.2,9.9
E00125415,84.1,3.6,12.4
E00125416,87.4,4.3,8.2
E00125417,87.1,3.7,9.2
E00125418,81.4,3.8,14.9
E00125419,87.3,2.6,10.1
E00125420,86.7,6.7,6.7
E00125421,82.4,5.8,11.9
E00125422,83.8,6.3,9.9
E00125423,85.7,3.2,11.2
E00125424,85.5,5.1,9.5
E00125425,72.4,14.9,12.6
E00125426,88.3,3.6,8.1
E00190168,57.7,26.4,15.9
E00190184,70.8,7.6,21.6
