geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00125300,5.7,22.9,71.4
E00125302,1.7,38.8,59.5
E00125310,2.9,35.5,61.6
E00125311,0,83.5,16.5
E00125314,5.5,42.5,52
E00125317,7.1,28.6,64.3
E00125323,2.4,21.4,76.2
E00125324,7.3,33.6,59.1
E00125325,8.4,22.1,69.5
E00125326,3.4,15.5,81
E00125328,4.4,37.2,58.4
E00125329,8.1,25.2,66.7
E00125330,6.5,34.3,59.2
E00125332,4.6,28.3,67.1
E00125333,3.8,31.5,64.6
E00125334,5.2,60.3,34.5
E00125335,6.4,28.2,65.5
E00125336,4,48,48
E00125337,4.7,29.9,65.4
E00125338,2.2,30.6,67.2
E00125339,0.9,35.5,63.6
E00125340,1.9,36.5,61.5
E00125341,5.8,21.7,72.5
E00125342,7.3,21.1,71.5
E00125343,6.2,39.3,54.5
E00125344,4.4,39,56.6
E00125345,1.8,40.9,57.3
E00125346,4.3,17.4,78.3
E00125364,9,23.9,67.2
E00125365,9.2,12.6,78.2
E00125366,3.1,39.2,57.7
E00125367,3.6,31.5,64.9
E00125368,7.7,22.5,69.8
E00125369,1.8,18.1,80.1
E00125370,5,30.5,64.5
E00125371,9.7,29,61.3
E00125372,9.1,29.5,61.4
E00125373,3.7,31.2,65.1
E00125374,4.8,28.2,66.9
E00125375,9.6,34.2,56.2
E00125376,6.7,35,58.3
E00125377,11.5,42,46.6
E00125378,9.6,19.2,71.2
E00125379,4.3,35.9,59.8
E00125402,7.3,53.2,39.4
E00125403,6.5,16.3,77.2
E00125404,7.1,27,65.9
E00125405,4.1,54.5,41.3
E00125406,3.2,29.6,67.2
E00125407,7.7,35,57.3
E00125408,4.5,38.3,57.1
E00125409,2.8,54.1,43.1
E00125410,7.6,37.3,55.1
E00125411,1.6,22.6,75.8
E00125412,5.6,23.4,71
E00125413,6.1,19.5,74.5
E00125414,6.8,22.9,70.3
E00125415,3,44,53
E00125416,5.1,23.6,71.3
E00125417,7.2,32.8,60
E00125418,3.1,21.3,75.6
E00125419,3.6,33.6,62.8
E00125420,1.5,27.3,71.2
E00125421,6.2,36.9,56.9
E00125422,8.3,41.7,50
E00125423,4.2,35.8,60
E00125424,5.8,23.3,70.8
E00125425,2.2,52.2,45.7
E00125426,4,42.4,53.6
E00190168,5.6,50.4,44
E00190184,9.4,52,38.6
