geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00125223,93.5,6.5,0
E00125224,83.7,16.3,0
E00125225,42.5,56.9,0.7
E00125226,37.9,62.1,0
E00125227,3.8,96.2,0
E00125228,7.9,92.1,0
E00125245,73.4,26.6,0
E00125246,89.6,10.4,0
E00125247,94.3,5.7,0
E00125248,82.1,17.9,0
E00125249,64.6,35.4,0
E00125250,97.9,2.1,0
E00125300,95.7,4.3,0
E00125302,98.4,1.6,0
E00125310,65.2,34.8,0
E00125311,17.2,82.8,0
E00125314,70.9,29.1,0
E00125317,96.9,3.1,0
E00125323,98.4,1.6,0
E00125324,66.7,33.3,0
E00125325,99.2,0.8,0
E00125326,100,0,0
E00125328,76.8,23.2,0
E00125329,94.4,5.6,0
E00125330,83.1,16.9,0
E00125332,79.7,19.6,0.7
E00125333,94.6,5.4,0
E00125334,52.1,47.9,0
E00125335,88,12,0
E00125336,68.8,31.2,0
E00125337,98.4,1.6,0
E00125338,86.5,13.5,0
E00125339,60.9,39.1,0
E00125340,79.5,19.9,0.6
E00125341,100,0,0
E00125342,99.2,0.8,0
E00125343,81.3,18.8,0
E00125344,75.3,24.7,0
E00125345,99.1,0.9,0
E00125346,98.3,1.7,0
E00125364,88.4,11.6,0
E00125365,100,0,0
E00125366,87.8,12.2,0
E00125367,59.8,40.2,0
E00125368,97,3,0
E00125369,92.7,7.3,0
E00125370,90.8,9.2,0
E00125371,99.2,0.8,0
E00125372,93.9,5.3,0.8
E00125373,100,0,0
E00125374,96,4,0
E00125375,73.1,26.9,0
E00125376,81.7,18.3,0
E00125377,76.5,23.5,0
E00125378,75,25,0
E00125379,98.3,1.7,0
E00125402,31.5,68.5,0
E00125403,98.4,1.6,0
E00125404,80.5,19.5,0
E00125405,25.4,74.6,0
E00125406,94.5,5.5,0
E00125407,57,43,0
E00125408,83.7,16.3,0
E00125409,24.8,75.2,0
E00125410,73.5,26.5,0
E00125411,83.9,16.1,0
E00125412,98.4,1.6,0
E00125413,88.5,11.5,0
E00125414,97.5,1.6,0.8
E00125415,60.1,39.9,0
E00125416,80.5,19.5,0
E00125417,92.6,7.4,0
E00125418,97.6,1.8,0.6
E00125419,97.1,2.9,0
E00125420,73.1,26.2,0.8
E00125421,60.3,39.7,0
E00125422,64.9,35.1,0
E00125423,63,36.1,0.8
E00125424,89.3,10.7,0
E00125425,12,85.9,2.2
E00125426,71.8,27.4,0.8
E00190168,4.8,95.2,0
E00190184,31.8,68.2,0
