geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00125017,88,6.1,2.4,3.5
E00125018,87.7,5.6,2.6,4.1
E00125019,87.3,5.5,2.3,4.9
E00125020,91.4,3,1.5,4.1
E00125021,89.2,4.1,3.1,3.7
E00125022,90.7,5,0.7,3.6
E00125023,90.8,2.1,2.5,4.6
E00125024,85.4,5.1,3.3,6.3
E00125025,89.4,5.9,1.8,2.9
E00125026,86.3,5.4,2.9,5.4
E00125027,90.5,5.3,1.3,2.9
E00125028,91.5,4.1,2.7,1.6
E00125029,85.5,5.7,3.7,5.1
E00125030,90.2,3.8,2.4,3.5
E00125069,92.3,4.7,1.7,1.3
E00125070,92.2,4.2,1.2,2.4
E00125071,88.6,6.6,1.4,3.3
E00125072,88.4,4.3,1.3,6
E00125073,86.9,6.5,3,3.5
E00125074,93.4,3.8,1.4,1.4
E00125075,88.4,7.1,1.3,3.1
E00125076,89.8,7.3,1.2,1.6
E00125077,90.3,5.8,1,2.9
E00125078,93,4.7,0.8,1.6
E00125079,91.8,3.8,3.3,1.1
E00125080,89.7,5.6,1.9,2.8
E00125081,91.8,3.4,1.2,3.7
E00125082,89.5,7.8,1.6,1.2
E00125083,90.2,5.7,0,4.1
E00125084,89.4,5.7,0.4,4.5
E00125085,90.3,5.5,1,3.2
E00125086,90.8,4.8,2.1,2.4
E00125087,87.7,5.4,3.3,3.6
E00125088,92.5,1.6,2.5,3.4
E00125089,92.1,2.5,2.5,2.9
E00125091,92.3,3.5,2.6,1.6
E00125092,86.9,4.4,1.5,7.3
E00125093,92.7,4.4,0.7,2.2
E00125094,90.8,5.8,1.2,2.2
E00125095,89.9,3.1,3.5,3.5
E00125096,91.7,5.5,1.4,1.4
E00125097,90.1,5.5,2,2.4
E00125099,85.7,8.2,2,4.1
E00125100,95,3.2,0.4,1.4
E00125101,94.1,4,1.1,0.7
E00125102,91.9,4.4,1.4,2.4
E00125103,93.1,2.2,1.7,3
E00125104,91.3,4.1,1.7,2.9
E00125105,91,5.5,2.3,1.2
E00125106,90.8,2.9,2.9,3.3
E00125107,90.2,4,3.4,2.4
