geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00125017,60.6,2.5,36.8
E00125018,54.6,0.4,45
E00125019,57.2,3.7,39.1
E00125020,54,4.7,41.3
E00125021,57.9,4,38.1
E00125022,38.1,0,61.9
E00125023,45.9,3.3,50.8
E00125024,53.7,3,43.3
E00125025,48.4,4,47.6
E00125026,54.2,4.6,41.2
E00125027,50.7,0,49.3
E00125028,64.2,2.4,33.4
E00125029,55,3.7,41.3
E00125030,57.5,2.9,39.6
E00125069,46.2,1.9,51.9
E00125070,52.2,5.1,42.8
E00125071,36.5,2,61.4
E00125072,44.5,3.3,52.2
E00125073,34.7,3.7,61.6
E00125074,63.5,1.6,34.9
E00125075,50.2,1.5,48.3
E00125076,48.7,0.4,50.9
E00125077,52.7,6.6,40.7
E00125078,45.8,4.6,49.6
E00125079,43.4,3,53.6
E00125080,55.9,3.6,40.5
E00125081,26.8,2.3,70.9
E00125082,45,0,55
E00125083,27.4,0.9,71.7
E00125084,38.9,2.3,58.8
E00125085,42.4,2.1,55.6
E00125086,58.9,4.4,36.7
E00125087,65.4,5.4,29.3
E00125088,67.6,5.4,27
E00125089,55.3,2.9,41.8
E00125091,63.1,3,33.8
E00125092,14.7,0.8,84.5
E00125093,57.3,6.8,35.9
E00125094,50.7,6,43.3
E00125095,57.9,1.3,40.8
E00125096,65.4,5.3,29.3
E00125097,60.9,4,35.1
E00125099,51.1,8,40.9
E00125100,56.3,1.7,41.9
E00125101,58.6,4.8,36.6
E00125102,60.9,3.1,36
E00125103,58.3,8.3,33.3
E00125104,63.6,3.6,32.8
E00125105,54.9,3.3,41.8
E00125106,48.9,4,47.1
E00125107,45.3,3,51.7
E00125108,56.9,4.3,38.8
E00125109,45.8,6.3,47.9
E00125110,57.6,6.4,36
E00125111,51.3,4.7,43.9
E00125112,50.7,4.7,44.6
E00125114,38.8,3.5,57.7
E00125129,58.4,3.4,38.2
E00125130,33.7,2.4,63.9
E00125132,56.8,1.7,41.5
E00125133,49,3.6,47.4
E00125134,46.6,1.5,51.9
E00125135,26.1,1.6,72.3
E00125136,42,3.1,54.9
E00125137,54.3,0.4,45.3
E00125138,22.5,1.4,76.1
E00125139,46.3,1.4,52.3
E00125140,66.7,4.4,28.9
E00125141,46.7,1.5,51.9
E00125142,21.1,2.9,76
E00125144,34.5,2.2,63.3
E00125145,49.6,0.9,49.6
E00125146,57.1,0.8,42.1
E00125147,54,2.2,43.8
E00125148,43.3,6,50.6
E00125149,49.8,1.7,48.5
E00125150,57.1,1.9,41
E00125151,48.2,1.6,50.2
E00125178,37.1,3.4,59.6
E00125183,44.9,1.5,53.6
E00125185,47.4,2.4,50.2
