areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00030045,1.7,38.7,59.7
E00093772,1.9,36.5,61.5
E00094158,2.1,21.4,76.4
E00094159,0.9,17.7,81.4
E00094160,4.1,16.4,79.5
E00094161,3.9,17.2,78.9
E00094162,2.7,36.5,60.8
E00094163,0.7,49.3,50
E00094165,2.5,26.7,70.8
E00094166,0.8,23.6,75.6
E00094167,3.7,42.3,54
E00094170,0,29.7,70.3
E00094171,1.7,43.5,54.8
E00094172,1.7,17.2,81
E00094173,4.7,28.7,66.7
E00094174,3.3,35.2,61.5
E00094175,6.1,29.6,64.3
E00094176,3.1,19.2,77.7
E00094177,0.9,56.6,42.5
E00094178,0.8,18.8,80.5
E00094179,0.8,20.3,78.9
E00094187,5.1,18.6,76.3
E00094188,1.7,28,70.3
E00094189,0.8,29.2,70
E00094190,4.1,17.9,77.9
E00094191,3,26.5,70.5
E00094192,2.4,20.2,77.4
E00094193,0.8,28.1,71.1
E00094194,0.8,24.2,75
E00094195,3.7,29.2,67.1
E00094196,3.5,18.4,78
E00094197,1,24.8,74.3
E00094198,7.1,20.2,72.6
E00094199,0.7,15.7,83.6
E00094200,1.6,14,84.5
E00094201,5.8,21.7,72.5
E00094202,2.7,21.8,75.5
E00094203,0.7,41.3,58
E00094204,3.3,19.8,76.9
E00094205,3.5,27.6,68.8
E00177711,4.6,14.3,81.1
E00177714,6.9,6.9,86.2
E00177716,2.9,13,84.1
E00177733,4.3,17.4,78.3
E00177736,5,23.1,71.9
E00177738,1.3,22.1,76.6
E00177739,2.1,33.3,64.6
E00177747,3.2,75.7,21.2
