areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00029265,97.5,2.5,0
E00029267,69.3,30.7,0
E00029273,84.6,15.4,0
E00029275,98.5,1.5,0
E00029277,85.4,14.6,0
E00029281,99.2,0.8,0
E00029309,98.5,1.5,0
E00029311,100,0,0
E00029312,99.1,0.9,0
E00029313,81.2,18.8,0
E00029314,100,0,0
E00029315,100,0,0
E00029317,88.8,11.2,0
E00029318,100,0,0
E00029319,100,0,0
E00029321,100,0,0
E00029322,88.3,11.7,0
E00029323,99.1,0.9,0
E00029324,94.7,5.3,0
E00029325,99.2,0.8,0
E00029326,58.8,41.2,0
E00029327,99.2,0.8,0
E00029328,98.5,1.5,0
E00029329,100,0,0
E00029330,100,0,0
E00029331,100,0,0
E00029332,89.8,10.2,0
E00029333,55.7,44.3,0
E00029334,71.9,28.1,0
E00029336,98.2,1.8,0
E00029337,79.4,20.6,0
E00029339,83.5,16.5,0
E00029340,77.9,22.1,0
E00029342,79.5,20.5,0
E00029345,100,0,0
E00029346,61.6,38.4,0
E00029348,96.7,3.3,0
E00029349,81.1,18.9,0
E00029351,89.7,10.3,0
E00029352,100,0,0
E00029354,93,7,0
E00029355,99.1,0.9,0
E00029356,98.5,1.5,0
E00029357,99.3,0.7,0
E00029379,99.2,0.8,0
E00029381,100,0,0
E00029398,98.4,1.6,0
E00029399,100,0,0
E00029400,92,7.1,0.9
E00029401,100,0,0
E00029402,100,0,0
E00029403,52.5,47.5,0
E00029404,98.6,1.4,0
E00029405,100,0,0
E00029406,81.3,18.7,0
E00029407,83.3,16.7,0
E00029408,100,0,0
E00029409,100,0,0
E00029410,98.6,1.4,0
E00029411,92,8,0
E00029412,100,0,0
E00029413,99.1,0.9,0
E00029414,79.8,20.2,0
E00029415,100,0,0
E00029416,98.5,1.5,0
E00029417,97.7,2.3,0
E00029418,93,7,0
E00029419,93.8,6.2,0
E00029420,98.4,1.6,0
E00029421,100,0,0
E00029422,100,0,0
E00029423,62.5,37.5,0
E00029424,99.1,0.9,0
E00029425,100,0,0
E00029426,100,0,0
E00029427,100,0,0
E00029428,100,0,0
E00029429,100,0,0
E00029430,100,0,0
E00029431,100,0,0
E00029432,57.4,42.6,0
E00029433,92.7,7.3,0
E00029434,99.3,0.7,0
E00029435,99.2,0.8,0
E00029436,100,0,0
E00029437,100,0,0
E00029438,97.6,2.4,0
E00029439,82.2,17.8,0
E00029440,76.5,23.5,0
E00029441,99.1,0.9,0
E00029442,99.2,0.8,0
E00029443,100,0,0
E00029444,100,0,0
E00029445,81.1,18.9,0
E00029446,100,0,0
E00029447,100,0,0
E00029550,92.5,7.5,0
E00029551,73.1,26.9,0
E00029554,50,50,0
E00029556,76.2,23.8,0
E00029557,43.8,56.2,0
E00029559,100,0,0
E00029560,99.3,0.7,0
E00029562,87.3,12.7,0
E00029563,98.2,1.8,0
E00029564,86.6,13.4,0
E00029566,58,42,0
E00029567,99.2,0.8,0
E00029568,100,0,0
E00029569,70.6,29.4,0
E00029570,92.1,7.9,0
E00029572,74,26,0
E00029574,80.7,19.3,0
E00029579,84.7,15.3,0
E00029581,97.1,2.9,0
E00029582,99.1,0.9,0
E00030000,100,0,0
E00030001,99.2,0.8,0
E00030002,87.3,12.7,0
E00030003,50.4,49.6,0
E00030004,80.8,19.2,0
E00030005,100,0,0
E00030006,97.7,2.3,0
E00030007,100,0,0
E00030008,97.1,2.9,0
E00030009,99.2,0.8,0
E00030011,95.4,4.6,0
E00030013,100,0,0
E00030014,100,0,0
E00030015,66.4,33.6,0
E00030016,79.4,20.6,0
E00030017,100,0,0
E00030018,99.1,0.9,0
E00030019,97.8,2.2,0
E00030020,100,0,0
E00030021,27.8,72.2,0
E00030022,94.7,5.3,0
E00030023,80.6,19.4,0
E00030024,97.7,2.3,0
E00030025,99.1,0.9,0
E00030026,100,0,0
E00030027,100,0,0
E00030028,58,42,0
E00030029,100,0,0
E00030030,84.7,15.3,0
E00030031,30.7,69.3,0
E00030032,99.1,0.9,0
E00030033,100,0,0
E00030034,99.2,0.8,0
E00030035,100,0,0
E00030036,65.3,34.7,0
E00030037,100,0,0
E00030038,99.2,0.8,0
E00030039,100,0,0
E00030040,100,0,0
E00030041,91.7,8.3,0
E00030042,79,21,0
E00030043,99.2,0.8,0
E00030044,99.3,0.7,0
E00030045,77.3,22.7,0
E00093772,98.1,1.9,0
E00094158,97.9,2.1,0
E00094159,99.1,0.9,0
E00094160,99.3,0.7,0
E00094161,100,0,0
E00094162,84.6,15.4,0
E00094163,97.2,2.8,0
E00094165,93.4,6.6,0
E00094166,100,0,0
E00094167,63.8,36.3,0
E00094170,99.3,0.7,0
E00094171,78.6,20.8,0.6
E00094172,100,0,0
E00094173,91.8,8.2,0
E00094174,83.1,16.9,0
E00094175,99.1,0.9,0
E00094176,100,0,0
E00094177,79.5,20.5,0
E00094178,100,0,0
E00094179,100,0,0
E00094187,100,0,0
E00094188,100,0,0
E00094189,91.4,8.6,0
E00094190,100,0,0
E00094191,78.2,21.8,0
