areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00029265,33.8,66.2
E00029267,32.4,67.6
E00029273,32.9,67.1
E00029275,30.4,69.6
E00029277,32.2,67.8
E00029281,26.3,73.7
E00029309,25.2,74.8
E00029311,28.1,71.9
E00029312,33.6,66.4
E00029313,34.6,65.4
E00029314,28,72
E00029315,33.1,66.9
E00029317,27.3,72.7
E00029318,28.9,71.1
E00029319,31.7,68.3
E00029321,35.3,64.7
E00029322,31.2,68.8
E00029323,40.9,59.1
E00029324,34.7,65.3
E00029325,30.3,69.7
E00029326,26.9,73.1
E00029327,25.8,74.2
E00029328,31.3,68.7
E00029329,28.3,71.7
E00029330,30.7,69.3
E00029331,25.7,74.3
E00029332,33.1,66.9
E00029333,27,73
E00029334,21.1,78.9
E00029336,30.8,69.2
E00029337,25.6,74.4
E00029339,30.6,69.4
E00029340,28.7,71.3
E00029342,30.4,69.6
E00029345,25.9,74.1
E00029346,32.8,67.2
E00029348,30.9,69.1
E00029349,31.5,68.5
E00029351,25.5,74.5
E00029352,28.3,71.7
E00029354,27.2,72.8
E00029355,28.2,71.8
E00029356,32.2,67.8
E00029357,24.8,75.2
E00029379,30,70
E00029381,25.3,74.7
E00029398,24.4,75.6
E00029399,30.1,69.9
E00029400,36.6,63.4
E00029401,31.5,68.5
E00029402,27.7,72.3
E00029403,26.3,73.7
E00029404,39.2,60.8
E00029405,25.7,74.3
E00029406,34.6,65.4
E00029407,27.6,72.4
E00029408,30.3,69.7
E00029409,27.4,72.6
E00029410,29.7,70.3
E00029411,29.3,70.7
E00029412,23.2,76.8
E00029413,28.9,71.1
E00029414,28.6,71.4
E00029415,30.7,69.3
E00029416,26,74
E00029417,32.1,67.9
E00029418,29,71
E00029419,31.8,68.2
E00029420,24,76
E00029421,26.9,73.1
E00029422,31,69
E00029423,30.6,69.4
E00029424,28.1,71.9
E00029425,29.3,70.7
E00029426,31.8,68.2
E00029427,23,77
E00029428,35.4,64.6
E00029429,24.6,75.4
E00029430,31.9,68.1
E00029431,27.8,72.2
E00029432,23.9,76.1
E00029433,31.5,68.5
E00029434,27.5,72.5
E00029435,28.5,71.5
E00029436,25.2,74.8
E00029437,32.6,67.4
E00029438,39.3,60.7
E00029439,29.8,70.2
E00029440,33.6,66.4
E00029441,27.4,72.6
E00029442,39.3,60.7
E00029443,30.6,69.4
E00029444,35.1,64.9
E00029445,32.1,67.9
E00029446,22.9,77.1
E00029447,27.8,72.2
E00029550,24.4,75.6
E00029551,25.4,74.6
E00029554,22.2,77.8
E00029556,21.1,78.9
E00029557,31.4,68.6
E00029559,21.8,78.2
E00029560,33.3,66.7
E00029562,28.1,71.9
E00029563,32.7,67.3
E00029564,28.5,71.5
E00029566,21.6,78.4
E00029567,30.8,69.2
E00029568,29.3,70.7
E00029569,30.6,69.4
E00029570,24.7,75.3
E00029572,28.1,71.9
E00029574,29.6,70.4
E00029579,30.7,69.3
E00029581,32.1,67.9
E00029582,30,70
E00030000,28.1,71.9
E00030001,37.2,62.8
E00030002,28.7,71.3
E00030003,34.9,65.1
E00030004,36.9,63.1
E00030005,35.1,64.9
E00030006,35.1,64.9
E00030007,25.2,74.8
E00030008,23.5,76.5
E00030009,31.9,68.1
E00030011,38,62
E00030013,28,72
E00030014,25.9,74.1
E00030015,28.9,71.1
E00030016,32,68
E00030017,24.8,75.2
E00030018,27.9,72.1
E00030019,25.3,74.7
E00030020,25.7,74.3
E00030021,35.8,64.2
E00030022,34.2,65.8
E00030023,30.6,69.4
E00030024,33.1,66.9
E00030025,24.4,75.6
E00030026,31.4,68.6
E00030027,37.6,62.4
E00030028,34.7,65.3
E00030029,25.6,74.4
E00030030,31.6,68.4
E00030031,34.8,65.2
E00030032,29.4,70.6
E00030033,28,72
E00030034,30.3,69.7
E00030035,36.5,63.5
E00030036,24.7,75.3
E00030037,30.3,69.7
E00030038,30.5,69.5
E00030039,29.6,70.4
E00030040,34.8,65.2
E00030041,28.3,71.7
E00030042,32.2,67.8
E00030043,34.1,65.9
E00030044,27.2,72.8
E00030045,26.4,73.6
E00093772,27.1,72.9
E00094158,32.4,67.6
E00094159,36.4,63.6
E00094160,38,62
E00094161,37.9,62.1
E00094162,27.2,72.8
E00094163,30.6,69.4
E00094165,35.5,64.5
E00094166,31.8,68.2
E00094167,29,71
E00094170,32,68
E00094171,32.9,67.1
E00094172,28.9,71.1
E00094173,31.9,68.1
E00094174,37.1,62.9
E00094175,35.4,64.6
E00094176,36.9,63.1
E00094177,28.8,71.2
E00094178,32.7,67.3
E00094179,24.5,75.5
E00094187,33.1,66.9
E00094188,32.8,67.2
E00094189,37.7,62.3
E00094190,32.4,67.6
E00094191,33.1,66.9
E00094192,28.9,71.1
E00094193,32.2,67.8
E00094194,34.9,65.1
E00094195,31.1,68.9
E00094196,32.7,67.3
E00094197,27.9,72.1
E00094198,35.4,64.6
E00094199,32.3,67.7
E00094200,36.4,63.6
E00094201,31.7,68.3
E00094202,38.7,61.3
E00094203,32.1,67.9
E00094204,23.7,76.3
E00094205,27,73
E00177711,20.3,79.7
E00177714,31,69
E00177716,23.9,76.1
E00177733,25.7,74.3
E00177736,28.8,71.2
E00177738,19.8,80.2
E00177739,34.6,65.4
E00177747,10.6,89.4
