areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00030021,9.9,25.9,55.6,8.6
E00030022,16.1,18.1,52.9,12.9
E00030023,14.1,16.5,53.5,15.9
E00030024,13.6,19.5,53.2,13.6
E00030025,13.3,11.1,63.3,12.2
E00030026,12.2,19.2,47.1,21.5
E00030027,14.7,22.9,46.8,15.6
E00030028,15.3,19.4,58.2,7.1
E00030029,14.7,10.9,55.8,18.6
E00030030,7.9,23.7,53.9,14.5
E00030031,15.9,18.8,59.4,5.8
E00030032,11.9,17.5,54.5,16.1
E00030033,14,14,57.3,14.6
E00030034,11.9,18.3,51.4,18.3
E00030035,12.8,23.6,55.4,8.1
E00030036,4.1,20.6,64.9,10.3
E00030037,14.5,15.8,56.6,13.2
E00030038,10.2,20.3,58.5,11
E00030039,9.6,20,56.8,13.6
E00030040,13.5,21.3,46.1,19.1
E00030041,13.2,15.1,54.7,17
E00030042,14.2,18,51.9,15.8
E00030043,16.7,17.4,49.3,16.7
E00030044,10.6,16.6,64.9,7.9
E00030045,7.7,18.7,54.9,18.7
E00093772,13.6,13.6,57.6,15.3
E00094158,9.4,22.9,57.6,10
E00094159,12.9,23.5,57.6,6.1
E00094160,11.3,26.7,44.7,17.3
E00094161,19.3,18.6,49.3,12.9
E00094162,12.8,14.4,60.8,12
E00094163,11.2,19.4,61.9,7.5
E00094165,19.1,16.4,51.8,12.7
E00094166,13.6,18.2,59.1,9.1
E00094167,11,18.1,59.4,11.6
E00094170,10.7,21.3,57.4,10.7
E00094171,8.6,24.3,59.3,7.9
E00094172,11.9,17,53.3,17.8
E00094173,9.6,22.2,62.2,5.9
E00094174,13.6,23.5,47.7,15.2
E00094175,10.6,24.8,57.5,7.1
E00094176,12.1,24.8,56.4,6.7
E00094177,9.1,19.7,65.2,6.1
E00094178,8.2,24.5,56.6,10.7
E00094179,11,13.5,66.5,9
E00094187,10.8,22.3,55.4,11.5
E00094188,5,27.7,59.7,7.6
E00094189,18,19.7,52.5,9.8
E00094190,8.2,24.1,58.8,8.8
E00094191,14.2,18.9,53.8,13
E00094192,10.7,18.2,64.5,6.6
E00094193,14.8,17.4,55.7,12.2
E00094194,11.9,22.9,50.5,14.7
E00094195,13,18.1,54.8,14.1
E00094196,12.5,20.2,54.8,12.5
E00094197,14.4,13.5,61.5,10.6
E00094198,13.1,22.2,52.5,12.1
E00094199,9.7,22.6,58.9,8.9
E00094200,10.7,25.7,57.1,6.4
E00094201,16.1,15.5,59.6,8.7
E00094202,12.3,26.5,47.7,13.5
E00094203,8.9,23.2,59.8,8
E00094204,9,14.7,68.6,7.7
E00094205,12.1,14.9,55.2,17.8
E00177711,6,14.3,70.8,9
E00177714,14,17,59,10
E00177716,9.9,14,62.2,14
E00177733,8.1,17.6,66.2,8.1
E00177736,12.8,16,59,12.2
E00177738,10.1,9.7,67.1,13.1
E00177739,17.8,16.8,52.3,13.1
E00177747,4.3,6.3,78.4,11.1
