geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00122218,93,3.2,3.8
E00122219,83.3,7.6,9
E00122220,81.3,6.4,12.4
E00122221,82.9,3.4,13.8
E00122379,82.9,4.2,12.9
E00122380,75.4,2.9,21.7
E00122381,72,0,28
E00122382,90,4.1,5.9
E00122383,82.6,4.6,12.8
E00122384,87.7,2.4,9.9
E00122385,86.7,2.7,10.6
E00122386,87.1,1.2,11.7
E00122387,88,2.6,9.4
E00122388,88.1,3,9
E00122389,88.7,0.9,10.4
E00122390,91.4,1.7,7
E00122391,83.8,0.7,15.5
E00122392,80.1,1.5,18.4
E00122394,92.7,1.8,5.5
E00122395,83.9,0.6,15.5
E00122396,85.5,1.8,12.7
E00122397,84.1,1.2,14.7
E00122398,90.8,1.5,7.6
E00122399,86.7,1.3,12
E00122400,82.4,3.1,14.5
E00122401,85.3,3.7,11
E00122402,83.1,5.3,11.6
E00122423,92.7,4.2,3.1
E00122424,90.6,2.9,6.6
E00122426,89.9,3,7.1
E00122427,81.6,2.8,15.6
E00122428,91.9,1.8,6.3
E00122429,80.1,5,14.8
E00122430,91.9,2.6,5.5
E00122431,91.5,4.2,4.2
E00122432,90.5,2.8,6.7
E00122435,86.2,3.7,10.1
E00122436,90.3,1.9,7.8
E00122437,85.9,5.8,8.3
E00122507,84.4,5.1,10.5
E00122508,81.6,6.6,11.8
E00122511,76.6,11.2,12.1
E00123669,88,2.9,9.2
E00123670,75.7,2.1,22.2
E00123671,74.9,5.1,19.9
E00123672,82.6,3.2,14.2
E00123673,87.2,0.4,12.4
E00123674,85.4,2.4,12.2
E00123675,92.7,2.7,4.6
E00123676,72.7,4,23.2
E00123677,90,2.4,7.6
E00123680,88.4,3.3,8.3
E00123800,87.4,6,6.6
E00123805,86.9,3.9,9.2
E00123808,94.8,3.4,1.7
E00124617,78.4,4.8,16.8
E00124618,76.8,7.5,15.7
E00124619,71.3,8.5,20.1
E00124620,71.3,1.4,27.2
E00124621,71.6,1.2,27.3
E00124622,84.5,4,11.6
E00124623,75.7,5.2,19.1
E00124624,83.5,6.8,9.7
E00124625,82.4,5.6,12
E00124627,77.7,9.1,13.1
E00124629,81,2.7,16.3
E00124630,82.9,6.4,10.7
E00124631,63.6,3.6,32.8
E00124632,89.9,5.5,4.6
E00124633,82.4,7.6,9.9
E00124634,71.2,3.3,25.5
E00124635,93.7,2,4.3
E00124638,88.8,2.7,8.5
E00124639,85.3,3.6,11.1
E00124642,80.3,2.5,17.2
E00124643,87.3,2.1,10.7
E00124644,86.7,2.8,10.5
E00124645,65.9,5.6,28.6
E00124646,82.7,4,13.3
E00124647,76.9,4,19.1
E00124648,83.1,1.3,15.6
E00124649,88.7,2.6,8.8
E00124650,83.8,4.4,11.8
E00124651,82.6,4,13.4
E00124652,76.7,6.1,17.2
E00124653,78.3,3.3,18.3
E00124654,88.5,3.3,8.2
E00124655,85.2,3.6,11.2
E00124656,91.6,3.1,5.3
E00124657,76,5.9,18.1
E00124658,81.1,2.9,16
E00124659,86,1.1,12.9
E00124660,69.3,15.8,14.9
E00124661,63.1,11.1,25.8
E00124662,86,1.7,12.3
E00124663,69.6,14.3,16.1
E00124664,65.7,11.3,23
E00124665,72.6,6,21.4
E00124666,75.9,6.5,17.6
E00124667,68.3,3.9,27.8
E00124668,67.6,3,29.4
E00124669,75.4,6.6,18
E00124670,77.3,4.5,18.2
E00124671,83.2,2.5,14.4
E00124672,80.9,6.3,12.8
E00124674,69.6,14.8,15.7
E00124675,76.3,7,16.7
E00124676,77.9,6.9,15.2
E00124677,66,2.6,31.4
E00124678,83.2,2,14.9
E00124680,60.5,3,36.6
E00124681,72.3,1.3,26.4
E00124682,70.9,3.4,25.7
E00124683,86.6,1.9,11.5
E00124684,58.8,6.6,34.6
E00124685,87.6,5,7.4
E00124686,86.9,4.9,8.2
E00124687,79.2,1.8,19.1
E00124688,78.7,3.6,17.7
E00124689,79.8,3.4,16.8
E00124690,85,0.8,14.1
E00124691,83.6,2.3,14.1
E00124692,86.8,3.2,10
E00124693,85.3,3.9,10.8
E00124694,86.1,1.8,12.1
E00124697,82.2,4.2,13.6
E00124698,84.7,1.3,14
E00124699,78.6,1.9,19.5
E00124700,76,1.1,22.9
E00124701,52.8,3.1,44.1
E00124702,81.5,4.8,13.7
E00124703,74.5,7.8,17.7
E00124704,89,2.1,8.9
E00124705,85.9,1.8,12.3
E00124707,74.7,4.3,21
E00124709,79.6,5.4,15
E00124710,75.3,9.2,15.5
E00124737,83.9,4.3,11.9
E00124738,67.6,7.2,25.2
E00124739,85.2,4.6,10.2
E00124740,90.6,1.9,7.5
E00124741,76,13.1,10.9
E00124742,82.9,3.3,13.8
E00124743,83.6,8.6,7.9
E00124744,89.4,2.5,8.1
E00124745,81.6,7.5,10.8
E00124746,73.2,9.7,17.1
E00124747,80.6,9.2,10.2
E00124748,84.2,2.2,13.6
E00124749,76,2.1,21.9
E00124750,73.4,2.9,23.8
E00124753,81.9,4,14.1
E00124754,55.9,5.9,38.2
E00124755,74,2.3,23.7
E00124756,69,5.8,25.2
E00124757,78,2.1,19.9
E00124758,84.3,0.7,15
E00124759,70.1,5.5,24.4
E00124765,63.1,4.7,32.2
E00124766,82.6,4.3,13.1
E00124767,68.5,14.7,16.8
E00124768,81.1,8.7,10.2
E00124769,65.4,6.7,27.9
E00124770,72.3,3.8,23.9
E00124771,61.9,9.1,29
E00124772,79.1,8.4,12.5
E00124773,64.4,5.1,30.6
E00124774,68,2.8,29.2
E00124775,64.4,5.8,29.8
E00124776,83.5,5.6,10.9
E00124777,74.5,12.4,13
E00124778,66.4,13.4,20.2
E00124779,73,6.2,20.8
E00124780,73.2,2.3,24.5
E00124804,58.6,7.1,34.2
E00124805,42.8,22,35.2
E00124806,71.8,13.5,14.6
E00124808,71.2,8.6,20.2
E00124809,68.4,12.4,19.2
E00124810,66.1,6.6,27.3
E00124811,59.7,12.7,27.7
E00124812,70.5,11.3,18.2
E00124813,57.6,15.4,27
E00124814,59.4,7.8,32.8
E00124815,63.7,14.3,22
E00124816,48.8,20.8,30.4
E00124817,70.3,16.9,12.8
E00124818,76.5,10.4,13.1
E00124819,83.7,1.9,14.4
E00124820,85.3,1.7,13
E00124846,66.7,12.5,20.9
E00124847,65.3,13.9,20.8
E00124848,73.9,11.1,15
E00124849,67.7,7.8,24.4
E00124850,66,9.3,24.7
E00124851,86.2,4,9.8
E00124852,70.7,6.9,22.4
E00124853,64.4,2,33.7
E00124854,60.9,6.5,32.6
E00124855,67.8,6.2,26
E00124856,69.5,4.9,25.5
E00124857,69,11.6,19.4
E00124858,87.3,2.6,10.1
E00124859,72.2,5.1,22.7
E00124860,69.6,3.6,26.8
E00124861,81,8.4,10.6
E00124862,59,19.9,21.2
E00124863,85.1,1.2,13.7
E00124864,89.1,0.8,10.1
E00124865,87.4,1.6,11.1
E00124866,80,5.5,14.5
E00124867,85.1,6.8,8.1
E00124868,86.2,1.9,11.9
E00124869,81.8,4.1,14.2
E00124870,85.8,5.3,8.9
E00124871,90.6,1.2,8.2
E00124872,74.6,3.2,22.2
E00124873,88.1,2.1,9.7
E00124874,81.3,4,14.7
E00124875,81.4,7.4,11.1
E00124876,87.9,3.9,8.1
E00124877,64.9,3.9,31.2
E00124878,63.7,0.7,35.6
E00124879,72.1,3.5,24.4
E00124880,67.9,11.5,20.6
E00124881,88.6,2.9,8.5
E00124882,59.7,20.9,19.4
E00124883,59.3,20.6,20.2
E00124884,56.5,16.1,27.4
E00124885,91.2,1.8,6.9
E00124886,73.1,11.6,15.3
E00124887,86.8,5.4,7.9
E00124888,74.6,3.3,22.1
E00124889,87.4,1.9,10.7
E00124891,89.6,2.5,7.9
E00124892,79.3,2.7,18
E00124893,77.6,3.1,19.2
E00124894,90.7,2.1,7.2
E00124937,72.2,3.4,24.4
E00124959,79.6,3.7,16.7
E00124960,79.4,4,16.5
E00124962,84,5.2,10.8
E00124963,82.7,4.1,13.3
E00124964,66.9,6.4,26.7
E00124965,68.2,10.2,21.6
E00124966,65.1,2.3,32.6
E00124967,81.5,3.2,15.3
E00124968,75.3,6.3,18.4
E00124969,74.2,9,16.9
E00124970,77.8,4,18.3
E00124971,71.1,1.8,27.1
E00124972,71.8,5.5,22.7
E00124973,83,1.6,15.4
E00124975,83.6,4.6,11.7
E00124976,69.3,2.3,28.4
E00124977,86.3,5.4,8.3
E00124978,84.2,4.6,11.2
E00124979,89.3,2.4,8.3
E00124980,85.5,3.1,11.5
E00124981,82.8,6.7,10.4
E00124982,92.9,1.1,6
E00124984,81.3,2.5,16.2
E00124985,86,1.4,12.6
E00124986,84.7,3.2,12.1
E00124987,66.2,3.3,30.6
E00124988,76.5,3.5,20.1
E00124989,78.8,2.8,18.4
E00124990,73.3,7.5,19.1
E00124991,88.5,1.4,10.1
E00124992,91,2.9,6
E00124993,85,1.9,13.1
E00124996,85,5.2,9.8
E00124997,83.9,1.6,14.5
E00124998,94.7,2.7,2.7
E00124999,84,3.1,13
E00125000,85.5,0.3,14.3
E00125001,93.9,0.5,5.6
E00125002,81.7,0.8,17.6
E00125003,88,1.1,10.9
E00125004,83,2.2,14.8
E00125005,89,1,9.9
E00125006,85.8,3.6,10.6
E00125007,91.2,1.3,7.6
E00125008,71.3,3.3,25.4
E00125009,75.1,3.4,21.5
E00125010,85.8,0.3,13.9
E00125011,79.1,2.9,18
E00125012,78.7,1.9,19.4
E00125013,87.6,1.2,11.2
E00125014,84.7,5.6,9.8
E00125015,92.9,0.8,6.3
E00125016,87,1.8,11.2
E00166872,86.1,4.2,9.8
E00166874,82.8,1.4,15.8
E00166875,90.1,2.5,7.5
E00166878,91.2,1.1,7.7
E00166880,93.6,1.3,5.1
E00166881,86.7,7.9,5.4
E00166883,87.1,4.2,8.7
E00166884,80.2,6.6,13.2
E00166886,70.5,6.4,23.1
E00166888,80.8,12.4,6.8
E00166889,50.8,15.2,34
E00166891,75.4,13.2,11.4
E00166892,70.8,20.1,9.1
E00166894,74.2,14.4,11.4
E00166895,57.1,4,38.9
E00166897,88.3,3.1,8.6
E00166898,90.1,2.8,7.1
E00166900,92.6,3.7,3.7
E00166902,85,5.8,9.2
E00166903,84.4,8.5,7.1
E00166905,80.9,10.6,8.5
E00166906,82.9,7.9,9.2
E00166908,75.9,15.2,8.8
E00166909,71.4,5.5,23
E00166911,85.1,6.6,8.3
E00166912,84.1,4.7,11.2
E00166914,86.8,2.9,10.3
E00166916,88.5,4.5,7
E00166917,80.1,5.2,14.7
E00166919,75.8,5.2,19
E00166920,66.5,8.9,24.6
E00167520,92.3,5.1,2.6
E00167521,88.3,1.8,9.9
E00167522,82.6,2,15.4
E00167529,81.5,9.7,8.8
E00167530,85.7,4,10.3
E00167535,83.1,8.6,8.3
E00186665,89,3.7,7.3
E00189633,74.6,7.4,18
E00189638,75.3,11.9,12.7
E00189641,80.6,9.5,10
E00189649,87.7,1.3,11
E00189650,57.7,10.1,32.2
E00189654,83.4,3.8,12.9
E00189655,83.5,5.8,10.7
E00189667,88.8,4,7.2
E00189671,73.2,12.9,13.9
E00189701,89.3,3.7,7.1
E00189717,74.5,3.6,21.9
E00189723,74.7,2.8,22.4
E00189727,84.8,3.5,11.7
E00189728,91.2,1.8,6.9
E00189730,74.8,13.8,11.3
E00189733,73.8,14.8,11.4
E00189735,83,1.7,15.3
E00189738,80.9,4.1,15
E00189740,72.1,11.8,16.2
E00189742,89.7,2.3,8.1
E00189745,79.4,14.2,6.4
E00189752,80.4,3.3,16.3
E00189753,84.6,3.2,12.2
E00189756,72.7,14.4,12.9
E00189757,78.4,4.5,17.2
E00189767,81.9,7,11.1
E00189769,70.3,15.8,13.9
E00189776,75.9,12.8,11.3
E00189779,70.9,17.1,11.9
E00190165,86,1.6,12.5
E00190167,89,1.4,9.6
E00190215,82.1,2.2,15.8
E00190218,85.3,6.5,8.2
