geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00121780,10.3,29,45.2,15.5
E00121781,17.6,28.1,35.9,18.3
E00121782,15.5,27.8,35.1,21.6
E00121783,14.3,30.4,39.6,15.7
E00121784,9.3,26.4,44.2,20.2
E00121785,8.1,33.8,43.2,14.9
E00121786,10.5,26.3,42.1,21.1
E00121787,31,22.6,20.2,26.2
E00121788,11.5,31.4,44.2,12.8
E00121789,17.3,28.3,31.5,22.8
E00121790,16,25.2,43.2,15.5
E00121791,11.3,29.8,51,7.9
E00121792,14.4,29.4,41.3,15
E00121793,16.1,17.2,54.8,11.8
E00121794,17,22.3,48.4,12.2
E00121795,6.5,29.8,46.8,16.9
E00121796,12.8,27.1,50.2,9.9
E00121797,18.4,30.6,38.1,12.9
E00121798,16.1,28.6,42.2,13
E00121802,21.1,26.7,33.3,18.9
E00121804,21.5,22.8,39.6,16.1
E00122013,13.3,33.7,40.4,12.7
E00122014,23.4,36.4,27.3,13
E00122021,19.4,21.8,43.5,15.3
E00122031,11.5,30.8,42.3,15.4
E00122032,6,26,43,25
E00122033,17.2,25.9,44.8,12.1
E00122034,10.9,30.7,42.3,16.1
E00122056,37.1,20,30,12.9
E00122057,23.5,13,56.8,6.8
E00122058,25.4,16.9,46.9,10.8
E00122059,24.1,16.8,41.9,17.3
E00122060,22.7,21.1,46.1,10.2
E00122061,19.6,19.6,47.1,13.7
E00122062,27.7,15.7,43.4,13.3
E00122105,31.5,13,48.6,6.8
E00122106,31,14.5,42.1,12.4
E00122107,32,14.2,40.2,13.6
E00122110,27.4,15.5,32.1,25
E00122111,35.7,14.3,30.6,19.4
E00122112,26.5,29.5,29.5,14.5
E00122114,23.8,21.4,38.1,16.7
E00122115,21.2,29.1,35.2,14.5
E00122116,28.8,26.1,24.8,20.3
E00122117,31.7,25.4,26.1,16.9
E00122118,22.1,17.8,49.1,11
E00122119,22.4,31.8,30.6,15.3
E00122120,21.7,24.2,42.5,11.7
E00122121,23.4,28,35.4,13.1
E00122122,32.2,24.4,22.2,21.1
E00122125,28.4,15.3,46,10.2
E00122126,23.4,19.9,41.1,15.6
E00122128,15.3,21.5,47.8,15.3
E00122129,16.8,22.1,41.2,19.8
E00122130,24,12,45.3,18.7
E00122131,25.9,23.1,33.6,17.5
E00122132,41.5,20.7,20.7,17.1
E00122133,31,21.2,32.7,15
E00122134,37.6,21,24.2,17.2
E00122135,34.9,19.8,27,18.3
E00122136,33.8,18.9,31.8,15.5
E00122146,39.2,21.7,20,19.2
E00122157,31.3,23.3,33.7,11.7
E00122158,23.6,21.3,42.5,12.6
E00122159,22.2,29.6,34.6,13.6
E00122160,33.3,32.3,21.5,12.9
E00122161,42.1,13.8,23.4,20.7
E00122162,33.1,21.9,31.3,13.8
E00122163,36.1,21.1,29.3,13.6
E00122164,26.5,21,38.3,14.2
E00122165,26.7,26.7,33.3,13.3
E00122166,32.8,20.3,17.2,29.7
E00122167,46.5,16.9,16.2,20.4
E00122169,27.5,17.6,35.9,19
E00122170,18.5,19.1,42,20.4
E00122171,52,17.6,10.4,20
E00122172,24.3,20.4,40.1,15.1
E00122173,32.6,16.7,36.2,14.5
E00122174,31.3,24.4,33.8,10.6
E00122175,27.1,21.5,39.6,11.8
E00122192,33.3,12.3,38.6,15.8
E00122193,27.5,23.6,33.1,15.7
E00122194,29.8,16.8,42.7,10.7
E00122195,27.3,19.8,39.6,13.4
E00122196,26.7,10.5,57.6,5.2
E00122197,31.7,20.8,37.6,9.9
E00122198,30.5,19.5,38.3,11.7
E00122199,39.2,6.7,34.2,20
E00122201,25.3,20.7,31,23
E00122202,25.2,24.4,42.2,8.1
E00122203,13.9,20.3,51.9,13.9
E00122204,29.2,19.3,38.5,13
E00122205,22.1,19.1,48.9,9.9
E00122206,23.8,11.4,52.4,12.4
E00122207,26,18.1,41.7,14.2
E00122208,20,11.3,61.3,7.5
E00122209,24.6,29.2,31.5,14.6
E00122210,29.7,16.1,42.6,11.6
E00122211,27.4,20.4,29.3,22.9
E00122212,25,19.2,45.2,10.6
E00122213,16.3,21.4,43.9,18.4
E00122214,25.5,15.6,31.2,27.7
E00122215,24.7,24.7,40.2,10.3
E00122216,31.5,18,36,14.4
E00122217,25.5,19.8,39.1,15.6
E00122218,16.6,20.7,48.3,14.5
E00122219,33.6,24.8,20.4,21.2
E00122220,25.7,20.4,38.2,15.8
E00122221,27,22.3,31.1,19.6
E00122379,31.5,18.5,32.4,17.6
E00122380,21.6,28.9,19.6,29.9
E00122381,41.6,21.3,10.1,27
E00122382,16,18.9,49.1,16
E00122383,35.6,16.3,33.3,14.8
E00122384,25.2,13.4,43.3,18.1
E00122385,25.3,21.2,33.3,20.2
E00122386,21.1,18.7,40.7,19.5
E00122387,22.5,27.5,36.3,13.7
E00122388,31.7,13.4,35.9,19
E00122389,25.6,19.7,30.8,23.9
E00122390,23,23.7,38.1,15.1
E00122391,30.5,21.1,25.3,23.2
E00122392,26.8,24.7,17.5,30.9
