geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00121780,89.1,0.6,10,0.3
E00121781,90.2,0.6,8.5,0.6
E00121782,87.8,0,9,3.1
E00121783,92.4,0,6.7,0.8
E00121784,89.4,0,10,0.6
E00121785,90.7,0,9,0.3
E00121786,93.9,0,6.1,0
E00121787,92,0,8,0
E00121788,87.6,0,9.9,2.5
E00121789,93.5,0,6.5,0
E00121790,90.9,0,9.1,0
E00121791,89.2,0.3,10,0.5
E00121792,90.4,0.3,9,0.3
E00121793,87.9,0,12.1,0
E00121794,92.5,0,7.5,0
E00121795,91.8,0,8.2,0
E00121796,83.7,0.7,15.5,0
E00121797,90.6,0,9.4,0
E00121798,92.8,0.6,6.3,0.3
E00121802,89.7,0,10.3,0
E00121804,89.8,0.3,9.2,0.7
E00122013,86.3,0.3,13.1,0.3
E00122014,90,0,10,0
E00122021,89.6,0.4,8.8,1.2
E00122031,92.9,1.1,6,0
E00122032,88.3,0,11.7,0
E00122033,93.2,0.4,5.3,1.1
E00122034,92.2,0,7.4,0.4
E00122056,95.3,0,4.7,0
E00122057,91.7,0.5,7.1,0.7
E00122058,91.9,0.7,7.2,0.3
E00122059,90.6,0.3,8.6,0.5
E00122060,92.1,0.4,6,1.5
E00122061,87.7,0,11.9,0.4
E00122062,91.8,0,8.2,0
E00122105,93.8,0.6,4,1.5
E00122106,91.2,0,6.8,2
E00122107,88.2,0.5,9.9,1.3
E00122110,90.2,0,9.8,0
E00122111,91.5,0,8.1,0.4
E00122112,90.1,0.9,8.5,0.6
E00122114,89.4,1.1,9.5,0
E00122115,85.7,0.3,11.9,2.1
E00122116,87.9,0.6,10.4,1.2
E00122117,91.7,0,7.7,0.6
E00122118,88.6,1.5,9.3,0.6
E00122119,92.3,0.6,7.1,0
E00122120,90.3,0,7.8,1.9
E00122121,88.1,0.3,10.4,1.2
E00122122,93,0.3,6.4,0.3
E00122125,86.6,0.6,12.2,0.6
E00122126,91.9,0.3,7.8,0
E00122128,93.2,0,6.1,0.7
E00122129,93.7,0,6,0.3
E00122130,90.4,0,9.6,0
E00122131,92.6,0.4,7.1,0
E00122132,91.9,0,7.8,0.3
E00122133,95.4,0,4.6,0
E00122134,92.1,0.5,7.4,0
E00122135,95.3,0.7,4,0
E00122136,92.7,0,7.3,0
E00122146,94.5,0,5.5,0
E00122157,95.6,0,4.4,0
E00122158,80.9,0,19.1,0
E00122159,87.8,0,11.7,0.5
E00122160,94.9,0,3.8,1.3
E00122161,91.9,0.6,7.5,0
