geography_code,sex-001,sex-002
E00122389,51.5,48.5
E00122390,55.6,44.4
E00122391,50.2,49.8
E00122392,50.4,49.6
E00122394,52.7,47.3
E00122395,49.4,50.6
E00122396,52.1,47.9
E00122397,54.2,45.8
E00122398,49.7,50.3
E00122399,47,53
E00122400,51.8,48.2
E00122401,55.8,44.2
E00122402,57.1,42.9
E00122423,49,51
E00122424,52.9,47.1
E00122426,51.7,48.3
E00122427,52.8,47.2
E00122428,53.1,46.9
E00122429,53.7,46.3
E00122430,48.2,51.8
E00122431,53.1,46.9
E00122432,54.3,45.7
E00122435,54.5,45.5
E00122436,54.1,45.9
E00122437,52.9,47.1
E00122507,50.7,49.3
E00122508,54.9,45.1
E00122511,50,50
E00123669,53.9,46.1
E00123670,50.2,49.8
E00123671,51.8,48.2
E00123672,53.5,46.5
E00123673,52.1,47.9
E00123674,58.7,41.3
E00123675,48.5,51.5
E00123676,50.2,49.8
E00123677,50.5,49.5
E00123680,49.6,50.4
E00123800,50,50
E00123805,51.3,48.7
E00123808,50.9,49.1
E00124617,51.9,48.1
E00124618,54.5,45.5
E00124619,53.8,46.2
E00124620,49.8,50.2
E00124621,52.2,47.8
E00124622,53.5,46.5
E00124623,56.6,43.4
E00124624,53.4,46.6
E00124625,53.8,46.2
E00124627,52.4,47.6
E00124629,54.4,45.6
E00124630,51.7,48.3
E00124631,56.8,43.2
E00124632,53.6,46.4
E00124633,52.8,47.2
E00124634,53.3,46.7
E00124635,52,48
E00124638,50.3,49.7
E00124639,44.7,55.3
E00124642,54.7,45.3
E00124643,52.9,47.1
E00124644,51.6,48.4
E00124645,52.9,47.1
E00124646,54.9,45.1
E00124647,53.7,46.3
E00124648,49.7,50.3
E00124649,48.5,51.5
E00124650,47.4,52.6
E00124651,51.7,48.3
E00124652,48.7,51.3
E00124653,51.7,48.3
E00124654,49.6,50.4
E00124655,50.3,49.7
E00124656,51.5,48.5
E00124657,49.3,50.7
E00124658,53.8,46.2
E00124659,53.1,46.9
E00124660,52.4,47.6
E00124661,47,53
E00124662,49.6,50.4
E00124663,57.9,42.1
E00124664,48.5,51.5
E00124665,51.7,48.3
E00124666,53.7,46.3
E00124667,52,48
E00124668,51,49
E00124669,49.2,50.8
E00124670,50.3,49.7
E00124671,44.7,55.3
E00124672,48.2,51.8
E00124674,49.7,50.3
E00124675,49.3,50.7
E00124676,50.3,49.7
E00124677,50.4,49.6
E00124678,53.8,46.2
E00124680,50.3,49.7
E00124681,47.9,52.1
E00124682,49.4,50.6
E00124683,48.1,51.9
E00124684,51.7,48.3
E00124685,51.2,48.8
E00124686,45.5,54.5
E00124687,49.5,50.5
E00124688,52.1,47.9
E00124689,52.1,47.9
E00124690,50.6,49.4
E00124691,47.4,52.6
E00124692,48.7,51.3
E00124693,49.3,50.7
E00124694,49.3,50.7
E00124697,52.1,47.9
E00124698,54.1,45.9
E00124699,49.4,50.6
E00124700,53.1,46.9
E00124701,55.6,44.4
E00124702,53.1,46.9
E00124703,48.1,51.9
E00124704,49.1,50.9
E00124705,50.9,49.1
E00124707,53.7,46.3
E00124709,52.7,47.3
E00124710,50.9,49.1
E00124737,49.5,50.5
E00124738,54.4,45.6
E00124739,50.8,49.2
E00124740,52.2,47.8
E00124741,51,49
E00124742,48.9,51.1
E00124743,51.6,48.4
E00124744,51.2,48.8
E00124745,48.9,51.1
E00124746,52.1,47.9
E00124747,51.6,48.4
E00124748,47.5,52.5
E00124749,54.3,45.7
E00124750,51.3,48.7
E00124753,50.3,49.7
E00124754,48.9,51.1
E00124755,53,47
E00124756,47.3,52.7
E00124757,53.3,46.7
E00124758,51.6,48.4
E00124759,46.9,53.1
E00124765,50.8,49.2
E00124766,54.3,45.7
E00124767,54.6,45.4
E00124768,48.1,51.9
E00124769,58.3,41.7
E00124770,51.9,48.1
E00124771,58.3,41.7
E00124772,48.6,51.4
E00124773,51.9,48.1
E00124774,47.7,52.3
E00124775,52.9,47.1
E00124776,51.7,48.3
E00124777,48.4,51.6
E00124778,53.4,46.6
E00124779,46.9,53.1
E00124780,53.6,46.4
E00124804,53.5,46.5
E00124805,51.5,48.5
E00124806,48.6,51.4
E00124808,53.5,46.5
E00124809,48.4,51.6
E00124810,50.5,49.5
E00124811,52.9,47.1
E00124812,52.5,47.5
E00124813,52.2,47.8
E00124814,50.3,49.7
E00124815,49.7,50.3
E00124816,49.4,50.6
E00124817,49.9,50.1
E00124818,48.5,51.5
E00124819,52.1,47.9
E00124820,48.7,51.3
E00124846,53.7,46.3
E00124847,54.8,45.2
E00124848,55,45
E00124849,54.1,45.9
E00124850,48.3,51.7
E00124851,46.9,53.1
E00124852,50.2,49.8
E00124853,54.1,45.9
E00124854,50.2,49.8
E00124855,51.5,48.5
E00124856,54.8,45.2
E00124857,50,50
E00124858,53.7,46.3
E00124859,48.2,51.8
E00124860,49.1,50.9
E00124861,51.3,48.7
E00124862,53.4,46.6
E00124863,50.8,49.2
E00124864,51.6,48.4
E00124865,55.5,44.5
E00124866,51.3,48.7
E00124867,54.4,45.6
E00124868,53.5,46.5
E00124869,51.9,48.1
E00124870,50.4,49.6
E00124871,49.4,50.6
E00124872,52.1,47.9
E00124873,52.4,47.6
E00124874,52.5,47.5
E00124875,53.6,46.4
E00124876,49.7,50.3
E00124877,54.4,45.6
E00124878,57.3,42.7
E00124879,48.9,51.1
E00124880,50.4,49.6
E00124881,50.9,49.1
E00124882,46.8,53.2
E00124883,49.8,50.2
E00124884,51.4,48.6
E00124885,53.8,46.2
E00124886,49,51
E00124887,53.6,46.4
E00124888,58.2,41.8
E00124889,49.6,50.4
E00124891,51.6,48.4
E00124892,52.2,47.8
E00124893,52.6,47.4
E00124894,48.6,51.4
E00124937,6.6,93.4
E00124959,49.1,50.9
E00124960,52.6,47.4
E00124962,49,51
E00124963,49.4,50.6
E00124964,54.7,45.3
E00124965,51.6,48.4
E00124966,49.4,50.6
E00124967,50.9,49.1
E00124968,48.8,51.2
E00124969,52.4,47.6
E00124970,52,48
E00124971,54.2,45.8
E00124972,49.5,50.5
E00124973,49.3,50.7
E00124975,52.6,47.4
E00124976,52.8,47.2
E00124977,50.4,49.6
E00124978,53,47
E00124979,53.3,46.7
E00124980,53.6,46.4
E00124981,46.9,53.1
E00124982,55.3,44.7
E00124984,50.3,49.7
E00124985,54.5,45.5
E00124986,48.6,51.4
E00124987,52.2,47.8
E00124988,51.7,48.3
E00124989,55.2,44.8
E00124990,50.3,49.7
E00124991,47.5,52.5
E00124992,48.9,51.1
E00124993,50.9,49.1
E00124996,50.4,49.6
E00124997,54.5,45.5
E00124998,46.7,53.3
E00124999,47.9,52.1
E00125000,51.4,48.6
E00125001,49.2,50.8
E00125002,53,47
E00125003,53.8,46.2
E00125004,53.6,46.4
E00125005,52.8,47.2
E00125006,52.9,47.1
E00125007,49.2,50.8
E00125008,52.4,47.6
E00125009,50.5,49.5
E00125010,51.4,48.6
E00125011,51.2,48.8
E00125012,52.3,47.7
E00125013,50.8,49.2
E00125014,49.3,50.7
E00125015,53.9,46.1
E00125016,52.7,47.3
E00166872,53,47
E00166874,49.6,50.4
E00166875,51,49
E00166878,48.8,51.2
E00166880,47.6,52.4
E00166881,49.2,50.8
E00166883,49.8,50.2
E00166884,48.3,51.7
E00166886,48.2,51.8
E00166888,50.8,49.2
E00166889,42,58
E00166891,50.2,49.8
E00166892,51,49
E00166894,49.7,50.3
E00166895,52.6,47.4
E00166897,52.9,47.1
E00166898,49.2,50.8
E00166900,50.3,49.7
E00166902,52.1,47.9
E00166903,48.8,51.2
E00166905,46,54
E00166906,50.3,49.7
E00166908,50.1,49.9
E00166909,50.7,49.3
E00166911,55.6,44.4
E00166912,53.6,46.4
E00166914,54.3,45.7
E00166916,51.2,48.8
E00166917,50.5,49.5
E00166919,45.3,54.7
E00166920,55.6,44.4
E00167520,50,50
E00167521,48.6,51.4
E00167522,50.8,49.2
E00167529,48.3,51.7
E00167530,55.4,44.6
E00167535,50.9,49.1
E00186665,49.9,50.1
E00189633,47.8,52.2
E00189638,48.7,51.3
E00189641,52.2,47.8
E00189649,55.2,44.8
E00189650,9,91
E00189654,51.7,48.3
E00189655,48,52
E00189667,51.5,48.5
E00189671,54.8,45.2
E00189701,46,54
E00189717,52.6,47.4
E00189723,57.3,42.7
E00189727,51.9,48.1
E00189728,50.6,49.4
E00189730,53.2,46.8
E00189733,46.4,53.6
E00189735,49.8,50.2
E00189738,48.1,51.9
E00189740,46.7,53.3
E00189742,47.6,52.4
E00189745,48.2,51.8
E00189752,51.8,48.2
E00189753,51.2,48.8
E00189756,50.1,49.9
E00189757,49.6,50.4
E00189767,49.8,50.2
E00189769,50.5,49.5
E00189776,52.1,47.9
E00189779,51.5,48.5
E00190165,53.6,46.4
E00190167,54.5,45.5
E00190215,51.5,48.5
E00190218,49.8,50.2
