geography_code,disability_3a-001,disability_3a-002
E00124624,21,79
E00124625,21.4,78.6
E00124627,18.2,81.8
E00124629,16.6,83.4
E00124630,18,82
E00124631,20.3,79.7
E00124632,19.1,80.9
E00124633,25.5,74.5
E00124634,26.6,73.4
E00124635,19.3,80.7
E00124638,15.1,84.9
E00124639,17.8,82.2
E00124642,19.6,80.4
E00124643,17.2,82.8
E00124644,18.1,81.9
E00124645,28.7,71.3
E00124646,20.9,79.1
E00124647,17.2,82.8
E00124648,17.7,82.3
E00124649,12.9,87.1
E00124650,13,87
E00124651,18.5,81.5
E00124652,19.2,80.8
E00124653,19.3,80.7
E00124654,14.2,85.8
E00124655,18.2,81.8
E00124656,20.3,79.7
E00124657,16.1,83.9
E00124658,19.1,80.9
E00124659,15.2,84.8
E00124660,15,85
E00124661,28.3,71.7
E00124662,14,86
E00124663,21.9,78.1
E00124664,20.8,79.2
E00124665,15.7,84.3
E00124666,12.5,87.5
E00124667,24.8,75.2
E00124668,16.7,83.3
E00124669,18.4,81.6
E00124670,19.6,80.4
E00124671,18,82
E00124672,18.2,81.8
E00124674,13.3,86.7
E00124675,15.4,84.6
E00124676,14.5,85.5
E00124677,22,78
E00124678,19.5,80.5
E00124680,28,72
E00124681,27.8,72.2
E00124682,23.7,76.3
E00124683,10.5,89.5
E00124684,26,74
E00124685,24,76
E00124686,14.6,85.4
E00124687,21.2,78.8
E00124688,15.8,84.2
E00124689,21.4,78.6
E00124690,19.9,80.1
E00124691,19.3,80.7
E00124692,21.8,78.2
E00124693,15.3,84.7
E00124694,17.8,82.2
E00124697,16.9,83.1
E00124698,26,74
E00124699,22.2,77.8
E00124700,19.3,80.7
E00124701,24.1,75.9
E00124702,23.3,76.7
E00124703,17.6,82.4
E00124704,12.8,87.2
E00124705,20.9,79.1
E00124707,18.7,81.3
E00124709,15.3,84.7
E00124710,15.5,84.5
E00124737,17,83
E00124738,20.5,79.5
E00124739,17.8,82.2
E00124740,13.4,86.6
E00124741,12.1,87.9
E00124742,15,85
E00124743,13.5,86.5
E00124744,15.2,84.8
E00124745,16.7,83.3
E00124746,15.8,84.2
E00124747,12.5,87.5
E00124748,16.8,83.2
E00124749,25.7,74.3
E00124750,26.7,73.3
E00124753,17.8,82.2
E00124754,27.9,72.1
E00124755,28.4,71.6
E00124756,36.6,63.4
E00124757,33.3,66.7
E00124758,29.6,70.4
E00124759,32.1,67.9
E00124765,27.5,72.5
E00124766,14.6,85.4
E00124767,21.2,78.8
E00124768,14.1,85.9
E00124769,36.7,63.3
E00124770,24.2,75.8
E00124771,27.7,72.3
E00124772,13.9,86.1
E00124773,37.5,62.5
E00124774,16.6,83.4
E00124775,20.6,79.4
E00124776,19.2,80.8
E00124777,14.4,85.6
E00124778,22,78
E00124779,18.5,81.5
E00124780,24.7,75.3
E00124804,25.9,74.1
E00124805,23.3,76.7
E00124806,16.7,83.3
E00124808,19.1,80.9
E00124809,17.9,82.1
E00124810,27.3,72.7
E00124811,18.9,81.1
E00124812,11.6,88.4
E00124813,19.5,80.5
E00124814,24,76
E00124815,20.3,79.7
E00124816,19.5,80.5
E00124817,14.7,85.3
E00124818,12.3,87.7
E00124819,17.1,82.9
E00124820,13.6,86.4
E00124846,20.7,79.3
E00124847,14.8,85.2
E00124848,18.9,81.1
E00124849,22.8,77.2
E00124850,23,77
E00124851,17.6,82.4
E00124852,25.3,74.7
E00124853,32,68
E00124854,23,77
E00124855,29.3,70.7
E00124856,21.7,78.3
E00124857,14.3,85.7
E00124858,16.5,83.5
E00124859,21.5,78.5
E00124860,20.8,79.2
E00124861,17.5,82.5
E00124862,17.8,82.2
E00124863,17,83
E00124864,16.3,83.7
E00124865,23,77
E00124866,15.5,84.5
E00124867,12.2,87.8
E00124868,16,84
E00124869,20.4,79.6
E00124870,20.7,79.3
E00124871,17.3,82.7
E00124872,34.8,65.2
E00124873,17.4,82.6
E00124874,16.8,83.2
E00124875,15.5,84.5
E00124876,16.9,83.1
E00124877,21,79
E00124878,29.4,70.6
E00124879,20.2,79.8
E00124880,11.1,88.9
E00124881,14.8,85.2
E00124882,23.1,76.9
E00124883,21.5,78.5
E00124884,19,81
E00124885,16.3,83.7
E00124886,11.1,88.9
E00124887,19.9,80.1
E00124888,26,74
E00124889,14.8,85.2
E00124891,16.3,83.7
E00124892,19.7,80.3
E00124893,21.4,78.6
E00124894,13.3,86.7
E00124937,27.5,72.5
E00124959,19,81
E00124960,24.7,75.3
E00124962,15.3,84.7
E00124963,12.7,87.3
E00124964,22.5,77.5
E00124965,22.4,77.6
E00124966,21.5,78.5
E00124967,17.5,82.5
E00124968,13.7,86.3
E00124969,18.4,81.6
E00124970,21.7,78.3
E00124971,27.6,72.4
E00124972,22.4,77.6
E00124973,23,77
E00124975,14.7,85.3
E00124976,32.4,67.6
E00124977,19.4,80.6
E00124978,14,86
E00124979,12.4,87.6
E00124980,20.3,79.7
E00124981,11.7,88.3
E00124982,23.4,76.6
E00124984,17,83
E00124985,19.2,80.8
E00124986,18,82
E00124987,32.5,67.5
E00124988,21.5,78.5
E00124989,19.6,80.4
E00124990,23.2,76.8
E00124991,11.5,88.5
E00124992,9.8,90.2
E00124993,18.8,81.3
E00124996,17.3,82.7
E00124997,16.2,83.8
E00124998,12,88
E00124999,11.7,88.3
E00125000,22.6,77.4
E00125001,10.9,89.1
E00125002,21,79
E00125003,21.3,78.7
E00125004,19.1,80.9
E00125005,17,83
E00125006,12.4,87.6
E00125007,18.9,81.1
E00125008,23.4,76.6
E00125009,20.8,79.2
E00125010,23.3,76.7
E00125011,15,85
E00125012,27.2,72.8
E00125013,18.5,81.5
E00125014,15,85
E00125015,18.9,81.1
E00125016,14.2,85.8
E00166872,14.2,85.8
E00166874,19.2,80.8
E00166875,11,89
E00166878,12.4,87.6
E00166880,11.2,88.8
E00166881,10.4,89.6
E00166883,11.3,88.7
E00166884,13.1,86.9
E00166886,19,81
E00166888,11.6,88.4
E00166889,21.6,78.4
E00166891,10.7,89.3
E00166892,12.9,87.1
E00166894,15.7,84.3
E00166895,21.4,78.6
E00166897,12.5,87.5
E00166898,8.1,91.9
E00166900,8.4,91.6
E00166902,9.9,90.1
E00166903,12.5,87.5
E00166905,9,91
E00166906,14.3,85.7
E00166908,8.6,91.4
E00166909,17.6,82.4
E00166911,16.4,83.6
E00166912,14.8,85.2
E00166914,14.1,85.9
E00166916,12.2,87.8
E00166917,18.4,81.6
E00166919,16.1,83.9
E00166920,23.7,76.3
E00167520,11.1,88.9
E00167521,15.5,84.5
E00167522,24.8,75.2
E00167529,7.1,92.9
E00167530,9,91
E00167535,13.8,86.2
E00186665,14.8,85.2
E00189633,18.8,81.2
E00189638,10.2,89.8
E00189641,12.8,87.2
E00189649,17.2,82.8
E00189650,38,62
E00189654,10.6,89.4
E00189655,10.6,89.4
E00189667,10.4,89.6
E00189671,14.4,85.6
E00189701,11.9,88.1
E00189717,21.6,78.4
E00189723,21.4,78.6
E00189727,17.7,82.3
E00189728,11.4,88.6
E00189730,8.8,91.2
E00189733,15.6,84.4
E00189735,12.7,87.3
E00189738,18.9,81.1
E00189740,15.9,84.1
E00189742,12,88
E00189745,8.2,91.8
E00189752,19.5,80.5
E00189753,14.7,85.3
E00189756,8.3,91.7
E00189757,15.8,84.2
E00189767,14.6,85.4
E00189769,13.1,86.9
E00189776,6.7,93.3
E00189779,11.2,88.8
E00190165,14,86
E00190167,15.4,84.6
E00190215,16.2,83.8
E00190218,15.6,84.4
