geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00121780,53.7,34.6,11,0.7,0
E00121781,36.3,39.7,22.6,1.4,0
E00121782,34.9,41.1,22.5,1.6,0
E00121783,57.4,28.3,13.9,0.4,0
E00121784,43.6,33.6,21.5,1.3,0
E00121785,56.8,32.9,10.3,0,0
E00121786,38.3,45.8,15,0,0.8
E00121787,14.3,38.3,42.1,5.3,0
E00121788,52.8,32.8,13.6,0.8,0
E00121789,39.7,28.2,28.2,3.8,0
E00121790,46.6,34.8,16.9,1.1,0.6
E00121791,39.9,42.1,15.8,2.2,0
E00121792,50.4,35.1,13,1.5,0
E00121793,59.7,33.8,5.2,1.3,0
E00121794,52.1,35.4,9,3.5,0
E00121795,61.4,29.7,7.9,1,0
E00121796,67.6,20.9,10.8,0.7,0
E00121797,60.5,23.5,13.4,2.5,0
E00121798,61.3,25.5,13.1,0,0
E00121802,46.9,26.6,23.4,3.1,0
E00121804,58.9,26.6,13.7,0.8,0
E00122013,62,23.1,11.6,3.3,0
E00122014,46.7,30,20,3.3,0
E00122021,63.2,27.4,9.4,0,0
E00122031,63.6,27.1,8.5,0.8,0
E00122032,64.8,24.1,8.3,2.8,0
E00122033,38.9,39.8,20.4,0.9,0
E00122034,53.8,26.9,18.5,0.8,0
E00122056,13.6,40,45.7,0.7,0
E00122057,55.4,23.2,21.5,0,0
E00122058,55.3,37.4,6.5,0.8,0
E00122059,40.8,30.9,24.3,3.3,0.7
E00122060,26.7,31.3,40.5,1.5,0
E00122061,35,41.7,21.7,0.8,0.8
E00122062,47.1,30.6,21.5,0.8,0
E00122105,58.4,32.9,8.7,0,0
E00122106,51.4,37,8.7,2.9,0
E00122107,50,29.5,18.5,1.4,0.7
E00122110,64.9,20.3,13.5,1.4,0
E00122111,22.1,38.6,39.3,0,0
E00122112,32.5,34.1,25.4,5.6,2.4
E00122114,44.7,40.1,12.5,2.6,0
E00122115,43.5,39.1,15.9,1.4,0
E00122116,20.8,38.2,37.5,3.5,0
E00122117,25,46.8,24.2,2.4,1.6
E00122118,70.5,22.3,7.1,0,0
E00122119,54.1,26.2,19.7,0,0
E00122120,44.8,37.1,17.1,1,0
E00122121,45.4,30.5,22.7,1.4,0
E00122122,14.8,28.1,48.4,8.6,0
E00122125,60.6,21.2,17.5,0.7,0
E00122126,37.5,40.1,21.1,1.3,0
E00122128,61.2,27.3,9.3,1.6,0.5
E00122129,49.3,39,10.3,1.4,0
E00122130,61.1,26.8,12.1,0,0
E00122131,23,54.1,20.9,2,0
E00122132,31.6,47.4,18.8,1.5,0.8
E00122133,50.8,38.5,9.8,0.8,0
E00122134,47.5,41.8,8.9,1.9,0
E00122135,38.7,52.6,8.8,0,0
E00122136,40.4,47.5,11.3,0.7,0
E00122146,19.8,48.4,30.2,1.6,0
E00122157,49.6,35.1,13.7,1.5,0
E00122158,30.9,47.8,21.3,0,0
E00122159,6.4,38.6,52.9,2.1,0
E00122160,27.7,31.9,37.8,1.7,0.8
E00122161,48.3,38.8,11.6,1.4,0
E00122162,26.5,39.7,33.1,0.7,0
E00122163,29,44.4,23.4,3.2,0
E00122164,41.3,43.9,14.2,0.6,0
E00122165,38,41.5,19.7,0.7,0
E00122166,22.2,34.1,37,6.7,0
E00122167,26.6,38.3,20.3,13.3,1.6
E00122169,45.6,37.6,15.2,1.6,0
E00122170,63.1,28.7,8.3,0,0
E00122171,8.6,25.9,46.6,17.2,1.7
E00122172,52.7,33.3,14,0,0
E00122173,44.9,43.3,11,0.8,0
E00122174,45,35.8,18.3,0.8,0
E00122175,49.2,38.3,11.7,0.8,0
E00122192,56.3,28.2,11.3,4.2,0
E00122193,42.8,37,18.1,1.4,0.7
E00122194,69.9,20.3,8.9,0.8,0
E00122195,62.1,22.9,14.4,0.7,0
E00122196,49.6,35.7,14.8,0,0
E00122197,25.3,40.4,31.3,3,0
E00122198,57.4,27,12.3,1.6,1.6
E00122199,45.1,30.3,22.1,2.5,0
E00122201,8.6,31.2,59.1,1.1,0
E00122202,29.6,44.4,25.9,0,0
E00122203,30.2,47.7,20.9,1.2,0
E00122204,37.2,41.1,19.4,2.3,0
E00122205,31.1,45.9,22.1,0.8,0
E00122206,47.7,29.1,22.1,1.2,0
E00122207,33.9,30.6,33.9,1.6,0
E00122208,60.8,32,7.2,0,0
E00122209,15.3,27.5,56.5,0.8,0
E00122210,40,35.8,21.7,2.5,0
E00122211,14.8,33.5,47.8,3.8,0
E00122212,37.2,38.1,22.1,1.8,0.9
E00122213,34.7,32.6,29.5,3.2,0
E00122214,29.6,41.6,28,0.8,0
E00122215,30.3,33,33.9,2.8,0
E00122216,32.3,47.9,17.7,2.1,0
E00122217,26.9,41.3,29.4,2.5,0
E00122218,43.9,36.7,18.7,0.7,0
E00122219,5.2,32.6,58.5,2.2,1.5
E00122220,32.5,43.3,23.3,0.8,0
E00122221,40.3,43.2,12.2,4.3,0
E00122379,42.6,38.8,18.6,0,0
E00122380,19.2,29.2,43.3,6.7,1.7
E00122381,10.3,32.8,44,12.9,0
E00122382,57.4,35.3,7.4,0,0
E00122383,20.3,62.2,14.7,2.8,0
E00122384,48.3,40.8,9.5,1.4,0
E00122385,34.5,55.2,9,1.4,0
E00122386,51,38.1,8.4,2.6,0
E00122387,44.9,41.9,12.5,0.7,0
E00122388,70.2,22,7.1,0.7,0
E00122389,40.3,41,16,2.8,0
E00122390,51.1,37.4,10.7,0.8,0
E00122391,44.2,46.5,7,1.6,0.8
E00122392,25,54,17.7,3.2,0
E00122394,60.6,30.9,8.6,0,0
E00122395,39.3,42.2,17.8,0.7,0
E00122396,44.1,39.2,14.7,2.1,0
E00122397,37,49.6,11.8,1.7,0
E00122398,52.8,30.8,15.1,1.3,0
E00122399,55.2,33.1,9.3,2.3,0
E00122400,48.1,37,13.6,1.2,0
E00122401,28.2,48.1,21.4,1.5,0.8
E00122402,50.9,33.3,15.1,0,0.6
E00122423,58.2,30,9.1,2.7,0
E00122424,39.1,46.1,13.9,0.9,0
E00122426,42.4,39.2,17.6,0.8,0
E00122427,44.6,46.3,7.4,0.8,0.8
E00122428,27.7,50.6,19.9,1.2,0.6
E00122429,39.4,40,18.7,1.9,0
E00122430,39.8,35.3,22.6,2.3,0
E00122431,39.8,33.6,25,1.6,0
E00122432,40.3,40.3,15.7,3.7,0
E00122435,55.4,30.9,12.9,0.7,0
E00122436,50.4,42.3,7.3,0,0
E00122437,28,56.6,11.9,2.8,0.7
E00122507,35.2,48.8,16,0,0
E00122508,48.4,42.2,7.8,1.6,0
E00122511,55.4,29.2,12.3,3.1,0
E00123669,55.3,29.3,13.3,2,0
E00123670,44.8,37.1,15.5,2.6,0
E00123671,33.3,32.6,32.6,1.4,0
E00123672,34.7,52.1,13.2,0,0
E00123673,59.6,30.7,7.9,0,1.8
E00123674,43.3,27.3,28.7,0,0.7
E00123675,58.6,24.3,13,3.6,0.6
E00123676,38.1,33.1,24.6,3.4,0.8
E00123677,51.5,30.3,15.9,2.3,0
E00123680,52.2,32.2,12.2,2.2,1.1
E00123800,51.6,27.4,16.1,3.2,1.6
E00123805,53,33.3,12.1,1.5,0
E00123808,77.1,14.6,8.3,0,0
E00124617,15.7,46.3,34.3,3,0.7
E00124618,13.8,50.6,35.6,0,0
E00124619,12.8,53.9,30.5,2.8,0
E00124620,10.9,36.2,49.3,2.9,0.7
E00124621,29.4,33.3,30.2,7.1,0
E00124622,36.7,43.2,19.4,0.7,0
E00124623,15,48.9,32.3,3.8,0
E00124624,41,15.4,41.9,1.7,0
E00124625,19.2,36.5,41.3,3,0
E00124627,18.7,44.4,32.7,2.9,1.2
E00124629,39,34.5,21.5,4.5,0.6
E00124630,31,45.1,22.5,1.4,0
E00124631,24.5,32.7,38.2,3.6,0.9
E00124632,39.3,40.2,18.3,1.8,0.5
E00124633,31.4,40,27.3,1.4,0
E00124634,16.7,34.2,39.5,7.9,1.8
E00124635,64.5,28.2,6.4,0.9,0
E00124638,54.3,33.3,12.4,0,0
E00124639,49.7,39.2,10.5,0.7,0
E00124642,36.8,41.5,17,3.8,0.9
E00124643,44.6,36.7,15.1,3.6,0
E00124644,54.9,30.3,11.4,2.9,0.6
E00124645,16.7,28.1,43.9,9.6,1.8
E00124646,46.2,37.9,15.2,0.7,0
E00124647,44.9,34.1,16.7,4.3,0
E00124648,51.6,35.9,10.5,2,0
E00124649,56,34,10.1,0,0
E00124650,50,33,17,0,0
E00124651,35,45.5,12.2,7.3,0
E00124652,36.8,36.8,22.8,3.5,0
E00124653,39.1,40,19.1,1.8,0
E00124654,54.9,34,7.8,2.6,0.7
E00124655,47,32.6,18.9,1.5,0
E00124656,64.5,27.6,6.6,1.3,0
E00124657,42.4,32.7,22.4,1.5,1
E00124658,62.8,17,17,3.2,0
E00124659,52.3,34.6,11.2,1.9,0
E00124660,21.5,37.6,34.3,6.6,0
E00124661,7.7,33.6,55.9,2.1,0.7
E00124662,53.1,26.6,18.2,2.1,0
E00124663,7.4,46.7,43,2.2,0.7
E00124664,13.2,38.2,39.7,8.8,0
E00124665,18.6,40.7,37.3,2.5,0.8
E00124666,35.3,34.5,24.5,5,0.7
E00124667,27.4,32.3,33.1,6.5,0.8
E00124668,23.7,43.9,27.3,3.6,1.4
E00124669,22.1,32.4,41.9,3.7,0
E00124670,40.7,25.2,22.8,11.4,0
E00124671,38.9,34.5,20.4,5.3,0.9
E00124672,30.7,33.6,31.4,3.6,0.7
E00124674,25.8,43.9,25.8,4.5,0
E00124675,40,43,16.3,0.7,0
E00124676,38,37.3,18.3,4.2,2.1
E00124677,20.5,27.6,40.2,9.4,2.4
E00124678,49.3,39.6,9.7,0.7,0.7
E00124680,14.2,24.6,47.8,11.9,1.5
E00124681,30.1,28.6,35.3,4.5,1.5
E00124682,37.6,34.2,24.8,1.7,1.7
