geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00124648,84.1,12.1,3.8
E00124649,84.6,11.8,3.6
E00124650,87.8,9.1,3
E00124651,77.4,15.5,7.1
E00124652,79.6,16.2,4.2
E00124653,77.4,18.8,3.8
E00124654,83.5,11.2,5.3
E00124655,85.8,10,4.2
E00124656,84.3,12.9,2.8
E00124657,86.2,9.5,4.3
E00124658,82.5,12.6,4.9
E00124659,84.4,11.6,4
E00124660,84.2,12.3,3.5
E00124661,70.7,20.5,8.8
E00124662,84.2,13.8,2
E00124663,75.5,15.7,8.7
E00124664,82.7,10.5,6.8
E00124665,86.7,9.1,4.2
E00124666,85.5,11.1,3.4
E00124667,76.9,15.9,7.2
E00124668,83.5,11.5,5
E00124669,83.9,12.3,3.8
E00124670,78.9,15.5,5.7
E00124671,82.9,12.6,4.5
E00124672,83.1,13.1,3.9
E00124674,84.9,12.5,2.6
E00124675,83.5,12.6,3.9
E00124676,82.5,13.5,4.1
E00124677,78.4,17.2,4.5
E00124678,75.4,19.6,5
E00124680,72,19.9,8.1
E00124681,72,17.8,10.2
E00124682,77.4,15.7,6.9
E00124683,85.4,11.8,2.9
E00124684,70.9,20.7,8.4
E00124685,73.6,19,7.4
E00124686,83.5,12.5,4
E00124687,82.4,10.6,7
E00124688,83.7,12.2,4.2
E00124689,75.4,18.6,5.9
E00124690,81.1,16.7,2.2
E00124691,82.5,10.9,6.6
E00124692,80.5,12.9,6.6
E00124693,82.9,11.7,5.4
E00124694,77.9,17.1,5
E00124697,81.9,14.8,3.3
E00124698,75.7,15.5,8.8
E00124699,72.9,18.2,8.9
E00124700,75.5,15.3,9.2
E00124701,80.6,12.3,7.1
E00124702,75.2,21.2,3.6
E00124703,85.4,10.8,3.7
E00124704,86.6,11.2,2.1
E00124705,81.4,14,4.5
E00124707,74.3,21.7,4
E00124709,83.4,13.4,3.2
E00124710,84.3,11,4.7
E00124737,81.5,13.6,4.8
E00124738,77.7,16.9,5.3
E00124739,85.4,10.8,3.8
E00124740,84.5,12.1,3.4
E00124741,89.8,6.7,3.5
E00124742,82.8,12.7,4.4
E00124743,84.9,11.8,3.2
E00124744,84.8,9.9,5.3
E00124745,83.3,12.1,4.6
E00124746,86.9,9.3,3.9
E00124747,85.5,11.2,3.3
E00124748,82.5,13.3,4.1
E00124749,75.1,17,7.9
E00124750,74.6,14.7,10.7
E00124753,78.3,15.7,6
E00124754,73.9,15,11.1
E00124755,69.7,19.4,10.9
E00124756,53.9,26.3,19.7
E00124757,60.6,23,16.4
E00124758,66.1,24.1,9.8
E00124759,59.4,24.2,16.4
E00124765,75,15.9,9.1
E00124766,82,14.6,3.4
E00124767,81,13.2,5.9
E00124768,83.8,11.9,4.4
E00124769,64.6,21.3,14.2
E00124770,78.6,11.9,9.4
E00124771,80.9,12.6,6.5
E00124772,81.9,14.7,3.4
E00124773,59.3,27.8,13
E00124774,82.9,12.5,4.6
E00124775,77.6,15.8,6.5
E00124776,82.6,13.3,4.2
E00124777,81.5,15.4,3.1
E00124778,78.5,18.1,3.4
E00124779,80.1,13.2,6.7
E00124780,73.6,18,8.5
E00124804,75.2,16.8,8.1
E00124805,76.7,15.9,7.4
E00124806,84.5,13.6,2
E00124808,81.5,13.7,4.8
E00124809,81.3,15.2,3.5
E00124810,71.4,15,13.6
E00124811,81.4,13.4,5.1
E00124812,82.4,14,3.7
E00124813,81.9,13,5.1
E00124814,72.6,15.1,12.3
E00124815,79.7,15.4,4.9
E00124816,79.2,14.3,6.5
E00124817,85.2,12.9,1.9
E00124818,84.3,13,2.7
E00124819,80.7,14.2,5.1
E00124820,87.2,10.4,2.3
E00124846,80.4,15,4.7
E00124847,83.1,13.4,3.5
E00124848,80.1,12.1,7.8
E00124849,73.3,19.6,7
E00124850,78.6,12.5,9
E00124851,79.5,16.1,4.4
E00124852,75.9,15.2,9
E00124853,60,25.9,14.1
E00124854,76.2,16.4,7.4
E00124855,65.8,23.5,10.8
E00124856,77.8,13.8,8.3
E00124857,84.8,11.9,3.3
E00124858,84.3,12.3,3.4
E00124859,77.4,18.4,4.2
E00124860,77.2,16.6,6.2
E00124861,80,14.5,5.5
E00124862,83.2,12.3,4.5
E00124863,80.5,14.1,5.5
E00124864,89.6,8.1,2.3
E00124865,75.9,17.3,6.8
E00124866,83.2,13.5,3.2
E00124867,86.4,10.2,3.4
E00124868,85.9,9.7,4.5
E00124869,80.4,15.6,4
E00124870,84.6,11.1,4.3
E00124871,84.5,12.5,3
E00124872,64,25.4,10.6
E00124873,78.3,16.5,5.2
E00124874,84.2,11.8,3.9
E00124875,85.1,11.2,3.7
E00124876,84.3,11.8,3.9
E00124877,76,16.8,7.2
E00124878,76.2,16.9,6.8
E00124879,81.3,14.2,4.5
E00124880,87.7,9.6,2.7
E00124881,88.4,8.5,3.1
E00124882,76.9,14.8,8.3
E00124883,83,11,6
E00124884,78.4,14.5,7
E00124885,85.6,12,2.4
E00124886,87.7,10.3,2
E00124887,78.9,15.4,5.7
E00124888,71.8,23.3,4.8
E00124889,87.2,9.9,2.9
E00124891,78,18.1,4
E00124892,79.4,14.2,6.4
E00124893,78,16.1,5.9
E00124894,86.3,10.9,2.9
E00124937,75.4,17.6,7
E00124959,81.9,13,5.1
E00124960,76,16.6,7.4
E00124962,82.9,11.3,5.8
E00124963,86.2,11.5,2.2
E00124964,71.2,22,6.8
E00124965,75.4,16.7,7.9
E00124966,75.2,16.4,8.4
E00124967,86.2,10.4,3.5
E00124968,85.6,11.4,3
E00124969,78.8,16.8,4.3
E00124970,79,14.7,6.3
E00124971,67.7,19.6,12.6
E00124972,81.5,14.1,4.4
E00124973,79.7,13.2,7.1
E00124975,88.5,8.7,2.8
E00124976,67.9,24.3,7.8
E00124977,82.4,15.4,2.2
E00124978,85.3,11.6,3.2
E00124979,84.4,12.5,3.1
E00124980,79.6,15.8,4.6
E00124981,85,12,3.1
E00124982,80.9,11.9,7.3
E00124984,83.3,11.2,5.5
E00124985,78.5,16.9,4.6
E00124986,80.9,14.5,4.6
E00124987,69.4,20,10.6
E00124988,75.3,16.7,8
E00124989,77.6,17.5,4.9
E00124990,76.2,18.6,5.2
E00124991,86.5,10.1,3.4
E00124992,90.4,9.6,0
E00124993,81.9,13.7,4.4
E00124996,83.1,12.7,4.2
E00124997,84.5,12.8,2.7
E00124998,87.9,8.5,3.6
E00124999,86.3,10.6,3.1
E00125000,79.2,13.5,7.3
E00125001,89.9,8.2,1.9
E00125002,79.5,15.6,4.9
E00125003,70.3,22.9,6.8
E00125004,77.3,18.8,4
E00125005,82.1,13.7,4.1
E00125006,88.1,9.5,2.4
E00125007,79.6,15.3,5.1
E00125008,76.1,16.3,7.5
E00125009,81.9,12.8,5.4
E00125010,73.2,21.3,5.6
E00125011,86.8,9.1,4.1
E00125012,71.2,19.1,9.8
E00125013,76.3,17.2,6.5
E00125014,80.9,15.3,3.7
E00125015,85.4,9.8,4.7
E00125016,84.6,13,2.4
E00166872,88.1,9.1,2.7
E00166874,82.3,12.4,5.4
E00166875,89.5,8.8,1.7
E00166878,88.3,9.9,1.8
E00166880,89.1,9.6,1.3
E00166881,91.3,7.3,1.4
E00166883,91,6.4,2.6
E00166884,86.8,9.8,3.4
E00166886,81.5,12.1,6.4
E00166888,87.5,9.4,3.1
E00166889,73.5,18.2,8.3
E00166891,89.7,7.8,2.5
E00166892,93.2,5.9,1
E00166894,86.5,10.9,2.6
E00166895,79.1,11.7,9.2
E00166897,88.1,10.4,1.5
E00166898,89.8,8.8,1.4
E00166900,88.2,9.2,2.5
E00166902,91.2,6.8,2
E00166903,89.9,8.2,1.9
E00166905,86.6,10.4,3
E00166906,87.6,10.5,1.9
E00166908,90.9,7.7,1.3
E00166909,79,14.3,6.7
E00166911,86.3,9.7,4
E00166912,85.2,10.2,4.7
E00166914,83.4,12.3,4.3
E00166916,89.6,6.5,4
E00166917,87.2,8.5,4.3
E00166919,83.8,10.9,5.3
E00166920,74.4,19.2,6.4
E00167520,88.3,9.7,2
E00167521,88.8,9.1,2.1
E00167522,69.3,24.2,6.6
E00167529,92.6,7.4,0
E00167530,90.2,7.7,2.1
E00167535,88.8,9.7,1.6
E00186665,85.4,10.7,3.9
E00189633,84.4,12.6,3
E00189638,91.4,6.8,1.8
E00189641,86.3,10.7,2.9
E00189649,81.5,14.4,4.1
E00189650,67.5,22.1,10.4
E00189654,89.4,6.5,4
E00189655,90.9,7.3,1.8
E00189667,88.9,9.1,2
E00189671,83.8,11.1,5.1
E00189701,88.6,10.3,1.1
E00189717,81,11.7,7.3
E00189723,84,10.6,5.4
E00189727,84.8,10.1,5.1
E00189728,88.9,9,2.1
E00189730,92.2,6.4,1.4
E00189733,82.3,14,3.7
E00189735,89,8,3
E00189738,75.3,21.2,3.4
E00189740,84.7,10.9,4.4
E00189742,89.7,8,2.3
E00189745,90.3,9.3,0.4
E00189752,82.5,12.2,5.3
E00189753,89.6,6.1,4.3
E00189756,92,5.4,2.6
E00189757,85.1,11.6,3.4
E00189767,87,9,4
E00189769,88.3,8.8,2.9
E00189776,91.2,7.2,1.5
E00189779,92,6.1,1.8
E00190165,86.3,8.7,5
E00190167,87.4,9.5,3.1
E00190215,88.2,7.7,4
E00190218,86.6,10.4,3
